,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity,cache_hits,cache_misses
968,1733137885942,8,READ,10,1317.89,36.51,173.7,47.65,59.42,1317.89,1317.89,166685288,167772160,6,0
969,1733137885942,9,READ,10,1401.86,38.82,182.6,46.72,58.27,1401.86,1401.86,166685288,167772160,0,0
970,1733137885942,10,READ,10,1391.62,32.3,174.23,40.93,45.79,1391.62,1391.62,166685288,167772160,0,0
971,1733137885942,11,READ,10,1307.65,36.13,170.98,43.84,54.17,1307.65,1307.65,166685288,167772160,4,0
972,1733137885942,12,READ,10,1302.53,35.55,169.62,44.9,50.11,1302.53,1302.53,166685288,167772160,0,0
973,1733137885942,13,READ,10,1284.1,39.39,174.56,50.62,68.35,1284.1,1284.1,166685288,167772160,2,2
974,1733137885942,14,READ,505,570.88,19.86,62.1,40.38,128.0,387.58,485.89,166685288,167772160,0,0
975,1733137885942,15,READ,506,441.09,24.75,65.78,42.46,154.37,380.42,430.85,166685288,167772160,0,0
976,1733137886449,0,READ,10,56.16,36.26,45.39,42.11,56.06,56.16,56.16,166737160,167772160,2013,131
977,1733137886449,1,READ,10,70.66,43.81,50.86,45.63,67.97,70.66,70.66,166737160,167772160,0,0
978,1733137886449,2,READ,10,61.98,37.73,48.37,47.17,58.81,61.98,61.98,166737160,167772160,4,0
979,1733137886449,3,READ,10,51.81,39.04,42.7,40.06,47.49,51.81,51.81,166737160,167772160,0,0
980,1733137886449,4,READ,10,53.28,42.59,47.06,46.37,52.35,53.28,53.28,166737160,167772160,2,0
981,1733137886449,5,READ,10,60.19,36.35,45.46,41.79,58.98,60.19,60.19,166737160,167772160,0,0
982,1733137886449,6,READ,10,56.67,38.98,48.87,50.43,54.94,56.67,56.67,166737160,167772160,0,0
983,1733137886449,7,READ,10,50.27,35.2,42.43,42.24,47.65,50.27,50.27,166737160,167772160,4,0
984,1733137886449,8,READ,10,56.58,36.45,47.33,45.28,56.16,56.58,56.58,166737160,167772160,0,0
985,1733137886449,9,READ,10,59.77,38.94,47.15,45.15,50.24,59.77,59.77,166737160,167772160,4,0
986,1733137886449,10,READ,10,54.43,31.2,44.76,46.49,51.13,54.43,54.43,166737160,167772160,0,0
987,1733137886449,11,READ,10,1335.3,38.56,176.0,50.53,53.6,1335.3,1335.3,166737160,167772160,0,0
988,1733137886449,12,READ,10,51.04,36.35,44.08,44.13,49.5,51.04,51.04,166737160,167772160,4,0
989,1733137886449,13,READ,10,68.99,45.18,55.26,53.05,64.45,68.99,68.99,166737160,167772160,0,0
990,1733137886449,14,READ,507,996.86,21.01,63.64,41.02,116.35,341.76,429.31,166737160,167772160,1,1
991,1733137886449,15,READ,507,483.58,14.41,64.1,41.22,140.16,383.49,429.06,166737160,167772160,1,1
992,1733137886955,0,READ,10,52.35,36.83,44.28,43.36,49.79,52.35,52.35,166780528,167772160,2042,110
993,1733137886955,1,READ,10,59.52,37.38,47.9,46.21,54.27,59.52,59.52,166780528,167772160,4,0
994,1733137886955,2,READ,10,55.94,41.92,48.01,46.78,53.38,55.94,55.94,166780528,167772160,0,0
995,1733137886955,3,READ,10,60.06,44.8,49.52,48.35,54.56,60.06,60.06,166780528,167772160,4,0
996,1733137886955,4,READ,10,61.63,37.57,47.59,46.69,56.13,61.63,61.63,166780528,167772160,0,0
997,1733137886955,5,READ,10,55.26,38.24,46.42,45.6,53.89,55.26,55.26,166780528,167772160,0,0
998,1733137886955,6,READ,10,86.33,39.87,49.37,45.82,49.34,86.33,86.33,166780528,167772160,4,0
999,1733137886955,7,READ,10,48.77,33.22,40.52,39.13,46.91,48.77,48.77,166780528,167772160,0,0
1000,1733137886955,8,READ,10,55.39,37.06,44.59,41.25,50.53,55.39,55.39,166780528,167772160,2,0
1001,1733137886955,9,READ,10,66.62,41.15,49.61,47.49,60.8,66.62,66.62,166780528,167772160,0,0
1002,1733137886955,10,READ,10,60.86,37.22,47.57,47.04,53.31,60.86,60.86,166780528,167772160,0,0
1003,1733137886955,11,READ,10,54.43,40.0,45.96,45.82,54.11,54.43,54.43,166780528,167772160,3,1
1004,1733137886955,12,READ,10,55.58,41.73,45.64,44.0,49.25,55.58,55.58,166780528,167772160,0,0
1005,1733137886955,13,READ,10,57.98,38.24,47.65,48.06,55.74,57.98,57.98,166780528,167772160,4,0
1006,1733137886955,14,READ,507,709.63,20.14,59.29,40.54,84.16,323.07,399.1,166780528,167772160,0,0
1007,1733137886955,15,READ,507,480.25,24.9,62.84,42.49,116.48,336.38,350.21,166780528,167772160,0,0
1008,1733137887462,0,READ,10,82.17,43.36,58.41,53.5,75.71,82.17,82.17,166823848,167772160,2033,137
1009,1733137887462,1,READ,10,122.81,41.5,61.05,52.96,70.21,122.81,122.81,166823848,167772160,3,0
1010,1733137887462,2,READ,10,97.28,42.11,59.42,53.76,63.2,97.28,97.28,166823848,167772160,1,0
1011,1733137887462,3,READ,10,77.44,38.94,60.73,58.3,73.92,77.44,77.44,166823848,167772160,0,0
1012,1733137887462,4,READ,10,102.33,37.82,63.06,58.66,71.04,102.33,102.33,166823848,167772160,2,0
1013,1733137887462,5,READ,10,72.19,46.21,56.07,52.09,67.45,72.19,72.19,166823848,167772160,0,0
1014,1733137887462,6,READ,10,85.5,45.28,60.75,58.08,77.12,85.5,85.5,166823848,167772160,1,0
1015,1733137887462,7,READ,10,94.66,32.13,57.79,49.66,78.78,94.66,94.66,166823848,167772160,3,0
1016,1733137887462,8,READ,10,110.4,41.06,63.04,54.59,72.45,110.4,110.4,166823848,167772160,21,0
1017,1733137887462,9,READ,11,93.25,48.74,59.56,57.12,68.16,93.25,93.25,166823848,167772160,22,0
1018,1733137887462,10,READ,11,117.31,46.02,61.44,58.24,69.31,117.31,117.31,166823848,167772160,3,0
1019,1733137887462,11,READ,11,95.61,45.28,61.23,58.34,75.39,95.61,95.61,166823848,167772160,0,0
1020,1733137887462,12,READ,11,91.84,42.37,58.96,58.66,71.42,91.84,91.84,166823848,167772160,4,0
1021,1733137887462,13,READ,11,72.0,41.6,61.07,64.51,71.68,72.0,72.0,166823848,167772160,0,0
1022,1733137887462,14,READ,506,545.28,22.48,74.06,51.68,146.05,372.74,395.52,166823848,167772160,2,0
1023,1733137887462,15,READ,507,583.68,17.86,69.41,47.07,133.25,369.92,419.84,166823848,167772160,0,0
1024,1733137887968,0,READ,11,68.86,42.11,50.29,48.13,53.79,68.86,68.86,166875832,167772160,2023,126
1025,1733137887968,1,READ,11,63.77,46.14,55.01,52.99,63.01,63.77,63.77,166875832,167772160,1,0
1026,1733137887968,2,READ,11,64.29,44.35,52.73,52.0,63.39,64.29,64.29,166875832,167772160,0,0
1027,1733137887968,3,READ,11,72.06,40.93,54.59,53.85,62.72,72.06,72.06,166875832,167772160,4,0
1028,1733137887968,4,READ,11,72.89,40.9,54.67,51.55,70.66,72.89,72.89,166875832,167772160,0,0
1029,1733137887968,5,READ,11,60.35,38.21,47.08,45.92,55.07,60.35,60.35,166875832,167772160,3,0
1030,1733137887968,6,READ,11,76.42,45.34,56.86,55.3,73.02,76.42,76.42,166875832,167772160,1,0
1031,1733137887968,7,READ,11,60.58,37.7,49.22,49.41,59.81,60.58,60.58,166875832,167772160,0,0
1032,1733137887968,8,READ,11,74.94,42.98,55.0,52.8,63.87,74.94,74.94,166875832,167772160,4,0
1033,1733137887968,9,READ,10,66.17,45.02,52.09,50.17,54.94,66.17,66.17,166875832,167772160,0,0
1034,1733137887968,10,READ,10,62.59,43.94,52.57,50.88,60.48,62.59,62.59,166875832,167772160,1,0
1035,1733137887968,11,READ,10,71.94,46.91,55.81,51.97,65.06,71.94,71.94,166875832,167772160,1,2
1036,1733137887968,12,READ,10,67.84,42.08,51.82,49.28,58.24,67.84,67.84,166875832,167772160,0,0
1037,1733137887968,13,READ,10,74.24,47.46,57.32,54.88,62.81,74.24,74.24,166875832,167772160,4,0
1038,1733137887968,14,READ,506,442.62,23.36,71.23,46.37,168.57,365.82,439.3,166875832,167772160,0,0
1039,1733137887968,15,READ,506,709.12,9.1,73.64,47.52,163.2,438.27,540.67,166875832,167772160,0,0
1040,1733137888475,0,READ,10,61.6,39.71,51.5,50.49,61.09,61.6,61.6,166919136,167772160,1967,149
1041,1733137888475,1,READ,10,68.61,46.08,52.65,47.49,63.1,68.61,68.61,166919136,167772160,0,0
1042,1733137888475,2,READ,10,1465.34,37.12,189.56,46.78,55.2,1465.34,1465.34,166919136,167772160,4,0
1043,1733137888475,3,READ,10,61.95,41.76,49.43,45.02,56.67,61.95,61.95,166919136,167772160,0,0
1044,1733137888475,4,READ,10,1415.17,45.41,188.81,52.03,59.71,1415.17,1415.17,166919136,167772160,2,0
1045,1733137888475,5,READ,10,1224.7,41.15,165.43,47.1,58.49,1224.7,1224.7,166919136,167772160,0,0
1046,1733137888475,6,READ,10,55.13,42.05,48.8,49.09,51.58,55.13,55.13,166919136,167772160,0,0
1047,1733137888475,7,READ,10,1573.89,37.34,197.07,41.6,56.54,1573.89,1573.89,166919136,167772160,4,0
1048,1733137888475,8,READ,10,1457.15,43.94,190.92,47.49,71.23,1457.15,1457.15,166919136,167772160,0,0
1049,1733137888475,9,READ,10,1351.68,40.13,181.74,52.13,72.06,1351.68,1351.68,166919136,167772160,2,0
1050,1733137888475,10,READ,10,71.42,36.42,49.76,47.87,59.2,71.42,71.42,166919136,167772160,0,0
1051,1733137888475,11,READ,10,1308.67,43.81,181.07,53.53,74.37,1308.67,1308.67,166919136,167772160,0,0
1052,1733137888475,12,READ,10,1411.07,42.85,186.82,49.66,61.7,1411.07,1411.07,166919136,167772160,4,0
1053,1733137888475,13,READ,10,1268.73,44.48,177.11,56.77,66.81,1268.73,1268.73,166919136,167772160,0,0
1054,1733137888475,14,READ,506,435.97,10.18,65.8,42.85,143.23,360.19,418.56,166919136,167772160,2,0
1055,1733137888475,15,READ,507,538.62,26.59,69.64,46.66,169.34,367.1,459.26,166919136,167772160,2,0
1056,1733137888981,0,READ,10,1274.88,37.79,173.93,51.39,80.89,1274.88,1274.88,166945064,167772160,2003,145
1057,1733137888981,1,READ,10,1406.97,41.34,185.48,47.17,65.5,1406.97,1406.97,166945064,167772160,0,0
1058,1733137888981,2,READ,10,1219.58,38.21,166.01,48.93,67.26,1219.58,1219.58,166945064,167772160,2,0
1059,1733137888981,3,READ,10,63.45,40.06,50.8,48.35,63.04,63.45,63.45,166945064,167772160,2,0
1060,1733137888981,4,READ,10,63.39,41.22,49.11,45.89,58.59,63.39,63.39,166945064,167772160,0,0
1061,1733137888981,5,READ,10,1247.23,36.45,167.28,49.7,61.25,1247.23,1247.23,166945064,167772160,2,0
1062,1733137888981,6,READ,10,1147.9,39.49,157.88,45.89,59.1,1147.9,1147.9,166945064,167772160,0,0
1063,1733137888981,7,READ,10,59.01,39.2,45.39,44.29,47.58,59.01,59.01,166945064,167772160,1,0
1064,1733137888981,8,READ,10,68.73,40.19,50.99,47.94,57.44,68.73,68.73,166945064,167772160,1,2
1065,1733137888981,9,READ,10,57.95,40.19,47.57,45.85,52.58,57.95,57.95,166945064,167772160,0,0
1066,1733137888981,10,READ,10,67.26,39.65,50.57,48.19,59.49,67.26,67.26,166945064,167772160,2,0
1067,1733137888981,11,READ,10,101.57,46.59,60.84,53.82,85.38,101.57,101.57,166945064,167772160,0,0
1068,1733137888981,12,READ,10,53.05,40.96,46.46,44.83,51.84,53.05,53.05,166945064,167772160,2,0
1069,1733137888981,13,READ,10,1300.48,48.1,178.94,52.73,71.68,1300.48,1300.48,166945064,167772160,2,0
1070,1733137888981,14,READ,507,1001.47,11.96,70.91,42.53,160.9,416.51,995.84,166945064,167772160,0,0
1071,1733137888981,15,READ,507,481.54,6.92,67.55,43.68,151.04,388.61,468.99,166945064,167772160,4,0
1072,1733137889488,0,READ,10,67.26,35.04,45.46,42.11,52.99,67.26,67.26,166953696,167772160,2003,123
1073,1733137889488,1,READ,10,54.49,41.89,47.49,46.17,52.16,54.49,54.49,166953696,167772160,4,0
1074,1733137889488,2,READ,10,80.83,39.33,54.7,50.21,69.38,80.83,80.83,166953696,167772160,0,0
1075,1733137889488,3,READ,10,83.9,40.61,52.16,48.13,60.35,83.9,83.9,166953696,167772160,2,0
1076,1733137889488,4,READ,10,60.13,42.53,48.86,47.52,51.07,60.13,60.13,166953696,167772160,2,0
1077,1733137889488,5,READ,10,52.99,38.56,44.23,44.29,50.17,52.99,52.99,166953696,167772160,0,0
1078,1733137889488,6,READ,10,86.78,40.29,55.74,47.36,76.73,86.78,86.78,166953696,167772160,4,0
1079,1733137889488,7,READ,10,50.4,38.08,44.39,44.35,49.95,50.4,50.4,166953696,167772160,0,0
1080,1733137889488,8,READ,10,54.43,40.61,48.89,48.58,53.95,54.43,54.43,166953696,167772160,1,0
1081,1733137889488,9,READ,10,66.11,38.46,50.02,47.52,58.46,66.11,66.11,166953696,167772160,1,0
1082,1733137889488,10,READ,10,82.94,44.06,55.53,50.98,68.03,82.94,82.94,166953696,167772160,0,0
1083,1733137889488,11,READ,10,61.09,36.42,48.34,46.08,60.0,61.09,61.09,166953696,167772160,4,0
1084,1733137889488,12,READ,10,59.01,38.05,49.47,49.98,57.38,59.01,59.01,166953696,167772160,0,0
1085,1733137889488,13,READ,10,68.09,45.63,54.15,50.05,63.97,68.09,68.09,166953696,167772160,2,0
1086,1733137889488,14,READ,507,543.74,9.89,60.55,42.4,78.91,348.42,460.29,166953696,167772160,2,0
1087,1733137889488,15,READ,506,1000.45,0.63,69.24,44.19,114.11,393.47,992.77,166953696,167772160,0,0
1088,1733137889995,0,READ,10,1148.93,37.95,156.12,45.6,55.33,1148.93,1148.93,167005680,167772160,1998,136
1089,1733137889995,1,READ,10,1241.09,39.04,164.06,44.19,50.88,1241.09,1241.09,167005680,167772160,0,0
1090,1733137889995,2,READ,10,52.77,35.62,44.35,44.22,51.87,52.77,52.77,167005680,167772160,2,2
1091,1733137889995,3,READ,10,1107.97,36.54,151.84,46.3,55.07,1107.97,1107.97,167005680,167772160,0,0
1092,1733137889995,4,READ,10,1339.39,35.01,178.15,45.31,71.36,1339.39,1339.39,167005680,167772160,2,0
1093,1733137889995,5,READ,10,1270.78,35.17,167.57,44.09,53.25,1270.78,1270.78,167005680,167772160,2,0
1094,1733137889995,6,READ,10,1157.12,40.0,158.43,46.78,62.81,1157.12,1157.12,167005680,167772160,0,0
1095,1733137889995,7,READ,10,57.66,32.29,42.6,41.34,49.7,57.66,57.66,167005680,167772160,4,0
1096,1733137889995,8,READ,10,56.16,42.72,47.81,45.85,52.93,56.16,56.16,167005680,167772160,0,0
1097,1733137889995,9,READ,10,54.08,36.16,46.92,46.02,53.12,54.08,54.08,167005680,167772160,2,0
1098,1733137889995,10,READ,10,1708.03,38.21,213.26,45.6,60.16,1708.03,1708.03,167005680,167772160,2,0
1099,1733137889995,11,READ,10,1218.56,34.59,163.59,44.9,54.53,1218.56,1218.56,167005680,167772160,0,0
1100,1733137889995,12,READ,10,1367.04,40.74,179.39,48.16,56.41,1367.04,1367.04,167005680,167772160,4,0
1101,1733137889995,13,READ,10,1180.67,40.42,165.61,54.17,65.18,1180.67,1180.67,167005680,167772160,0,0
1102,1733137889995,14,READ,506,997.89,3.14,65.95,40.67,114.69,521.22,997.89,167005680,167772160,3,1
1103,1733137889995,15,READ,507,354.56,8.85,57.77,41.05,81.53,300.03,344.83,167005680,167772160,2,2
1104,1733137890503,0,READ,10,53.92,36.54,44.13,43.07,51.74,53.92,53.92,167031608,167772160,1997,133
1105,1733137890503,1,READ,10,66.69,35.26,48.09,47.55,54.53,66.69,66.69,167031608,167772160,4,0
1106,1733137890503,2,READ,10,54.46,33.76,46.43,46.37,53.47,54.46,54.46,167031608,167772160,0,0
1107,1733137890503,3,READ,10,66.24,36.67,48.64,46.05,57.09,66.24,66.24,167031608,167772160,1,0
1108,1733137890503,4,READ,10,53.38,38.69,45.58,44.22,51.84,53.38,53.38,167031608,167772160,2,1
1109,1733137890503,5,READ,10,64.0,36.58,44.87,41.85,49.38,64.0,64.0,167031608,167772160,0,0
1110,1733137890503,6,READ,10,56.61,38.08,46.36,43.94,55.04,56.61,56.61,167031608,167772160,4,0
1111,1733137890503,7,READ,10,60.29,38.05,45.63,42.85,56.7,60.29,60.29,167031608,167772160,0,0
1112,1733137890503,8,READ,10,62.34,39.17,47.5,47.58,54.62,62.34,62.34,167031608,167772160,1,0
1113,1733137890503,9,READ,10,66.24,35.74,51.11,49.44,64.7,66.24,66.24,167031608,167772160,3,0
1114,1733137890503,10,READ,10,59.2,37.79,47.15,45.5,52.83,59.2,59.2,167031608,167772160,0,0
1115,1733137890503,11,READ,10,63.9,39.9,50.46,48.26,60.13,63.9,63.9,167031608,167772160,2,0
1116,1733137890503,12,READ,10,55.87,37.76,48.3,46.81,54.59,55.87,55.87,167031608,167772160,0,0
1117,1733137890503,13,READ,10,71.87,36.13,51.61,50.85,61.22,71.87,71.87,167031608,167772160,0,0
1118,1733137890503,14,READ,508,997.89,16.31,72.29,41.6,134.27,982.01,995.33,167031608,167772160,4,0
1119,1733137890503,15,READ,508,999.93,14.18,67.54,41.02,109.38,448.77,997.89,167031608,167772160,0,0
1120,1733137891010,0,READ,10,52.03,36.19,41.14,40.41,44.99,52.03,52.03,167057504,167772160,1929,169
1121,1733137891010,1,READ,10,122.75,39.26,52.23,44.38,51.49,122.75,122.75,167057504,167772160,0,0
1122,1733137891010,2,READ,10,58.81,33.02,44.47,44.64,49.34,58.81,58.81,167057504,167772160,4,0
1123,1733137891010,3,READ,10,50.78,35.52,42.52,41.92,47.62,50.78,50.78,167057504,167772160,0,0
1124,1733137891010,4,READ,10,50.85,36.38,43.26,42.78,47.94,50.85,50.85,167057504,167772160,2,0
1125,1733137891010,5,READ,10,60.48,35.01,45.82,44.32,57.7,60.48,60.48,167057504,167772160,2,0
1126,1733137891010,6,READ,10,64.86,36.38,47.17,46.11,51.36,64.86,64.86,167057504,167772160,0,0
1127,1733137891010,7,READ,10,54.24,31.65,39.99,38.02,44.26,54.24,54.24,167057504,167772160,0,2
1128,1733137891010,8,READ,10,56.83,37.79,46.24,46.21,53.15,56.83,56.83,167057504,167772160,0,0
1129,1733137891010,9,READ,10,56.83,36.22,46.05,46.27,55.58,56.83,56.83,167057504,167772160,1,0
1130,1733137891010,10,READ,10,80.06,35.33,48.2,44.19,59.84,80.06,80.06,167057520,167772160,2,1
1131,1733137891010,11,READ,10,57.95,32.05,45.16,43.2,52.16,57.95,57.95,167057520,167772160,0,0
1132,1733137891010,12,READ,10,60.99,37.31,44.6,42.24,49.12,60.99,60.99,167057520,167772160,8,0
1133,1733137891010,13,READ,10,62.11,38.66,50.47,50.56,60.26,62.11,62.11,167057520,167772160,18,0
1134,1733137891010,14,READ,506,988.16,14.1,77.88,41.6,180.99,968.7,976.89,167057520,167772160,8,0
1135,1733137891010,15,READ,507,996.86,5.54,73.79,42.94,148.48,531.97,995.33,167057520,167772160,2,0
1136,1733137891517,0,READ,11,68.93,32.02,47.06,44.03,58.62,68.93,68.93,167057488,167772160,1972,128
1137,1733137891517,1,READ,11,62.66,43.39,49.62,48.48,53.47,62.66,62.66,167057488,167772160,4,0
1138,1733137891517,2,READ,11,53.73,38.78,45.76,48.09,50.78,53.73,53.73,167057488,167772160,0,0
1139,1733137891517,3,READ,11,53.76,37.22,46.42,47.01,53.5,53.76,53.76,167057488,167772160,2,0
1140,1733137891517,4,READ,11,55.17,31.33,43.24,43.36,47.94,55.17,55.17,167057488,167772160,2,0
1141,1733137891517,5,READ,11,59.62,33.79,44.51,43.55,56.09,59.62,59.62,167057488,167772160,0,0
1142,1733137891517,6,READ,11,61.05,38.21,46.06,44.99,49.25,61.05,61.05,167057488,167772160,4,0
1143,1733137891517,7,READ,11,70.91,37.76,46.32,44.96,49.89,70.91,70.91,167057488,167772160,0,0
1144,1733137891517,8,READ,11,56.9,39.39,46.41,43.97,55.04,56.9,56.9,167057488,167772160,3,0
1145,1733137891517,9,READ,11,73.86,36.51,47.85,45.92,56.26,73.86,73.86,167057488,167772160,1,0
1146,1733137891517,10,READ,11,56.41,34.98,45.74,44.86,54.08,56.41,56.41,167057488,167772160,0,0
1147,1733137891517,11,READ,11,64.51,38.14,49.27,47.45,57.92,64.51,64.51,167057488,167772160,4,0
1148,1733137891517,12,READ,11,74.81,36.03,47.6,45.76,53.05,74.81,74.81,167057488,167772160,0,0
1149,1733137891517,13,READ,11,71.42,39.39,53.49,54.37,67.58,71.42,71.42,167057488,167772160,4,0
1150,1733137891517,14,READ,507,996.86,6.63,63.44,41.09,84.48,357.89,991.74,167057488,167772160,0,0
1151,1733137891517,15,READ,506,996.35,4.04,65.51,41.82,97.6,389.89,987.13,167057488,167772160,1,0
1152,1733137892023,0,READ,10,1235.97,38.18,164.3,44.83,54.3,1235.97,1235.97,167074752,167772160,1990,141
1153,1733137892023,1,READ,10,1327.1,40.7,177.23,51.97,56.93,1327.1,1327.1,167074752,167772160,0,1
1154,1733137892023,2,READ,10,2539.52,43.46,300.07,52.03,63.26,2539.52,2539.52,167074752,167772160,0,1
1155,1733137892023,3,READ,10,2187.26,36.22,262.6,48.32,66.5,2187.26,2187.26,167074752,167772160,0,0
1156,1733137892023,4,READ,10,64.09,38.27,47.42,44.0,56.7,64.09,64.09,167074768,167772160,4,0
1157,1733137892023,5,READ,10,60.35,42.11,49.28,47.26,54.24,60.35,60.35,167074768,167772160,0,0
1158,1733137892023,6,READ,10,2949.12,36.64,336.47,43.1,57.57,2949.12,2949.12,167074768,167772160,2,0
1159,1733137892023,7,READ,10,1478.65,32.62,187.03,41.66,60.54,1478.65,1478.65,167074768,167772160,2,0
1160,1733137892023,8,READ,10,1400.83,43.17,190.49,58.94,74.62,1400.83,1400.83,167074768,167772160,0,0
1161,1733137892023,9,READ,10,67.33,40.7,49.59,47.55,57.28,67.33,67.33,167074768,167772160,2,0
1162,1733137892023,10,READ,10,74.37,36.99,52.15,49.38,62.59,74.37,74.37,167074768,167772160,0,0
1163,1733137892023,11,READ,10,64.73,33.34,46.87,44.22,61.18,64.73,64.73,167074768,167772160,0,0
1164,1733137892023,12,READ,10,1253.38,36.86,168.43,43.07,68.03,1253.38,1253.38,167074768,167772160,4,0
1165,1733137892023,13,READ,10,2379.78,41.31,287.73,55.04,71.42,2379.78,2379.78,167074768,167772160,0,0
1166,1733137892023,14,READ,506,615.42,15.87,61.59,41.47,106.75,363.77,392.96,167074768,167772160,4,0
1167,1733137892023,15,READ,506,446.46,4.14,61.24,42.24,109.95,398.85,421.63,167074768,167772160,0,0
1168,1733137892530,0,READ,10,61.02,35.62,45.04,42.94,54.11,61.02,61.02,167100776,167772160,1920,164
1169,1733137892530,1,READ,10,56.09,37.7,45.28,43.71,50.37,56.09,56.09,167100776,167772160,0,0
1170,1733137892530,2,READ,10,52.19,40.83,45.08,44.22,49.05,52.19,52.19,167100776,167772160,2,0
1171,1733137892530,3,READ,10,53.79,35.78,44.06,43.81,49.41,53.79,53.79,167100776,167772160,2,0
1172,1733137892530,4,READ,10,52.35,37.76,42.99,41.18,45.28,52.35,52.35,167100776,167772160,0,0
1173,1733137892530,5,READ,10,61.22,37.54,49.88,48.19,55.84,61.22,61.22,167100776,167772160,3,1
1174,1733137892530,6,READ,10,55.26,37.5,46.84,46.88,52.35,55.26,55.26,167100776,167772160,0,0
1175,1733137892530,7,READ,10,47.62,34.43,40.55,40.58,45.05,47.62,47.62,167100776,167772160,2,0
1176,1733137892530,8,READ,10,63.42,41.09,48.74,45.25,54.49,63.42,63.42,167100776,167772160,1,1
1177,1733137892530,9,READ,10,56.13,37.82,48.01,46.85,55.97,56.13,56.13,167100776,167772160,0,0
1178,1733137892530,10,READ,10,59.81,39.42,47.36,43.52,53.09,59.81,59.81,167100776,167772160,4,0
1179,1733137892530,11,READ,10,52.93,38.11,44.58,42.85,48.64,52.93,52.93,167100776,167772160,0,0
1180,1733137892530,12,READ,10,55.52,36.26,46.46,46.37,52.67,55.52,55.52,167100776,167772160,0,0
1181,1733137892530,13,READ,10,68.42,40.35,53.13,49.73,68.09,68.42,68.42,167100776,167772160,4,0
1182,1733137892530,14,READ,506,1005.05,1.37,73.09,40.86,157.06,577.53,1003.01,167100776,167772160,0,0
1183,1733137892530,15,READ,506,998.91,14.09,66.09,41.53,133.25,408.57,987.65,167100776,167772160,2,0
1184,1733137893036,0,READ,10,49.05,36.64,43.85,44.26,48.29,49.05,49.05,167144016,167772160,1992,134
1185,1733137893036,1,READ,10,1356.8,34.56,181.39,52.22,87.04,1356.8,1356.8,167144016,167772160,2,0
1186,1733137893036,2,READ,10,69.25,32.4,45.17,42.78,54.78,69.25,69.25,167144016,167772160,2,0
1187,1733137893036,3,READ,10,63.07,37.02,49.26,46.91,59.62,63.07,63.07,167144016,167772160,0,0
1188,1733137893036,4,READ,10,1246.21,36.19,162.88,46.17,48.26,1246.21,1246.21,167144016,167772160,2,2
1189,1733137893036,5,READ,10,1179.65,34.91,158.49,44.86,52.83,1179.65,1179.65,167144016,167772160,0,0
1190,1733137893036,6,READ,10,1334.27,37.18,174.19,45.28,54.02,1334.27,1334.27,167144016,167772160,2,0
1191,1733137893036,7,READ,10,1296.38,30.35,167.58,41.05,56.13,1296.38,1296.38,167144000,167772160,2,0
1192,1733137893036,8,READ,10,66.3,36.16,46.84,43.36,55.13,66.3,66.3,167144000,167772160,0,0
1193,1733137893036,9,READ,10,51.36,37.76,44.23,43.45,49.57,51.36,51.36,167144000,167772160,2,0
1194,1733137893036,10,READ,10,49.05,37.09,41.8,41.25,46.27,49.05,49.05,167144000,167772160,0,0
1195,1733137893036,11,READ,10,1336.32,38.24,174.46,42.88,58.53,1336.32,1336.32,167144000,167772160,1,1
1196,1733137893036,12,READ,10,1268.73,37.98,165.49,43.45,53.22,1268.73,1268.73,167144000,167772160,2,0
1197,1733137893036,13,READ,10,1302.53,41.7,175.52,47.97,61.98,1302.53,1302.53,167144000,167772160,0,0
1198,1733137893036,14,READ,506,992.77,12.83,61.82,40.83,79.74,376.83,987.65,167144000,167772160,2,0
1199,1733137893036,15,READ,506,992.25,7.17,62.86,40.54,118.97,379.13,990.72,167144000,167772160,0,0
1200,1733137893543,0,READ,10,54.59,35.14,44.25,40.58,52.09,54.59,54.59,167161360,167772160,2015,128
1201,1733137893543,1,READ,10,49.53,37.92,43.72,41.73,49.05,49.53,49.53,167161360,167772160,0,1
1202,1733137893543,2,READ,10,62.49,40.61,47.48,45.89,53.6,62.49,62.49,167161360,167772160,0,0
1203,1733137893543,3,READ,10,55.97,37.98,45.3,46.11,48.35,55.97,55.97,167161376,167772160,2,0
1204,1733137893543,4,READ,10,63.58,39.2,49.64,45.31,58.98,63.58,63.58,167161376,167772160,0,0
1205,1733137893543,5,READ,10,57.47,37.54,46.45,43.49,55.52,57.47,57.47,167161376,167772160,2,1
1206,1733137893543,6,READ,10,51.45,36.0,44.91,47.2,49.25,51.45,51.45,167161376,167772160,1,0
1207,1733137893543,7,READ,10,53.18,31.98,40.94,40.67,44.35,53.18,53.18,167161376,167772160,0,0
1208,1733137893543,8,READ,10,55.84,42.02,49.12,48.96,53.15,55.84,55.84,167161376,167772160,4,0
1209,1733137893543,9,READ,10,53.34,36.42,45.93,45.89,51.07,53.34,53.34,167161376,167772160,0,0
1210,1733137893543,10,READ,10,61.12,36.26,45.99,45.92,52.45,61.12,61.12,167161376,167772160,1,1
1211,1733137893543,11,READ,10,57.5,36.64,48.06,46.34,54.24,57.5,57.5,167161376,167772160,1,1
1212,1733137893543,12,READ,10,52.45,38.02,44.17,44.96,47.04,52.45,52.45,167161376,167772160,0,0
1213,1733137893543,13,READ,10,62.75,41.31,51.91,50.75,59.74,62.75,62.75,167161360,167772160,4,0
