,timestamp,e2e,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
1358,1733832926725,False,7,READ,322,0.8,0.02,0.2,0.24,0.33,0.63,0.8,46381256,335544320,3903,10148,0,0,0,0,4.931,329728
1359,1733832926725,True,7,READ,323,818.69,29.63,217.81,248.7,338.69,644.1,818.69,46381256,335544320,3903,10148,0,0,0,0,4.931,330752
1360,1733832926725,False,8,READ,320,0.69,0.02,0.19,0.23,0.31,0.38,0.69,45905320,335544320,3941,10045,0,0,0,0,4.931,327680
1361,1733832926725,True,8,READ,322,732.67,27.3,206.5,244.09,321.02,401.15,732.67,45905320,335544320,3941,10045,0,0,0,0,4.931,329728
1362,1733832926725,False,9,READ,322,0.77,0.02,0.19,0.22,0.31,0.73,0.77,46308616,335544320,3993,10131,0,0,0,0,4.931,329728
1363,1733832926725,True,9,READ,323,780.8,32.18,205.6,239.87,326.91,753.15,780.8,46308616,335544320,3993,10131,0,0,0,0,4.931,330752
1364,1733832926725,False,10,READ,321,0.52,0.02,0.18,0.23,0.31,0.4,0.52,46596304,335544320,4025,10194,0,0,0,0,4.931,328704
1365,1733832926725,True,10,READ,323,532.99,32.83,201.92,240.9,318.21,431.36,493.06,46596304,335544320,4025,10194,0,0,0,0,4.931,330752
1366,1733832926725,False,11,READ,318,0.77,0.02,0.18,0.22,0.3,0.41,0.77,46020096,335544320,3916,10068,0,0,0,0,4.931,325632
1367,1733832926725,True,11,READ,321,771.58,33.25,201.1,238.97,319.49,431.87,771.58,46020096,335544320,3916,10068,0,0,0,0,4.931,328704
1368,1733832926725,False,12,READ,554,0.77,0.02,0.18,0.22,0.31,0.66,0.74,78856344,335544320,7369,17230,0,0,0,0,4.931,567296
1369,1733832926725,True,12,READ,557,787.46,27.78,196.2,235.26,322.56,671.23,751.1,78856344,335544320,7369,17230,0,0,0,0,4.931,570368
1370,1733832926725,False,13,READ,547,0.8,0.02,0.19,0.23,0.32,0.66,0.73,79444632,335544320,7197,17354,0,0,0,0,4.931,560128
1371,1733832926725,True,13,READ,549,817.66,26.18,205.17,240.77,333.06,676.86,740.35,79444632,335544320,7197,17354,0,0,0,0,4.931,562176
1372,1733832926725,False,14,READ,2006,0.82,0.02,0.18,0.22,0.3,0.41,0.73,268839792,335544320,29532,58778,0,0,0,0,4.931,2054144
1373,1733832926725,True,14,READ,2016,828.41,25.7,191.72,233.85,317.69,419.07,732.16,268839792,335544320,29532,58778,0,0,0,0,4.931,2064384
1374,1733832926725,False,15,READ,1951,0.9,0.02,0.18,0.22,0.29,0.41,0.78,268449128,335544320,29009,58725,0,0,0,0,4.931,1997824
1375,1733832926725,True,15,READ,1961,921.09,25.84,190.57,232.83,310.78,416.25,783.36,268449128,335544320,29009,58725,0,0,0,0,4.931,2008064
1376,1733832926842,False,0,READ,316,0.62,0.02,0.17,0.22,0.3,0.46,0.62,47690632,335544320,4529,10432,0,0,0,0,5.048,323584
1377,1733832926842,True,0,READ,318,651.77,32.06,188.39,235.65,316.93,474.88,651.77,47690632,335544320,4529,10432,0,0,0,0,5.048,325632
1378,1733832926842,False,1,READ,317,0.81,0.02,0.18,0.23,0.31,0.37,0.81,46784552,335544320,4150,10234,0,0,0,0,5.048,324608
1379,1733832926842,True,1,READ,319,837.63,30.37,198.41,239.23,322.81,393.21,837.63,46784552,335544320,4150,10234,0,0,0,0,5.048,326656
1380,1733832926842,False,2,READ,319,0.76,0.02,0.19,0.23,0.32,0.65,0.76,46924720,335544320,4072,10265,0,0,0,0,5.048,326656
1381,1733832926842,True,2,READ,321,763.9,26.86,208.67,244.09,335.62,655.36,763.9,46924720,335544320,4072,10265,0,0,0,0,5.048,328704
1382,1733832926842,False,3,READ,317,2.45,0.02,0.2,0.24,0.33,0.61,2.45,46600504,335544320,4062,10195,0,0,0,0,5.048,324608
1383,1733832926842,True,3,READ,318,2459.65,26.45,218.31,247.42,338.43,634.37,2459.65,46600504,335544320,4062,10195,0,0,0,0,5.048,325632
1384,1733832926842,False,4,READ,318,0.84,0.02,0.21,0.24,0.35,0.7,0.84,47656496,335544320,4050,10425,0,0,0,0,5.048,325632
1385,1733832926842,True,4,READ,319,854.01,29.49,228.48,256.89,366.59,706.05,854.01,47656496,335544320,4050,10425,0,0,0,0,5.048,326656
1386,1733832926842,False,5,READ,318,1.21,0.02,0.21,0.25,0.34,0.8,1.21,47254656,335544320,3984,10338,0,0,0,0,5.048,325632
1387,1733832926842,True,5,READ,318,1217.54,29.34,229.19,255.87,359.42,815.62,1217.54,47254656,335544320,3984,10338,0,0,0,0,5.048,325632
1388,1733832926842,False,6,READ,317,0.72,0.02,0.19,0.24,0.32,0.45,0.72,46257136,335544320,4582,10121,0,0,0,0,5.048,324608
1389,1733832926842,True,6,READ,318,749.05,31.44,206.99,254.08,336.13,472.83,749.05,46257136,335544320,4582,10121,0,0,0,0,5.048,325632
1390,1733832926842,False,7,READ,318,0.72,0.02,0.2,0.24,0.33,0.55,0.72,47428480,335544320,4003,10377,0,0,0,0,5.048,325632
1391,1733832926842,True,7,READ,320,719.36,31.26,216.53,250.88,347.65,557.05,719.36,47428480,335544320,4003,10377,0,0,0,0,5.048,327680
1392,1733832926842,False,8,READ,321,0.49,0.02,0.19,0.23,0.32,0.42,0.49,46851872,335544320,4059,10252,0,0,0,0,5.048,328704
1393,1733832926842,True,8,READ,322,512.0,33.12,203.12,249.22,331.26,456.45,512.0,46851872,335544320,4059,10252,0,0,0,0,5.048,329728
1394,1733832926842,False,9,READ,321,0.85,0.02,0.19,0.23,0.31,0.4,0.85,47305400,335544320,4103,10349,0,0,0,0,5.048,328704
1395,1733832926842,True,9,READ,322,863.23,27.94,205.27,241.41,327.94,411.9,863.23,47305400,335544320,4103,10349,0,0,0,0,5.048,329728
1396,1733832926842,False,10,READ,314,0.94,0.02,0.19,0.22,0.33,0.87,0.94,47570200,335544320,4143,10408,0,0,0,0,5.048,321536
1397,1733832926842,True,10,READ,315,946.17,33.18,205.2,235.65,338.69,876.54,946.17,47570200,335544320,4143,10408,0,0,0,0,5.048,322560
1398,1733832926842,False,11,READ,316,0.79,0.02,0.18,0.23,0.32,0.55,0.79,46953200,335544320,4040,10271,0,0,0,0,5.048,323584
1399,1733832926842,True,11,READ,317,793.6,32.67,200.45,241.53,332.54,562.17,793.6,46953200,335544320,4040,10271,0,0,0,0,5.048,324608
1400,1733832926842,False,12,READ,551,0.85,0.02,0.19,0.23,0.31,0.59,0.76,80568264,335544320,7573,17604,0,0,0,0,5.048,564224
1401,1733832926842,True,12,READ,552,869.38,26.02,204.07,238.34,328.19,598.01,775.68,80568264,335544320,7573,17604,0,0,0,0,5.048,565248
1402,1733832926842,False,13,READ,538,0.85,0.02,0.19,0.23,0.33,0.71,0.78,81166424,335544320,7387,17730,0,0,0,0,5.048,550912
1403,1733832926842,True,13,READ,542,873.47,27.01,210.53,243.84,335.62,720.38,792.58,81166424,335544320,7387,17730,0,0,0,0,5.048,555008
1404,1733832926842,False,14,READ,2020,0.83,0.02,0.18,0.22,0.31,0.44,0.79,274413952,335544320,30320,60047,0,0,0,0,5.048,2068480
1405,1733832926842,True,14,READ,2028,850.94,26.4,194.16,236.41,323.58,463.36,821.76,274413952,335544320,30320,60047,0,0,0,0,5.048,2076672
1406,1733832926842,False,15,READ,1962,0.91,0.02,0.18,0.22,0.31,0.41,0.73,273794056,335544320,29770,59962,0,0,0,0,5.048,2009088
1407,1733832926842,True,15,READ,1974,916.48,25.44,194.09,236.29,328.96,425.47,755.71,273794056,335544320,29770,59962,0,0,0,0,5.048,2021376
1408,1733832926960,False,0,READ,318,0.94,0.02,0.19,0.23,0.31,0.44,0.94,48669224,335544320,4663,10647,0,0,0,0,5.166,325632
1409,1733832926960,True,0,READ,319,951.29,27.38,203.15,239.62,322.3,469.5,951.29,48669224,335544320,4663,10647,0,0,0,0,5.166,326656
1410,1733832926960,False,1,READ,320,0.72,0.02,0.2,0.23,0.33,0.67,0.72,47859072,335544320,4247,10469,0,0,0,0,5.166,327680
1411,1733832926960,True,1,READ,321,726.53,33.47,219.23,244.61,340.22,684.54,726.53,47859072,335544320,4247,10469,0,0,0,0,5.166,328704
1412,1733832926960,False,2,READ,319,0.63,0.02,0.19,0.23,0.31,0.41,0.63,47930704,335544320,4176,10485,0,0,0,0,5.166,326656
1413,1733832926960,True,2,READ,320,649.73,33.34,207.5,239.1,323.33,427.01,649.73,47930704,335544320,4176,10485,0,0,0,0,5.166,327680
1414,1733832926960,False,3,READ,315,0.81,0.02,0.2,0.23,0.33,0.61,0.81,47606584,335544320,4168,10414,0,0,0,0,5.166,322560
1415,1733832926960,True,3,READ,318,828.93,33.15,214.85,247.04,343.3,626.17,828.93,47606584,335544320,4168,10414,0,0,0,0,5.166,325632
1416,1733832926960,False,4,READ,315,0.71,0.02,0.2,0.24,0.34,0.47,0.71,48648712,335544320,4163,10642,0,0,0,0,5.166,322560
1417,1733832926960,True,4,READ,315,716.29,31.36,219.49,247.55,350.46,484.61,716.29,48648712,335544320,4163,10642,0,0,0,0,5.166,322560
1418,1733832926960,False,5,READ,315,0.79,0.02,0.21,0.24,0.34,0.64,0.79,48274472,335544320,4090,10560,0,0,0,0,5.166,322560
1419,1733832926960,True,5,READ,316,823.29,28.75,224.14,253.82,362.5,650.24,823.29,48274472,335544320,4090,10560,0,0,0,0,5.166,323584
1420,1733832926960,False,6,READ,317,0.65,0.02,0.2,0.24,0.33,0.47,0.65,47235680,335544320,4700,10334,0,0,0,0,5.166,324608
1421,1733832926960,True,6,READ,319,658.94,29.46,211.0,252.16,348.16,492.03,658.94,47235680,335544320,4700,10334,0,0,0,0,5.166,326656
1422,1733832926960,False,7,READ,317,0.88,0.02,0.21,0.25,0.33,0.62,0.88,48493864,335544320,4102,10611,0,0,0,0,5.166,324608
1423,1733832926960,True,7,READ,319,896.51,32.29,221.71,257.28,342.27,628.22,896.51,48493864,335544320,4102,10611,0,0,0,0,5.166,326656
1424,1733832926960,False,8,READ,318,0.53,0.02,0.19,0.22,0.31,0.38,0.53,47830256,335544320,4166,10465,0,0,0,0,5.166,325632
1425,1733832926960,True,8,READ,320,537.09,34.56,200.58,237.82,323.84,411.9,537.09,47830256,335544320,4166,10465,0,0,0,0,5.166,327680
1426,1733832926960,False,9,READ,320,0.81,0.02,0.19,0.23,0.32,0.42,0.81,48288512,335544320,4216,10564,0,0,0,0,5.166,327680
1427,1733832926960,True,9,READ,321,817.15,31.3,208.12,242.18,338.18,471.3,817.15,48288512,335544320,4216,10564,0,0,0,0,5.166,328704
1428,1733832926960,False,10,READ,316,0.7,0.02,0.19,0.23,0.33,0.63,0.7,48539720,335544320,4258,10620,0,0,0,0,5.166,323584
1429,1733832926960,True,10,READ,318,711.17,31.58,204.47,237.31,340.22,636.41,711.17,48539720,335544320,4258,10620,0,0,0,0,5.166,325632
1430,1733832926960,False,11,READ,318,0.84,0.02,0.19,0.23,0.31,0.46,0.84,47954488,335544320,4146,10491,0,0,0,0,5.166,325632
1431,1733832926960,True,11,READ,318,854.01,33.89,206.06,242.43,334.33,486.4,854.01,47954488,335544320,4146,10491,0,0,0,0,5.166,325632
1432,1733832926960,False,12,READ,548,0.85,0.02,0.18,0.22,0.31,0.7,0.83,82207320,335544320,7790,17961,0,0,0,0,5.166,561152
1433,1733832926960,True,12,READ,551,863.74,26.74,197.19,238.97,323.33,499.2,855.55,82207320,335544320,7790,17961,0,0,0,0,5.166,564224
1434,1733832926960,False,13,READ,539,0.84,0.02,0.19,0.23,0.3,0.39,0.78,82828032,335544320,7586,18095,0,0,0,0,5.166,551936
1435,1733832926960,True,13,READ,541,877.57,30.56,201.94,242.18,318.46,436.22,786.94,82828032,335544320,7586,18095,0,0,0,0,5.166,553984
1436,1733832926960,False,14,READ,1973,0.96,0.02,0.18,0.22,0.3,0.38,0.79,279969808,335544320,31047,61333,0,0,0,0,5.166,2020352
1437,1733832926960,True,14,READ,1982,975.36,25.9,195.07,236.29,319.23,406.27,812.03,279969808,335544320,31047,61333,0,0,0,0,5.166,2029568
1438,1733832926960,False,15,READ,1974,0.77,0.02,0.17,0.22,0.3,0.41,0.73,278932736,335544320,30589,61166,0,0,0,0,5.166,2021376
1439,1733832926960,True,15,READ,1984,783.36,26.13,186.31,232.45,320.77,421.63,764.93,278932736,335544320,30589,61166,0,0,0,0,5.166,2031616
1440,1733832927078,False,0,READ,319,0.76,0.02,0.19,0.23,0.31,0.67,0.76,49711976,335544320,4789,10875,0,0,0,0,5.284,326656
1441,1733832927078,True,0,READ,320,759.81,32.27,208.84,241.15,325.63,695.81,759.81,49711976,335544320,4789,10875,0,0,0,0,5.284,327680
1442,1733832927078,False,1,READ,318,0.81,0.02,0.18,0.22,0.31,0.65,0.81,48787496,335544320,4379,10672,0,0,0,0,5.284,325632
1443,1733832927078,True,1,READ,320,832.51,27.28,191.64,233.6,319.74,657.41,832.51,48787496,335544320,4379,10672,0,0,0,0,5.284,327680
1444,1733832927078,False,2,READ,318,0.72,0.02,0.18,0.22,0.3,0.38,0.72,48891104,335544320,4289,10695,0,0,0,0,5.284,325632
1445,1733832927078,True,2,READ,320,724.99,34.43,193.64,229.38,313.86,385.28,724.99,48891104,335544320,4289,10695,0,0,0,0,5.284,327680
1446,1733832927078,False,3,READ,314,0.75,0.02,0.19,0.23,0.3,0.38,0.75,48580560,335544320,4282,10627,0,0,0,0,5.284,321536
1447,1733832927078,True,3,READ,316,760.32,30.69,204.3,237.82,324.1,389.12,760.32,48580560,335544320,4282,10627,0,0,0,0,5.284,323584
1448,1733832927078,False,4,READ,316,0.75,0.02,0.18,0.22,0.31,0.39,0.75,49522176,335544320,4298,10834,0,0,0,0,5.284,323584
1449,1733832927078,True,4,READ,317,774.65,27.44,190.61,237.57,322.81,399.62,774.65,49522176,335544320,4298,10834,0,0,0,0,5.284,324608
1450,1733832927078,False,5,READ,320,0.76,0.02,0.2,0.24,0.34,0.66,0.76,49253128,335544320,4211,10774,0,0,0,0,5.284,327680
1451,1733832927078,True,5,READ,323,766.98,28.27,212.92,251.01,348.42,659.97,766.98,49253128,335544320,4211,10774,0,0,0,0,5.284,330752
1452,1733832927078,False,6,READ,319,0.73,0.02,0.19,0.24,0.32,0.38,0.73,48191288,335544320,4833,10543,0,0,0,0,5.284,326656
1453,1733832927078,True,6,READ,321,742.91,29.78,205.84,252.93,331.52,411.65,742.91,48191288,335544320,4833,10543,0,0,0,0,5.284,328704
1454,1733832927078,False,7,READ,318,0.73,0.02,0.18,0.22,0.32,0.45,0.73,49435928,335544320,4225,10817,0,0,0,0,5.284,325632
1455,1733832927078,True,7,READ,319,743.93,33.89,197.87,234.5,332.03,464.89,743.93,49435928,335544320,4225,10817,0,0,0,0,5.284,326656
1456,1733832927078,False,8,READ,315,0.84,0.02,0.18,0.22,0.3,0.68,0.84,48781504,335544320,4287,10673,0,0,0,0,5.284,322560
1457,1733832927078,True,8,READ,317,852.48,32.48,193.68,231.55,314.11,690.17,852.48,48781504,335544320,4287,10673,0,0,0,0,5.284,324608
1458,1733832927078,False,9,READ,316,0.76,0.02,0.18,0.22,0.3,0.61,0.76,49266992,335544320,4332,10778,0,0,0,0,5.284,323584
1459,1733832927078,True,9,READ,318,779.26,30.42,200.22,237.95,318.21,630.78,779.26,49266992,335544320,4332,10778,0,0,0,0,5.284,325632
1460,1733832927078,False,10,READ,314,0.78,0.02,0.19,0.22,0.3,0.67,0.78,49522960,335544320,4376,10834,0,0,0,0,5.284,321536
1461,1733832927078,True,10,READ,315,806.91,31.01,202.12,235.65,321.54,695.81,806.91,49522960,335544320,4376,10834,0,0,0,0,5.284,322560
1462,1733832927078,False,11,READ,316,0.72,0.02,0.18,0.22,0.3,0.37,0.72,48937568,335544320,4252,10705,0,0,0,0,5.284,323584
1463,1733832927078,True,11,READ,318,746.5,32.51,199.89,238.08,313.34,395.01,746.5,48937568,335544320,4252,10705,0,0,0,0,5.284,325632
1464,1733832927078,False,12,READ,544,0.73,0.02,0.19,0.22,0.31,0.62,0.71,83901320,335544320,7989,18331,0,0,0,0,5.284,557056
1465,1733832927078,True,12,READ,548,762.37,30.78,201.49,237.95,322.3,626.17,729.09,83901320,335544320,7989,18331,0,0,0,0,5.284,561152
1466,1733832927078,False,13,READ,538,0.87,0.02,0.18,0.22,0.31,0.68,0.83,84430448,335544320,7802,18443,0,0,0,0,5.284,550912
1467,1733832927078,True,13,READ,541,884.74,31.42,194.81,232.45,327.94,689.15,835.58,84430448,335544320,7802,18443,0,0,0,0,5.284,553984
1468,1733832927078,False,14,READ,1973,0.76,0.02,0.17,0.22,0.3,0.39,0.68,285145016,335544320,31808,62586,0,0,0,0,5.284,2020352
1469,1733832927078,True,14,READ,1980,778.75,25.09,188.89,232.19,315.65,410.37,684.03,285145016,335544320,31808,62586,0,0,0,0,5.284,2027520
1470,1733832927078,False,15,READ,1973,0.8,0.02,0.18,0.22,0.29,0.41,0.74,284172104,335544320,31356,62439,0,0,0,0,5.284,2020352
1471,1733832927078,True,15,READ,1982,812.03,26.94,191.24,233.34,316.42,427.01,754.69,284172104,335544320,31356,62439,0,0,0,0,5.284,2029568
1472,1733832927195,False,0,READ,318,0.73,0.02,0.18,0.22,0.31,0.46,0.73,50644696,335544320,4919,11079,0,0,0,0,5.401,325632
1473,1733832927195,True,0,READ,320,739.84,30.82,194.33,229.38,329.47,463.87,739.84,50644696,335544320,4919,11079,0,0,0,0,5.401,327680
1474,1733832927195,False,1,READ,318,0.7,0.02,0.17,0.22,0.3,0.38,0.7,49692856,335544320,4509,10870,0,0,0,0,5.401,325632
1475,1733832927195,True,1,READ,319,720.89,31.94,190.37,232.7,320.25,395.26,720.89,49692856,335544320,4509,10870,0,0,0,0,5.401,326656
1476,1733832927195,False,2,READ,317,0.79,0.02,0.19,0.23,0.32,0.64,0.79,49915424,335544320,4396,10919,0,0,0,0,5.401,324608
1477,1733832927195,True,2,READ,319,800.77,31.97,207.06,238.46,330.5,643.07,800.77,49915424,335544320,4396,10919,0,0,0,0,5.401,326656
1478,1733832927195,False,3,READ,316,0.78,0.02,0.19,0.23,0.3,0.43,0.78,49577440,335544320,4386,10846,0,0,0,0,5.401,323584
1479,1733832927195,True,3,READ,318,786.43,31.36,205.86,241.92,320.25,449.54,786.43,49577440,335544320,4386,10846,0,0,0,0,5.401,325632
1480,1733832927195,False,4,READ,317,0.82,0.02,0.21,0.25,0.34,0.72,0.82,50578344,335544320,4401,11064,0,0,0,0,5.401,324608
1481,1733832927195,True,4,READ,318,840.7,30.29,227.56,257.54,346.11,724.48,840.7,50578344,335544320,4401,11064,0,0,0,0,5.401,325632
1482,1733832927195,False,5,READ,318,0.85,0.02,0.2,0.24,0.33,0.5,0.85,50236192,335544320,4321,10989,0,0,0,0,5.401,325632
1483,1733832927195,True,5,READ,319,868.86,30.62,215.17,249.98,336.64,530.43,868.86,50236192,335544320,4321,10989,0,0,0,0,5.401,326656
1484,1733832927195,False,6,READ,317,0.94,0.02,0.2,0.23,0.33,0.41,0.94,49178920,335544320,4954,10760,0,0,0,0,5.401,324608
1485,1733832927195,True,6,READ,318,940.03,31.76,210.52,249.09,337.41,426.5,731.13,49178920,335544320,4954,10760,0,0,0,0,5.401,325632
1486,1733832927195,False,7,READ,316,0.73,0.02,0.19,0.23,0.33,0.4,0.73,50432872,335544320,4336,11034,0,0,0,0,5.401,323584
1487,1733832927195,True,7,READ,320,821.76,26.99,206.69,243.33,337.15,430.59,821.76,50432872,335544320,4336,11034,0,0,0,0,5.401,327680
1488,1733832927195,False,8,READ,318,0.79,0.02,0.19,0.22,0.32,0.46,0.79,49764600,335544320,4400,10889,0,0,0,0,5.401,325632
1489,1733832927195,True,8,READ,319,809.47,32.24,201.56,238.21,331.52,490.5,809.47,49764600,335544320,4400,10889,0,0,0,0,5.401,326656
1490,1733832927195,False,9,READ,318,0.87,0.02,0.19,0.23,0.32,0.52,0.87,50245472,335544320,4443,10993,0,0,0,0,5.401,325632
1491,1733832927195,True,9,READ,319,879.1,31.81,204.23,243.33,330.5,557.57,879.1,50245472,335544320,4443,10993,0,0,0,0,5.401,326656
1492,1733832927195,False,10,READ,315,0.79,0.02,0.17,0.22,0.29,0.37,0.79,50432984,335544320,4498,11033,0,0,0,0,5.401,322560
1493,1733832927195,True,10,READ,317,823.29,31.28,187.74,232.06,305.15,380.16,823.29,50432984,335544320,4498,11033,0,0,0,0,5.401,324608
1494,1733832927195,False,11,READ,316,0.78,0.02,0.19,0.23,0.33,0.41,0.78,49925312,335544320,4362,10921,0,0,0,0,5.401,323584
1495,1733832927195,True,11,READ,318,814.08,30.64,207.04,242.3,334.33,431.1,814.08,49925312,335544320,4362,10921,0,0,0,0,5.401,325632
1496,1733832927195,False,12,READ,537,0.95,0.02,0.19,0.23,0.3,0.63,0.7,85613560,335544320,8173,18705,0,0,0,0,5.401,549888
1497,1733832927195,True,12,READ,541,955.9,27.34,203.82,239.87,324.35,652.8,711.68,85613560,335544320,8173,18705,0,0,0,0,5.401,553984
1498,1733832927195,False,13,READ,540,0.74,0.02,0.17,0.22,0.3,0.39,0.73,86005872,335544320,8022,18788,0,0,0,0,5.401,552960
1499,1733832927195,True,13,READ,542,757.25,29.92,190.13,233.09,321.02,419.58,742.4,86005872,335544320,8022,18788,0,0,0,0,5.401,555008
1500,1733832927195,False,14,READ,1982,1.1,0.02,0.18,0.22,0.3,0.46,0.81,290347632,335544320,32560,63881,0,0,0,0,5.401,2029568
1501,1733832927195,True,14,READ,1990,1111.04,26.59,193.5,232.32,318.98,468.22,834.05,290347632,335544320,32560,63881,0,0,0,0,5.401,2037760
1502,1733832927195,False,15,READ,1976,0.81,0.02,0.18,0.22,0.3,0.45,0.77,289228256,335544320,32093,63735,0,0,0,0,5.401,2023424
1503,1733832927195,True,15,READ,1987,824.83,25.57,193.71,235.13,319.49,449.02,787.97,289228256,335544320,32093,63735,0,0,0,0,5.401,2034688
1504,1733832927311,False,0,READ,316,7.82,0.02,0.3,0.23,0.33,4.49,7.82,51655488,335544320,5045,11300,0,0,0,0,5.517,323584
1505,1733832927311,True,0,READ,319,7831.55,28.32,315.06,242.18,342.78,4505.6,7831.55,51655488,335544320,5045,11300,0,0,0,0,5.517,326656
1506,1733832927311,False,1,READ,317,7.92,0.02,0.26,0.22,0.32,4.44,7.92,50602880,335544320,4633,11069,0,0,0,0,5.517,324608
1507,1733832927311,True,1,READ,319,7942.14,27.38,278.68,238.85,334.85,4468.73,7942.14,50602880,335544320,4633,11069,0,0,0,0,5.517,326656
1508,1733832927311,False,2,READ,318,5.81,0.02,0.25,0.22,0.33,3.46,5.81,50834648,335544320,4517,11120,0,0,0,0,5.517,325632
1509,1733832927311,True,2,READ,320,5816.32,29.1,264.04,234.75,343.55,3471.36,5816.32,50834648,335544320,4517,11120,0,0,0,0,5.517,327680
1510,1733832927311,False,3,READ,314,10.14,0.02,0.4,0.23,0.35,7.95,10.14,50514792,335544320,4505,11050,0,0,0,0,5.517,321536
1511,1733832927311,True,3,READ,316,10158.08,31.63,418.9,242.94,361.73,7979.01,10158.08,50514792,335544320,4505,11050,0,0,0,0,5.517,323584
1512,1733832927311,False,4,READ,317,10.1,0.02,0.47,0.24,0.38,7.55,10.1,51579808,335544320,4511,11283,0,0,0,0,5.517,324608
1513,1733832927311,True,4,READ,319,10125.31,31.84,489.06,256.77,401.66,7577.6,10125.31,51579808,335544320,4511,11283,0,0,0,0,5.517,326656
1514,1733832927311,False,5,READ,317,8.02,0.02,0.41,0.25,0.38,6.15,8.02,51150736,335544320,4448,11189,0,0,0,0,5.517,324608
1515,1733832927311,True,5,READ,318,8032.26,31.44,421.81,257.54,381.18,6180.86,8032.26,51150736,335544320,4448,11189,0,0,0,0,5.517,325632
1516,1733832927311,False,6,READ,318,10.02,0.02,0.46,0.25,0.37,7.53,10.02,50194264,335544320,5073,10981,0,0,0,0,5.517,325632
1517,1733832927311,True,6,READ,320,10051.58,34.18,471.05,256.25,384.77,7528.45,10051.58,50194264,335544320,5073,10981,0,0,0,0,5.517,327680
1518,1733832927311,False,7,READ,317,8.28,0.02,0.3,0.23,0.34,4.23,8.28,51420824,335544320,4455,11250,0,0,0,0,5.517,324608
1519,1733832927311,True,7,READ,320,8310.78,27.41,313.1,245.5,351.49,4243.45,8310.78,51420824,335544320,4455,11250,0,0,0,0,5.517,327680
1520,1733832927311,False,8,READ,318,4.55,0.02,0.27,0.23,0.32,3.94,4.55,50706440,335544320,4518,11094,0,0,0,0,5.517,325632
1521,1733832927311,True,8,READ,320,4612.1,29.55,285.35,242.69,330.5,3942.4,4612.1,50706440,335544320,4518,11094,0,0,0,0,5.517,327680
1522,1733832927311,False,9,READ,319,5.25,0.02,0.32,0.22,0.34,4.65,5.25,51260576,335544320,4556,11214,0,0,0,0,5.517,326656
1523,1733832927311,True,9,READ,320,5259.26,33.63,337.85,237.82,347.39,4653.06,5259.26,51260576,335544320,4556,11214,0,0,0,0,5.517,327680
1524,1733832927311,False,10,READ,319,4.92,0.02,0.29,0.23,0.32,4.41,4.92,51429976,335544320,4613,11251,0,0,0,0,5.517,326656
1525,1733832927311,True,10,READ,320,4935.68,32.19,308.76,241.53,326.91,4431.87,4935.68,51429976,335544320,4613,11251,0,0,0,0,5.517,327680
1526,1733832927311,False,11,READ,318,7.82,0.02,0.31,0.22,0.32,4.8,7.82,50817208,335544320,4492,11116,0,0,0,0,5.517,325632
1527,1733832927311,True,11,READ,318,7831.55,31.26,327.9,238.59,330.5,4812.8,7831.55,50817208,335544320,4492,11116,0,0,0,0,5.517,325632
1528,1733832927311,False,12,READ,545,8.27,0.02,0.3,0.23,0.32,4.57,6.46,87262056,335544320,8391,19066,0,0,0,0,5.517,558080
1529,1733832927311,True,12,READ,547,8318.98,28.16,314.3,238.21,336.64,4579.33,6463.49,87262056,335544320,8391,19066,0,0,0,0,5.517,560128
1530,1733832927311,False,13,READ,547,8.6,0.02,0.28,0.22,0.32,4.17,7.55,87658920,335544320,8240,19149,0,0,0,0,5.517,560128
1531,1733832927311,True,13,READ,548,8609.79,32.14,294.16,237.06,337.66,4194.3,7561.22,87658920,335544320,8240,19149,0,0,0,0,5.517,561152
1532,1733832927311,False,14,READ,2023,8.18,0.02,0.29,0.22,0.32,4.46,7.12,295353056,335544320,33322,65195,0,0,0,0,5.517,2071552
1533,1733832927311,True,14,READ,2036,8179.71,24.4,302.13,236.41,337.15,4485.12,7155.71,295353056,335544320,33322,65195,0,0,0,0,5.517,2084864
1534,1733832927311,False,15,READ,1998,7.86,0.02,0.28,0.22,0.32,4.54,7.42,293977216,335544320,32858,65012,0,0,0,0,5.517,2045952
1535,1733832927311,True,15,READ,2006,7901.18,25.9,291.52,235.13,330.75,4562.94,7438.34,293977216,335544320,32858,65012,0,0,0,0,5.517,2054144
1536,1733832927429,False,0,READ,316,9.46,0.02,0.46,0.23,0.42,6.37,9.46,52652768,335544320,5173,11517,0,0,0,0,5.635,323584
1537,1733832927429,True,0,READ,317,9486.33,32.8,472.32,239.36,438.27,6377.47,9486.33,52652768,335544320,5173,11517,0,0,0,0,5.635,324608
1538,1733832927429,False,1,READ,317,11.26,0.02,0.44,0.23,0.35,6.4,11.26,51613656,335544320,4746,11290,0,0,0,0,5.635,324608
1539,1733832927429,True,1,READ,319,11264.0,32.5,456.62,241.79,363.77,6410.24,11264.0,51613656,335544320,4746,11290,0,0,0,0,5.635,326656
1540,1733832927429,False,2,READ,316,13.82,0.02,0.48,0.23,0.38,8.83,13.82,51817904,335544320,4626,11336,0,0,0,0,5.635,323584
