,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
0,1733217131971,0,READ,28,3643.39,1034.24,1877.84,1277.95,3534.85,3643.39,3643.39,169800,5242880,19,44,0,0,0,0
1,1733217131971,1,READ,28,4012.03,1067.01,1730.98,1364.99,2578.43,4012.03,4012.03,153640,5242880,19,40,0,0,0,0
2,1733217131971,2,READ,28,3401.73,1055.74,1693.75,1307.65,2469.89,3401.73,3401.73,153656,5242880,19,40,0,0,0,0
3,1733217131971,3,READ,28,3399.68,1076.22,1778.96,1372.16,2768.89,3399.68,3399.68,153656,5242880,20,41,0,0,0,0
4,1733217131971,4,READ,28,3756.03,1153.02,1768.1,1390.59,2543.61,3756.03,3756.03,153656,5242880,20,41,0,0,0,0
5,1733217131971,5,READ,28,3840.0,1060.86,1717.01,1299.45,2623.49,3840.0,3840.0,153640,5242880,20,41,0,0,0,0
6,1733217131971,6,READ,28,3837.95,1142.78,1705.7,1309.69,2635.78,3837.95,3837.95,157680,5242880,20,41,0,0,0,0
7,1733217131971,7,READ,29,3885.05,1065.98,1889.21,1345.54,3645.44,3885.05,3885.05,173824,5242880,20,45,0,0,0,0
8,1733217131971,8,READ,29,3551.23,1011.2,1774.12,1418.24,2652.16,3551.23,3551.23,157680,5242880,20,41,0,0,0,0
9,1733217131971,9,READ,29,3737.6,1050.62,1732.43,1333.25,2699.26,3737.6,3737.6,157696,5242880,20,41,0,0,0,0
10,1733217131971,10,READ,29,3530.75,1080.32,1764.74,1348.61,2766.85,3530.75,3530.75,157664,5242880,20,41,0,0,0,0
11,1733217131971,11,READ,29,3659.78,1016.83,1715.69,1326.08,2643.97,3659.78,3659.78,157664,5242880,20,41,0,0,0,0
12,1733217131971,12,READ,29,3522.56,1101.82,1726.57,1317.89,2709.5,3522.56,3522.56,157712,5242880,20,41,0,0,0,0
