,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
0,1733217053242,0,READ,8,3393.53,62.5,1540.97,1094.65,2934.78,3393.53,3393.53,13407192,83886080,1537,3330,40400,5213758,7,10
1,1733217053242,1,READ,8,3100.67,62.78,1448.23,1318.91,2007.04,3100.67,3100.67,13431432,83886080,6,8,36392,5213758,7,9
2,1733217053242,2,READ,8,3018.75,65.34,1456.68,1164.29,2381.82,3018.75,3018.75,13455672,83886080,2,6,36360,5213758,7,9
3,1733217053242,3,READ,8,2842.62,63.87,1402.9,1222.65,2093.05,2842.62,2842.62,13475872,83886080,4,6,36360,5213758,7,9
4,1733217053242,4,READ,8,2648.06,57.34,1408.07,1259.52,2115.58,2648.06,2648.06,13496072,83886080,4,7,36360,5213758,7,9
5,1733217053242,5,READ,8,2635.78,50.88,1363.1,1149.95,2326.53,2635.78,2635.78,13528392,83886080,0,7,36360,5213758,7,9
6,1733217053242,6,READ,8,2973.7,44.61,1412.75,1161.21,2310.14,2973.7,2973.7,13556672,83886080,0,6,36360,5213758,7,9
7,1733217053242,7,READ,8,3581.95,61.54,1566.16,1105.92,2795.52,3581.95,3581.95,13584952,83886080,8,4,40400,5213758,7,10
8,1733217053242,8,READ,8,2480.13,64.1,1348.49,1190.91,2158.59,2480.13,2480.13,13593032,83886080,3,6,36360,5213758,7,9
9,1733217053242,9,READ,8,3020.8,63.42,1405.47,1130.49,2158.59,3020.8,3020.8,13629392,83886080,3,6,36360,5213758,7,9
10,1733217053242,10,READ,8,2627.58,50.02,1395.76,1202.17,2332.67,2627.58,2627.58,13641512,83886080,2,6,36360,5213758,7,9
11,1733217053242,11,READ,8,2711.55,56.16,1383.05,1165.31,2299.9,2711.55,2711.55,13673832,83886080,0,6,36360,5213758,7,9
