,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
0,1733217167755,0,READ,28,3760.13,1033.73,1885.23,1346.56,3538.94,3760.13,3760.13,15592848,83886080,1785,3876,169680,0,19,42
1,1733217167755,1,READ,29,4251.65,1067.01,1726.87,1382.4,2598.91,4251.65,4251.65,15621128,83886080,2,4,157560,0,20,39
2,1733217167755,2,READ,29,3778.56,1067.01,1711.0,1364.99,2582.53,3778.56,3778.56,15633248,83886080,8,4,157576,0,20,39
3,1733217167755,3,READ,29,3764.22,1106.94,1761.39,1388.54,2607.1,3764.22,3764.22,15649408,83886080,3,5,157576,0,20,39
4,1733217167755,4,READ,29,3946.49,1041.41,1769.57,1406.97,2656.26,3946.49,3946.49,15665568,83886080,3,5,157592,0,20,39
5,1733217167755,5,READ,29,3854.34,1105.92,1802.03,1371.13,2875.39,3854.34,3854.34,15685768,83886080,0,4,157592,0,20,39
6,1733217167755,6,READ,29,3676.16,1033.22,1701.67,1355.78,2613.25,3676.16,3676.16,15701928,83886080,2,4,157592,0,20,39
7,1733217167755,7,READ,29,3903.49,1052.67,1919.65,1366.02,3686.4,3903.49,3903.49,15718088,83886080,4,4,173720,0,20,43
8,1733217167755,8,READ,29,3702.78,1112.06,1734.94,1387.52,2578.43,3702.78,3702.78,15734248,83886080,4,4,157576,0,20,39
9,1733217167755,9,READ,29,3778.56,1014.78,1709.92,1363.97,2592.77,3778.56,3778.56,15750408,83886080,6,2,157560,0,20,39
10,1733217167755,10,READ,29,3784.7,1013.25,1697.91,1305.6,2703.36,3784.7,3784.7,15766568,83886080,2,2,157576,0,20,39
11,1733217167755,11,READ,29,3897.34,1079.3,1759.76,1372.16,2799.61,3897.34,3897.34,15774648,83886080,2,4,157576,0,20,39
12,1733217167755,12,READ,29,3526.66,1071.1,1757.08,1418.24,2813.95,3526.66,3526.66,15782728,83886080,4,4,157576,0,20,39
13,1733217167755,13,READ,29,3661.82,1090.56,1712.8,1328.13,2584.57,3661.82,3661.82,15798888,83886080,4,4,157592,0,20,39
14,1733217167755,14,READ,1606,827.39,0.06,97.3,84.35,204.41,264.7,435.2,15815048,83886080,2,4,6788400,0,769,1687
15,1733217167755,15,READ,1610,656.38,0.08,95.23,77.38,219.01,261.63,328.7,15831208,83886080,0,4,6800280,0,768,1690
16,1733217168264,0,READ,36,4012.03,1120.26,1906.36,1404.93,3090.43,4012.03,4012.03,34524288,83886080,2564,4630,387840,0,42,96
17,1733217168264,1,READ,36,3778.56,1038.85,1780.74,1312.77,2799.61,3778.56,3778.56,34560648,83886080,6,5,371680,0,43,92
18,1733217168264,2,READ,36,3842.05,1069.06,1832.12,1377.28,2654.21,3842.05,3842.05,34576808,83886080,4,7,371696,0,43,92
19,1733217168264,3,READ,36,3627.01,1040.9,1824.28,1350.65,2848.77,3627.01,3627.01,34592968,83886080,4,2,371696,0,43,92
20,1733217168264,4,READ,36,3639.3,999.42,1805.67,1327.1,2770.94,3639.3,3639.3,34613168,83886080,4,4,371712,0,43,92
21,1733217168264,5,READ,36,3688.45,1027.07,1848.01,1366.02,2813.95,3688.45,3688.45,34617208,83886080,3,4,371712,0,43,92
22,1733217168264,6,READ,36,3741.7,991.23,1789.12,1385.47,2547.71,3741.7,3741.7,34637408,83886080,1,6,371712,0,43,92
23,1733217168264,7,READ,36,3954.69,1031.17,1893.7,1346.56,3663.87,3954.69,3954.69,34653568,83886080,0,5,391880,0,43,97
24,1733217168264,8,READ,36,3913.73,1040.9,1862.96,1440.77,2695.17,3913.73,3913.73,34673768,83886080,2,5,371696,0,43,92
25,1733217168264,9,READ,36,3788.8,1076.22,1832.23,1379.33,2758.66,3788.8,3788.8,34693968,83886080,2,6,371680,0,43,92
26,1733217168264,10,READ,36,3721.22,1004.03,1776.3,1324.03,2924.54,3721.22,3721.22,34718208,83886080,0,6,371696,0,43,92
27,1733217168264,11,READ,36,3831.81,1028.1,1892.33,1373.18,2850.82,3831.81,3831.81,34742448,83886080,2,5,371696,0,43,92
28,1733217168264,12,READ,36,3729.41,1079.3,1797.15,1346.56,2631.68,3729.41,3729.41,34762648,83886080,2,5,371696,0,43,92
29,1733217168264,13,READ,36,3774.46,1073.15,1788.27,1340.41,2617.34,3774.46,3774.46,34782848,83886080,6,0,371712,0,43,92
30,1733217168264,14,READ,2039,607.23,0.15,96.77,77.69,217.22,261.38,405.25,34803048,83886080,2,4,14779520,0,1909,3664
31,1733217168264,15,READ,2036,506.88,0.03,92.75,69.95,222.59,263.42,364.8,34803048,83886080,2,4,14783320,0,1909,3667
32,1733217168774,0,READ,36,3502.08,1020.93,1746.04,1394.69,2629.63,3502.08,3502.08,52445776,83886080,2743,4420,585800,0,66,145
33,1733217168774,1,READ,36,4542.46,1026.56,1926.76,1402.88,3522.56,4542.46,4542.46,52465976,83886080,2,5,581760,0,66,147
34,1733217168774,2,READ,36,4468.73,1040.9,1911.15,1295.36,3713.02,4468.73,4468.73,52482136,83886080,3,4,589840,0,66,147
35,1733217168774,3,READ,36,4243.45,1005.57,1897.04,1313.79,3588.09,4243.45,4243.45,52494272,83886080,2,4,593896,0,66,147
36,1733217168774,4,READ,36,4935.68,1007.1,1905.29,1294.34,3543.04,4935.68,4935.68,52510432,83886080,2,4,593912,0,66,147
37,1733217168774,5,READ,36,4399.1,1157.12,1982.26,1366.02,3661.82,4399.1,4399.1,52526592,83886080,2,4,593912,0,66,147
38,1733217168774,6,READ,36,5017.6,1020.93,1930.1,1375.23,3287.04,5017.6,5017.6,52546792,83886080,5,3,593912,0,66,147
39,1733217168774,7,READ,36,4083.71,1044.99,1841.0,1378.3,2680.83,4083.71,4083.71,52558912,83886080,2,4,593880,0,66,147
