,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
0,1733217581488,0,READ,262,5214.21,1.49,1067.67,814.59,2605.05,3379.2,5214.21,19798296,83886080,3843,4934,1216120,5213758,237,306
1,1733217581488,1,READ,265,7770.11,2.85,1051.34,803.33,2541.57,3989.5,7770.11,19826576,83886080,6,5,1232360,5213758,236,307
2,1733217581488,2,READ,266,6643.71,0.29,1056.86,744.96,2615.3,4362.24,6643.71,19858896,83886080,8,8,1240440,5213758,238,307
3,1733217581488,3,READ,268,6524.93,16.67,1049.32,740.86,2555.9,3440.64,6524.93,19866976,83886080,3,4,1248568,5213758,240,309
4,1733217581488,4,READ,271,5611.52,9.77,1018.07,712.7,2537.47,4476.93,5611.52,19883136,83886080,5,3,1256680,5213758,242,311
5,1733217581488,5,READ,272,4743.17,0.87,985.91,692.22,2555.9,2904.06,4743.17,19907376,83886080,7,7,1256568,5213758,245,312
6,1733217581488,6,READ,273,3815.42,1.0,910.3,638.46,2480.13,2885.63,3815.42,19927576,83886080,5,5,1256568,5213758,246,313
7,1733217581488,7,READ,273,6098.94,0.52,1034.13,681.47,2531.33,4972.54,6098.94,19947776,83886080,9,5,1256584,5213758,248,313
8,1733217581488,8,READ,272,5713.92,0.22,970.45,785.92,2498.56,3072.0,5713.92,19963936,83886080,3,4,1256616,5213758,246,316
9,1733217581488,9,READ,272,7188.48,1.99,1019.05,768.51,2473.98,2992.13,7188.48,19988176,83886080,6,4,1256552,5213758,245,312
10,1733217581488,10,READ,271,5562.37,1.44,1038.79,728.06,2594.82,4272.13,5562.37,20004336,83886080,6,6,1252544,5213758,246,313
11,1733217581488,11,READ,269,8089.6,0.7,942.73,631.29,2480.13,4636.67,8089.6,20024536,83886080,5,4,1244352,5213758,245,312
12,1733217581488,12,READ,269,5132.29,0.07,990.37,634.37,2568.19,3037.18,5132.29,20036656,83886080,9,3,1244400,5213758,244,311
13,1733217581488,13,READ,269,5218.3,2.58,945.68,644.1,2478.08,2996.22,5218.3,20048776,83886080,3,4,1244480,5213758,240,311
14,1733217581488,14,READ,268,8200.19,0.77,1013.93,670.21,2508.8,5476.35,8200.19,20077056,83886080,5,5,1244416,5213758,239,310
15,1733217581488,15,READ,268,3504.13,0.01,926.1,673.79,2457.6,2746.37,3504.13,20097256,83886080,10,6,1244464,5213758,239,308
16,1733217581997,0,READ,300,7708.67,2.12,1200.82,897.02,2627.58,4694.02,7708.67,38612576,83886080,5007,4580,2387720,5213758,558,593
17,1733217581997,1,READ,299,6828.03,1.25,1202.5,912.89,2615.3,4198.4,6828.03,38620656,83886080,3,6,2408000,5213758,557,600
