,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733866434832,0,READ,13,9.21,0.22,2.36,0.85,8.53,9.21,9.21,7024224,5368709120,138,1486,91376,24058,12,20,0.0,53248
1,1733866434832,1,READ,14,9.34,0.24,2.43,0.35,8.3,9.34,9.34,7915496,5368709120,163,1667,95928,24058,14,21,0.0,57344
2,1733866434832,2,READ,15,9.46,0.21,1.76,0.36,7.63,9.46,9.46,8555016,5368709120,205,1834,100496,24058,17,23,0.0,61440
3,1733866434832,3,READ,16,9.44,0.25,2.08,0.35,7.38,9.44,9.44,9643048,5368709120,225,2018,127920,24058,18,28,0.0,65536
4,1733866434832,4,READ,18,10.13,0.24,1.88,0.34,4.79,10.13,10.13,10520184,5368709120,239,2241,141608,24058,19,31,0.0,73728
5,1733866434832,5,READ,19,9.51,0.2,1.54,0.35,2.76,9.51,9.51,11708664,5368709120,265,2468,159896,24058,22,35,0.0,77824
6,1733866434832,6,READ,21,9.27,0.21,1.33,0.38,2.42,9.27,9.27,12343664,5368709120,291,2665,173584,24058,23,38,0.0,86016
7,1733866434832,7,READ,22,9.46,0.23,1.79,0.71,6.86,9.46,9.46,13161336,5368709120,303,2823,187288,24058,24,41,0.0,90112
8,1733866434832,8,READ,23,3.34,0.22,0.88,0.44,2.74,3.34,3.34,14079840,5368709120,321,3003,205560,24058,25,45,0.0,94208
9,1733866434832,9,READ,24,9.21,0.22,1.35,0.63,2.38,9.21,9.21,15186304,5368709120,343,3245,223832,24058,27,50,0.0,98304
10,1733866434832,10,READ,26,9.46,0.25,1.25,0.63,1.54,9.46,9.46,16209920,5368709120,357,3486,242120,24058,28,53,0.0,106496
11,1733866434832,11,READ,27,9.25,0.22,0.98,0.71,1.33,9.25,9.25,17137624,5368709120,372,3663,255808,24058,29,56,0.0,110592
12,1733866434832,12,READ,56,9.49,0.18,1.22,0.26,3.27,9.44,9.49,18156720,5368709120,397,3922,269528,24058,0,59,0.0,229376
13,1733866434832,13,READ,59,9.12,0.16,1.19,0.26,2.74,9.12,9.12,19102776,5368709120,409,4097,283216,24058,0,62,0.0,241664
14,1733866434832,14,READ,1445,11.46,0.16,0.9,0.26,1.69,9.59,10.74,19939072,5368709120,437,4303,8007536,24058,13,1757,0.0,5918720
15,1733866434832,15,READ,1506,12.04,0.17,0.89,0.25,1.83,9.36,10.04,20816336,5368709120,437,4485,8441848,24058,15,1854,0.0,6168576
16,1733866434977,0,READ,68,1.81,0.18,0.38,0.28,0.69,0.87,1.81,50333128,5368709120,477,10952,543608,24058,33,119,0.145,278528
17,1733866434977,1,READ,69,1.83,0.19,0.41,0.29,0.75,0.98,1.83,51201064,5368709120,477,11143,552744,24058,33,121,0.145,282624
18,1733866434977,2,READ,69,0.9,0.18,0.39,0.3,0.74,0.85,0.9,51931976,5368709120,477,11304,557312,24058,33,122,0.145,282624
19,1733866434977,3,READ,68,1.01,0.19,0.38,0.29,0.74,0.95,1.01,52544104,5368709120,477,11464,561896,24058,33,124,0.145,278528
20,1733866434977,4,READ,69,1.85,0.19,0.39,0.29,0.74,0.98,1.85,53197360,5368709120,477,11608,571000,24058,33,125,0.145,282624
21,1733866434977,5,READ,68,1.71,0.2,0.4,0.31,0.81,1.12,1.71,53905432,5368709120,477,11749,575600,24058,33,126,0.145,278528
22,1733866434977,6,READ,68,1.79,0.19,0.39,0.3,0.76,1.01,1.79,54581512,5368709120,477,11893,580168,24058,33,127,0.145,278528
23,1733866434977,7,READ,68,0.9,0.2,0.34,0.29,0.67,0.85,0.9,55560232,5368709120,480,12088,589272,24058,33,129,0.145,278528
24,1733866434977,8,READ,69,1.72,0.19,0.37,0.31,0.74,0.82,1.72,56832216,5368709120,486,12337,598408,24058,32,131,0.145,282624
25,1733866434977,9,READ,69,1.57,0.21,0.36,0.29,0.66,0.95,1.57,57979952,5368709120,493,12639,598408,24058,33,131,0.145,282624
26,1733866434977,10,READ,68,1.51,0.18,0.33,0.28,0.37,1.0,1.51,58596648,5368709120,493,12783,603008,24058,33,132,0.145,278528
27,1733866434977,11,READ,69,1.54,0.19,0.33,0.29,0.37,0.83,1.54,59268160,5368709120,493,12928,612112,24058,33,134,0.145,282624
28,1733866434977,12,READ,136,1.61,0.17,0.26,0.25,0.32,0.54,1.61,59907696,5368709120,493,13057,899912,24058,0,197,0.145,557056
29,1733866434977,13,READ,135,1.54,0.18,0.26,0.25,0.32,0.52,1.54,60524376,5368709120,493,13199,909032,24058,0,199,0.145,552960
30,1733866434977,14,READ,3383,1.25,0.16,0.31,0.26,0.4,0.95,1.15,61118232,5368709120,493,13330,26650904,24058,49,5836,0.145,13856768
31,1733866434977,15,READ,3379,1.03,0.15,0.27,0.23,0.33,0.86,1.0,61748616,5368709120,535,13481,25664480,24058,34,5621,0.145,13840384
32,1733866435120,0,READ,68,1.67,0.19,0.31,0.26,0.34,0.78,1.67,91668960,5368709120,1764,20001,858832,24058,137,188,0.288,278528
33,1733866435120,1,READ,67,1.07,0.21,0.31,0.29,0.38,0.8,1.07,92445520,5368709120,1788,20173,867936,24058,140,191,0.288,274432
34,1733866435120,2,READ,67,0.47,0.18,0.32,0.31,0.4,0.46,0.47,93299736,5368709120,1824,20369,886224,24058,141,195,0.288,274432
35,1733866435120,3,READ,68,0.93,0.21,0.35,0.33,0.47,0.8,0.93,94117408,5368709120,1836,20539,904496,24058,142,198,0.288,278528
36,1733866435120,4,READ,67,0.97,0.2,0.34,0.31,0.41,0.87,0.97,94921376,5368709120,1848,20709,918168,24058,143,201,0.288,274432
37,1733866435120,5,READ,67,1.01,0.21,0.36,0.33,0.53,0.95,1.01,95679680,5368709120,1869,20879,936472,24058,145,205,0.288,274432
38,1733866435120,6,READ,67,0.93,0.21,0.37,0.33,0.46,0.88,0.93,96479080,5368709120,1884,21067,954744,24058,146,209,0.288,274432
39,1733866435120,7,READ,67,2.14,0.23,0.43,0.35,0.75,0.97,2.14,97283080,5368709120,1896,21237,963880,24058,148,211,0.288,274432
40,1733866435120,8,READ,67,1.61,0.24,0.41,0.35,0.66,0.87,1.61,98023096,5368709120,1924,21397,982120,24058,148,215,0.288,274432
41,1733866435120,9,READ,67,1.73,0.21,0.39,0.29,0.7,1.48,1.73,98817928,5368709120,1942,21567,991272,24058,151,218,0.288,274432
42,1733866435120,10,READ,67,1.14,0.2,0.39,0.29,0.83,1.02,1.14,99571648,5368709120,1956,21752,1009560,24058,152,222,0.288,274432
43,1733866435120,11,READ,67,2.03,0.21,0.42,0.33,0.76,0.96,2.03,100384800,5368709120,1968,21915,1032384,24058,153,226,0.288,274432
44,1733866435120,12,READ,135,1.38,0.16,0.27,0.24,0.33,1.36,1.38,101156808,5368709120,1980,22075,1525728,24058,0,334,0.288,552960
45,1733866435120,13,READ,135,1.5,0.18,0.28,0.26,0.33,0.79,1.5,102011040,5368709120,2001,22258,1534880,24058,0,336,0.288,552960
46,1733866435120,14,READ,3362,4.84,0.15,0.33,0.24,0.34,2.54,4.14,102764760,5368709120,2016,22447,43506848,24058,65,9526,0.288,13770752
47,1733866435120,15,READ,3362,4.74,0.16,0.34,0.25,0.41,2.58,3.78,103536752,5368709120,2028,22615,43790176,24058,65,9587,0.288,13770752
48,1733866435263,0,READ,66,2.78,0.22,0.81,0.74,0.94,2.65,2.78,138452704,5368709120,2736,30275,1713048,24058,214,378,0.431,270336
49,1733866435263,1,READ,66,4.62,0.22,1.0,0.83,1.25,4.58,4.62,139984568,5368709120,2772,30633,1745008,24058,215,382,0.431,270336
50,1733866435263,2,READ,67,5.78,0.23,0.95,0.76,1.26,3.94,5.78,141364248,5368709120,2787,30853,1763312,24058,217,387,0.431,274432
51,1733866435263,3,READ,67,4.7,0.25,1.08,0.85,2.18,3.72,4.7,142191072,5368709120,2808,31069,1786136,24058,218,391,0.431,274432
52,1733866435263,4,READ,68,5.64,0.24,1.07,0.84,1.49,3.47,5.64,143017880,5368709120,2820,31244,1799824,24058,219,394,0.431,278528
53,1733866435263,5,READ,68,3.75,0.28,1.05,0.85,1.95,3.57,3.75,143785304,5368709120,2832,31405,1813528,24058,220,397,0.431,278528
54,1733866435263,6,READ,68,4.84,0.23,1.04,0.85,1.42,4.51,4.84,144593856,5368709120,2854,31588,1827232,24058,222,401,0.431,278528
