,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732427159015,0,READ,9,700.41,427.78,551.81,491.52,698.88,700.41,700.41,0,0
1,1732427159015,1,READ,439,5357.57,24.99,506.65,483.84,599.04,1133.57,5357.57,0,0
2,1732427159015,2,READ,438,3551.23,28.03,411.77,308.48,587.26,2205.7,3551.23,0,0
3,1732427159015,3,READ,424,4001.79,28.37,439.67,292.1,684.03,2369.53,4001.79,0,0
4,1732427159516,0,READ,10,648.7,443.65,516.25,501.5,575.49,648.7,648.7,0,0
5,1732427159516,1,READ,500,2310.14,25.82,492.88,490.5,619.01,793.6,2310.14,0,0
6,1732427159516,2,READ,501,1004.03,25.18,377.76,306.43,567.29,762.88,927.74,0,0
7,1732427159516,3,READ,493,6860.8,24.05,365.83,286.21,577.02,967.17,6860.8,0,0
8,1732427160018,0,READ,11,797.7,399.1,558.85,549.89,682.5,797.7,797.7,0,0
9,1732427160018,1,READ,500,3000.32,25.06,486.99,486.91,605.7,772.61,3000.32,0,0
10,1732427160018,2,READ,501,2875.39,26.24,374.15,291.58,573.44,771.07,1393.66,0,0
11,1732427160018,3,READ,503,1285.12,24.94,347.07,281.6,576.51,945.15,1256.45,0,0
12,1732427160523,0,READ,10,813.05,482.05,565.03,513.53,613.89,813.05,813.05,0,0
13,1732427160523,1,READ,504,1208.32,24.42,486.66,485.12,602.62,846.34,1053.69,0,0
14,1732427160523,2,READ,500,3315.71,24.53,370.52,290.81,556.54,704.0,3315.71,0,0
15,1732427160523,3,READ,502,1088.51,27.54,341.7,283.9,543.23,821.76,1004.03,0,0
16,1732427161025,0,READ,10,850.94,488.7,565.89,532.99,581.12,850.94,850.94,0,0
17,1732427161025,1,READ,501,1006.59,24.22,471.83,484.1,582.14,742.4,921.6,0,0
18,1732427161025,2,READ,499,3096.57,24.3,375.56,295.42,565.25,744.45,3096.57,0,0
19,1732427161025,3,READ,501,1435.65,24.45,340.78,275.97,568.32,928.77,1033.21,0,0
20,1732427161526,0,READ,10,589.82,389.12,479.35,461.06,577.53,589.82,589.82,0,0
21,1732427161526,1,READ,501,1420.29,24.34,475.06,474.88,583.68,828.41,1214.46,0,0
22,1732427161526,2,READ,500,1702.91,24.91,376.48,304.38,574.98,738.3,1702.91,0,0
23,1732427161526,3,READ,499,2217.98,26.3,317.76,270.59,510.98,742.91,2217.98,0,0
24,1732427162028,0,READ,10,3278.85,404.22,761.27,456.7,650.24,3278.85,3278.85,0,0
25,1732427162028,1,READ,501,961.02,23.46,470.62,471.55,591.36,747.01,958.46,0,0
26,1732427162028,2,READ,496,3108.86,24.19,379.29,292.61,561.66,877.05,3108.86,0,0
27,1732427162028,3,READ,498,2580.48,24.99,318.19,272.13,486.65,806.91,2580.48,0,0
28,1732427162530,0,READ,10,636.41,429.31,553.16,556.54,623.1,636.41,636.41,0,0
29,1732427162530,1,READ,499,2044.93,25.31,493.95,487.42,606.72,836.61,2044.93,0,0
30,1732427162530,2,READ,503,1197.06,25.76,375.53,309.5,559.62,841.22,1126.4,0,0
31,1732427162530,3,READ,503,855.55,26.03,328.83,290.81,518.14,643.58,780.29,0,0
32,1732427163034,0,READ,10,569.86,37.02,490.18,543.74,561.66,569.86,569.86,0,0
33,1732427163034,1,READ,498,6418.43,23.82,494.24,483.07,605.7,788.99,6418.43,0,0
34,1732427163034,2,READ,503,1289.21,23.87,386.24,346.62,571.9,757.25,1099.78,0,0
35,1732427163034,3,READ,502,795.65,25.57,322.87,281.6,501.25,719.87,786.94,0,0
36,1732427163536,0,READ,10,692.22,396.29,507.11,450.3,634.88,692.22,692.22,0,0
37,1732427163536,1,READ,499,2512.89,24.02,488.39,486.14,603.13,792.58,2512.89,0,0
38,1732427163536,2,READ,501,881.15,24.91,365.29,302.59,559.62,659.46,760.83,0,0
39,1732427163536,3,READ,500,2555.9,24.54,310.46,272.13,476.42,701.44,2555.9,0,0
40,1732427164038,0,READ,10,624.64,411.14,520.84,513.53,577.53,624.64,624.64,0,0
41,1732427164038,1,READ,500,1815.55,22.99,490.66,486.4,595.97,854.01,1815.55,0,0
42,1732427164038,2,READ,500,2508.8,23.41,399.46,386.05,571.9,705.53,2508.8,0,0
43,1732427164038,3,READ,499,2113.53,24.74,331.66,278.53,522.75,721.92,2113.53,0,0
44,1732427164540,0,READ,10,750.08,430.34,590.2,571.9,700.41,750.08,750.08,0,0
45,1732427164540,1,READ,501,1898.49,24.14,493.0,485.38,600.58,826.88,1163.26,0,0
46,1732427164540,2,READ,499,3342.34,24.0,395.17,328.45,588.8,733.7,3342.34,0,0
47,1732427164540,3,READ,499,3059.71,25.5,332.13,273.92,530.94,691.2,3059.71,0,0
48,1732427165041,0,READ,10,900.1,425.47,566.5,540.67,614.4,900.1,900.1,0,0
49,1732427165041,1,READ,500,2003.97,23.31,489.82,476.42,595.97,875.01,2003.97,0,0
50,1732427165041,2,READ,499,2326.53,22.88,401.39,383.23,577.53,889.34,2326.53,0,0
51,1732427165041,3,READ,501,1302.53,22.78,322.68,274.18,506.88,701.44,983.55,0,0
52,1732427165543,0,READ,10,712.7,51.87,497.16,550.4,634.88,712.7,712.7,0,0
53,1732427165543,1,READ,502,978.43,23.41,482.53,482.3,602.62,734.72,913.41,0,0
54,1732427165543,2,READ,502,931.33,24.3,391.25,380.16,587.26,708.1,806.4,0,0
55,1732427165543,3,READ,502,1049.6,24.21,325.42,274.94,528.38,730.62,807.42,0,0
56,1732427166045,0,READ,10,1138.69,487.17,609.6,537.6,637.95,1138.69,1138.69,0,0
57,1732427166045,1,READ,501,932.86,24.58,489.36,483.33,599.55,785.41,928.25,0,0
58,1732427166045,2,READ,501,928.25,26.02,400.75,401.15,593.41,706.05,811.01,0,0
59,1732427166045,3,READ,501,879.1,25.6,338.1,280.32,547.33,720.38,821.25,0,0
60,1732427166546,0,READ,10,787.46,35.78,459.2,463.87,691.71,787.46,787.46,0,0
61,1732427166546,1,READ,502,1020.41,24.26,485.61,480.0,581.12,886.27,990.21,0,0
62,1732427166546,2,READ,499,3434.49,23.26,408.39,393.98,572.93,806.91,3434.49,0,0
63,1732427166546,3,READ,501,2592.77,25.58,345.55,284.16,558.08,772.1,1882.11,0,0
64,1732427167051,0,READ,10,626.17,42.98,471.14,508.16,562.69,626.17,626.17,0,0
65,1732427167051,1,READ,500,2932.74,25.63,515.26,498.18,607.74,894.46,2932.74,0,0
