,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity,cache_hits,cache_misses
2062,1733138605093,14,READ,506,677.38,24.4,54.37,33.5,63.26,380.16,523.26,0,0,0,0
2063,1733138605093,15,READ,507,615.93,13.17,56.45,31.81,83.97,453.38,537.6,0,0,0,0
2064,1733138605600,0,READ,10,62.11,29.81,40.03,34.85,47.74,62.11,62.11,0,0,0,0
2065,1733138605600,1,READ,10,35.52,25.47,28.59,27.26,34.91,35.52,35.52,0,0,0,0
2066,1733138605600,2,READ,10,50.69,28.27,34.25,32.9,36.61,50.69,50.69,0,0,0,0
2067,1733138605600,3,READ,10,34.72,26.21,31.69,30.77,34.56,34.72,34.72,0,0,0,0
2068,1733138605600,4,READ,10,34.37,22.22,27.32,26.93,28.82,34.37,34.37,0,0,0,0
2069,1733138605600,5,READ,10,36.16,25.33,30.42,29.04,35.62,36.16,36.16,0,0,0,0
2070,1733138605600,6,READ,10,39.1,24.66,31.43,29.7,36.22,39.1,39.1,0,0,0,0
2071,1733138605600,7,READ,10,1275.9,26.69,157.82,33.25,39.55,1275.9,1275.9,0,0,0,0
2072,1733138605600,8,READ,10,38.3,25.04,30.6,30.25,33.22,38.3,38.3,0,0,0,0
2073,1733138605600,9,READ,10,48.13,27.76,32.08,31.14,33.18,48.13,48.13,0,0,0,0
2074,1733138605600,10,READ,10,35.81,25.04,30.34,31.05,33.89,35.81,35.81,0,0,0,0
2075,1733138605600,11,READ,10,37.6,21.55,30.8,31.93,34.88,37.6,37.6,0,0,0,0
2076,1733138605600,12,READ,10,38.91,23.22,29.6,28.03,35.04,38.91,38.91,0,0,0,0
2077,1733138605600,13,READ,10,32.9,21.38,26.37,26.91,31.74,32.9,32.9,0,0,0,0
2078,1733138605600,14,READ,505,538.11,21.65,63.0,33.02,177.28,421.38,525.82,0,0,0,0
2079,1733138605600,15,READ,506,741.89,2.0,57.85,30.85,126.4,432.89,676.35,0,0,0,0
2080,1733138606106,0,READ,10,91.52,25.23,43.93,36.26,74.88,91.52,91.52,0,0,0,0
2081,1733138606106,1,READ,10,50.98,26.03,34.36,32.06,41.15,50.98,50.98,0,0,0,0
2082,1733138606106,2,READ,10,1166.34,22.38,143.59,29.81,40.38,1166.34,1166.34,0,0,0,0
2083,1733138606106,3,READ,10,37.73,26.26,32.14,32.14,34.37,37.73,37.73,0,0,0,0
2084,1733138606106,4,READ,10,33.47,22.62,27.51,27.49,32.41,33.47,33.47,0,0,0,0
2085,1733138606106,5,READ,10,36.86,27.57,32.06,30.5,36.41,36.86,36.86,0,0,0,0
2086,1733138606106,6,READ,10,39.81,25.12,32.88,32.64,39.33,39.81,39.81,0,0,0,0
2087,1733138606106,7,READ,10,1311.74,25.6,161.09,30.66,52.29,1311.74,1311.74,0,0,0,0
2088,1733138606106,8,READ,10,1187.84,27.42,146.76,30.16,36.93,1187.84,1187.84,0,0,0,0
2089,1733138606106,9,READ,10,37.79,25.66,33.03,32.8,37.38,37.79,37.79,0,0,0,0
2090,1733138606106,10,READ,10,42.69,27.63,34.85,33.22,38.91,42.69,42.69,0,0,0,0
2091,1733138606106,11,READ,10,38.49,27.92,32.56,32.7,35.52,38.49,38.49,0,0,0,0
2092,1733138606106,12,READ,10,34.46,26.35,29.62,28.45,33.66,34.46,34.46,0,0,0,0
2093,1733138606106,13,READ,10,38.11,23.95,28.98,26.18,37.98,38.11,38.11,0,0,0,0
2094,1733138606106,14,READ,508,688.13,19.44,63.18,33.47,163.46,461.06,619.52,0,0,0,0
2095,1733138606106,15,READ,505,483.33,19.94,56.77,29.74,123.71,387.84,460.03,0,0,0,0
2096,1733138606612,0,READ,10,39.55,23.71,31.92,33.15,39.07,39.55,39.55,0,0,0,0
2097,1733138606612,1,READ,10,82.37,26.77,35.27,29.17,34.3,82.37,82.37,0,0,0,0
2098,1733138606612,2,READ,10,40.99,25.89,33.59,32.08,39.77,40.99,40.99,0,0,0,0
2099,1733138606612,3,READ,10,46.11,26.93,33.58,32.83,36.8,46.11,46.11,0,0,0,0
2100,1733138606612,4,READ,10,32.96,21.73,29.02,29.63,32.58,32.96,32.96,0,0,0,0
2101,1733138606612,5,READ,10,44.22,27.28,33.51,32.22,36.96,44.22,44.22,0,0,0,0
2102,1733138606612,6,READ,10,36.13,27.23,31.38,31.84,34.94,36.13,36.13,0,0,0,0
2103,1733138606612,7,READ,10,65.6,26.61,35.36,33.76,37.34,65.6,65.6,0,0,0,0
2104,1733138606612,8,READ,10,42.49,25.78,32.14,30.0,38.3,42.49,42.49,0,0,0,0
2105,1733138606612,9,READ,10,42.88,24.7,34.26,34.69,40.41,42.88,42.88,0,0,0,0
2106,1733138606612,10,READ,10,64.64,24.5,34.49,32.17,36.93,64.64,64.64,0,0,0,0
2107,1733138606612,11,READ,10,45.66,29.06,35.44,34.81,37.73,45.66,45.66,0,0,0,0
2108,1733138606612,12,READ,10,104.06,23.47,37.09,30.64,33.76,104.06,104.06,0,0,0,0
2109,1733138606612,13,READ,10,31.2,25.38,28.41,28.53,30.82,31.2,31.2,0,0,0,0
2110,1733138606612,14,READ,506,929.28,24.51,58.37,34.3,96.96,375.55,526.85,0,0,0,0
2111,1733138606612,15,READ,506,582.65,6.38,63.39,31.45,184.19,434.43,476.16,0,0,0,0
2112,1733138607118,0,READ,10,54.21,28.24,39.5,35.65,53.92,54.21,54.21,0,0,0,0
2113,1733138607118,1,READ,10,70.78,26.27,39.5,34.27,54.66,70.78,70.78,0,0,0,0
2114,1733138607118,2,READ,10,40.26,24.18,33.37,34.49,38.4,40.26,40.26,0,0,0,0
2115,1733138607118,3,READ,10,35.36,23.15,28.85,28.46,35.36,35.36,35.36,0,0,0,0
2116,1733138607118,4,READ,10,33.47,22.18,26.77,23.65,31.23,33.47,33.47,0,0,0,0
2117,1733138607118,5,READ,10,39.55,26.18,33.12,33.25,38.37,39.55,39.55,0,0,0,0
2118,1733138607118,6,READ,10,62.34,25.55,35.94,33.31,37.02,62.34,62.34,0,0,0,0
2119,1733138607118,7,READ,10,52.38,30.62,36.07,34.08,36.99,52.38,52.38,0,0,0,0
2120,1733138607118,8,READ,10,40.54,23.89,31.41,30.03,38.59,40.54,40.54,0,0,0,0
2121,1733138607118,9,READ,10,57.7,26.69,34.7,31.65,40.03,57.7,57.7,0,0,0,0
2122,1733138607118,10,READ,11,39.45,21.76,29.06,29.7,35.1,39.45,39.45,0,0,0,0
2123,1733138607118,11,READ,11,40.19,26.93,33.85,35.2,40.03,40.19,40.19,0,0,0,0
2124,1733138607118,12,READ,10,37.5,24.02,27.16,30.02,33.38,37.5,37.5,0,0,0,0
2125,1733138607118,13,READ,11,29.89,22.8,25.59,24.73,29.34,29.89,29.89,0,0,0,0
2126,1733138607118,14,READ,506,633.86,25.6,61.46,34.49,146.94,356.1,439.3,0,0,0,0
2127,1733138607118,15,READ,507,1000.45,11.5,56.15,31.31,76.99,400.38,979.46,0,0,0,0
2128,1733138607625,0,READ,11,50.66,29.34,37.5,36.51,45.34,50.66,50.66,0,0,0,0
2129,1733138607625,1,READ,11,52.41,24.96,33.0,30.82,38.94,52.41,52.41,0,0,0,0
2130,1733138607625,2,READ,11,65.66,23.46,36.61,34.69,43.17,65.66,65.66,0,0,0,0
2131,1733138607625,3,READ,11,57.92,24.42,32.64,29.15,38.59,57.92,57.92,0,0,0,0
2132,1733138607625,4,READ,11,49.44,21.57,30.34,26.38,40.93,49.44,49.44,0,0,0,0
2133,1733138607625,5,READ,11,42.98,33.86,36.8,35.58,40.16,42.98,42.98,0,0,0,0
2134,1733138607625,6,READ,11,47.49,25.81,36.09,36.64,42.14,47.49,47.49,0,0,0,0
2135,1733138607625,7,READ,11,40.16,27.09,32.87,32.49,37.57,40.16,40.16,0,0,0,0
2136,1733138607625,8,READ,11,52.8,30.22,37.6,35.04,50.66,52.8,52.8,0,0,0,0
2137,1733138607625,9,READ,11,69.69,26.02,39.06,37.34,44.51,69.69,69.69,0,0,0,0
2138,1733138607625,10,READ,10,65.92,27.33,35.64,32.48,37.85,65.92,65.92,0,0,0,0
2139,1733138607625,11,READ,10,50.4,27.34,36.53,35.42,39.87,50.4,50.4,0,0,0,0
2140,1733138607625,12,READ,10,36.22,23.47,32.05,33.5,35.74,36.22,36.22,0,0,0,0
2141,1733138607625,13,READ,10,62.37,24.96,32.37,29.81,33.25,62.37,62.37,0,0,0,0
2142,1733138607625,14,READ,506,641.53,22.59,58.39,34.69,73.41,414.72,507.9,0,0,0,0
2143,1733138607625,15,READ,506,498.94,12.61,57.4,30.38,131.2,409.34,496.64,0,0,0,0
2144,1733138608131,0,READ,10,57.7,28.56,42.88,37.15,54.66,57.7,57.7,0,0,0,0
2145,1733138608131,1,READ,10,43.68,27.28,33.21,30.41,42.27,43.68,43.68,0,0,0,0
2146,1733138608131,2,READ,10,46.69,25.9,33.36,31.76,36.58,46.69,46.69,0,0,0,0
2147,1733138608131,3,READ,10,72.45,27.36,39.34,33.85,54.91,72.45,72.45,0,0,0,0
2148,1733138608131,4,READ,10,37.34,23.58,29.37,28.46,33.53,37.34,37.34,0,0,0,0
2149,1733138608131,5,READ,10,58.88,23.66,38.92,35.45,49.82,58.88,58.88,0,0,0,0
2150,1733138608131,6,READ,10,43.01,26.8,34.3,35.23,40.26,43.01,43.01,0,0,0,0
2151,1733138608131,7,READ,10,43.9,25.79,33.47,32.86,39.49,43.9,43.9,0,0,0,0
2152,1733138608131,8,READ,10,41.66,26.77,32.84,29.33,40.22,41.66,41.66,0,0,0,0
2153,1733138608131,9,READ,10,44.58,28.02,33.18,31.15,37.12,44.58,44.58,0,0,0,0
2154,1733138608131,10,READ,10,74.88,25.73,37.11,34.66,41.22,74.88,74.88,0,0,0,0
2155,1733138608131,11,READ,10,39.23,31.34,35.89,35.87,38.3,39.23,39.23,0,0,0,0
2156,1733138608131,12,READ,10,38.98,24.19,31.31,30.51,38.56,38.98,38.98,0,0,0,0
2157,1733138608131,13,READ,10,32.06,23.39,27.88,28.57,31.39,32.06,32.06,0,0,0,0
2158,1733138608131,14,READ,507,586.24,21.84,60.8,34.56,111.36,401.41,535.55,0,0,0,0
2159,1733138608131,15,READ,506,742.91,20.7,53.22,30.18,66.37,374.01,463.62,0,0,0,0
2160,1733138608637,0,READ,10,37.53,26.3,31.69,32.17,35.84,37.53,37.53,0,0,0,0
2161,1733138608637,1,READ,10,35.62,26.06,32.41,32.9,35.3,35.62,35.62,0,0,0,0
2162,1733138608637,2,READ,10,52.13,23.33,30.61,28.06,35.58,52.13,52.13,0,0,0,0
2163,1733138608637,3,READ,10,33.7,22.3,29.51,29.12,33.15,33.7,33.7,0,0,0,0
2164,1733138608637,4,READ,10,29.47,22.24,24.55,23.84,28.82,29.47,29.47,0,0,0,0
2165,1733138608637,5,READ,10,35.26,27.41,32.41,32.86,34.75,35.26,35.26,0,0,0,0
2166,1733138608637,6,READ,10,47.45,26.83,33.43,32.45,36.09,47.45,47.45,0,0,0,0
2167,1733138608637,7,READ,10,34.49,25.22,30.7,31.39,34.43,34.49,34.49,0,0,0,0
2168,1733138608637,8,READ,10,36.93,24.37,30.06,28.09,33.7,36.93,36.93,0,0,0,0
2169,1733138608637,9,READ,10,42.11,25.34,32.34,31.79,38.37,42.11,42.11,0,0,0,0
2170,1733138608637,10,READ,10,36.26,21.98,30.94,30.88,35.07,36.26,36.26,0,0,0,0
2171,1733138608637,11,READ,10,53.63,25.62,33.69,34.11,35.07,53.63,53.63,0,0,0,0
2172,1733138608637,12,READ,10,34.66,22.82,29.13,27.74,32.96,34.66,34.66,0,0,0,0
2173,1733138608637,13,READ,10,47.65,22.88,27.81,24.24,29.77,47.65,47.65,0,0,0,0
2174,1733138608637,14,READ,506,976.89,21.58,61.07,33.57,66.37,403.45,582.65,0,0,0,0
2175,1733138608637,15,READ,506,997.89,20.7,53.93,28.41,89.22,360.7,507.39,0,0,0,0
2176,1733138609144,0,READ,10,39.9,27.6,34.77,34.75,38.05,39.9,39.9,0,0,0,0
2177,1733138609144,1,READ,10,71.04,27.34,39.21,33.66,45.98,71.04,71.04,0,0,0,0
2178,1733138609144,2,READ,10,59.39,24.42,35.83,30.66,58.46,59.39,59.39,0,0,0,0
2179,1733138609144,3,READ,10,101.44,22.85,36.57,29.26,36.16,101.44,101.44,0,0,0,0
2180,1733138609144,4,READ,10,36.48,26.72,31.27,29.81,35.45,36.48,36.48,0,0,0,0
2181,1733138609144,5,READ,10,51.33,27.25,35.34,33.73,42.37,51.33,51.33,0,0,0,0
2182,1733138609144,6,READ,10,66.75,28.72,37.17,32.29,51.68,66.75,66.75,0,0,0,0
2183,1733138609144,7,READ,10,35.74,23.68,32.41,33.44,35.42,35.74,35.74,0,0,0,0
2184,1733138609144,8,READ,10,51.71,23.49,34.62,34.21,35.07,51.71,51.71,0,0,0,0
2185,1733138609144,9,READ,10,57.34,26.54,34.85,34.53,36.03,57.34,57.34,0,0,0,0
2186,1733138609144,10,READ,10,52.19,26.86,34.73,33.63,50.08,52.19,52.19,0,0,0,0
2187,1733138609144,11,READ,10,69.89,27.95,35.77,29.17,44.13,69.89,69.89,0,0,0,0
2188,1733138609144,12,READ,10,73.86,27.52,35.15,29.17,38.11,73.86,73.86,0,0,0,0
2189,1733138609144,13,READ,10,39.94,23.87,29.96,29.47,34.37,39.94,39.94,0,0,0,0
2190,1733138609144,14,READ,506,489.21,16.18,60.53,34.56,112.51,394.5,464.64,0,0,0,0
2191,1733138609144,15,READ,505,464.38,6.74,53.52,29.44,99.33,371.97,430.33,0,0,0,0
2192,1733138609650,0,READ,10,41.76,27.84,33.16,33.34,36.67,41.76,41.76,0,0,0,0
2193,1733138609650,1,READ,10,46.37,26.82,34.7,32.93,42.69,46.37,46.37,0,0,0,0
2194,1733138609650,2,READ,10,1207.3,22.19,147.66,29.74,36.9,1207.3,1207.3,0,0,0,0
2195,1733138609650,3,READ,10,1128.45,23.95,142.04,32.96,44.93,1128.45,1128.45,0,0,0,0
2196,1733138609650,4,READ,10,37.7,24.83,29.64,27.77,36.8,37.7,37.7,0,0,0,0
2197,1733138609650,5,READ,10,36.73,23.3,30.12,27.74,34.43,36.73,36.73,0,0,0,0
2198,1733138609650,6,READ,10,45.12,26.14,31.98,28.82,35.13,45.12,45.12,0,0,0,0
2199,1733138609650,7,READ,10,37.47,26.29,30.99,30.45,35.23,37.47,37.47,0,0,0,0
2200,1733138609650,8,READ,10,41.98,23.07,31.49,32.08,33.95,41.98,41.98,0,0,0,0
2201,1733138609650,9,READ,10,1228.8,26.22,150.13,30.66,34.34,1228.8,1228.8,0,0,0,0
2202,1733138609650,10,READ,10,39.9,22.05,31.45,31.84,37.18,39.9,39.9,0,0,0,0
2203,1733138609650,11,READ,10,55.1,26.22,33.76,33.05,38.75,55.1,55.1,0,0,0,0
2204,1733138609650,12,READ,10,1191.93,24.69,144.54,28.57,32.27,1191.93,1191.93,0,0,0,0
2205,1733138609650,13,READ,10,31.74,22.27,26.82,28.27,29.21,31.74,31.74,0,0,0,0
2206,1733138609650,14,READ,506,573.95,16.08,59.71,33.05,156.29,394.24,529.92,0,0,0,0
2207,1733138609650,15,READ,507,988.16,16.4,58.83,31.38,84.8,552.45,934.4,0,0,0,0
2208,1733138610156,0,READ,10,60.54,27.09,37.77,35.04,49.89,60.54,60.54,0,0,0,0
2209,1733138610156,1,READ,10,39.81,21.33,30.0,29.18,33.63,39.81,39.81,0,0,0,0
2210,1733138610156,2,READ,10,34.14,23.12,28.17,27.49,33.82,34.14,34.14,0,0,0,0
2211,1733138610156,3,READ,10,39.58,26.18,32.89,31.36,39.13,39.58,39.58,0,0,0,0
2212,1733138610156,4,READ,10,32.61,23.89,27.18,27.14,29.21,32.61,32.61,0,0,0,0
2213,1733138610156,5,READ,10,60.61,21.98,33.49,28.98,41.66,60.61,60.61,0,0,0,0
2214,1733138610156,6,READ,10,48.83,25.7,33.39,32.48,39.07,48.83,48.83,0,0,0,0
2215,1733138610156,7,READ,10,36.06,27.33,32.17,32.61,34.78,36.06,36.06,0,0,0,0
2216,1733138610156,8,READ,10,60.86,24.75,34.26,30.88,41.63,60.86,60.86,0,0,0,0
2217,1733138610156,9,READ,10,66.69,26.06,37.73,34.05,49.31,66.69,66.69,0,0,0,0
2218,1733138610156,10,READ,10,68.54,21.84,34.28,31.92,34.56,68.54,68.54,0,0,0,0
2219,1733138610156,11,READ,10,51.55,27.14,34.3,32.7,36.16,51.55,51.55,0,0,0,0
2220,1733138610156,12,READ,10,33.63,25.94,29.52,28.88,33.41,33.63,33.63,0,0,0,0
2221,1733138610156,13,READ,10,61.92,23.23,32.81,28.91,39.71,61.92,61.92,0,0,0,0
2222,1733138610156,14,READ,507,649.22,24.22,55.72,32.96,63.55,372.48,484.1,0,0,0,0
2223,1733138610156,15,READ,506,995.33,17.55,54.63,31.89,83.65,381.44,676.86,0,0,0,0
2224,1733138610663,0,READ,10,36.41,27.46,32.63,31.7,35.55,36.41,36.41,0,0,0,0
2225,1733138610663,1,READ,10,1362.94,28.03,170.39,34.72,57.79,1362.94,1362.94,0,0,0,0
2226,1733138610663,2,READ,10,32.66,22.51,27.42,28.37,32.38,32.66,32.66,0,0,0,0
2227,1733138610663,3,READ,10,1281.02,22.32,161.62,33.25,78.02,1281.02,1281.02,0,0,0,0
2228,1733138610663,4,READ,10,96.89,24.03,38.15,29.34,53.15,96.89,96.89,0,0,0,0
2229,1733138610663,5,READ,10,92.22,26.32,41.47,33.44,58.05,92.22,92.22,0,0,0,0
2230,1733138610663,6,READ,10,1155.07,24.61,142.0,29.1,35.01,1155.07,1155.07,0,0,0,0
2231,1733138610663,7,READ,10,33.73,22.59,28.75,27.38,32.75,33.73,33.73,0,0,0,0
2232,1733138610663,8,READ,10,31.87,25.46,28.81,28.78,31.1,31.87,31.87,0,0,0,0
2233,1733138610663,9,READ,10,35.68,25.1,30.48,29.23,34.59,35.68,35.68,0,0,0,0
2234,1733138610663,10,READ,10,38.14,27.42,32.98,32.56,37.79,38.14,38.14,0,0,0,0
2235,1733138610663,11,READ,10,1353.73,26.54,164.18,33.57,37.82,1353.73,1353.73,0,0,0,0
2236,1733138610663,12,READ,10,40.06,25.92,29.48,26.88,33.05,40.06,40.06,0,0,0,0
2237,1733138610663,13,READ,10,33.31,21.92,27.6,27.36,33.22,33.31,33.31,0,0,0,0
2238,1733138610663,14,READ,506,970.24,22.42,60.82,33.63,118.02,409.6,645.12,0,0,0,0
2239,1733138610663,15,READ,507,997.38,2.73,53.86,31.04,105.41,397.82,630.78,0,0,0,0
2240,1733138611169,0,READ,10,61.15,30.35,39.08,34.3,54.75,61.15,61.15,0,0,0,0
2241,1733138611169,1,READ,10,62.14,26.5,34.65,29.87,41.38,62.14,62.14,0,0,0,0
2242,1733138611169,2,READ,11,47.58,24.85,33.73,29.77,47.1,47.58,47.58,0,0,0,0
2243,1733138611169,3,READ,11,36.06,24.8,32.18,33.53,35.81,36.06,36.06,0,0,0,0
2244,1733138611169,4,READ,11,44.0,23.17,28.73,28.24,30.78,44.0,44.0,0,0,0,0
2245,1733138611169,5,READ,11,62.72,27.1,38.62,34.56,54.85,62.72,62.72,0,0,0,0
2246,1733138611169,6,READ,11,33.05,23.14,29.29,29.34,32.69,33.05,33.05,0,0,0,0
2247,1733138611169,7,READ,11,36.83,21.81,29.73,29.38,35.42,36.83,36.83,0,0,0,0
2248,1733138611169,8,READ,11,46.34,25.89,33.38,33.25,38.24,46.34,46.34,0,0,0,0
2249,1733138611169,9,READ,11,45.5,25.92,31.86,29.95,37.92,45.5,45.5,0,0,0,0
2250,1733138611169,10,READ,11,50.81,27.01,34.96,33.41,44.99,50.81,50.81,0,0,0,0
2251,1733138611169,11,READ,11,39.84,27.2,33.2,32.93,38.53,39.84,39.84,0,0,0,0
2252,1733138611169,12,READ,11,43.65,23.14,31.29,29.79,36.77,43.65,43.65,0,0,0,0
2253,1733138611169,13,READ,11,36.13,22.26,27.81,27.9,34.43,36.13,36.13,0,0,0,0
2254,1733138611169,14,READ,518,990.72,19.04,57.15,34.02,91.33,339.2,400.13,0,0,0,0
2255,1733138611169,15,READ,518,574.98,20.83,57.07,29.33,139.39,417.28,444.42,0,0,0,0
2256,1733138611688,0,READ,11,41.38,27.84,34.08,34.08,38.66,41.38,41.38,0,0,0,0
2257,1733138611688,1,READ,11,87.04,26.03,40.73,32.83,62.53,87.04,87.04,0,0,0,0
2258,1733138611688,2,READ,10,33.98,24.0,31.12,31.68,33.98,33.98,33.98,0,0,0,0
2259,1733138611688,3,READ,10,52.58,20.1,32.0,28.94,42.98,52.58,52.58,0,0,0,0
2260,1733138611688,4,READ,10,34.53,22.5,29.5,29.49,32.83,34.53,34.53,0,0,0,0
2261,1733138611688,5,READ,10,42.78,25.34,32.86,30.35,40.61,42.78,42.78,0,0,0,0
2262,1733138611688,6,READ,10,34.11,20.62,29.34,29.73,33.34,34.11,34.11,0,0,0,0
2263,1733138611688,7,READ,10,48.41,22.8,32.87,33.09,35.42,48.41,48.41,0,0,0,0
2264,1733138611688,8,READ,10,40.48,25.58,29.99,27.52,36.13,40.48,40.48,0,0,0,0
2265,1733138611688,9,READ,10,53.73,30.29,36.11,33.34,48.96,53.73,53.73,0,0,0,0
2266,1733138611688,10,READ,10,51.58,25.33,36.06,33.34,48.64,51.58,51.58,0,0,0,0
2267,1733138611688,11,READ,10,47.23,27.14,35.58,34.75,43.74,47.23,47.23,0,0,0,0
2268,1733138611688,12,READ,10,37.47,23.07,28.44,27.38,34.69,37.47,37.47,0,0,0,0
2269,1733138611688,13,READ,10,40.51,22.14,27.13,25.31,31.3,40.51,40.51,0,0,0,0
2270,1733138611688,14,READ,508,624.64,22.21,59.17,33.5,62.91,418.81,608.77,0,0,0,0
2271,1733138611688,15,READ,506,988.16,11.82,51.24,27.86,47.42,394.5,980.48,0,0,0,0
2272,1733138612195,0,READ,10,41.15,28.24,34.2,34.81,38.46,41.15,41.15,0,0,0,0
2273,1733138612195,1,READ,10,36.7,24.96,29.84,29.42,32.8,36.7,36.7,0,0,0,0
2274,1733138612195,2,READ,10,57.25,26.03,35.8,32.8,53.31,57.25,57.25,0,0,0,0
2275,1733138612195,3,READ,10,34.56,26.26,30.01,27.81,33.76,34.56,34.56,0,0,0,0
2276,1733138612195,4,READ,10,34.78,25.62,29.72,27.81,34.08,34.78,34.78,0,0,0,0
2277,1733138612195,5,READ,10,65.22,27.54,34.51,32.27,33.82,65.22,65.22,0,0,0,0
2278,1733138612195,6,READ,10,36.13,28.7,33.56,34.11,36.0,36.13,36.13,0,0,0,0
2279,1733138612195,7,READ,10,34.85,25.62,29.54,27.41,33.73,34.85,34.85,0,0,0,0
2280,1733138612195,8,READ,10,41.63,26.5,30.82,29.55,34.88,41.63,41.63,0,0,0,0
2281,1733138612195,9,READ,10,33.98,26.91,30.03,28.41,33.12,33.98,33.98,0,0,0,0
2282,1733138612195,10,READ,10,38.02,22.48,29.81,27.1,34.3,38.02,38.02,0,0,0,0
2283,1733138612195,11,READ,10,40.41,27.36,32.62,32.05,38.94,40.41,40.41,0,0,0,0
2284,1733138612195,12,READ,10,33.89,25.78,29.06,28.4,31.31,33.89,33.89,0,0,0,0
2285,1733138612195,13,READ,10,47.55,21.9,29.66,27.68,34.05,47.55,47.55,0,0,0,0
2286,1733138612195,14,READ,505,641.53,8.53,60.65,33.05,151.94,377.34,527.36,0,0,0,0
2287,1733138612195,15,READ,506,560.13,21.98,57.17,32.09,159.1,376.32,449.02,0,0,0,0
2288,1733138612701,0,READ,10,41.09,26.67,33.56,33.76,36.58,41.09,41.09,0,0,0,0
2289,1733138612701,1,READ,10,50.91,25.79,33.25,29.47,40.83,50.91,50.91,0,0,0,0
2290,1733138612701,2,READ,10,43.1,25.41,30.51,28.73,33.6,43.1,43.1,0,0,0,0
2291,1733138612701,3,READ,10,47.26,22.16,29.11,26.88,32.8,47.26,47.26,0,0,0,0
2292,1733138612701,4,READ,10,1235.97,24.88,151.34,32.8,36.29,1235.97,1235.97,0,0,0,0
2293,1733138612701,5,READ,10,72.06,28.18,36.04,31.98,37.44,72.06,72.06,0,0,0,0
2294,1733138612701,6,READ,10,1183.74,23.54,143.77,26.93,34.98,1183.74,1183.74,0,0,0,0
2295,1733138612701,7,READ,10,1458.17,27.5,175.64,33.09,48.26,1458.17,1458.17,0,0,0,0
2296,1733138612701,8,READ,10,35.62,28.45,31.26,31.07,33.76,35.62,35.62,0,0,0,0
2297,1733138612701,9,READ,10,1285.12,25.36,155.24,30.09,33.05,1285.12,1285.12,0,0,0,0
2298,1733138612701,10,READ,10,48.32,26.3,32.32,31.84,34.49,48.32,48.32,0,0,0,0
2299,1733138612701,11,READ,10,33.41,27.22,30.4,29.44,33.34,33.41,33.41,0,0,0,0
2300,1733138612701,12,READ,10,1218.56,26.85,149.98,32.93,34.56,1218.56,1218.56,0,0,0,0
2301,1733138612701,13,READ,10,28.78,22.93,26.29,26.14,28.53,28.78,28.78,0,0,0,0
2302,1733138612701,14,READ,507,580.61,21.63,54.77,32.05,72.7,348.93,482.56,0,0,0,0
2303,1733138612701,15,READ,507,964.1,23.22,56.84,32.14,116.61,393.21,765.95,0,0,0,0
2304,1733138613208,0,READ,10,992.25,27.82,128.34,33.34,36.16,992.25,992.25,0,0,0,0
2305,1733138613208,1,READ,10,662.01,26.3,96.08,29.21,52.35,662.01,662.01,0,0,0,0
2306,1733138613208,2,READ,10,37.89,27.04,31.58,29.49,37.34,37.89,37.89,0,0,0,0
2307,1733138613208,3,READ,10,33.5,23.82,29.64,28.98,33.05,33.5,33.5,0,0,0,0
2308,1733138613208,4,READ,10,41.98,25.79,31.15,29.39,33.98,41.98,41.98,0,0,0,0
2309,1733138613208,5,READ,10,41.47,25.36,32.38,32.51,35.68,41.47,41.47,0,0,0,0
2310,1733138613208,6,READ,10,36.7,27.68,32.01,31.54,35.9,36.7,36.7,0,0,0,0
2311,1733138613208,7,READ,10,1308.67,28.82,162.65,32.67,62.94,1308.67,1308.67,0,0,0,0
2312,1733138613208,8,READ,10,45.18,25.57,31.09,28.51,35.3,45.18,45.18,0,0,0,0
2313,1733138613208,9,READ,10,39.58,25.73,30.97,31.31,34.11,39.58,39.58,0,0,0,0
2314,1733138613208,10,READ,10,42.3,25.5,31.63,32.35,34.43,42.3,42.3,0,0,0,0
2315,1733138613208,11,READ,10,33.95,26.0,30.7,29.25,33.73,33.95,33.95,0,0,0,0
2316,1733138613208,12,READ,10,39.13,22.35,29.4,27.97,33.22,39.13,39.13,0,0,0,0
2317,1733138613208,13,READ,10,1022.46,23.09,126.76,27.68,34.02,1022.46,1022.46,0,0,0,0
2318,1733138613208,14,READ,507,531.46,24.78,59.73,32.54,140.54,406.01,487.68,0,0,0,0
2319,1733138613208,15,READ,506,590.85,2.79,58.08,32.02,127.42,406.01,520.7,0,0,0,0
2320,1733138613714,0,READ,10,35.04,27.5,31.93,33.05,34.85,35.04,35.04,0,0,0,0
2321,1733138613714,1,READ,10,45.12,26.99,33.88,32.96,40.99,45.12,45.12,0,0,0,0
2322,1733138613714,2,READ,10,32.99,23.38,28.3,27.14,32.56,32.99,32.99,0,0,0,0
2323,1733138613714,3,READ,10,32.86,25.81,30.23,31.65,32.86,32.86,32.86,0,0,0,0
2324,1733138613714,4,READ,10,39.3,25.39,30.61,28.7,33.79,39.3,39.3,0,0,0,0
2325,1733138613714,5,READ,10,47.81,25.17,33.11,32.64,34.37,47.81,47.81,0,0,0,0
2326,1733138613714,6,READ,10,34.53,25.63,29.69,29.26,32.9,34.53,34.53,0,0,0,0
2327,1733138613714,7,READ,10,33.6,23.86,28.18,26.46,33.25,33.6,33.6,0,0,0,0
