,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
0,1733217571039,0,READ,457,3407.87,1.85,645.63,564.74,1258.49,2242.56,3407.87,1979800,5242880,439,495,0,0,0,0
1,1733217571039,1,READ,460,2164.74,1.21,637.48,554.5,1244.16,1971.2,2164.74,2008176,5242880,440,500,0,0,0,0
2,1733217571039,2,READ,461,2883.58,1.1,621.68,536.06,1242.11,1950.72,2883.58,2020184,5242880,442,504,0,0,0,0
3,1733217571039,3,READ,463,2707.45,2.5,598.07,493.57,1220.61,1731.58,2707.45,2024352,5242880,444,504,0,0,0,0
4,1733217571039,4,READ,464,3241.98,2.74,610.4,527.87,1211.39,2136.06,3241.98,2032352,5242880,445,505,0,0,0,0
5,1733217571039,5,READ,465,2883.58,1.59,581.74,452.86,1229.82,2039.81,2883.58,2032352,5242880,447,507,0,0,0,0
6,1733217571039,6,READ,466,2879.49,0.1,566.71,439.55,1202.17,1804.29,2879.49,2036424,5242880,447,507,0,0,0,0
7,1733217571039,7,READ,464,2711.55,2.98,557.49,476.67,1163.26,1653.76,2711.55,2012168,5242880,447,504,0,0,0,0
8,1733217571039,8,READ,461,3305.47,1.39,598.69,503.55,1213.44,1702.91,3305.47,2020264,5242880,444,506,0,0,0,0
9,1733217571039,9,READ,461,2791.42,0.61,610.97,543.23,1198.08,1740.8,2791.42,2012152,5242880,443,504,0,0,0,0
10,1733217571039,10,READ,461,3014.66,0.37,640.63,637.95,1209.34,1700.86,3014.66,2012152,5242880,441,501,0,0,0,0
11,1733217571039,11,READ,463,3416.06,0.27,669.53,540.67,1327.1,2535.42,3416.06,2024256,5242880,443,503,0,0,0,0
12,1733217571039,12,READ,463,3422.21,1.3,598.12,496.89,1233.92,1827.84,3422.21,2032352,5242880,445,505,0,0,0,0
13,1733217571039,13,READ,465,3293.18,0.22,599.22,447.74,1236.99,2152.45,3293.18,2032384,5242880,447,507,0,0,0,0
14,1733217571039,14,READ,464,3440.64,1.62,594.29,488.45,1216.51,2889.73,3440.64,2028392,5242880,446,506,0,0,0,0
