,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733866112814,0,READ,31,8.46,0.22,1.13,0.66,2.18,8.46,8.46,19706248,5368709120,436,4240,301568,134232320,33,66,0.0,126976
1,1733866112814,1,READ,32,6.53,0.22,1.02,0.64,1.62,6.53,6.53,20578896,5368709120,437,4447,315208,134232320,33,69,0.0,131072
2,1733866112814,2,READ,33,8.81,0.21,1.14,0.66,1.69,8.81,8.81,21667184,5368709120,438,4637,324328,134232320,33,71,0.0,135168
3,1733866112814,3,READ,35,8.48,0.22,0.98,0.7,0.94,8.48,8.48,22970984,5368709120,444,4947,328896,134232320,33,72,0.0,143360
4,1733866112814,4,READ,36,8.97,0.19,1.15,0.65,0.94,8.97,8.97,24472200,5368709120,453,5214,333496,134232320,33,73,0.0,147456
5,1733866112814,5,READ,37,8.16,0.21,1.04,0.63,0.91,8.16,8.16,26161376,5368709120,465,5614,342616,134232320,33,75,0.0,151552
6,1733866112814,6,READ,39,8.79,0.24,1.02,0.61,0.9,8.79,8.79,27616096,5368709120,477,5980,347168,134232320,33,76,0.0,159744
7,1733866112814,7,READ,40,3.39,0.18,0.6,0.38,0.79,3.39,3.39,28324184,5368709120,477,6147,351736,134232320,33,77,0.0,163840
8,1733866112814,8,READ,41,8.53,0.22,1.02,0.41,0.88,8.53,8.53,28963704,5368709120,477,6290,356304,134232320,33,79,0.0,167936
9,1733866112814,9,READ,43,8.17,0.19,0.94,0.6,2.64,8.17,8.17,29644352,5368709120,477,6441,365440,134232320,33,80,0.0,176128
10,1733866112814,10,READ,44,7.23,0.22,0.85,0.34,0.85,7.23,7.23,30370664,5368709120,477,6592,374592,134232320,32,82,0.0,180224
11,1733866112814,11,READ,45,8.84,0.22,0.97,0.34,2.1,8.84,8.84,31110680,5368709120,477,6752,374576,134232320,33,82,0.0,184320
12,1733866112814,12,READ,92,8.14,0.17,0.75,0.24,1.46,7.47,8.14,31727360,5368709120,477,6900,433960,134232320,0,95,0.0,376832
13,1733866112814,13,READ,95,8.89,0.17,0.61,0.23,1.0,6.95,8.89,32385152,5368709120,477,7051,443112,134232320,0,97,0.0,389120
14,1733866112814,14,READ,2336,10.47,0.16,0.64,0.24,0.78,8.04,9.61,33074936,5368709120,477,7186,13769184,134232320,33,3018,0.0,9568256
15,1733866112814,15,READ,2439,9.09,0.16,0.62,0.24,0.78,7.89,8.93,33728176,5368709120,477,7328,14216720,134232320,34,3115,0.0,9990144
16,1733866112958,0,READ,68,1.19,0.18,0.27,0.25,0.31,0.69,1.19,61173240,5368709120,493,13323,625896,134232320,35,137,0.144,278528
17,1733866112958,1,READ,68,1.14,0.18,0.3,0.29,0.36,0.41,1.14,62159976,5368709120,541,13540,634984,134232320,39,139,0.144,278528
18,1733866112958,2,READ,68,0.42,0.18,0.27,0.27,0.34,0.37,0.42,63023328,5368709120,565,13720,644104,134232320,43,141,0.144,278528
19,1733866112958,3,READ,69,1.07,0.18,0.3,0.29,0.35,0.41,1.07,63804456,5368709120,613,13902,648672,134232320,45,142,0.144,282624
20,1733866112958,4,READ,69,0.38,0.18,0.29,0.29,0.36,0.38,0.38,64494224,5368709120,637,14066,653272,134232320,49,144,0.144,282624
21,1733866112958,5,READ,69,0.96,0.18,0.29,0.28,0.34,0.38,0.96,65261664,5368709120,685,14231,662424,134232320,51,145,0.144,282624
22,1733866112958,6,READ,69,0.97,0.18,0.29,0.29,0.35,0.4,0.97,65919488,5368709120,709,14382,666928,134232320,53,146,0.144,282624
23,1733866112958,7,READ,69,1.03,0.18,0.29,0.27,0.35,0.41,1.03,66577312,5368709120,733,14524,671496,134232320,55,147,0.144,282624
24,1733866112958,8,READ,69,0.96,0.21,0.31,0.3,0.36,0.4,0.96,67285384,5368709120,775,14674,676064,134232320,59,149,0.144,282624
