,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity,cache_hits,cache_misses
1272,1733138334514,8,READ,10,65.15,32.72,47.47,46.98,59.49,65.15,65.15,0,0,0,0
1273,1733138334514,9,READ,10,49.95,34.34,41.68,41.95,47.84,49.95,49.95,0,0,0,0
1274,1733138334514,10,READ,10,58.43,32.32,43.7,40.96,56.19,58.43,58.43,0,0,0,0
1275,1733138334514,11,READ,10,53.47,32.51,41.0,40.29,46.62,53.47,53.47,0,0,0,0
1276,1733138334514,12,READ,10,88.45,37.66,49.31,45.6,50.69,88.45,88.45,0,0,0,0
1277,1733138334514,13,READ,10,71.3,39.55,52.9,50.34,66.37,71.3,71.3,0,0,0,0
1278,1733138334514,14,READ,506,411.39,8.22,61.75,40.8,75.52,362.5,410.11,0,0,0,0
1279,1733138334514,15,READ,506,387.07,5.75,57.81,41.22,71.87,301.57,370.43,0,0,0,0
1280,1733138335020,0,READ,10,66.75,39.42,48.14,45.22,54.81,66.75,66.75,0,0,0,0
1281,1733138335020,1,READ,10,50.85,32.99,39.63,38.4,45.05,50.85,50.85,0,0,0,0
1282,1733138335020,2,READ,10,61.22,44.16,48.85,46.98,55.87,61.22,61.22,0,0,0,0
1283,1733138335020,3,READ,10,61.89,39.01,48.07,45.63,54.27,61.89,61.89,0,0,0,0
1284,1733138335020,4,READ,10,80.13,40.35,50.85,47.49,54.75,80.13,80.13,0,0,0,0
1285,1733138335020,5,READ,10,49.02,33.44,42.07,40.41,48.26,49.02,49.02,0,0,0,0
1286,1733138335020,6,READ,10,51.3,38.66,44.33,43.07,47.68,51.3,51.3,0,0,0,0
1287,1733138335020,7,READ,10,54.02,36.0,46.72,45.47,53.79,54.02,54.02,0,0,0,0
1288,1733138335020,8,READ,10,60.29,33.44,44.66,41.73,49.92,60.29,60.29,0,0,0,0
1289,1733138335020,9,READ,10,54.05,36.06,42.26,42.46,45.85,54.05,54.05,0,0,0,0
1290,1733138335020,10,READ,10,58.11,35.26,46.19,45.79,49.34,58.11,58.11,0,0,0,0
1291,1733138335020,11,READ,10,55.01,32.0,40.11,38.05,49.66,55.01,55.01,0,0,0,0
1292,1733138335020,12,READ,10,60.83,37.5,46.1,46.88,48.8,60.83,60.83,0,0,0,0
1293,1733138335020,13,READ,10,55.3,38.08,46.37,43.45,54.53,55.3,55.3,0,0,0,0
1294,1733138335020,14,READ,506,1015.81,2.01,68.34,41.82,154.75,374.27,997.38,0,0,0,0
1295,1733138335020,15,READ,506,653.31,19.5,62.89,42.37,107.84,350.98,491.01,0,0,0,0
1296,1733138335527,0,READ,10,64.54,42.21,48.55,45.02,63.81,64.54,64.54,0,0,0,0
1297,1733138335527,1,READ,10,48.54,33.34,39.63,37.95,43.13,48.54,48.54,0,0,0,0
1298,1733138335527,2,READ,10,58.81,40.38,47.4,44.32,56.73,58.81,58.81,0,0,0,0
1299,1733138335527,3,READ,10,52.38,38.82,43.56,42.3,47.01,52.38,52.38,0,0,0,0
1300,1733138335527,4,READ,10,68.03,39.84,50.31,46.49,56.64,68.03,68.03,0,0,0,0
1301,1733138335527,5,READ,10,44.09,32.77,38.36,35.07,43.71,44.09,44.09,0,0,0,0
1302,1733138335527,6,READ,10,55.94,32.45,43.92,43.52,50.85,55.94,55.94,0,0,0,0
1303,1733138335527,7,READ,10,61.22,33.44,42.95,41.76,44.73,61.22,61.22,0,0,0,0
1304,1733138335527,8,READ,10,1273.86,37.54,169.81,44.38,67.65,1273.86,1273.86,0,0,0,0
1305,1733138335527,9,READ,10,47.9,35.17,41.18,40.48,47.45,47.9,47.9,0,0,0,0
1306,1733138335527,10,READ,10,1038.34,35.04,140.97,40.93,47.23,1038.34,1038.34,0,0,0,0
1307,1733138335527,11,READ,10,1318.91,33.76,165.35,35.04,45.02,1318.91,1318.91,0,0,0,0
1308,1733138335527,12,READ,10,973.82,36.58,139.5,45.98,59.9,973.82,973.82,0,0,0,0
1309,1733138335527,13,READ,10,55.36,33.25,45.18,44.09,55.2,55.36,55.36,0,0,0,0
1310,1733138335527,14,READ,507,1010.17,25.73,66.14,41.92,77.76,389.38,685.57,0,0,0,0
1311,1733138335527,15,READ,506,488.7,16.93,58.53,43.94,67.45,292.35,407.81,0,0,0,0
1312,1733138336033,0,READ,10,61.76,31.95,45.07,45.38,52.22,61.76,61.76,0,0,0,0
1313,1733138336033,1,READ,10,61.44,35.23,45.57,43.81,55.01,61.44,61.44,0,0,0,0
1314,1733138336033,2,READ,10,72.58,31.3,50.04,49.25,57.82,72.58,72.58,0,0,0,0
1315,1733138336033,3,READ,10,80.25,39.26,47.39,44.16,48.19,80.25,80.25,0,0,0,0
1316,1733138336033,4,READ,10,1374.21,39.26,179.61,43.36,56.67,1374.21,1374.21,0,0,0,0
1317,1733138336033,5,READ,10,51.71,32.96,42.01,41.47,48.67,51.71,51.71,0,0,0,0
1318,1733138336033,6,READ,10,1187.84,40.67,163.12,48.19,59.49,1187.84,1187.84,0,0,0,0
1319,1733138336033,7,READ,10,60.32,33.47,45.05,41.73,55.36,60.32,60.32,0,0,0,0
1320,1733138336033,8,READ,10,63.26,36.93,44.59,41.09,50.72,63.26,63.26,0,0,0,0
1321,1733138336033,9,READ,10,57.34,37.18,48.13,47.26,55.07,57.34,57.34,0,0,0,0
1322,1733138336033,10,READ,10,68.35,32.4,44.36,38.91,61.76,68.35,68.35,0,0,0,0
1323,1733138336033,11,READ,10,1257.47,32.06,163.98,39.2,63.33,1257.47,1257.47,0,0,0,0
1324,1733138336033,12,READ,10,54.69,39.74,44.49,42.05,50.08,54.69,54.69,0,0,0,0
1325,1733138336033,13,READ,10,72.58,39.74,51.97,47.84,60.67,72.58,72.58,0,0,0,0
1326,1733138336033,14,READ,505,566.78,11.67,67.41,41.47,169.09,412.67,553.47,0,0,0,0
1327,1733138336033,15,READ,505,515.84,15.74,64.12,43.94,132.48,313.09,408.57,0,0,0,0
1328,1733138336540,0,READ,10,1224.7,39.01,166.17,50.05,61.79,1224.7,1224.7,0,0,0,0
1329,1733138336540,1,READ,10,2609.15,32.9,297.39,37.76,62.78,2609.15,2609.15,0,0,0,0
1330,1733138336540,2,READ,10,1304.58,43.87,177.52,50.53,68.99,1304.58,1304.58,0,0,0,0
1331,1733138336540,3,READ,10,60.9,36.51,51.3,52.03,58.98,60.9,60.9,0,0,0,0
1332,1733138336540,4,READ,10,61.09,37.7,49.04,47.94,58.91,61.09,61.09,0,0,0,0
1333,1733138336540,5,READ,10,59.01,31.9,43.72,40.19,56.67,59.01,59.01,0,0,0,0
1334,1733138336540,6,READ,10,73.09,35.42,51.95,52.73,57.09,73.09,73.09,0,0,0,0
1335,1733138336540,7,READ,10,59.68,32.86,46.69,46.3,50.37,59.68,59.68,0,0,0,0
1336,1733138336540,8,READ,10,66.05,37.82,50.74,46.34,65.34,66.05,66.05,0,0,0,0
1337,1733138336540,9,READ,10,59.26,34.75,46.99,45.31,54.3,59.26,59.26,0,0,0,0
1338,1733138336540,10,READ,10,86.85,33.02,49.73,46.78,55.9,86.85,86.85,0,0,0,0
1339,1733138336540,11,READ,10,53.79,35.39,43.09,42.05,49.66,53.79,53.79,0,0,0,0
1340,1733138336540,12,READ,10,77.31,38.27,52.71,48.54,77.25,77.31,77.31,0,0,0,0
1341,1733138336540,13,READ,10,61.79,38.37,48.44,47.94,54.85,61.79,61.79,0,0,0,0
1342,1733138336540,14,READ,506,990.21,24.42,68.83,43.97,123.78,367.87,614.4,0,0,0,0
1343,1733138336540,15,READ,506,974.34,18.56,69.52,45.05,154.37,370.18,537.09,0,0,0,0
1344,1733138337046,0,READ,11,71.81,40.0,52.09,45.73,67.52,71.81,71.81,0,0,0,0
1345,1733138337046,1,READ,11,60.13,35.65,44.24,42.11,53.15,60.13,60.13,0,0,0,0
1346,1733138337046,2,READ,11,80.0,40.83,53.51,51.13,64.25,80.0,80.0,0,0,0,0
1347,1733138337046,3,READ,11,60.19,39.55,49.3,47.87,58.4,60.19,60.19,0,0,0,0
1348,1733138337046,4,READ,11,56.22,42.91,49.71,50.24,53.05,56.22,56.22,0,0,0,0
1349,1733138337046,5,READ,11,58.81,33.44,42.97,40.22,53.31,58.81,58.81,0,0,0,0
1350,1733138337046,6,READ,11,77.25,43.1,51.84,48.96,57.82,77.25,77.25,0,0,0,0
1351,1733138337046,7,READ,11,62.4,33.5,46.63,47.55,57.25,62.4,62.4,0,0,0,0
1352,1733138337046,8,READ,11,68.93,33.98,48.7,47.9,65.31,68.93,68.93,0,0,0,0
1353,1733138337046,9,READ,11,94.91,40.0,53.68,49.53,70.72,94.91,94.91,0,0,0,0
1354,1733138337046,10,READ,11,67.26,34.18,44.77,42.81,54.17,67.26,67.26,0,0,0,0
1355,1733138337046,11,READ,11,59.65,32.24,41.61,38.56,49.92,59.65,59.65,0,0,0,0
1356,1733138337046,12,READ,11,66.11,37.79,47.02,44.38,58.88,66.11,66.11,0,0,0,0
1357,1733138337046,13,READ,11,57.57,43.71,48.95,49.31,54.56,57.57,57.57,0,0,0,0
1358,1733138337046,14,READ,508,660.48,21.89,66.91,42.27,138.24,359.68,482.81,0,0,0,0
1359,1733138337046,15,READ,508,997.89,17.22,70.12,42.34,129.22,422.14,982.53,0,0,0,0
1360,1733138337552,0,READ,10,50.85,41.89,46.5,46.59,48.54,50.85,50.85,0,0,0,0
1361,1733138337552,1,READ,10,50.49,36.86,42.11,40.19,48.64,50.49,50.49,0,0,0,0
1362,1733138337552,2,READ,10,63.65,37.95,49.21,49.41,54.11,63.65,63.65,0,0,0,0
1363,1733138337552,3,READ,10,62.05,37.18,47.96,44.38,56.16,62.05,62.05,0,0,0,0
1364,1733138337552,4,READ,10,56.06,38.46,45.04,42.46,54.81,56.06,56.06,0,0,0,0
1365,1733138337552,5,READ,10,49.63,34.08,40.73,36.9,48.32,49.63,49.63,0,0,0,0
1366,1733138337552,6,READ,10,63.84,41.18,48.34,45.05,53.98,63.84,63.84,0,0,0,0
1367,1733138337552,7,READ,10,50.94,34.18,44.7,45.31,50.4,50.94,50.94,0,0,0,0
1368,1733138337552,8,READ,10,62.02,35.46,44.8,42.49,50.98,62.02,62.02,0,0,0,0
1369,1733138337552,9,READ,10,61.34,36.45,47.41,46.4,56.06,61.34,61.34,0,0,0,0
1370,1733138337552,10,READ,10,61.31,35.14,43.27,41.44,54.59,61.31,61.31,0,0,0,0
1371,1733138337552,11,READ,10,49.79,31.65,38.66,37.15,45.18,49.79,49.79,0,0,0,0
1372,1733138337552,12,READ,10,57.41,36.0,47.99,47.07,56.09,57.41,57.41,0,0,0,0
1373,1733138337552,13,READ,10,56.67,39.9,47.02,44.77,53.18,56.67,56.67,0,0,0,0
1374,1733138337552,14,READ,506,998.91,17.41,69.54,40.58,163.33,392.45,578.05,0,0,0,0
1375,1733138337552,15,READ,506,1016.32,2.59,63.36,41.09,132.48,316.93,395.01,0,0,0,0
1376,1733138338059,0,READ,10,73.86,37.57,49.05,44.06,70.85,73.86,73.86,0,0,0,0
1377,1733138338059,1,READ,10,50.17,32.56,39.9,38.85,48.32,50.17,50.17,0,0,0,0
1378,1733138338059,2,READ,10,50.81,36.06,44.45,42.75,50.43,50.81,50.81,0,0,0,0
1379,1733138338059,3,READ,10,59.97,39.9,44.13,42.05,46.91,59.97,59.97,0,0,0,0
1380,1733138338059,4,READ,10,66.94,37.89,45.72,43.04,56.58,66.94,66.94,0,0,0,0
1381,1733138338059,5,READ,10,54.66,31.84,39.82,35.04,52.32,54.66,54.66,0,0,0,0
1382,1733138338059,6,READ,10,59.55,36.77,45.37,43.58,50.91,59.55,59.55,0,0,0,0
1383,1733138338059,7,READ,10,63.77,32.11,43.36,41.44,61.79,63.77,63.77,0,0,0,0
1384,1733138338059,8,READ,10,55.26,37.02,45.69,44.9,55.23,55.26,55.26,0,0,0,0
1385,1733138338059,9,READ,10,47.58,32.66,41.25,41.73,44.09,47.58,47.58,0,0,0,0
1386,1733138338059,10,READ,10,44.61,34.66,39.35,38.94,43.94,44.61,44.61,0,0,0,0
1387,1733138338059,11,READ,10,46.53,32.5,37.07,34.98,42.56,46.53,46.53,0,0,0,0
1388,1733138338059,12,READ,10,49.98,39.07,44.91,43.04,49.76,49.98,49.98,0,0,0,0
1389,1733138338059,13,READ,10,80.7,38.66,48.99,48.19,51.3,80.7,80.7,0,0,0,0
1390,1733138338059,14,READ,507,594.43,1.06,63.47,39.87,132.74,391.42,555.01,0,0,0,0
1391,1733138338059,15,READ,506,985.6,24.51,66.85,40.73,131.71,442.88,981.5,0,0,0,0
1392,1733138338565,0,READ,10,55.2,35.2,44.18,41.15,54.37,55.2,55.2,0,0,0,0
1393,1733138338565,1,READ,10,55.3,31.33,38.85,35.45,45.92,55.3,55.3,0,0,0,0
1394,1733138338565,2,READ,10,54.37,35.42,45.51,44.8,52.45,54.37,54.37,0,0,0,0
1395,1733138338565,3,READ,10,62.49,35.23,43.79,41.73,47.42,62.49,62.49,0,0,0,0
1396,1733138338565,4,READ,10,60.77,39.14,47.65,44.83,59.45,60.77,60.77,0,0,0,0
1397,1733138338565,5,READ,10,55.87,32.16,39.47,36.96,43.58,55.87,55.87,0,0,0,0
1398,1733138338565,6,READ,10,71.04,39.97,50.65,45.89,69.31,71.04,71.04,0,0,0,0
1399,1733138338565,7,READ,10,55.36,31.74,40.79,40.58,45.98,55.36,55.36,0,0,0,0
1400,1733138338565,8,READ,10,64.58,37.18,48.92,46.72,56.83,64.58,64.58,0,0,0,0
1401,1733138338565,9,READ,10,58.34,32.29,42.5,40.06,48.03,58.34,58.34,0,0,0,0
1402,1733138338565,10,READ,10,56.54,33.31,44.38,44.09,50.21,56.54,56.54,0,0,0,0
1403,1733138338565,11,READ,10,46.02,32.9,38.6,36.99,43.87,46.02,46.02,0,0,0,0
1404,1733138338565,12,READ,10,59.94,35.26,47.32,44.99,59.58,59.94,59.94,0,0,0,0
1405,1733138338565,13,READ,10,55.84,39.23,47.47,47.1,54.91,55.84,55.84,0,0,0,0
1406,1733138338565,14,READ,506,976.89,5.13,61.85,39.84,103.68,367.1,465.66,0,0,0,0
1407,1733138338565,15,READ,506,1007.62,2.31,59.58,39.68,71.04,308.22,999.42,0,0,0,0
1408,1733138339072,0,READ,10,52.77,38.14,45.59,45.15,49.66,52.77,52.77,0,0,0,0
1409,1733138339072,1,READ,10,51.74,32.86,38.95,38.27,43.97,51.74,51.74,0,0,0,0
1410,1733138339072,2,READ,10,1300.48,35.81,168.8,44.9,49.85,1300.48,1300.48,0,0,0,0
1411,1733138339072,3,READ,10,1211.39,37.28,163.08,41.98,70.59,1211.39,1211.39,0,0,0,0
1412,1733138339072,4,READ,10,1261.57,36.64,167.98,44.93,57.66,1261.57,1261.57,0,0,0,0
1413,1733138339072,5,READ,10,50.08,32.96,38.86,36.16,43.94,50.08,50.08,0,0,0,0
1414,1733138339072,6,READ,10,1223.68,36.51,164.58,46.05,57.76,1223.68,1223.68,0,0,0,0
1415,1733138339072,7,READ,10,58.4,34.27,43.72,40.93,55.58,58.4,58.4,0,0,0,0
1416,1733138339072,8,READ,10,55.58,33.63,44.99,42.53,55.42,55.58,55.58,0,0,0,0
1417,1733138339072,9,READ,10,1261.57,38.82,165.76,40.96,52.26,1261.57,1261.57,0,0,0,0
1418,1733138339072,10,READ,10,1257.47,32.54,162.15,37.38,62.72,1257.47,1257.47,0,0,0,0
1419,1733138339072,11,READ,10,1434.62,31.86,177.66,37.79,45.02,1434.62,1434.62,0,0,0,0
1420,1733138339072,12,READ,10,1540.1,36.22,191.6,42.62,45.85,1540.1,1540.1,0,0,0,0
1421,1733138339072,13,READ,10,63.39,37.82,48.78,45.38,62.24,63.39,63.39,0,0,0,0
1422,1733138339072,14,READ,507,999.42,12.94,67.65,40.51,149.76,428.54,660.48,0,0,0,0
1423,1733138339072,15,READ,506,995.33,10.67,67.37,40.8,124.73,452.1,988.16,0,0,0,0
1424,1733138339578,0,READ,10,1255.42,37.09,166.5,44.48,65.25,1255.42,1255.42,0,0,0,0
1425,1733138339578,1,READ,10,1209.34,32.58,155.94,39.13,49.02,1209.34,1209.34,0,0,0,0
1426,1733138339578,2,READ,10,55.3,41.02,48.18,47.42,55.04,55.3,55.3,0,0,0,0
1427,1733138339578,3,READ,10,1413.12,34.75,180.34,42.56,51.01,1413.12,1413.12,0,0,0,0
1428,1733138339578,4,READ,10,67.9,37.66,45.01,42.62,47.49,67.9,67.9,0,0,0,0
1429,1733138339578,5,READ,10,1287.17,32.06,167.42,39.23,60.09,1287.17,1287.17,0,0,0,0
1430,1733138339578,6,READ,10,54.94,39.49,44.88,44.16,53.41,54.94,54.94,0,0,0,0
1431,1733138339578,7,READ,10,1203.2,32.45,161.42,44.45,66.75,1203.2,1203.2,0,0,0,0
1432,1733138339578,8,READ,10,1170.43,35.39,157.25,43.49,57.73,1170.43,1170.43,0,0,0,0
1433,1733138339578,9,READ,10,48.77,35.14,43.03,42.88,47.45,48.77,48.77,0,0,0,0
1434,1733138339578,10,READ,10,48.61,32.61,39.49,39.74,44.22,48.61,48.61,0,0,0,0
1435,1733138339578,11,READ,10,1272.83,31.04,161.56,36.48,48.51,1272.83,1272.83,0,0,0,0
1436,1733138339578,12,READ,10,1203.2,38.78,158.96,41.34,49.15,1203.2,1203.2,0,0,0,0
1437,1733138339578,13,READ,10,1262.59,37.09,167.32,43.87,59.04,1262.59,1262.59,0,0,0,0
1438,1733138339578,14,READ,506,865.28,18.5,63.81,40.26,134.78,361.98,505.34,0,0,0,0
1439,1733138339578,15,READ,507,940.03,20.14,61.27,39.71,85.31,337.66,923.13,0,0,0,0
1440,1733138340085,0,READ,10,68.03,38.94,48.22,44.99,54.02,68.03,68.03,0,0,0,0
1441,1733138340085,1,READ,10,72.32,31.84,44.2,37.66,56.58,72.32,72.32,0,0,0,0
1442,1733138340085,2,READ,10,54.05,33.28,43.92,42.43,52.51,54.05,54.05,0,0,0,0
1443,1733138340085,3,READ,10,66.62,37.86,44.98,41.53,53.73,66.62,66.62,0,0,0,0
1444,1733138340085,4,READ,10,51.65,33.86,42.41,41.6,49.38,51.65,51.65,0,0,0,0
1445,1733138340085,5,READ,10,63.68,33.25,40.25,35.1,46.46,63.68,63.68,0,0,0,0
1446,1733138340085,6,READ,10,46.62,40.1,42.8,41.31,46.53,46.62,46.62,0,0,0,0
1447,1733138340085,7,READ,10,47.26,31.42,37.56,34.91,40.86,47.26,47.26,0,0,0,0
1448,1733138340085,8,READ,10,50.3,31.6,40.19,39.49,44.96,50.3,50.3,0,0,0,0
1449,1733138340085,9,READ,10,76.86,38.88,46.1,41.31,47.74,76.86,76.86,0,0,0,0
1450,1733138340085,10,READ,10,51.71,30.78,41.75,41.15,46.37,51.71,51.71,0,0,0,0
1451,1733138340085,11,READ,10,40.86,30.67,34.08,33.18,34.78,40.86,40.86,0,0,0,0
1452,1733138340085,12,READ,10,46.11,36.13,40.7,39.97,45.09,46.11,46.11,0,0,0,0
1453,1733138340085,13,READ,10,62.81,36.42,45.4,42.88,54.66,62.81,62.81,0,0,0,0
1454,1733138340085,14,READ,506,998.91,24.43,65.75,40.9,126.27,400.38,518.65,0,0,0,0
1455,1733138340085,15,READ,506,982.53,6.66,62.48,39.26,107.65,388.86,973.82,0,0,0,0
1456,1733138340591,0,READ,10,53.85,39.62,45.98,44.99,49.7,53.85,53.85,0,0,0,0
1457,1733138340591,1,READ,10,48.61,32.38,39.17,38.34,45.76,48.61,48.61,0,0,0,0
1458,1733138340591,2,READ,10,115.39,41.5,55.37,47.65,58.24,115.39,115.39,0,0,0,0
1459,1733138340591,3,READ,10,53.7,40.54,46.64,46.66,49.05,53.7,53.7,0,0,0,0
1460,1733138340591,4,READ,10,50.75,38.3,44.3,43.68,50.17,50.75,50.75,0,0,0,0
1461,1733138340591,5,READ,10,51.84,33.73,39.55,34.59,45.53,51.84,51.84,0,0,0,0
1462,1733138340591,6,READ,10,1429.5,39.9,183.76,43.97,53.85,1429.5,1429.5,0,0,0,0
1463,1733138340591,7,READ,10,53.38,37.09,43.37,42.78,48.35,53.38,53.38,0,0,0,0
1464,1733138340591,8,READ,10,1324.03,33.5,171.72,44.38,56.03,1324.03,1324.03,0,0,0,0
1465,1733138340591,9,READ,10,1203.2,39.49,162.41,42.81,69.82,1203.2,1203.2,0,0,0,0
1466,1733138340591,10,READ,10,50.59,35.14,41.85,39.71,48.32,50.59,50.59,0,0,0,0
1467,1733138340591,11,READ,11,50.4,32.66,40.32,40.96,47.26,50.4,50.4,0,0,0,0
1468,1733138340591,12,READ,11,75.2,36.77,48.31,45.22,63.13,75.2,75.2,0,0,0,0
1469,1733138340591,13,READ,11,1351.68,35.94,165.29,44.83,73.53,1351.68,1351.68,0,0,0,0
1470,1733138340591,14,READ,507,987.13,13.75,65.15,40.45,129.98,398.59,573.44,0,0,0,0
1471,1733138340591,15,READ,506,944.64,19.5,62.39,40.45,129.02,377.6,469.5,0,0,0,0
1472,1733138341097,0,READ,11,1402.88,39.1,286.82,44.06,1356.8,1402.88,1402.88,0,0,0,0
1473,1733138341097,1,READ,11,45.89,32.0,36.47,34.56,45.53,45.89,45.89,0,0,0,0
1474,1733138341097,2,READ,11,61.38,39.17,47.57,45.22,61.34,61.38,61.38,0,0,0,0
1475,1733138341097,3,READ,11,1261.57,40.7,161.68,48.58,97.98,1261.57,1261.57,0,0,0,0
1476,1733138341097,4,READ,11,49.15,40.22,43.41,43.13,46.53,49.15,49.15,0,0,0,0
1477,1733138341097,5,READ,11,1282.05,32.93,242.31,34.43,1062.91,1282.05,1282.05,0,0,0,0
1478,1733138341097,6,READ,11,1174.53,39.97,155.79,44.86,137.34,1174.53,1174.53,0,0,0,0
1479,1733138341097,7,READ,11,1165.31,32.26,142.7,38.21,53.53,1165.31,1165.31,0,0,0,0
1480,1733138341097,8,READ,11,1388.54,37.09,165.61,44.06,57.95,1388.54,1388.54,0,0,0,0
1481,1733138341097,9,READ,11,1258.49,35.84,154.21,45.22,50.56,1258.49,1258.49,0,0,0,0
1482,1733138341097,10,READ,11,1282.05,32.96,153.27,40.54,48.29,1282.05,1282.05,0,0,0,0
1483,1733138341097,11,READ,10,1304.58,31.73,287.95,33.25,1292.29,1304.58,1304.58,0,0,0,0
1484,1733138341097,12,READ,10,1185.79,38.82,269.8,42.78,1154.05,1185.79,1185.79,0,0,0,0
1485,1733138341097,13,READ,10,1252.35,38.88,272.54,45.6,1115.13,1252.35,1252.35,0,0,0,0
1486,1733138341097,14,READ,506,990.21,10.92,74.31,40.41,181.5,486.65,987.13,0,0,0,0
1487,1733138341097,15,READ,506,992.77,18.35,65.81,40.0,140.67,327.68,947.71,0,0,0,0
1488,1733138341604,0,READ,10,47.01,40.03,43.28,43.01,46.53,47.01,47.01,0,0,0,0
1489,1733138341604,1,READ,10,41.98,32.21,35.79,33.09,41.7,41.98,41.98,0,0,0,0
1490,1733138341604,2,READ,10,56.06,37.6,45.61,43.52,55.74,56.06,56.06,0,0,0,0
1491,1733138341604,3,READ,10,51.1,36.64,44.33,45.53,50.43,51.1,51.1,0,0,0,0
1492,1733138341604,4,READ,10,53.7,36.86,44.44,40.96,52.41,53.7,53.7,0,0,0,0
1493,1733138341604,5,READ,10,45.95,32.99,37.86,34.4,43.94,45.95,45.95,0,0,0,0
1494,1733138341604,6,READ,10,60.58,38.3,45.66,41.82,59.71,60.58,60.58,0,0,0,0
1495,1733138341604,7,READ,10,49.44,32.58,41.46,41.31,48.16,49.44,49.44,0,0,0,0
1496,1733138341604,8,READ,10,49.82,37.18,41.95,39.97,48.06,49.82,49.82,0,0,0,0
1497,1733138341604,9,READ,10,52.13,35.62,40.59,38.69,42.46,52.13,52.13,0,0,0,0
1498,1733138341604,10,READ,10,49.5,36.0,41.08,39.97,48.16,49.5,49.5,0,0,0,0
1499,1733138341604,11,READ,10,42.94,30.74,35.52,34.17,40.96,42.94,42.94,0,0,0,0
1500,1733138341604,12,READ,10,51.84,37.98,42.49,41.31,49.34,51.84,51.84,0,0,0,0
1501,1733138341604,13,READ,10,47.17,38.24,42.68,42.53,46.21,47.17,47.17,0,0,0,0
1502,1733138341604,14,READ,506,986.11,10.76,68.64,39.58,167.04,403.45,526.34,0,0,0,0
1503,1733138341604,15,READ,506,955.9,4.4,61.83,39.33,110.53,400.89,571.9,0,0,0,0
1504,1733138342111,0,READ,10,76.86,43.07,53.78,49.15,63.65,76.86,76.86,0,0,0,0
1505,1733138342111,1,READ,10,70.78,37.02,48.14,44.41,69.76,70.78,70.78,0,0,0,0
1506,1733138342111,2,READ,10,66.11,44.64,53.08,50.69,58.43,66.11,66.11,0,0,0,0
1507,1733138342111,3,READ,10,1244.16,43.17,167.96,46.17,63.07,1244.16,1244.16,0,0,0,0
1508,1733138342111,4,READ,10,66.69,46.78,53.61,51.49,59.94,66.69,66.69,0,0,0,0
1509,1733138342111,5,READ,10,1325.06,39.2,175.9,46.98,64.32,1325.06,1325.06,0,0,0,0
1510,1733138342111,6,READ,10,81.66,44.06,56.12,51.55,66.37,81.66,81.66,0,0,0,0
1511,1733138342111,7,READ,10,73.22,33.76,49.39,49.57,57.73,73.22,73.22,0,0,0,0
1512,1733138342111,8,READ,10,1449.98,36.29,321.04,50.56,1364.99,1449.98,1449.98,0,0,0,0
1513,1733138342111,9,READ,10,1504.26,42.27,198.38,51.65,74.3,1504.26,1504.26,0,0,0,0
1514,1733138342111,10,READ,10,67.84,37.63,45.81,42.75,51.49,67.84,67.84,0,0,0,0
1515,1733138342111,11,READ,10,56.16,34.37,46.05,45.44,54.24,56.16,56.16,0,0,0,0
1516,1733138342111,12,READ,10,74.11,43.62,53.08,49.09,65.6,74.11,74.11,0,0,0,0
1517,1733138342111,13,READ,10,58.21,40.03,47.59,45.82,54.24,58.21,58.21,0,0,0,0
1518,1733138342111,14,READ,506,989.7,26.45,77.88,42.81,222.59,446.21,777.73,0,0,0,0
1519,1733138342111,15,READ,507,983.04,2.92,74.21,42.98,184.45,397.06,622.59,0,0,0,0
1520,1733138342617,0,READ,10,1271.81,38.94,166.63,43.33,52.73,1271.81,1271.81,0,0,0,0
1521,1733138342617,1,READ,10,67.65,32.86,41.99,35.26,58.27,67.65,67.65,0,0,0,0
1522,1733138342617,2,READ,10,58.78,38.69,48.54,46.43,57.57,58.78,58.78,0,0,0,0
1523,1733138342617,3,READ,10,1235.97,39.65,167.45,48.32,63.45,1235.97,1235.97,0,0,0,0
1524,1733138342617,4,READ,10,56.9,36.96,45.78,45.85,52.45,56.9,56.9,0,0,0,0
1525,1733138342617,5,READ,10,1290.24,33.34,164.08,38.21,45.31,1290.24,1290.24,0,0,0,0
1526,1733138342617,6,READ,10,62.53,39.55,49.78,46.17,59.42,62.53,62.53,0,0,0,0
1527,1733138342617,7,READ,10,64.83,32.86,46.32,40.48,59.97,64.83,64.83,0,0,0,0
1528,1733138342617,8,READ,10,52.19,38.75,45.4,45.28,49.6,52.19,52.19,0,0,0,0
1529,1733138342617,9,READ,10,63.84,42.37,48.92,47.45,53.98,63.84,63.84,0,0,0,0
1530,1733138342617,10,READ,10,74.56,34.18,45.45,41.09,50.94,74.56,74.56,0,0,0,0
1531,1733138342617,11,READ,10,44.96,32.16,38.25,35.77,42.3,44.96,44.96,0,0,0,0
1532,1733138342617,12,READ,10,1276.93,31.98,165.39,42.05,48.16,1276.93,1276.93,0,0,0,0
1533,1733138342617,13,READ,10,1241.09,41.47,166.36,46.88,57.95,1241.09,1241.09,0,0,0,0
1534,1733138342617,14,READ,506,962.05,1.12,62.94,42.75,71.3,347.13,456.96,0,0,0,0
1535,1733138342617,15,READ,506,1009.66,2.87,64.47,40.67,98.11,409.09,976.89,0,0,0,0
