,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732426129173,0,READ,9,747.52,32.19,475.91,486.91,608.25,747.52,747.52,0,0
1,1732426129173,1,READ,419,2533.38,26.32,525.52,495.1,642.56,2101.25,2533.38,0,0
2,1732426129173,2,READ,428,2254.85,29.07,380.82,299.26,563.71,801.79,2254.85,0,0
3,1732426129173,3,READ,417,2418.69,26.61,379.66,281.34,569.34,1934.34,2418.69,0,0
4,1732426129675,0,READ,10,1405.95,262.66,613.35,552.45,813.57,1405.95,1405.95,0,0
5,1732426129675,1,READ,499,2279.42,25.34,493.31,492.8,615.42,869.89,2279.42,0,0
6,1732426129675,2,READ,500,1404.93,26.7,390.09,306.94,595.97,804.86,1393.66,0,0
7,1732426129675,3,READ,499,2013.18,25.58,325.77,274.94,507.65,726.53,2013.18,0,0
8,1732426130177,0,READ,10,2066.43,471.81,843.12,514.05,1795.07,2066.43,2066.43,0,0
9,1732426130177,1,READ,501,2772.99,26.59,494.26,490.75,619.52,881.66,1356.8,0,0
10,1732426130177,2,READ,501,2242.56,27.86,387.63,320.0,573.44,817.15,1458.17,0,0
11,1732426130177,3,READ,504,1137.66,26.69,329.13,279.81,554.5,714.75,1104.89,0,0
12,1732426130682,0,READ,10,1080.32,261.63,439.43,348.16,498.43,1080.32,1080.32,0,0
13,1732426130682,1,READ,503,1049.6,25.42,479.63,476.93,608.25,882.17,960.51,0,0
14,1732426130682,2,READ,501,3035.14,26.27,377.84,333.06,564.22,747.01,826.88,0,0
15,1732426130682,3,READ,502,1035.26,24.96,303.05,266.75,470.78,672.77,893.95,0,0
16,1732426131183,0,READ,10,1691.65,248.19,738.18,544.25,1454.08,1691.65,1691.65,0,0
17,1732426131183,1,READ,501,1163.26,24.7,474.62,477.95,593.92,835.58,973.82,0,0
18,1732426131183,2,READ,498,2623.49,25.04,373.08,303.62,553.98,718.85,2623.49,0,0
19,1732426131183,3,READ,501,1500.16,24.67,312.87,268.29,513.02,786.94,839.68,0,0
20,1732426131685,0,READ,10,1442.82,257.66,615.66,491.52,1298.43,1442.82,1442.82,0,0
21,1732426131685,1,READ,500,1996.8,24.99,476.46,477.95,585.22,810.5,912.89,0,0
22,1732426131685,2,READ,501,1218.56,25.17,362.96,285.69,553.98,770.05,1067.01,0,0
23,1732426131685,3,READ,502,846.85,25.86,293.6,253.69,486.4,687.62,828.93,0,0
24,1732426132187,0,READ,10,1308.67,251.78,500.72,403.2,607.23,1308.67,1308.67,0,0
25,1732426132187,1,READ,499,2488.32,25.06,475.43,472.06,581.12,803.84,2488.32,0,0
26,1732426132187,2,READ,501,2034.69,26.27,374.11,368.89,562.17,750.08,1022.98,0,0
27,1732426132187,3,READ,501,1798.14,25.79,285.57,253.44,446.21,617.47,753.15,0,0
28,1732426132688,0,READ,10,1550.34,322.82,573.89,454.14,609.79,1550.34,1550.34,0,0
29,1732426132688,1,READ,499,2426.88,25.7,472.08,467.97,591.87,895.49,2426.88,0,0
30,1732426132688,2,READ,502,1627.13,26.14,367.5,362.5,548.35,776.7,1128.45,0,0
31,1732426132688,3,READ,498,6287.36,24.66,302.36,256.77,475.65,674.82,6287.36,0,0
32,1732426133193,0,READ,10,1666.05,33.89,675.99,471.3,1199.1,1666.05,1666.05,0,0
33,1732426133193,1,READ,501,3901.44,24.18,476.27,467.45,578.05,745.98,1278.97,0,0
34,1732426133193,2,READ,502,1708.03,26.26,386.91,355.58,574.98,794.11,1018.88,0,0
35,1732426133193,3,READ,502,1091.58,26.14,311.85,268.8,486.91,685.57,775.17,0,0
36,1732426133695,0,READ,10,2289.66,275.71,602.19,427.01,643.07,2289.66,2289.66,0,0
37,1732426133695,1,READ,500,1795.07,24.83,502.79,500.99,615.93,883.2,1795.07,0,0
38,1732426133695,2,READ,501,1244.16,24.98,391.38,374.27,566.78,936.96,1068.03,0,0
39,1732426133695,3,READ,500,2008.06,24.51,336.73,286.21,531.97,734.21,2008.06,0,0
40,1732426134196,0,READ,11,969.73,274.43,515.68,514.05,567.81,969.73,969.73,0,0
41,1732426134196,1,READ,499,2994.18,24.0,496.01,483.33,617.98,910.34,2994.18,0,0
42,1732426134196,2,READ,498,4493.31,23.94,417.22,406.53,587.77,849.92,4493.31,0,0
43,1732426134196,3,READ,497,5906.43,24.46,344.19,285.18,526.34,730.11,5906.43,0,0
44,1732426134698,0,READ,10,797.18,36.26,440.44,454.91,600.06,797.18,797.18,0,0
45,1732426134698,1,READ,502,965.63,24.61,493.8,489.98,612.86,835.58,923.13,0,0
46,1732426134698,2,READ,502,919.55,24.83,412.4,417.54,586.75,783.87,884.22,0,0
47,1732426134698,3,READ,501,1025.02,25.68,333.36,280.06,527.87,758.27,878.59,0,0
48,1732426135200,0,READ,10,1236.99,303.36,675.69,591.87,1010.69,1236.99,1236.99,0,0
49,1732426135200,1,READ,501,1002.5,24.13,495.26,493.06,616.45,871.42,995.84,0,0
50,1732426135200,2,READ,501,1698.82,24.99,417.92,428.03,588.29,933.38,1086.46,0,0
51,1732426135200,3,READ,496,6303.74,24.19,356.2,287.74,561.15,804.35,6303.74,0,0
52,1732426135701,0,READ,10,1472.51,369.15,574.45,453.89,623.62,1472.51,1472.51,0,0
53,1732426135701,1,READ,502,985.09,24.08,502.79,498.43,618.5,828.41,887.81,0,0
54,1732426135701,2,READ,500,1885.18,23.84,431.56,440.83,594.94,854.01,1885.18,0,0
55,1732426135701,3,READ,501,1177.6,24.74,347.7,285.18,551.42,711.68,854.53,0,0
56,1732426136203,0,READ,10,1024.51,284.16,545.77,503.81,712.19,1024.51,1024.51,0,0
57,1732426136203,1,READ,502,980.48,24.91,499.4,494.85,612.35,817.15,870.91,0,0
58,1732426136203,2,READ,502,1783.81,26.69,427.22,430.85,586.24,829.44,1011.2,0,0
59,1732426136203,3,READ,502,1098.75,27.78,349.31,281.86,566.78,719.36,816.64,0,0
60,1732426136705,0,READ,10,1366.02,98.24,571.07,521.73,783.36,1366.02,1366.02,0,0
61,1732426136705,1,READ,502,1112.06,23.62,499.58,491.01,628.22,836.61,948.22,0,0
62,1732426136705,2,READ,500,3186.69,24.37,424.32,434.69,596.48,825.34,1525.76,0,0
63,1732426136705,3,READ,504,770.56,23.04,346.22,282.62,557.05,677.38,732.67,0,0
64,1732426137210,0,READ,10,615.42,34.4,424.74,464.89,590.34,615.42,615.42,0,0
65,1732426137210,1,READ,497,6352.9,27.39,521.84,503.04,617.98,892.41,6352.9,0,0
66,1732426137210,2,READ,500,2949.12,26.88,449.94,463.36,603.65,772.61,847.87,0,0
67,1732426137210,3,READ,501,1913.86,26.4,365.69,292.1,577.53,798.72,1304.58,0,0
