,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733865629758,0,READ,32,7.43,0.21,1.08,0.68,1.38,7.43,7.43,20834768,5368709120,437,4475,315192,335544320,33,70,0.0,131072
1,1733865629758,1,READ,34,8.4,0.23,1.08,0.66,1.29,8.4,8.4,22120024,5368709120,439,4738,324376,335544320,33,71,0.0,139264
2,1733865629758,2,READ,35,7.93,0.22,1.11,0.69,2.21,7.93,7.93,23419224,5368709120,445,5027,328912,335544320,33,72,0.0,143360
3,1733865629758,3,READ,36,7.08,0.22,0.94,0.69,0.94,7.08,7.08,25364880,5368709120,459,5412,338048,335544320,33,74,0.0,147456
4,1733865629758,4,READ,38,7.93,0.18,1.04,0.61,1.03,7.93,7.93,27405728,5368709120,477,5901,347168,335544320,33,76,0.0,155648
5,1733865629758,5,READ,40,7.97,0.19,1.02,0.66,1.23,7.97,7.97,28237216,5368709120,477,6129,351752,335544320,33,77,0.0,163840
6,1733865629758,6,READ,41,7.67,0.2,0.94,0.54,0.92,7.67,7.67,28904144,5368709120,477,6269,356304,335544320,33,78,0.0,167936
7,1733865629758,7,READ,42,6.72,0.21,0.9,0.45,0.93,6.72,6.72,29543696,5368709120,477,6426,360872,335544320,33,79,0.0,172032
8,1733865629758,8,READ,43,6.74,0.21,0.9,0.39,2.17,6.74,6.74,30292864,5368709120,477,6587,370008,335544320,33,81,0.0,176128
9,1733865629758,9,READ,45,7.97,0.21,0.95,0.44,2.0,7.97,7.97,31064856,5368709120,477,6739,374576,335544320,33,82,0.0,184320
10,1733865629758,10,READ,46,7.38,0.19,0.86,0.41,0.97,7.38,7.38,31791168,5368709120,477,6917,379144,335544320,33,84,0.0,188416
11,1733865629758,11,READ,47,5.64,0.19,0.59,0.32,0.85,5.64,5.64,32503792,5368709120,477,7060,388280,335544320,33,85,0.0,192512
12,1733865629758,12,READ,97,7.38,0.18,0.57,0.25,0.57,7.06,7.38,33230136,5368709120,477,7226,456800,335544320,0,100,0.0,397312
13,1733865629758,13,READ,100,7.48,0.18,0.63,0.26,1.14,7.33,7.48,33901648,5368709120,477,7375,465952,335544320,0,102,0.0,409600
14,1733865629758,14,READ,2497,8.96,0.16,0.55,0.25,0.85,6.53,8.4,34641664,5368709120,477,7532,14536704,335544320,34,3186,0.0,10227712
15,1733865629758,15,READ,2571,9.52,0.16,0.59,0.25,0.83,7.03,8.41,35308624,5368709120,477,7679,14833304,335544320,32,3250,0.0,10530816
16,1733865629905,0,READ,69,0.71,0.19,0.29,0.27,0.35,0.47,0.71,62744616,5368709120,561,13663,639536,335544320,41,140,0.147,282624
