,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732425897246,0,READ,9,859.13,36.96,495.83,488.96,639.49,859.13,859.13,69272,10485760
1,1732425897246,1,READ,446,1023.49,26.06,524.01,518.91,643.07,914.43,1023.49,3849328,10485760
2,1732425897246,2,READ,446,1350.65,23.82,526.62,519.42,643.58,949.25,1350.65,3849104,10485760
3,1732425897246,3,READ,446,1471.49,24.03,520.14,514.05,626.69,928.25,1471.49,3848896,10485760
4,1732425897747,0,READ,10,610.82,302.34,474.76,499.97,603.65,610.82,610.82,155768,10482120
5,1732425897747,1,READ,501,1257.47,26.93,527.43,523.26,640.0,857.6,903.17,8122240,10493780
6,1732425897747,2,READ,501,956.41,26.93,541.04,536.06,664.58,893.95,953.86,8164952,10482120
7,1732425897747,3,READ,496,6606.85,24.59,544.39,524.03,648.7,927.74,6606.85,8113400,10485020
8,1732425898249,0,READ,10,1830.91,303.36,646.66,568.83,673.28,1830.91,1830.91,242248,10299430
9,1732425898249,1,READ,502,1594.37,25.65,526.99,518.14,649.22,803.33,1078.27,10509440,10639633
10,1732425898249,2,READ,503,1426.43,28.03,525.59,523.01,653.31,807.42,1361.92,10344504,10503388
11,1732425898249,3,READ,497,6922.24,28.78,539.66,515.58,646.65,947.71,6922.24,10344872,10502149
12,1732425898754,0,READ,11,942.08,297.22,585.36,571.9,782.34,942.08,942.08,337392,9983663
13,1732425898754,1,READ,503,1741.82,25.81,520.53,510.46,640.0,836.1,1274.88,10656456,10791773
14,1732425898754,2,READ,502,1862.65,25.7,530.59,525.82,654.85,859.65,1156.1,10517448,10652762
15,1732425898754,3,READ,500,2033.66,26.67,528.8,518.91,658.43,1035.78,2033.66,10379400,10514711
16,1732425899256,0,READ,10,718.34,378.11,516.35,517.89,618.5,718.34,718.34,423872,9684049
17,1732425899256,1,READ,501,1308.67,26.53,517.44,513.28,647.17,829.95,1120.26,10794808,10922485
18,1732425899256,2,READ,502,1132.54,26.16,516.11,514.56,635.9,893.95,1056.77,10742264,10835482
19,1732425899256,3,READ,500,2766.85,25.25,531.69,524.8,648.7,919.04,2766.85,10379384,10505402
20,1732425899757,0,READ,10,671.23,324.1,508.01,505.09,584.19,671.23,671.23,510368,9303791
21,1732425899757,1,READ,500,2207.74,25.2,524.89,528.38,643.07,986.11,2207.74,11071544,11202615
22,1732425899757,2,READ,501,886.27,25.73,510.94,510.98,621.05,775.17,880.64,10794120,10925458
23,1732425899757,3,READ,502,1097.73,24.54,520.29,519.17,634.88,907.26,1060.86,10379384,10511121
24,1732425900259,0,READ,10,666.62,40.67,453.22,488.96,566.27,666.62,666.62,588232,9008049
25,1732425900259,1,READ,502,1165.31,25.5,520.4,515.58,646.65,832.0,1014.78,11071528,11209091
26,1732425900259,2,READ,502,1230.85,23.39,512.03,510.72,628.22,828.93,1104.89,10932504,11070391
27,1732425900259,3,READ,501,957.95,23.74,526.01,525.31,650.24,868.86,896.0,10517736,10655555
28,1732425900761,0,READ,10,675.84,44.54,434.52,400.89,663.55,675.84,675.84,666064,8627256
29,1732425900761,1,READ,502,1011.2,24.75,489.5,489.21,628.22,821.76,980.99,11209864,11336090
30,1732425900761,2,READ,502,1754.11,26.27,490.58,488.7,612.86,799.23,1051.65,10932472,11059408
31,1732425900761,3,READ,504,988.67,25.04,489.21,489.98,610.3,818.69,867.33,10794504,10922260
32,1732425901266,0,READ,10,598.53,37.79,425.01,499.2,595.46,598.53,598.53,735248,8317553
33,1732425901266,1,READ,502,2582.53,24.61,496.51,492.8,610.3,897.02,1200.13,11356848,11485585
34,1732425901266,2,READ,503,1926.14,28.16,494.12,494.33,598.01,802.3,971.26,11070776,11208004
35,1732425901266,3,READ,501,2028.54,28.05,493.53,489.47,600.06,863.74,1205.25,10794456,10931972
36,1732425901768,0,READ,10,711.68,290.82,515.87,525.31,655.36,711.68,711.68,821728,7934548
37,1732425901768,1,READ,502,1105.92,28.14,483.89,484.1,603.65,762.88,851.97,11486552,11613450
38,1732425901768,2,READ,501,1197.06,27.12,485.33,485.12,602.62,785.92,1091.58,11347512,11473926
39,1732425901768,3,READ,502,957.95,28.1,484.82,487.17,607.23,809.98,933.89,10794344,10921573
40,1732425902270,0,READ,10,698.88,43.55,387.57,426.75,536.06,698.88,698.88,890928,7631587
41,1732425902270,1,READ,501,1421.31,27.46,494.47,483.84,636.41,945.66,1033.73,11763256,11898569
42,1732425902270,2,READ,502,1268.73,25.3,481.91,483.58,603.65,814.08,892.93,11347496,11483201
43,1732425902270,3,READ,501,1206.27,25.97,489.44,496.64,598.01,903.17,1090.56,10794344,10929809
