,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732426926122,0,READ,9,1062.91,259.2,526.67,487.42,641.02,1062.91,1062.91,0,0
1,1732426926122,1,READ,412,2152.45,27.06,536.26,513.53,651.26,2004.99,2152.45,0,0
2,1732426926122,2,READ,409,6320.13,25.62,427.73,335.62,588.29,1011.2,6320.13,0,0
3,1732426926122,3,READ,398,2512.89,24.83,402.01,289.79,539.13,2207.74,2512.89,0,0
4,1732426926624,0,READ,10,1449.98,470.53,703.33,569.86,967.68,1449.98,1449.98,0,0
5,1732426926624,1,READ,502,930.3,25.47,501.76,494.85,616.45,819.71,888.83,0,0
6,1732426926624,2,READ,500,1754.11,25.89,410.46,380.93,593.41,841.22,1754.11,0,0
7,1732426926624,3,READ,499,2920.45,28.16,336.51,291.58,513.28,728.58,2920.45,0,0
8,1732426927126,0,READ,10,2588.67,280.06,676.92,477.69,671.23,2588.67,2588.67,0,0
9,1732426927126,1,READ,501,1819.65,25.46,506.71,499.45,612.35,878.59,1012.22,0,0
10,1732426927126,2,READ,501,2207.74,27.31,403.68,335.87,585.22,882.69,1460.22,0,0
11,1732426927126,3,READ,502,1848.32,25.95,328.78,290.05,507.39,723.97,1016.32,0,0
12,1732426927630,0,READ,10,818.69,299.52,525.88,524.8,606.21,818.69,818.69,0,0
13,1732426927630,1,READ,503,1523.71,25.74,504.96,499.45,610.3,813.57,1336.32,0,0
14,1732426927630,2,READ,502,2028.54,26.16,401.72,383.74,576.0,833.53,986.11,0,0
15,1732426927630,3,READ,501,1455.1,23.65,333.01,284.16,529.92,807.42,948.74,0,0
16,1732426928132,0,READ,10,2017.28,311.04,660.26,457.47,660.99,2017.28,2017.28,0,0
17,1732426928132,1,READ,498,2953.22,25.3,514.51,504.83,639.49,833.53,2953.22,0,0
18,1732426928132,2,READ,500,2008.06,24.9,397.76,388.61,583.17,761.86,1042.43,0,0
19,1732426928132,3,READ,500,2097.15,25.1,318.26,281.09,462.08,671.74,2097.15,0,0
20,1732426928634,0,READ,10,652.29,260.99,515.81,500.99,643.58,652.29,652.29,0,0
21,1732426928634,1,READ,501,1122.3,25.89,504.17,496.64,606.21,882.69,1012.22,0,0
22,1732426928634,2,READ,499,2998.27,24.3,406.92,392.7,580.61,874.5,2998.27,0,0
23,1732426928634,3,READ,501,1075.2,23.84,318.69,277.76,507.39,663.04,793.6,0,0
24,1732426929135,0,READ,10,3008.51,274.18,798.89,480.77,1216.51,3008.51,3008.51,0,0
25,1732426929135,1,READ,500,2111.49,25.01,503.45,499.45,614.91,781.31,2111.49,0,0
26,1732426929135,2,READ,497,2754.56,23.98,412.89,401.41,576.0,730.11,2754.56,0,0
27,1732426929135,3,READ,501,1790.97,25.63,322.72,279.04,505.6,674.82,1390.59,0,0
28,1732426929637,0,READ,10,1498.11,402.43,586.87,478.72,593.41,1498.11,1498.11,0,0
29,1732426929637,1,READ,500,2463.74,24.54,499.45,503.04,609.79,853.5,2463.74,0,0
30,1732426929637,2,READ,497,3418.11,24.19,411.83,421.63,582.14,717.31,3418.11,0,0
31,1732426929637,3,READ,501,1051.65,24.58,320.32,284.93,517.12,685.57,804.86,0,0
32,1732426930139,0,READ,10,635.9,293.63,466.23,409.6,604.67,635.9,635.9,0,0
33,1732426930139,1,READ,500,1730.56,23.79,500.92,497.15,601.09,844.29,1730.56,0,0
34,1732426930139,2,READ,500,2030.59,24.96,419.52,425.21,607.74,865.28,2030.59,0,0
35,1732426930139,3,READ,502,956.41,24.43,326.08,278.78,524.29,692.74,882.17,0,0
36,1732426930640,0,READ,10,1588.22,449.28,624.08,525.31,592.38,1588.22,1588.22,0,0
37,1732426930640,1,READ,501,2330.62,22.61,506.38,501.76,613.38,868.86,1097.73,0,0
38,1732426930640,2,READ,499,2285.57,24.3,443.81,447.49,608.77,915.97,2285.57,0,0
39,1732426930640,3,READ,504,854.01,25.12,328.68,289.79,503.04,684.54,791.55,0,0
40,1732426931145,0,READ,10,1172.48,279.55,563.65,476.42,615.93,1172.48,1172.48,0,0
41,1732426931145,1,READ,502,2150.4,24.35,507.59,498.18,616.96,882.69,1811.45,0,0
42,1732426931145,2,READ,500,2342.91,27.01,445.83,450.3,609.28,858.62,1781.76,0,0
43,1732426931145,3,READ,500,2727.93,28.62,349.34,293.12,549.38,926.72,2727.93,0,0
44,1732426931647,0,READ,10,701.44,412.67,538.07,504.32,676.86,701.44,701.44,0,0
45,1732426931647,1,READ,500,1704.96,24.77,503.9,497.41,615.93,876.54,1704.96,0,0
46,1732426931647,2,READ,501,886.27,24.43,429.56,442.37,587.77,736.77,809.47,0,0
47,1732426931647,3,READ,501,1542.14,25.39,344.96,282.88,560.13,771.07,985.09,0,0
48,1732426932148,0,READ,10,1579.01,294.14,575.86,455.68,622.08,1579.01,1579.01,0,0
49,1732426932148,1,READ,499,2955.26,24.13,507.36,498.18,613.89,827.9,2955.26,0,0
50,1732426932148,2,READ,502,1157.12,24.32,442.07,452.86,603.65,819.71,980.48,0,0
51,1732426932148,3,READ,501,1177.6,23.55,335.24,278.27,540.16,737.28,855.04,0,0
52,1732426932650,0,READ,10,592.89,267.26,461.07,477.18,591.87,592.89,592.89,0,0
53,1732426932650,1,READ,500,1751.04,24.77,498.88,498.69,599.55,830.46,1751.04,0,0
54,1732426932650,2,READ,501,1170.43,25.07,444.99,457.47,605.18,833.53,1085.44,0,0
55,1732426932650,3,READ,498,2916.35,24.45,358.49,283.13,566.27,828.93,2916.35,0,0
56,1732426933152,0,READ,10,1330.17,435.2,598.76,524.8,616.45,1330.17,1330.17,0,0
57,1732426933152,1,READ,501,1709.06,25.17,510.31,493.06,627.71,936.96,1313.79,0,0
58,1732426933152,2,READ,500,2183.17,24.7,451.0,456.45,605.18,862.72,2183.17,0,0
59,1732426933152,3,READ,500,2185.22,25.02,359.77,283.13,566.78,848.38,1214.46,0,0
60,1732426933653,0,READ,10,696.32,34.05,494.61,527.87,693.25,696.32,696.32,0,0
61,1732426933653,1,READ,501,985.6,24.19,499.83,500.48,608.25,806.4,905.22,0,0
62,1732426933653,2,READ,500,2652.16,24.32,460.88,477.44,613.89,824.32,2652.16,0,0
63,1732426933653,3,READ,499,3213.31,23.89,354.65,281.86,565.76,787.46,3213.31,0,0
64,1732426934155,0,READ,10,551.42,30.38,415.22,454.91,481.79,551.42,551.42,0,0
65,1732426934155,1,READ,497,4669.44,23.89,505.83,489.98,600.58,795.13,4669.44,0,0
66,1732426934155,2,READ,499,2936.83,24.58,465.77,468.99,607.23,871.42,2936.83,0,0
67,1732426934155,3,READ,498,3332.09,26.0,348.94,279.04,541.18,730.62,3332.09,0,0
68,1732426934657,0,READ,11,992.25,281.34,560.47,541.7,714.75,992.25,992.25,0,0
69,1732426934657,1,READ,501,2082.82,23.92,500.05,491.77,633.34,865.79,1105.92,0,0
70,1732426934657,2,READ,499,2211.84,23.68,448.75,459.26,587.26,823.81,2211.84,0,0
71,1732426934657,3,READ,498,3399.68,25.2,358.68,280.83,561.15,964.1,3399.68,0,0
72,1732426935158,0,READ,10,1118.21,256.0,527.43,492.54,603.65,1118.21,1118.21,0,0
73,1732426935158,1,READ,501,1013.76,23.94,491.23,497.15,593.41,856.58,1000.96,0,0
74,1732426935158,2,READ,500,1284.1,24.32,451.54,460.54,605.18,776.19,907.26,0,0
75,1732426935158,3,READ,497,3063.81,24.62,357.7,281.34,557.57,763.9,3063.81,0,0
76,1732426935660,0,READ,10,1313.79,429.31,643.23,566.78,726.01,1313.79,1313.79,0,0
77,1732426935660,1,READ,499,3158.01,24.43,500.11,488.45,616.96,821.76,3158.01,0,0
78,1732426935660,2,READ,501,1827.84,24.83,460.24,471.04,597.5,819.71,953.86,0,0
79,1732426935660,3,READ,500,2148.35,24.37,360.13,289.79,549.38,770.56,2148.35,0,0
80,1732426936162,0,READ,10,716.29,32.3,553.76,590.34,684.03,716.29,716.29,0,0
81,1732426936162,1,READ,501,1414.14,24.75,518.01,511.23,646.65,867.84,1280.0,0,0
82,1732426936162,2,READ,500,2631.68,24.53,468.81,475.39,604.16,801.28,2631.68,0,0
83,1732426936162,3,READ,498,5324.8,24.99,367.58,292.61,562.69,796.16,5324.8,0,0
84,1732426936666,0,READ,10,595.97,33.63,423.58,460.8,575.49,595.97,595.97,0,0
85,1732426936666,1,READ,502,1892.35,25.89,497.95,487.17,601.09,882.17,1045.5,0,0
86,1732426936666,2,READ,501,2701.31,28.35,473.47,475.39,603.65,757.76,838.65,0,0
87,1732426936666,3,READ,501,1210.37,29.26,356.54,289.79,563.2,717.31,1200.13,0,0
88,1732426937168,0,READ,10,1171.45,408.83,566.08,500.48,592.89,1171.45,1171.45,0,0
89,1732426937168,1,READ,502,1065.98,24.74,486.5,489.21,602.11,847.36,883.71,0,0
90,1732426937168,2,READ,501,1003.01,24.06,466.21,477.18,616.45,790.01,956.93,0,0
91,1732426937168,3,READ,495,6352.9,24.96,368.2,280.83,574.46,812.03,6352.9,0,0
92,1732426937669,0,READ,10,711.68,442.37,525.43,492.8,578.05,711.68,711.68,0,0
93,1732426937669,1,READ,501,1040.38,23.82,489.53,495.1,607.74,844.29,978.94,0,0
94,1732426937669,2,READ,499,2291.71,24.61,467.05,470.01,591.87,769.02,2291.71,0,0
95,1732426937669,3,READ,502,913.92,25.02,358.45,282.88,569.34,754.17,852.99,0,0
96,1732426938171,0,READ,10,627.71,32.19,428.32,497.15,615.42,627.71,627.71,0,0
97,1732426938171,1,READ,496,6520.83,24.53,505.19,491.01,606.72,803.33,6520.83,0,0
98,1732426938171,2,READ,502,1065.98,24.38,462.38,468.99,600.58,823.81,1032.19,0,0
99,1732426938171,3,READ,494,4179.97,23.3,379.77,294.4,559.1,833.02,4179.97,0,0
100,1732426938673,0,READ,10,659.46,274.69,471.83,456.7,623.1,659.46,659.46,0,0
101,1732426938673,1,READ,502,967.17,24.78,499.09,499.97,606.72,796.67,847.87,0,0
102,1732426938673,2,READ,497,3291.14,24.5,479.74,478.21,607.23,789.5,3291.14,0,0
103,1732426938673,3,READ,496,3207.17,24.02,390.96,303.87,580.61,819.71,3207.17,0,0
104,1732426939175,0,READ,10,655.87,271.87,517.07,551.42,622.59,655.87,655.87,0,0
105,1732426939175,1,READ,502,935.93,24.99,493.89,489.21,625.15,780.8,871.42,0,0
106,1732426939175,2,READ,500,2129.92,25.26,494.42,490.75,624.64,937.47,2129.92,0,0
107,1732426939175,3,READ,501,1046.53,25.01,362.53,290.05,557.05,759.29,1031.17,0,0
108,1732426939676,0,READ,10,1673.21,390.4,728.46,512.77,1590.27,1673.21,1673.21,0,0
109,1732426939676,1,READ,501,1362.94,24.45,484.11,477.18,607.23,811.52,1077.25,0,0
110,1732426939676,2,READ,501,1950.72,25.02,471.46,472.06,610.82,849.92,973.82,0,0
111,1732426939676,3,READ,498,2109.44,25.07,372.79,287.23,565.25,919.55,2109.44,0,0
112,1732426940178,0,READ,10,646.65,269.06,469.57,433.92,600.58,646.65,646.65,0,0
113,1732426940178,1,READ,501,1541.12,23.86,495.23,492.8,607.23,999.93,1087.49,0,0
114,1732426940178,2,READ,494,6553.6,24.66,491.13,477.44,598.53,870.4,6553.6,0,0
115,1732426940178,3,READ,500,2022.4,25.02,377.96,294.14,577.02,827.39,2022.4,0,0
116,1732426940680,0,READ,10,564.22,430.08,515.55,505.34,559.1,564.22,564.22,0,0
117,1732426940680,1,READ,498,2990.08,24.58,493.88,495.1,592.38,817.66,2990.08,0,0
118,1732426940680,2,READ,501,952.32,23.86,464.6,471.81,591.87,778.24,916.48,0,0
119,1732426940680,3,READ,501,1859.58,23.52,387.87,341.5,596.48,790.01,931.33,0,0
120,1732426941181,0,READ,10,1271.81,431.87,595.7,497.66,681.98,1271.81,1271.81,0,0
121,1732426941181,1,READ,498,2629.63,24.8,495.37,481.28,590.85,780.29,2629.63,0,0
122,1732426941181,2,READ,501,1043.45,24.67,474.62,474.37,593.41,787.46,1013.76,0,0
123,1732426941181,3,READ,502,844.8,27.39,383.32,350.21,571.9,741.38,840.19,0,0
124,1732426941683,0,READ,10,1313.79,431.36,649.05,537.09,1024.51,1313.79,1313.79,0,0
125,1732426941683,1,READ,501,1465.34,24.75,492.81,487.42,602.62,866.82,947.71,0,0
126,1732426941683,2,READ,498,1991.68,25.04,489.41,470.53,607.74,1124.35,1991.68,0,0
127,1732426941683,3,READ,500,1805.31,24.67,383.01,301.57,587.26,850.43,1805.31,0,0
128,1732426942185,0,READ,10,585.22,260.48,492.84,498.18,582.65,585.22,585.22,0,0
129,1732426942185,1,READ,500,2652.16,25.2,488.42,482.56,601.6,841.22,2652.16,0,0
130,1732426942185,2,READ,500,1767.42,25.38,482.16,479.49,587.26,807.93,1767.42,0,0
131,1732426942185,3,READ,502,1049.6,23.98,388.81,316.67,574.46,741.38,1032.7,0,0
132,1732426942686,0,READ,10,694.78,327.94,514.51,499.45,664.06,694.78,694.78,0,0
133,1732426942686,1,READ,500,2222.08,23.95,498.25,492.8,615.42,884.22,2222.08,0,0
134,1732426942686,2,READ,501,1318.91,23.06,496.12,502.78,609.28,879.1,900.1,0,0
135,1732426942686,3,READ,500,3000.32,25.07,407.23,388.1,597.5,786.94,3000.32,0,0
136,1732426943188,0,READ,10,1338.37,34.02,612.81,496.89,1261.57,1338.37,1338.37,0,0
137,1732426943188,1,READ,496,5500.93,25.28,502.96,480.25,608.25,877.57,5500.93,0,0
138,1732426943188,2,READ,501,1009.66,25.01,484.03,486.4,590.85,822.78,1006.59,0,0
139,1732426943188,3,READ,499,2016.26,24.34,393.55,370.43,576.51,809.98,2016.26,0,0
140,1732426943690,0,READ,10,626.69,33.76,486.63,521.73,584.7,626.69,626.69,0,0
141,1732426943690,1,READ,496,6565.89,25.62,506.1,488.45,605.18,881.15,6565.89,0,0
142,1732426943690,2,READ,501,965.63,24.3,479.22,476.67,591.87,731.13,898.05,0,0
143,1732426943690,3,READ,502,960.51,23.41,406.59,407.55,604.67,778.24,939.01,0,0
144,1732426944191,0,READ,10,607.23,267.26,456.01,436.74,601.6,607.23,607.23,0,0
145,1732426944191,1,READ,499,2038.78,24.59,495.53,485.63,614.4,978.94,2038.78,0,0
146,1732426944191,2,READ,501,1273.86,25.31,483.72,480.25,606.21,821.25,1011.71,0,0
147,1732426944191,3,READ,500,1537.02,24.7,394.61,389.63,583.68,720.89,1015.29,0,0
148,1732426944693,0,READ,10,800.77,37.76,495.62,555.01,726.53,800.77,800.77,0,0
149,1732426944693,1,READ,500,1345.54,25.94,491.16,487.94,626.69,855.04,1345.54,0,0
