,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
0,1733217203514,0,READ,28,3487.74,1010.18,1711.54,1282.05,2994.18,3487.74,3487.74,15467912,83886080,1759,3841,169696,5213758,19,42
1,1733217203514,1,READ,28,3995.65,1015.81,1596.31,1208.32,2426.88,3995.65,3995.65,15484072,83886080,5,5,153536,5213758,20,39
2,1733217203514,2,READ,28,3039.23,987.65,1539.91,1219.58,2287.61,3039.23,3039.23,15496192,83886080,14,15,153552,5213758,20,39
3,1733217203514,3,READ,28,3158.01,1029.12,1564.36,1230.85,2457.6,3158.01,3158.01,15528512,83886080,4,7,157560,5213758,20,39
4,1733217203514,4,READ,29,3194.88,1012.74,1608.96,1305.6,2461.7,3194.88,3194.88,15593152,83886080,3,4,157592,5213758,20,39
5,1733217203514,5,READ,29,3504.13,1040.9,1574.99,1227.78,2514.94,3504.13,3504.13,15609312,83886080,1,4,157608,5213758,20,39
6,1733217203514,6,READ,29,3012.61,969.22,1527.41,1320.96,2402.3,3012.61,3012.61,15625472,83886080,4,5,157576,5213758,20,39
7,1733217203514,7,READ,29,3653.63,969.73,1714.79,1206.27,3270.66,3653.63,3653.63,15637592,83886080,7,4,173752,5213758,20,43
8,1733217203514,8,READ,29,11214.85,991.23,1906.28,1288.19,2627.58,11214.85,11214.85,15657792,83886080,4,5,157576,5213758,20,39
9,1733217203514,9,READ,29,3024.89,967.68,1563.24,1242.11,2459.65,3024.89,3024.89,15677992,83886080,2,4,157560,5213758,20,39
10,1733217203514,10,READ,29,3248.13,978.94,1554.74,1229.82,2441.22,3248.13,3248.13,15698192,83886080,0,5,157576,5213758,20,39
11,1733217203514,11,READ,29,3151.87,979.97,1544.88,1221.63,2516.99,3151.87,3151.87,15714352,83886080,3,4,157592,5213758,20,39
12,1733217203514,12,READ,29,3018.75,990.21,1564.61,1225.73,2658.3,3018.75,3018.75,15738592,83886080,6,6,157608,5213758,20,39
13,1733217203514,13,READ,29,3145.73,971.26,1533.29,1195.01,2484.22,3145.73,3145.73,15754752,83886080,6,2,157592,5213758,20,39
14,1733217203514,14,READ,1599,284.67,0.02,114.09,83.52,239.49,261.38,275.2,15774952,83886080,2,3,6764160,5213758,763,1679
15,1733217203514,15,READ,1603,659.97,0.01,117.12,90.43,237.44,257.66,301.82,15778992,83886080,3,3,6772192,5213758,764,1681
16,1733217204023,0,READ,36,3682.3,1010.18,1739.27,1422.34,2850.82,3682.3,3682.3,34419552,83886080,2558,4629,387856,5213758,42,96
17,1733217204023,1,READ,37,3416.06,1014.27,1696.37,1299.45,2760.7,3416.06,3416.06,34476112,83886080,5,5,371696,5213758,43,92
18,1733217204023,2,READ,37,4677.63,1004.54,1751.19,1457.15,2465.79,4677.63,4677.63,34496312,83886080,6,2,371712,5213758,43,92
19,1733217204023,3,READ,36,3389.44,1056.77,1697.44,1291.26,2594.82,3389.44,3389.44,34512472,83886080,2,4,371680,5213758,43,92
20,1733217204023,4,READ,36,3581.95,1036.29,1775.72,1318.91,2781.18,3581.95,3581.95,34524592,83886080,3,5,371712,5213758,43,92
21,1733217204023,5,READ,36,3489.79,1026.56,1723.7,1333.25,2703.36,3489.79,3489.79,34540752,83886080,3,4,371728,5213758,43,92
22,1733217204023,6,READ,36,3512.32,1045.5,1673.79,1325.06,2422.78,3512.32,3512.32,34560952,83886080,3,3,371696,5213758,43,92
23,1733217204023,7,READ,36,3948.54,1008.13,1794.55,1352.7,2969.6,3948.54,3948.54,34573072,83886080,1,4,391912,5213758,43,97
24,1733217204023,8,READ,36,3819.52,1054.72,1777.71,1404.93,2721.79,3819.52,3819.52,34589232,83886080,3,4,371696,5213758,43,92
25,1733217204023,9,READ,36,3983.36,1022.98,1698.4,1313.79,2600.96,3983.36,3983.36,34601352,83886080,6,3,371680,5213758,43,92
26,1733217204023,10,READ,36,3332.09,949.25,1717.28,1302.53,2729.98,3332.09,3332.09,34621552,83886080,2,4,371696,5213758,43,92
27,1733217204023,11,READ,36,3696.64,1006.08,1754.26,1362.94,2840.57,3696.64,3696.64,34641752,83886080,4,6,371712,5213758,43,92
28,1733217204023,12,READ,36,7614.46,1044.48,1865.05,1300.48,3139.58,7614.46,7614.46,34653872,83886080,0,6,371728,5213758,43,92
29,1733217204023,13,READ,36,3594.24,1009.66,1721.31,1291.26,2516.99,3594.24,3594.24,34674072,83886080,2,5,371712,5213758,43,92
30,1733217204023,14,READ,2029,337.41,0.01,98.09,72.19,227.58,260.86,316.16,34694272,83886080,2,5,14722960,5213758,1903,3653
31,1733217204023,15,READ,2031,383.74,0.02,100.64,74.81,228.22,256.38,274.69,34714472,83886080,0,6,14739072,5213758,1903,3657
32,1733217204532,0,READ,36,3133.44,1025.02,1641.05,1328.13,2471.93,3133.44,3133.44,52328888,83886080,2739,4408,585816,5213758,66,146
33,1733217204532,1,READ,36,3799.04,1037.31,1896.1,1397.76,3682.3,3799.04,3799.04,52349088,83886080,0,5,593896,5213758,66,147
34,1733217204532,2,READ,36,3989.5,985.6,1810.52,1323.01,3467.26,3989.5,3989.5,52369288,83886080,1,8,593912,5213758,66,147
35,1733217204532,3,READ,36,3801.09,1025.02,1798.44,1249.28,3229.7,3801.09,3801.09,52389488,83886080,1,6,593880,5213758,66,147
