,timestamp,e2e,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
906,1733834523525,False,13,READ,719,22.69,0.03,3.07,2.94,6.82,10.27,18.24,80092144,335544320,88,17492,0,0,0,0,3.394,2945024
907,1733834523525,True,13,READ,721,807403.52,767033.34,784024.71,783286.27,794820.61,799539.2,800063.49,80092144,335544320,88,17492,0,0,0,0,3.394,2953216
908,1733834523525,False,14,READ,718,20.57,0.03,3.09,3.01,6.78,10.77,15.29,81219104,335544320,86,17742,0,0,0,0,3.394,2940928
909,1733834523525,True,14,READ,745,800587.78,770703.36,784966.46,785383.42,793772.03,797966.33,800587.78,81219104,335544320,86,17742,0,0,0,0,3.394,3051520
910,1733834523525,False,15,READ,735,19.12,0.03,3.19,3.0,6.97,10.86,16.09,81008912,335544320,78,17704,0,0,0,0,3.394,3010560
911,1733834523525,True,15,READ,739,796393.47,762839.04,774680.45,774897.66,785383.42,790626.3,792723.45,81008912,335544320,78,17704,0,0,0,0,3.394,3026944
912,1733834523662,False,0,READ,730,22.91,0.02,3.13,2.85,7.18,10.9,16.26,83130344,335544320,92,18161,0,0,0,0,3.531,2990080
913,1733834523662,True,0,READ,736,968359.94,929038.34,945240.18,946339.84,959971.33,964689.92,967311.36,83130344,335544320,92,18161,0,0,0,0,3.531,3014656
914,1733834523662,False,1,READ,727,16.41,0.02,3.24,2.94,7.13,10.89,16.4,82868336,335544320,88,18110,0,0,0,0,3.531,2977792
915,1733834523662,True,1,READ,727,966262.78,930611.2,947080.84,946864.13,959971.33,964689.92,965738.49,82868336,335544320,88,18110,0,0,0,0,3.531,2977792
916,1733834523662,False,2,READ,707,13.83,0.02,3.08,2.85,6.86,12.77,13.64,82149928,335544320,102,17934,0,0,0,0,3.531,2895872
917,1733834523662,True,2,READ,734,948961.28,914358.27,929905.02,931135.49,943718.4,947912.7,948961.28,82149928,335544320,102,17934,0,0,0,0,3.531,3006464
918,1733834523662,False,3,READ,721,41.76,0.02,3.28,2.77,7.09,18.18,27.92,82873176,335544320,104,18105,0,0,0,0,3.531,2953216
919,1733834523662,True,3,READ,723,980418.56,923271.17,940000.89,940048.38,952631.3,958922.75,967311.36,82873176,335544320,104,18105,0,0,0,0,3.531,2961408
920,1733834523662,False,4,READ,721,40.96,0.03,5.61,3.54,13.38,33.05,40.58,83428496,335544320,100,18234,0,0,0,0,3.531,2953216
921,1733834523662,True,4,READ,721,996671.49,940048.38,958538.44,958922.75,972029.95,984088.57,993525.76,83428496,335544320,100,18234,0,0,0,0,3.531,2953216
922,1733834523662,False,5,READ,726,43.77,0.02,7.49,5.47,18.03,35.01,40.51,82956392,335544320,95,18128,0,0,0,0,3.531,2973696
923,1733834523662,True,5,READ,726,998244.35,940572.67,961474.86,961544.19,974651.39,987758.59,997720.06,82956392,335544320,95,18128,0,0,0,0,3.531,2973696
924,1733834523662,False,6,READ,713,40.7,0.02,7.92,6.01,17.92,31.01,38.17,82740464,335544320,89,18086,0,0,0,0,3.531,2920448
925,1733834523662,True,6,READ,715,957874.18,904921.09,925719.8,925368.32,938999.81,950009.85,955252.73,82740464,335544320,89,18086,0,0,0,0,3.531,2928640
926,1733834523662,False,7,READ,679,58.81,0.03,8.02,6.42,17.33,39.94,45.31,82914704,335544320,104,18122,0,0,0,0,3.531,2781184
927,1733834523662,True,7,READ,680,1000341.5,936378.37,956595.74,955777.02,969408.51,984612.86,994050.05,82914704,335544320,104,18122,0,0,0,0,3.531,2785280
928,1733834523662,False,8,READ,687,41.53,0.02,3.57,2.52,7.81,19.95,41.25,82640464,335544320,92,18049,0,0,0,0,3.531,2813952
929,1733834523662,True,8,READ,690,813694.97,761266.18,775087.73,774897.66,783286.27,789577.73,803209.21,82640464,335544320,92,18049,0,0,0,0,3.531,2826240
930,1733834523662,False,9,READ,690,24.06,0.02,3.26,2.7,7.09,16.41,23.81,83997504,335544320,88,18352,0,0,0,0,3.531,2826240
931,1733834523662,True,9,READ,694,810549.25,768081.92,784472.34,784859.14,794820.61,800587.78,810024.96,83997504,335544320,88,18352,0,0,0,0,3.531,2842624
932,1733834523662,False,10,READ,691,14.75,0.02,2.92,2.7,6.77,10.1,12.94,83569288,335544320,98,18259,0,0,0,0,3.531,2830336
933,1733834523662,True,10,READ,693,795869.18,768081.92,780799.88,781713.41,786956.29,791674.88,793247.74,83569288,335544320,98,18259,0,0,0,0,3.531,2838528
934,1733834523662,False,11,READ,699,13.46,0.03,2.97,2.76,6.54,10.73,12.89,83107248,335544320,94,18153,0,0,0,0,3.531,2863104
935,1733834523662,True,11,READ,702,805306.37,771751.94,786314.67,789053.44,799539.2,802684.93,803733.5,83107248,335544320,94,18153,0,0,0,0,3.531,2875392
936,1733834523662,False,12,READ,695,18.08,0.02,3.02,2.78,6.77,11.13,15.8,83633912,335544320,106,18271,0,0,0,0,3.531,2846720
937,1733834523662,True,12,READ,697,816316.42,784859.14,795738.11,796393.47,805830.66,811073.54,814219.26,83633912,335544320,106,18271,0,0,0,0,3.531,2854912
938,1733834523662,False,13,READ,683,13.46,0.02,3.03,2.81,6.52,10.18,13.18,83332408,335544320,91,18208,0,0,0,0,3.531,2797568
939,1733834523662,True,13,READ,702,826277.89,794820.61,808937.66,809500.67,816316.42,821559.3,824180.73,83332408,335544320,91,18208,0,0,0,0,3.531,2875392
940,1733834523662,False,14,READ,674,20.41,0.02,3.23,2.84,6.97,13.71,20.03,84560072,335544320,97,18477,0,0,0,0,3.531,2760704
941,1733834523662,True,14,READ,679,828899.33,791674.88,804748.64,808976.38,818413.57,823132.16,828375.04,84560072,335544320,97,18477,0,0,0,0,3.531,2781184
942,1733834523662,False,15,READ,673,20.66,0.03,3.15,2.86,7.08,10.92,17.44,84198544,335544320,84,18401,0,0,0,0,3.531,2756608
943,1733834523662,True,15,READ,678,827326.46,783286.27,801289.92,801636.35,812122.11,816840.7,821559.3,84198544,335544320,84,18401,0,0,0,0,3.531,2777088
944,1733834523790,False,0,READ,696,17.04,0.02,3.18,3.02,6.98,10.93,13.96,86452976,335544320,100,18883,0,0,0,0,3.659,2850816
945,1733834523790,True,0,READ,702,996671.49,960495.62,976385.72,976748.54,987758.59,992477.18,995098.62,86452976,335544320,100,18883,0,0,0,0,3.659,2875392
946,1733834523790,False,1,READ,691,15.46,0.02,2.99,2.87,6.82,10.46,15.34,86218424,335544320,94,18831,0,0,0,0,3.659,2830336
947,1733834523790,True,1,READ,722,998768.64,959971.33,976429.11,976748.54,988282.88,992477.18,996147.2,86218424,335544320,94,18831,0,0,0,0,3.659,2957312
948,1733834523790,False,2,READ,690,16.37,0.03,2.91,2.75,6.54,10.41,15.17,85399184,335544320,112,18659,0,0,0,0,3.659,2826240
949,1733834523790,True,2,READ,692,983040.0,943718.4,960053.41,960495.61,971505.66,976224.26,980418.56,85399184,335544320,112,18659,0,0,0,0,3.659,2834432
950,1733834523790,False,3,READ,690,38.91,0.03,3.25,2.85,7.01,13.06,38.43,86099656,335544320,116,18812,0,0,0,0,3.659,2826240
951,1733834523790,True,3,READ,694,1004535.81,951058.43,968790.06,968884.22,980418.56,984612.86,989855.74,86099656,335544320,116,18812,0,0,0,0,3.659,2842624
952,1733834523790,False,4,READ,695,49.7,0.03,5.58,3.41,13.22,33.98,43.07,86760376,335544320,107,18954,0,0,0,0,3.659,2846720
953,1733834523790,True,4,READ,707,1033371.65,969408.51,984338.91,986710.02,999817.21,1012400.13,1020264.45,86760376,335544320,107,18954,0,0,0,0,3.659,2895872
954,1733834523790,False,5,READ,710,43.58,0.02,7.32,5.58,16.96,30.48,38.94,86302056,335544320,102,18862,0,0,0,0,3.659,2908160
955,1733834523790,True,5,READ,714,1022361.6,970981.38,989863.09,990380.03,1001914.37,1012400.13,1020788.73,86302056,335544320,102,18862,0,0,0,0,3.659,2924544
956,1733834523790,False,6,READ,718,40.93,0.02,7.54,5.57,16.75,32.03,40.0,86136632,335544320,97,18820,0,0,0,0,3.659,2940928
957,1733834523790,True,6,READ,724,992477.18,934805.5,954395.34,954204.16,967311.36,979894.27,990904.32,86136632,335544320,97,18820,0,0,0,0,3.659,2965504
958,1733834523790,False,7,READ,715,74.56,0.02,8.29,6.16,18.25,36.64,45.66,86324624,335544320,112,18873,0,0,0,0,3.659,2928640
959,1733834523790,True,7,READ,721,1026555.9,964165.63,983430.86,985137.15,997720.06,1012924.42,1026555.9,86324624,335544320,112,18873,0,0,0,0,3.659,2953216
960,1733834523790,False,8,READ,711,35.2,0.02,3.4,2.55,7.29,19.58,33.15,86004352,335544320,102,18789,0,0,0,0,3.659,2912256
961,1733834523790,True,8,READ,716,816316.42,778043.39,789370.43,789053.44,798490.62,806879.23,812122.11,86004352,335544320,102,18789,0,0,0,0,3.659,2932736
962,1733834523790,False,9,READ,701,20.88,0.02,3.14,2.77,6.84,13.14,17.18,87278896,335544320,99,19072,0,0,0,0,3.659,2871296
963,1733834523790,True,9,READ,705,823132.16,792199.17,803981.56,804257.79,810549.25,817364.99,821035.01,87278896,335544320,99,19072,0,0,0,0,3.659,2887680
964,1733834523790,False,10,READ,708,13.97,0.02,2.94,2.6,6.74,10.78,11.4,86846320,335544320,109,18970,0,0,0,0,3.659,2899968
965,1733834523790,True,10,READ,710,814219.26,783286.27,794497.52,796917.76,805830.66,811073.54,813170.69,86846320,335544320,109,18970,0,0,0,0,3.659,2908160
966,1733834523790,False,11,READ,699,13.31,0.02,3.22,2.99,7.02,10.54,13.1,86370384,335544320,99,18874,0,0,0,0,3.659,2863104
967,1733834523790,True,11,READ,701,829947.9,798490.62,814208.42,814219.26,824180.73,828375.04,829947.9,86370384,335544320,99,18874,0,0,0,0,3.659,2871296
968,1733834523790,False,12,READ,692,17.21,0.03,3.02,2.73,6.93,10.41,12.18,86833000,335544320,118,18976,0,0,0,0,3.659,2834432
969,1733834523790,True,12,READ,694,841482.24,806354.94,821001.06,823132.16,831520.77,836763.65,838336.51,86833000,335544320,118,18976,0,0,0,0,3.659,2842624
970,1733834523790,False,13,READ,680,13.18,0.02,2.94,2.76,6.87,10.5,13.18,86558888,335544320,103,18915,0,0,0,0,3.659,2785280
971,1733834523790,True,13,READ,684,847773.69,813170.69,827434.54,827850.75,836763.65,840957.95,844627.97,86558888,335544320,103,18915,0,0,0,0,3.659,2801664
972,1733834523790,False,14,READ,682,18.16,0.03,2.95,2.73,6.54,10.35,13.73,87795624,335544320,103,19183,0,0,0,0,3.659,2793472
973,1733834523790,True,14,READ,682,851443.71,816316.42,832826.88,833093.63,843055.1,847249.41,850395.14,87795624,335544320,103,19183,0,0,0,0,3.659,2793472
974,1733834523790,False,15,READ,686,19.04,0.02,3.14,3.03,6.96,10.7,15.81,87420504,335544320,93,19102,0,0,0,0,3.659,2809856
975,1733834523790,True,15,READ,687,840957.95,812122.11,825880.67,826802.18,833617.92,837287.94,839909.38,87420504,335544320,93,19102,0,0,0,0,3.659,2813952
976,1733834523916,False,0,READ,665,14.75,0.02,3.17,2.95,7.1,11.15,14.18,89638184,335544320,107,19575,0,0,0,0,3.785,2723840
977,1733834523916,True,0,READ,668,1025507.33,986710.02,1001201.38,1004535.81,1017118.72,1021313.02,1022885.89,89638184,335544320,107,19575,0,0,0,0,3.785,2736128
978,1733834523916,False,1,READ,640,17.28,0.03,3.09,2.88,7.08,11.25,15.31,89220384,335544320,105,19501,0,0,0,0,3.785,2621440
979,1733834523916,True,1,READ,644,1027604.48,987758.59,1003786.77,1004535.81,1015545.85,1021313.02,1023410.18,89220384,335544320,105,19501,0,0,0,0,3.785,2637824
980,1733834523916,False,2,READ,648,11.24,0.03,2.86,2.62,6.59,10.21,11.07,88446952,335544320,118,19312,0,0,0,0,3.785,2654208
981,1733834523916,True,2,READ,681,1006632.96,970981.38,987697.27,988282.88,1000341.5,1005584.38,1006632.96,88446952,335544320,118,19312,0,0,0,0,3.785,2789376
982,1733834523916,False,3,READ,679,25.28,0.03,3.44,3.1,7.25,13.77,19.42,89298648,335544320,122,19510,0,0,0,0,3.785,2781184
983,1733834523916,True,3,READ,681,1021313.02,978845.7,996284.62,996671.49,1009254.4,1015545.85,1021313.02,89298648,335544320,122,19510,0,0,0,0,3.785,2789376
984,1733834523916,False,4,READ,668,39.52,0.02,5.09,3.5,11.55,27.86,35.84,89908880,335544320,117,19639,0,0,0,0,3.785,2736128
985,1733834523916,True,4,READ,671,1053818.88,995098.62,1012363.85,1013972.99,1026555.9,1035468.8,1047527.42,89908880,335544320,117,19639,0,0,0,0,3.785,2748416
986,1733834523916,False,5,READ,663,44.64,0.02,7.12,5.33,16.4,34.69,41.95,89377312,335544320,110,19529,0,0,0,0,3.785,2715648
987,1733834523916,True,5,READ,668,1055391.74,997195.78,1014479.31,1015545.85,1029701.63,1041760.26,1049100.29,89377312,335544320,110,19529,0,0,0,0,3.785,2736128
988,1733834523916,False,6,READ,662,41.05,0.03,8.29,7.12,18.24,32.8,34.85,89276272,335544320,102,19508,0,0,0,0,3.785,2711552
989,1733834523916,True,6,READ,667,1015021.57,961544.19,981497.75,981467.14,994050.05,1004011.52,1014497.28,89276272,335544320,102,19508,0,0,0,0,3.785,2732032
990,1733834523916,False,7,READ,674,39.3,0.03,7.81,6.17,18.09,33.79,39.17,89468656,335544320,121,19541,0,0,0,0,3.785,2760704
991,1733834523916,True,7,READ,675,1050148.86,991428.61,1012077.4,1011875.84,1024458.75,1036517.38,1049100.29,89468656,335544320,121,19541,0,0,0,0,3.785,2764800
992,1733834523916,False,8,READ,679,44.77,0.03,3.84,2.73,7.57,24.4,39.42,89258432,335544320,106,19494,0,0,0,0,3.785,2781184
993,1733834523916,True,8,READ,681,844103.68,795344.9,808860.52,809500.67,818413.57,828375.04,837287.94,89258432,335544320,106,19494,0,0,0,0,3.785,2789376
994,1733834523916,False,9,READ,680,38.08,0.03,3.47,3.03,7.36,13.7,18.64,90560400,335544320,109,19786,0,0,0,0,3.785,2785280
995,1733834523916,True,9,READ,681,847773.69,810549.25,823389.31,825229.31,833093.63,839385.09,841482.24,90560400,335544320,109,19786,0,0,0,0,3.785,2789376
996,1733834523916,False,10,READ,672,18.7,0.02,3.27,3.03,7.05,10.82,17.02,89990256,335544320,117,19657,0,0,0,0,3.785,2752512
997,1733834523916,True,10,READ,674,838860.8,799014.91,815804.57,816840.7,825753.6,829947.9,832569.34,89990256,335544320,117,19657,0,0,0,0,3.785,2760704
998,1733834523916,False,11,READ,683,19.17,0.03,3.2,2.97,7.04,10.41,13.71,89514592,335544320,109,19555,0,0,0,0,3.785,2797568
999,1733834523916,True,11,READ,684,859308.03,823656.45,839774.47,840433.66,850395.14,854065.15,856686.59,89514592,335544320,109,19555,0,0,0,0,3.785,2801664
1000,1733834523916,False,12,READ,681,14.04,0.02,3.18,3.02,6.93,10.78,13.11,89990768,335544320,129,19661,0,0,0,0,3.785,2789376
1001,1733834523916,True,12,READ,685,860880.9,827326.46,842891.65,846200.83,853016.57,856686.59,860356.61,89990768,335544320,129,19661,0,0,0,0,3.785,2805760
1002,1733834523916,False,13,READ,683,16.86,0.03,3.29,3.05,7.13,10.82,16.17,89725696,335544320,114,19597,0,0,0,0,3.785,2797568
1003,1733834523916,True,13,READ,690,870842.37,836763.65,853760.64,854589.44,864026.62,867696.64,870842.37,89725696,335544320,114,19597,0,0,0,0,3.785,2826240
1004,1733834523916,False,14,READ,684,17.42,0.02,3.13,2.98,6.94,10.79,17.12,91086472,335544320,108,19906,0,0,0,0,3.785,2801664
1005,1733834523916,True,14,READ,686,885522.43,843055.1,861353.67,861929.47,872415.23,876609.54,879755.26,91086472,335544320,108,19906,0,0,0,0,3.785,2809856
1006,1733834523916,False,15,READ,677,19.21,0.03,3.11,2.91,7.16,11.07,13.68,90637832,335544320,102,19809,0,0,0,0,3.785,2772992
1007,1733834523916,True,15,READ,681,862453.76,831520.77,846238.89,848822.27,856162.3,860356.61,861929.47,90637832,335544320,102,19809,0,0,0,0,3.785,2789376
1008,1733834524044,False,0,READ,674,16.26,0.02,3.18,2.81,7.11,13.62,16.09,92795808,335544320,120,20273,0,0,0,0,3.913,2760704
1009,1733834524044,True,0,READ,675,1050148.86,1016594.43,1031887.71,1031798.78,1044381.69,1048576.0,1050148.86,92795808,335544320,120,20273,0,0,0,0,3.913,2764800
1010,1733834524044,False,1,READ,674,15.18,0.03,3.41,2.98,7.29,10.93,13.83,92414648,335544320,111,20193,0,0,0,0,3.913,2760704
1011,1733834524044,True,1,READ,682,1051197.44,1015021.57,1026796.23,1030750.21,1043857.41,1048051.71,1050148.86,92414648,335544320,111,20193,0,0,0,0,3.913,2793472
1012,1733834524044,False,2,READ,643,17.54,0.03,3.15,2.75,7.19,12.54,17.3,91581848,335544320,128,20007,0,0,0,0,3.913,2633728
1013,1733834524044,True,2,READ,649,1039663.1,1000341.5,1015271.63,1014497.28,1027080.19,1032323.07,1039138.81,91581848,335544320,128,20007,0,0,0,0,3.913,2658304
1014,1733834524044,False,3,READ,647,24.46,0.02,3.48,2.89,7.37,17.92,21.21,92355696,335544320,127,20178,0,0,0,0,3.913,2650112
1015,1733834524044,True,3,READ,650,1052246.01,1009778.69,1024129.66,1022885.89,1036517.38,1041235.97,1049624.57,92355696,335544320,127,20178,0,0,0,0,3.913,2662400
1016,1733834524044,False,4,READ,645,43.55,0.03,5.46,3.93,13.1,31.28,39.55,92892536,335544320,126,20294,0,0,0,0,3.913,2641920
1017,1733834524044,True,4,READ,645,1072693.25,1026555.9,1042406.88,1042808.83,1054343.17,1064828.93,1070596.09,92892536,335544320,126,20294,0,0,0,0,3.913,2641920
1018,1733834524044,False,5,READ,642,48.06,0.03,7.23,5.42,16.66,34.05,39.77,92374624,335544320,115,20185,0,0,0,0,3.913,2629632
1019,1733834524044,True,5,READ,646,1078984.7,1026555.9,1044165.0,1044381.69,1056964.61,1067974.66,1074790.4,92374624,335544320,115,20185,0,0,0,0,3.913,2646016
1020,1733834524044,False,6,READ,648,43.84,0.03,8.24,6.67,17.63,36.58,43.33,92374416,335544320,105,20181,0,0,0,0,3.913,2654208
1021,1733834524044,True,6,READ,650,1044381.69,989855.74,1009413.3,1009254.4,1022361.6,1034944.51,1039138.81,92374416,335544320,105,20181,0,0,0,0,3.913,2662400
1022,1733834524044,False,7,READ,637,38.43,0.03,6.94,5.24,16.07,30.35,36.99,92456832,335544320,127,20204,0,0,0,0,3.913,2609152
1023,1733834524044,True,7,READ,641,1075838.98,1021313.02,1039554.32,1039663.1,1052770.3,1062731.77,1071644.67,92456832,335544320,127,20204,0,0,0,0,3.913,2625536
1024,1733834524044,False,8,READ,638,43.07,0.03,3.64,2.62,7.94,23.45,33.02,92232952,335544320,111,20148,0,0,0,0,3.913,2613248
1025,1733834524044,True,8,READ,640,860880.9,817364.99,831208.65,830472.19,842006.53,850919.42,856162.3,92232952,335544320,111,20148,0,0,0,0,3.913,2621440
1026,1733834524044,False,9,READ,640,35.17,0.02,3.47,2.79,7.4,16.43,23.7,93575968,335544320,121,20446,0,0,0,0,3.913,2621440
1027,1733834524044,True,9,READ,640,875560.96,833093.63,847759.77,847773.69,857210.88,865075.2,870842.37,93575968,335544320,121,20446,0,0,0,0,3.913,2621440
1028,1733834524044,False,10,READ,630,16.51,0.02,2.83,2.24,6.99,11.02,15.03,92969392,335544320,132,20295,0,0,0,0,3.913,2580480
1029,1733834524044,True,10,READ,649,857210.88,823132.16,837850.6,838336.51,847249.41,852492.29,855638.02,92969392,335544320,132,20295,0,0,0,0,3.913,2658304
1030,1733834524044,False,11,READ,640,18.7,0.02,3.23,2.86,7.07,12.62,17.73,92516568,335544320,117,20213,0,0,0,0,3.913,2621440
1031,1733834524044,True,11,READ,642,888143.87,849346.56,865788.36,867172.35,876085.25,880803.84,883425.28,92516568,335544320,117,20213,0,0,0,0,3.913,2629632
1032,1733834524044,False,12,READ,648,19.77,0.03,3.15,2.73,7.02,12.62,15.46,93065944,335544320,136,20326,0,0,0,0,3.913,2654208
1033,1733834524044,True,12,READ,648,891289.6,851968.0,868233.87,869269.5,879230.97,883425.28,886571.01,93065944,335544320,136,20326,0,0,0,0,3.913,2654208
1034,1733834524044,False,13,READ,635,17.21,0.03,2.98,2.77,6.98,11.1,12.89,92681880,335544320,122,20251,0,0,0,0,3.913,2600960
1035,1733834524044,True,13,READ,638,891813.89,862453.76,876868.4,877658.11,886571.01,891289.6,891813.89,92681880,335544320,122,20251,0,0,0,0,3.913,2613248
1036,1733834524044,False,14,READ,635,16.99,0.02,3.17,2.9,7.03,11.89,16.86,94074664,335544320,117,20560,0,0,0,0,3.913,2600960
1037,1733834524044,True,14,READ,636,901775.36,865075.2,882106.32,882900.99,892862.46,897581.06,899153.92,94074664,335544320,117,20560,0,0,0,0,3.913,2605056
1038,1733834524044,False,15,READ,645,17.45,0.02,3.2,2.77,7.35,10.58,16.26,93639856,335544320,112,20458,0,0,0,0,3.913,2641920
1039,1733834524044,True,15,READ,647,894959.61,854589.44,872065.57,872939.52,883425.28,889716.73,890765.31,93639856,335544320,112,20458,0,0,0,0,3.913,2650112
1040,1733834524165,False,0,READ,669,18.11,0.02,3.06,2.95,6.66,10.51,13.88,95866576,335544320,135,20945,0,0,0,0,4.034,2740224
1041,1733834524165,True,0,READ,671,1077936.13,1044381.7,1058983.23,1059061.76,1069023.23,1073741.82,1076887.55,95866576,335544320,135,20945,0,0,0,0,4.034,2748416
1042,1733834524165,False,1,READ,676,13.65,0.03,3.04,2.84,6.93,10.53,13.34,95549512,335544320,117,20879,0,0,0,0,4.034,2768896
1043,1733834524165,True,1,READ,677,1077936.13,1044381.7,1058586.26,1058537.47,1068498.94,1073217.53,1075838.98,95549512,335544320,117,20879,0,0,0,0,4.034,2772992
1044,1733834524165,False,2,READ,673,20.66,0.03,2.92,2.77,6.66,10.54,17.47,94702832,335544320,136,20686,0,0,0,0,4.034,2756608
1045,1733834524165,True,2,READ,674,1062207.49,1027604.48,1039711.26,1041760.26,1051197.44,1056440.32,1059061.76,94702832,335544320,136,20686,0,0,0,0,4.034,2760704
1046,1733834524165,False,3,READ,674,38.49,0.02,3.4,2.92,7.29,13.3,21.01,95513416,335544320,135,20867,0,0,0,0,4.034,2760704
1047,1733834524165,True,3,READ,674,1087373.31,1035993.09,1050064.2,1050148.86,1059586.05,1065877.5,1072693.25,95513416,335544320,135,20867,0,0,0,0,4.034,2760704
1048,1733834524165,False,4,READ,676,45.53,0.02,5.3,3.5,13.15,31.55,38.05,96064072,335544320,135,20989,0,0,0,0,4.034,2768896
1049,1733834524165,True,4,READ,678,1102053.38,1052246.02,1068521.34,1068498.94,1078984.7,1093664.77,1101004.8,96064072,335544320,135,20989,0,0,0,0,4.034,2777088
1050,1733834524165,False,5,READ,663,35.77,0.02,7.03,5.33,16.89,30.54,35.74,95449832,335544320,124,20857,0,0,0,0,4.034,2715648
1051,1733834524165,True,5,READ,665,1101004.8,1051197.44,1069589.7,1069547.52,1081081.85,1092616.19,1099956.22,95449832,335544320,124,20857,0,0,0,0,4.034,2723840
1052,1733834524165,False,6,READ,666,68.48,0.03,7.71,5.63,18.03,36.93,45.44,95536720,335544320,115,20877,0,0,0,0,4.034,2727936
1053,1733834524165,True,6,READ,669,1071120.38,1016594.43,1035044.67,1035993.09,1046478.85,1059061.76,1070071.81,95536720,335544320,115,20877,0,0,0,0,4.034,2740224
1054,1733834524165,False,7,READ,671,38.24,0.02,7.28,5.8,16.89,28.21,38.24,95623832,335544320,138,20892,0,0,0,0,4.034,2748416
1055,1733834524165,True,7,READ,680,1099956.22,1046478.85,1063282.16,1065353.22,1076887.55,1087373.31,1093664.77,95623832,335544320,138,20892,0,0,0,0,4.034,2785280
1056,1733834524165,False,8,READ,666,24.67,0.03,3.63,2.87,7.78,19.47,24.59,95308112,335544320,118,20823,0,0,0,0,4.034,2727936
1057,1733834524165,True,8,READ,666,879230.97,839385.09,852777.26,853016.57,860880.9,869269.5,877133.82,95308112,335544320,118,20823,0,0,0,0,4.034,2727936
1058,1733834524165,False,9,READ,669,20.59,0.02,3.06,2.67,6.97,12.0,14.31,96710896,335544320,132,21124,0,0,0,0,4.034,2740224
1059,1733834524165,True,9,READ,672,880803.84,852492.29,866449.61,867696.64,875036.67,878706.69,880803.84,96710896,335544320,132,21124,0,0,0,0,4.034,2752512
1060,1733834524165,False,10,READ,670,14.8,0.02,2.85,2.65,6.59,9.19,10.37,96108776,335544320,139,20993,0,0,0,0,4.034,2744320
1061,1733834524165,True,10,READ,670,871366.66,846725.12,858222.68,858783.74,865075.2,869269.5,871366.66,96108776,335544320,139,20993,0,0,0,0,4.034,2744320
1062,1733834524165,False,11,READ,657,15.54,0.02,3.0,2.71,6.97,10.76,14.38,95614760,335544320,122,20898,0,0,0,0,4.034,2691072
1063,1733834524165,True,11,READ,658,903348.22,873463.81,885794.92,886046.72,894435.33,898105.34,900202.49,95614760,335544320,122,20898,0,0,0,0,4.034,2695168
1064,1733834524165,False,12,READ,660,15.63,0.02,2.94,2.85,6.82,11.14,13.11,96108760,335544320,145,20998,0,0,0,0,4.034,2703360
1065,1733834524165,True,12,READ,664,911212.54,878706.69,891233.54,892338.18,899153.92,902299.65,907542.53,96108760,335544320,145,20998,0,0,0,0,4.034,2719744
1066,1733834524165,False,13,READ,660,13.66,0.02,3.27,3.05,7.05,10.29,11.49,95748032,335544320,130,20920,0,0,0,0,4.034,2703360
1067,1733834524165,True,13,READ,662,912261.12,884998.14,898833.96,899153.92,907542.53,911212.54,911736.83,95748032,335544320,130,20920,0,0,0,0,4.034,2711552
1068,1733834524165,False,14,READ,658,15.85,0.03,3.29,2.97,7.08,10.5,13.54,97186544,335544320,127,21239,0,0,0,0,4.034,2695168
1069,1733834524165,True,14,READ,661,925368.32,890765.31,905403.73,905445.38,914358.27,919076.86,923271.17,97186544,335544320,127,21239,0,0,0,0,4.034,2707456
1070,1733834524165,False,15,READ,653,13.21,0.03,3.01,2.9,6.85,10.46,12.88,96646384,335544320,121,21112,0,0,0,0,4.034,2674688
1071,1733834524165,True,15,READ,655,912785.41,883425.28,896106.2,896008.19,904921.09,909115.39,912261.12,96646384,335544320,121,21112,0,0,0,0,4.034,2682880
1072,1733834524284,False,0,READ,649,13.9,0.02,3.11,2.97,7.08,10.57,13.67,98973904,335544320,144,21615,0,0,0,0,4.153,2658304
1073,1733834524284,True,0,READ,661,1103101.95,1067974.66,1082617.04,1082130.43,1092616.19,1097859.07,1102053.38,98973904,335544320,144,21615,0,0,0,0,4.153,2707456
1074,1733834524284,False,1,READ,653,17.58,0.03,3.24,3.06,7.16,10.92,12.58,98606368,335544320,132,21542,0,0,0,0,4.153,2674688
1075,1733834524284,True,1,READ,655,1101004.8,1066926.08,1080903.63,1083179.01,1092616.19,1097859.07,1097859.07,98606368,335544320,132,21542,0,0,0,0,4.153,2682880
1076,1733834524284,False,2,READ,645,14.91,0.03,3.02,2.65,7.16,10.86,14.75,97718416,335544320,142,21353,0,0,0,0,4.153,2641920
1077,1733834524284,True,2,READ,648,1087373.31,1049624.58,1063896.59,1065877.5,1076887.55,1082130.43,1085276.16,97718416,335544320,142,21353,0,0,0,0,4.153,2654208
1078,1733834524284,False,3,READ,639,24.53,0.03,3.43,2.97,7.29,14.32,18.41,98533616,335544320,144,21540,0,0,0,0,4.153,2617344
1079,1733834524284,True,3,READ,648,1094713.34,1058013.18,1072212.11,1073741.82,1085276.16,1091567.61,1092616.19,98533616,335544320,144,21540,0,0,0,0,4.153,2654208
1080,1733834524284,False,4,READ,645,41.82,0.02,5.26,3.67,11.05,31.2,40.83,99075264,335544320,144,21637,0,0,0,0,4.153,2641920
