,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732426528117,0,READ,9,879.62,405.5,589.43,558.59,700.41,879.62,879.62,77920,10485760
1,1732426528117,1,READ,447,863.74,25.55,491.71,494.08,605.7,768.0,863.74,3866464,10485760
2,1732426528117,2,READ,448,985.09,23.74,475.55,469.5,600.06,813.05,985.09,3866368,10485760
3,1732426528117,3,READ,443,5677.06,23.84,497.64,489.73,606.21,721.41,5677.06,3831808,10485760
4,1732426528618,0,READ,10,647.17,439.55,544.05,538.11,627.2,647.17,647.17,164416,10485760
5,1732426528618,1,READ,501,988.16,25.01,484.15,482.81,596.48,867.84,892.41,8182520,10485760
6,1732426528618,2,READ,501,1284.1,24.4,478.72,477.18,583.68,785.92,977.92,8182424,10485760
7,1732426528618,3,READ,501,1125.38,24.42,485.57,479.23,608.25,760.32,1063.93,8148120,10485760
8,1732426529120,0,READ,10,1850.37,425.47,610.55,550.4,678.91,1850.37,1850.37,259544,10284644
9,1732426529120,1,READ,502,909.82,25.23,472.1,478.21,589.82,791.55,903.68,10275624,10505566
10,1732426529120,2,READ,503,1758.21,23.86,479.57,478.98,599.55,780.29,935.93,10336080,10507901
11,1732426529120,3,READ,503,952.32,25.65,470.54,468.22,596.99,827.39,874.5,10517912,10646763
12,1732426529625,0,READ,10,675.33,466.18,548.84,531.46,622.08,675.33,675.33,346024,9945850
13,1732426529625,1,READ,504,1270.78,26.16,477.19,481.02,597.5,766.98,1054.72,10379352,10502838
14,1732426529625,2,READ,503,1240.06,27.82,479.33,476.16,594.94,804.86,920.06,10379320,10503062
15,1732426529625,3,READ,502,1172.48,25.74,459.37,463.1,584.19,687.1,765.44,10924384,10991259
16,1732426530127,0,READ,10,664.06,428.8,544.7,515.07,656.89,664.06,664.06,432536,9565621
17,1732426530127,1,READ,501,1189.89,24.38,469.99,473.09,586.75,830.98,898.56,10517736,10654056
18,1732426530127,2,READ,502,1033.21,25.42,469.69,468.48,596.48,850.94,919.55,10379320,10515681
19,1732426530127,3,READ,502,859.13,24.69,471.94,473.34,596.99,732.16,836.61,11071400,11207960
20,1732426530629,0,READ,10,680.45,420.35,547.42,506.88,674.3,680.45,680.45,519080,9165504
21,1732426530629,1,READ,499,3057.66,24.0,477.78,479.23,596.99,772.1,3057.66,10656104,10787560
22,1732426530629,2,READ,501,1168.38,24.7,471.54,471.55,605.7,818.69,929.28,10379304,10510632
23,1732426530629,3,READ,501,1189.89,24.29,473.48,471.81,599.55,826.88,888.83,11348168,11479342
24,1732426531130,0,READ,10,664.06,379.39,528.14,537.09,580.61,664.06,664.06,605560,8785616
25,1732426531130,1,READ,502,973.82,24.4,473.81,483.84,599.55,782.34,901.12,10656104,10778615
26,1732426531130,2,READ,504,943.62,25.02,476.85,476.16,600.58,763.39,902.14,10379304,10501988
27,1732426531130,3,READ,501,4833.28,23.57,487.92,481.02,602.62,785.41,937.98,11754608,11881808
28,1732426531636,0,READ,10,967.68,441.34,636.75,527.36,928.77,967.68,967.68,692056,8456659
29,1732426531636,1,READ,504,1018.37,29.62,487.71,491.26,612.35,805.89,942.59,10794424,10931466
30,1732426531636,2,READ,503,937.98,31.78,467.92,469.5,578.56,714.24,812.03,10379256,10516279
31,1732426531636,3,READ,502,875.01,29.5,473.64,480.51,595.97,779.26,814.59,11901640,12038630
32,1732426532137,0,READ,10,676.35,422.14,536.73,534.01,587.26,676.35,676.35,778552,8045774
33,1732426532137,1,READ,501,1286.14,27.46,474.99,471.3,603.65,841.73,930.82,10932760,11068355
34,1732426532137,2,READ,502,973.82,28.56,471.1,467.2,588.8,814.59,967.17,10379240,10514866
35,1732426532137,3,READ,502,910.85,27.47,466.61,464.89,584.19,804.35,901.12,12178376,12314246
36,1732426532639,0,READ,10,729.6,425.47,542.75,538.62,635.39,729.6,729.6,865032,7638037
37,1732426532639,1,READ,502,950.27,27.74,470.14,468.74,593.92,739.84,836.1,11347832,11481159
38,1732426532639,2,READ,498,4366.34,25.82,486.49,483.07,591.87,830.46,4366.34,10379176,10512583
39,1732426532639,3,READ,501,1351.68,26.96,461.73,455.42,595.97,746.5,1088.51,12178360,12311210
40,1732426533141,0,READ,10,797.7,437.5,585.36,520.45,708.1,797.7,797.7,951528,7287762
41,1732426533141,1,READ,501,1135.62,25.14,470.94,470.53,602.11,782.34,1043.97,11754320,11860514
42,1732426533141,2,READ,501,1483.78,28.02,463.34,462.59,582.14,748.54,801.79,10387808,10497727
43,1732426533141,3,READ,501,1142.78,24.75,463.63,462.08,594.94,748.54,1108.99,12178296,12297159
44,1732426533643,0,READ,10,732.16,484.61,576.78,552.45,675.84,732.16,732.16,1038008,6934956
45,1732426533643,1,READ,502,917.5,25.92,471.56,467.2,593.92,796.67,896.0,11901384,12038265
46,1732426533643,2,READ,501,1055.74,25.46,475.04,474.37,593.92,789.5,896.0,10379144,10516252
47,1732426533643,3,READ,501,968.19,25.3,475.3,471.55,587.26,783.87,882.17,12316664,12453584
48,1732426534144,0,READ,10,694.27,31.22,507.63,508.42,655.36,694.27,694.27,1115840,6528495
49,1732426534144,1,READ,502,1065.98,24.86,470.26,473.34,606.21,803.84,928.77,12178136,12311908
50,1732426534144,2,READ,502,948.74,25.02,477.9,476.16,596.48,733.7,886.78,10379112,10513448
51,1732426534144,3,READ,501,1002.5,24.42,464.42,457.47,595.46,829.44,970.75,12455032,12589365
