,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity,cache_hits,cache_misses
0,1733138074950,0,READ,9,3868.67,43.26,1715.23,1271.81,3665.92,3868.67,3868.67,8752456,167772160,769,1016
1,1733138074950,1,READ,9,3913.73,42.88,1677.75,1347.58,3080.19,3913.73,3913.73,8752456,167772160,2,0
2,1733138074950,2,READ,9,3706.88,37.34,1608.42,1280.0,3139.58,3706.88,3706.88,8769800,167772160,2,0
3,1733138074950,3,READ,9,3497.98,34.3,1548.92,1275.9,2865.15,3497.98,3497.98,8769800,167772160,0,0
4,1733138074950,4,READ,9,3753.98,46.88,1613.35,1372.16,2834.43,3753.98,3753.98,8769800,167772160,2,2
5,1733138074950,5,READ,9,3840.0,38.75,1574.67,1247.23,2859.01,3840.0,3840.0,8769800,167772160,0,0
6,1733138074950,6,READ,9,6098.94,46.75,1907.22,1276.93,2998.27,6098.94,6098.94,8769800,167772160,2,2
7,1733138074950,7,READ,9,3813.38,35.52,1601.39,1317.89,2742.27,3813.38,3813.38,8787128,167772160,0,0
8,1733138074950,8,READ,9,4026.37,44.13,1628.63,1317.89,2865.15,4026.37,4026.37,8787128,167772160,0,0
9,1733138074950,9,READ,9,3567.61,43.36,1568.35,1263.62,2940.93,3567.61,3567.61,8804456,167772160,2,2
10,1733138074950,10,READ,9,3796.99,40.51,1575.32,1238.02,2871.3,3796.99,3796.99,8804456,167772160,0,0
11,1733138074950,11,READ,9,3538.94,39.17,1589.62,1287.17,2975.74,3538.94,3538.94,8813120,167772160,2,2
12,1733138074950,12,READ,9,3743.74,45.34,1555.94,1191.93,3035.14,3743.74,3743.74,8821784,167772160,0,0
13,1733138074950,13,READ,9,3559.42,35.87,1577.88,1289.21,2928.64,3559.42,3559.42,8821784,167772160,0,0
14,1733138074950,14,READ,419,1019.9,2.14,256.01,196.48,498.18,996.86,1019.9,8839112,167772160,2,2
15,1733138074950,15,READ,419,1014.27,0.74,250.27,172.67,613.38,1001.47,1014.27,8839112,167772160,0,0
16,1733138075457,0,READ,10,3796.99,50.78,1407.45,1259.52,1357.82,3796.99,3796.99,18788552,167772160,942,1148
17,1733138075457,1,READ,10,3903.49,55.84,1458.95,1283.07,1544.19,3903.49,3903.49,18805896,167772160,2,2
18,1733138075457,2,READ,10,3440.64,44.29,1338.19,1222.65,1342.46,3440.64,3440.64,18805896,167772160,0,0
19,1733138075457,3,READ,10,3897.34,45.18,1390.61,1267.71,1311.74,3897.34,3897.34,18805896,167772160,0,2
20,1733138075457,4,READ,10,3944.45,37.44,1417.17,1251.33,1356.8,3944.45,3944.45,18823224,167772160,0,0
21,1733138075457,5,READ,10,3854.34,34.11,1408.24,1287.17,1397.76,3854.34,3854.34,18823224,167772160,0,0
22,1733138075457,6,READ,10,3602.43,50.37,1397.99,1276.93,1571.84,3602.43,3602.43,18831888,167772160,2,2
23,1733138075457,7,READ,10,3631.1,36.61,1381.97,1273.86,1386.49,3631.1,3631.1,18840552,167772160,0,0
24,1733138075457,8,READ,10,3590.14,35.58,1436.14,1341.44,1404.93,3590.14,3590.14,18857896,167772160,2,2
25,1733138075457,9,READ,10,3620.86,62.69,1397.89,1259.52,1472.51,3620.86,3620.86,18857896,167772160,0,0
26,1733138075457,10,READ,10,3928.06,46.08,1379.64,1188.86,1303.55,3928.06,3928.06,18857896,167772160,0,0
27,1733138075457,11,READ,10,3919.87,60.99,1510.46,1310.72,1803.26,3919.87,3919.87,18875240,167772160,0,2
28,1733138075457,12,READ,10,3862.53,54.43,1387.03,1230.85,1426.43,3862.53,3862.53,18875240,167772160,0,0
29,1733138075457,13,READ,10,3692.54,42.46,1350.3,1227.78,1259.52,3692.54,3692.54,18892568,167772160,0,2
30,1733138075457,14,READ,507,1007.62,0.76,221.29,184.32,354.3,996.86,1005.05,18892568,167772160,0,0
31,1733138075457,15,READ,507,1010.69,0.73,250.04,178.18,592.38,998.4,1005.57,18892568,167772160,0,0
32,1733138075964,0,READ,10,3813.38,55.62,1796.58,1359.87,3696.64,3813.38,3813.38,28685224,167772160,1004,1130
33,1733138075964,1,READ,10,3782.66,61.09,1740.01,1269.76,3696.64,3782.66,3782.66,28685224,167772160,0,0
34,1733138075964,2,READ,10,3602.43,63.62,1695.92,1213.44,3530.75,3602.43,3602.43,28702552,167772160,2,2
35,1733138075964,3,READ,10,3680.26,50.59,1711.23,1267.71,3631.1,3680.26,3680.26,28702552,167772160,0,0
36,1733138075964,4,READ,10,3876.86,49.79,1757.72,1263.62,3803.14,3876.86,3876.86,28711232,167772160,4,0
37,1733138075964,5,READ,10,4038.66,48.86,1836.12,1364.99,3827.71,4038.66,4038.66,28719896,167772160,0,0
38,1733138075964,6,READ,10,4190.21,59.87,1742.17,1130.49,3723.26,4190.21,4190.21,28719896,167772160,0,0
39,1733138075964,7,READ,10,3717.12,42.08,1732.21,1311.74,3686.4,3717.12,3717.12,28719896,167772160,2,2
40,1733138075964,8,READ,10,3872.77,50.62,1790.12,1262.59,3592.19,3872.77,3872.77,28719896,167772160,0,0
41,1733138075964,9,READ,10,3778.56,54.94,1752.75,1248.26,3758.08,3778.56,3778.56,28737224,167772160,2,2
42,1733138075964,10,READ,10,3981.31,61.02,1866.24,1331.2,3956.74,3981.31,3981.31,28737224,167772160,0,0
43,1733138075964,11,READ,10,4061.18,44.77,1755.5,1231.87,3745.79,4061.18,4061.18,28737224,167772160,1,1
44,1733138075964,12,READ,10,3762.18,46.56,1711.77,1213.44,3610.62,3762.18,3762.18,28754552,167772160,1,1
45,1733138075964,13,READ,10,3846.14,45.06,1800.04,1334.27,3684.35,3846.14,3846.14,28754552,167772160,0,0
46,1733138075964,14,READ,506,1025.02,0.9,229.12,169.34,427.77,998.4,1022.46,28763216,167772160,2,2
47,1733138075964,15,READ,507,1002.5,0.34,244.63,168.19,737.79,996.86,1002.5,28771880,167772160,0,0
48,1733138076471,0,READ,10,3831.81,32.96,1162.06,1243.13,1359.87,3831.81,3831.81,37265320,167772160,1134,980
49,1733138076471,1,READ,10,3614.72,41.89,1158.0,1267.71,1444.86,3614.72,3614.72,37265320,167772160,0,0
50,1733138076471,2,READ,10,3469.31,39.71,1175.61,1327.1,1414.14,3469.31,3469.31,37273984,167772160,2,3
51,1733138076471,3,READ,10,3551.23,36.0,1123.04,1223.68,1390.59,3551.23,3551.23,37282664,167772160,0,1
52,1733138076471,4,READ,10,3741.7,39.33,1173.44,1234.94,1418.24,3741.7,3741.7,37282664,167772160,0,0
53,1733138076471,5,READ,10,4116.48,32.7,1155.74,1172.48,1317.89,4116.48,4116.48,37308656,167772160,2,2
54,1733138076471,6,READ,10,4065.28,42.66,1173.7,1160.19,1376.26,4065.28,4065.28,37317320,167772160,0,0
55,1733138076471,7,READ,10,3706.88,30.82,1112.68,1157.12,1332.22,3706.88,3706.88,37317320,167772160,2,2
56,1733138076471,8,READ,10,3723.26,35.33,1188.27,1257.47,1519.62,3723.26,3723.26,37334648,167772160,0,0
57,1733138076471,9,READ,10,3461.12,46.08,1145.56,1244.16,1410.05,3461.12,3461.12,37334648,167772160,1,1
58,1733138076471,10,READ,10,3772.41,38.56,1163.72,1185.79,1562.62,3772.41,3772.41,37351992,167772160,1,1
59,1733138076471,11,READ,10,3833.86,34.82,1155.57,1211.39,1415.17,3833.86,3833.86,37351992,167772160,0,0
60,1733138076471,12,READ,10,3526.66,34.66,1111.36,1183.74,1345.54,3526.66,3526.66,37360672,167772160,2,2
61,1733138076471,13,READ,10,3758.08,30.74,1159.07,1233.92,1406.97,3758.08,3758.08,37369336,167772160,0,0
62,1733138076471,14,READ,506,999.93,0.24,214.18,149.76,371.2,994.3,999.42,37369336,167772160,1,1
63,1733138076471,15,READ,506,1017.34,0.31,244.81,141.57,949.25,998.91,1006.59,37386664,167772160,1,1
64,1733138076978,0,READ,10,3616.77,1115.14,1762.0,1310.72,3502.08,3616.77,3616.77,46244488,167772160,1095,1023
65,1733138076978,1,READ,10,3618.82,1157.12,1708.85,1271.81,3596.29,3618.82,3618.82,46279160,167772160,1,3
66,1733138076978,2,READ,10,3641.34,1115.14,1716.53,1270.78,3569.66,3641.34,3641.34,46296488,167772160,2,4
67,1733138076978,3,READ,10,3624.96,1165.31,1684.28,1240.06,3282.94,3624.96,3624.96,46331160,167772160,0,4
68,1733138076978,4,READ,10,3745.79,1054.72,1753.4,1272.83,3704.83,3745.79,3745.79,46365816,167772160,4,2
69,1733138076978,5,READ,10,3598.34,1165.31,1705.98,1246.21,3571.71,3598.34,3598.34,46383160,167772160,4,0
70,1733138076978,6,READ,10,3756.03,1127.42,1780.53,1275.9,3708.93,3756.03,3756.03,46383160,167772160,0,2
71,1733138076978,7,READ,10,3586.05,1115.14,1748.79,1285.12,3510.27,3586.05,3586.05,46400488,167772160,14,16
72,1733138076978,8,READ,10,3817.47,1198.08,1637.56,1383.42,3391.49,3817.47,3817.47,46547792,167772160,2,4
73,1733138076978,9,READ,11,3760.13,1162.24,1728.84,1336.32,3411.97,3760.13,3760.13,46573816,167772160,0,2
74,1733138076978,10,READ,11,3803.14,1120.26,1754.62,1341.44,3678.21,3803.14,3803.14,46591144,167772160,4,0
75,1733138076978,11,READ,11,3796.99,1091.58,1747.27,1351.68,3411.97,3796.99,3796.99,46591144,167772160,2,2
76,1733138076978,12,READ,11,4001.79,1064.96,1748.48,1291.26,3784.7,4001.79,4001.79,46625816,167772160,4,4
77,1733138076978,13,READ,11,3586.05,1099.78,1709.85,1346.56,3514.37,3586.05,3586.05,46643144,167772160,4,0
78,1733138076978,14,READ,519,1028.1,1.15,220.87,153.22,468.22,997.89,1006.59,46643144,167772160,2,2
79,1733138076978,15,READ,519,1012.74,0.94,211.08,148.99,409.6,999.42,1007.1,46660472,167772160,0,2
80,1733138077498,0,READ,11,3829.76,41.66,953.28,1193.98,1387.52,3829.76,3829.76,54157280,167772160,1268,866
81,1733138077498,1,READ,11,3809.28,42.3,963.64,1245.18,1404.93,3809.28,3809.28,54165944,167772160,0,0
82,1733138077498,2,READ,11,3584.0,44.45,925.64,1188.86,1326.08,3584.0,3584.0,54174608,167772160,1,1
83,1733138077498,3,READ,11,3567.61,43.42,925.68,1174.53,1336.32,3567.61,3567.61,54183272,167772160,1,1
84,1733138077498,4,READ,11,3727.36,40.54,943.2,1211.39,1346.56,3727.36,3727.36,54183272,167772160,0,0
85,1733138077498,5,READ,11,3637.25,35.23,916.93,1111.04,1360.89,3637.25,3637.25,54191952,167772160,2,2
86,1733138077498,6,READ,11,3844.09,47.94,963.19,1128.45,1600.51,3844.09,3844.09,54200616,167772160,0,0
87,1733138077498,7,READ,11,3737.6,35.3,941.94,1266.69,1336.32,3737.6,3737.6,54209296,167772160,1,0
88,1733138077498,8,READ,10,3928.06,35.84,942.15,48.73,1446.91,3928.06,3928.06,54217976,167772160,1,0
89,1733138077498,9,READ,10,3702.78,43.04,906.89,53.92,1351.68,3702.78,3702.78,54217976,167772160,0,0
90,1733138077498,10,READ,10,3794.94,40.86,969.97,69.5,1649.66,3794.94,3794.94,54217976,167772160,0,2
91,1733138077498,11,READ,10,3588.09,34.75,884.35,51.84,1396.73,3588.09,3588.09,54217976,167772160,0,0
92,1733138077498,12,READ,10,3792.89,36.86,898.55,66.24,1350.65,3792.89,3792.89,54217976,167772160,0,1
93,1733138077498,13,READ,10,3563.52,34.27,900.64,47.87,1417.21,3563.52,3563.52,54235320,167772160,0,1
94,1733138077498,14,READ,508,997.89,0.56,179.65,117.31,318.21,991.23,997.38,54235320,167772160,0,0
95,1733138077498,15,READ,507,1026.05,1.44,202.27,118.53,398.59,1008.64,1025.02,54243984,167772160,2,2
96,1733138078005,0,READ,10,1291.26,33.02,408.93,37.12,1253.38,1291.26,1291.26,60839256,167772160,1360,758
97,1733138078005,1,READ,10,1585.15,36.96,440.63,42.66,1315.84,1585.15,1585.15,60839256,167772160,2,0
98,1733138078005,2,READ,10,1296.38,35.78,403.96,47.01,1245.18,1296.38,1296.38,60839256,167772160,0,0
99,1733138078005,3,READ,10,1317.89,35.9,386.5,41.18,1225.73,1317.89,1317.89,60839256,167772160,1,1
100,1733138078005,4,READ,10,1310.72,40.22,390.3,45.02,1176.58,1310.72,1310.72,60839256,167772160,1,1
101,1733138078005,5,READ,10,1254.4,30.4,396.68,51.97,1224.7,1254.4,1254.4,60839256,167772160,0,0
102,1733138078005,6,READ,10,1469.44,39.36,427.8,48.38,1261.57,1469.44,1469.44,60847920,167772160,2,0
103,1733138078005,7,READ,10,1240.06,31.84,366.73,35.52,1138.69,1240.06,1240.06,60856584,167772160,0,0
104,1733138078005,8,READ,10,4501.5,37.82,734.51,53.22,1270.78,4501.5,4501.5,60856584,167772160,1,1
105,1733138078005,9,READ,10,1435.65,37.98,427.89,48.29,1320.96,1435.65,1435.65,60856584,167772160,1,1
106,1733138078005,10,READ,10,1344.51,37.15,399.65,43.65,1287.17,1344.51,1344.51,60856584,167772160,0,0
107,1733138078005,11,READ,10,1469.44,33.41,433.79,44.48,1349.63,1469.44,1469.44,60873928,167772160,4,0
108,1733138078005,12,READ,10,1261.57,31.23,401.22,46.11,1233.92,1261.57,1261.57,60873928,167772160,0,0
109,1733138078005,13,READ,10,1267.71,31.2,392.05,39.49,1236.99,1267.71,1267.71,60873928,167772160,1,1
110,1733138078005,14,READ,507,1006.59,0.85,196.2,128.9,366.33,994.82,999.42,60873928,167772160,1,1
111,1733138078005,15,READ,507,1002.5,0.58,187.22,105.92,356.86,997.89,1001.98,60873928,167772160,0,0
112,1733138078512,0,READ,10,3749.89,37.38,833.79,45.82,2957.31,3749.89,3749.89,67616440,167772160,1374,778
113,1733138078512,1,READ,10,3753.98,36.61,907.37,55.65,3737.6,3753.98,3753.98,67616440,167772160,0,0
114,1733138078512,2,READ,10,3600.38,41.92,825.8,50.88,3092.48,3600.38,3600.38,67616440,167772160,2,2
115,1733138078512,3,READ,10,3635.2,32.16,873.8,57.09,3452.93,3635.2,3635.2,67633784,167772160,0,0
116,1733138078512,4,READ,10,4198.4,37.18,922.01,53.18,3405.82,4198.4,4198.4,67633784,167772160,0,0
117,1733138078512,5,READ,10,3966.97,39.68,920.08,45.79,3532.8,3966.97,3966.97,67651112,167772160,2,2
118,1733138078512,6,READ,10,3567.61,37.7,850.99,53.09,3348.48,3567.61,3567.61,67651112,167772160,0,0
119,1733138078512,7,READ,10,3893.25,33.54,874.78,38.94,3338.24,3893.25,3893.25,67651112,167772160,2,0
120,1733138078512,8,READ,10,3637.25,32.35,841.07,46.05,3158.01,3637.25,3637.25,67668440,167772160,0,0
121,1733138078512,9,READ,10,3592.19,39.65,856.75,49.57,3403.78,3592.19,3592.19,67668440,167772160,0,0
122,1733138078512,10,READ,10,3823.61,38.18,890.61,57.7,3444.74,3823.61,3823.61,67668440,167772160,2,2
123,1733138078512,11,READ,10,3612.67,34.14,882.59,48.13,3532.8,3612.67,3612.67,67668440,167772160,0,0
124,1733138078512,12,READ,10,3713.02,37.98,846.94,49.09,3117.05,3713.02,3713.02,67668440,167772160,2,2
125,1733138078512,13,READ,10,3672.06,32.27,857.97,48.48,3276.8,3672.06,3672.06,67685784,167772160,0,0
126,1733138078512,14,READ,506,1013.76,1.33,168.0,86.91,317.69,997.38,1007.62,67685784,167772160,0,0
127,1733138078512,15,READ,507,1004.03,1.14,185.32,90.75,383.23,996.86,999.42,67703112,167772160,2,2
128,1733138079018,0,READ,10,1345.54,33.38,508.68,48.19,1196.03,1345.54,1345.54,73925544,167772160,1384,716
129,1733138079018,1,READ,10,1409.02,38.59,539.51,46.72,1272.83,1409.02,1409.02,73925544,167772160,2,2
130,1733138079018,2,READ,10,1359.87,31.58,546.94,61.66,1349.63,1359.87,1359.87,73925544,167772160,0,0
131,1733138079018,3,READ,10,1278.97,31.81,525.27,45.38,1265.66,1278.97,1278.97,73925544,167772160,4,0
132,1733138079018,4,READ,10,1593.34,35.49,575.79,43.97,1412.1,1593.34,1593.34,73942888,167772160,0,0
133,1733138079018,5,READ,10,1330.17,30.94,522.2,37.15,1327.1,1330.17,1330.17,73942888,167772160,0,0
134,1733138079018,6,READ,10,1369.09,36.77,517.97,46.94,1233.92,1369.09,1369.09,73942888,167772160,2,0
135,1733138079018,7,READ,10,1334.27,31.06,511.71,40.03,1274.88,1334.27,1334.27,73942888,167772160,0,0
136,1733138079018,8,READ,10,1368.06,35.1,544.26,49.82,1326.08,1368.06,1368.06,73942888,167772160,2,0
137,1733138079018,9,READ,10,1281.02,39.94,515.95,57.95,1250.3,1281.02,1281.02,73942888,167772160,2,0
138,1733138079018,10,READ,10,1408.0,39.9,552.58,62.34,1281.02,1408.0,1408.0,73942888,167772160,0,0
139,1733138079018,11,READ,10,1355.78,34.5,532.98,43.81,1338.37,1355.78,1355.78,73942888,167772160,2,2
140,1733138079018,12,READ,10,1371.13,40.26,527.56,44.9,1301.5,1371.13,1371.13,73942888,167772160,0,0
141,1733138079018,13,READ,10,1350.65,32.13,530.68,42.78,1339.39,1350.65,1350.65,73942888,167772160,2,2
142,1733138079018,14,READ,507,1003.01,0.77,167.57,78.59,311.81,997.89,1002.5,73960216,167772160,0,0
143,1733138079018,15,READ,506,1014.27,2.51,153.89,85.38,309.76,992.77,1001.98,73960216,167772160,0,0
144,1733138079525,0,READ,10,3741.7,34.98,1216.79,48.22,3627.01,3741.7,3741.7,80460280,167772160,1386,750
145,1733138079525,1,READ,10,3950.59,37.89,1267.34,59.81,3653.63,3950.59,3950.59,80460280,167772160,0,0
146,1733138079525,2,READ,10,3545.09,35.65,1202.6,49.22,3516.41,3545.09,3545.09,80477608,167772160,4,2
147,1733138079525,3,READ,10,3493.89,36.77,1167.16,44.8,3407.87,3493.89,3493.89,80477608,167772160,0,0
148,1733138079525,4,READ,10,3872.77,32.86,1266.17,42.75,3704.83,3872.77,3872.77,80477608,167772160,0,1
149,1733138079525,5,READ,10,3663.87,32.16,1212.9,40.35,3637.25,3663.87,3663.87,80494936,167772160,0,1
150,1733138079525,6,READ,10,3663.87,37.92,1240.65,41.76,3571.71,3663.87,3663.87,80494936,167772160,0,0
151,1733138079525,7,READ,10,3725.31,33.34,1241.83,43.07,3622.91,3725.31,3725.31,80503600,167772160,2,2
152,1733138079525,8,READ,10,3835.9,32.1,1261.88,48.54,3770.37,3835.9,3835.9,80512264,167772160,0,0
153,1733138079525,9,READ,10,3735.55,38.91,1240.09,48.06,3635.2,3735.55,3735.55,80520944,167772160,1,0
154,1733138079525,10,READ,10,3934.21,37.92,1278.43,42.85,3717.12,3934.21,3934.21,80529608,167772160,3,0
155,1733138079525,11,READ,10,3721.22,33.57,1225.66,35.97,3710.97,3721.22,3721.22,80529608,167772160,0,0
156,1733138079525,12,READ,10,3831.81,38.94,1267.46,46.17,3641.34,3831.81,3831.81,80529608,167772160,2,2
157,1733138079525,13,READ,10,3870.72,32.21,1239.58,55.68,3504.13,3870.72,3870.72,80529608,167772160,0,0
158,1733138079525,14,READ,506,1008.64,0.65,167.78,59.55,312.06,996.86,1001.47,80529608,167772160,1,0
159,1733138079525,15,READ,507,1011.71,0.05,170.54,67.78,357.38,993.79,1006.59,80546952,167772160,1,2
160,1733138080031,0,READ,10,3633.15,33.18,873.47,39.58,3620.86,3633.15,3633.15,86215160,167772160,1453,654
161,1733138080031,1,READ,10,3725.31,38.78,880.74,45.15,3524.61,3725.31,3725.31,86232504,167772160,1,2
162,1733138080031,2,READ,10,3733.5,38.91,869.6,42.17,3475.45,3733.5,3733.5,86232504,167772160,0,0
163,1733138080031,3,READ,10,3549.18,32.46,857.14,57.44,3473.41,3549.18,3549.18,86249832,167772160,4,0
164,1733138080031,4,READ,10,3852.29,36.35,915.0,47.9,3850.24,3852.29,3852.29,86249832,167772160,0,0
165,1733138080031,5,READ,10,4280.32,31.55,895.36,37.98,3207.17,4280.32,4280.32,86249832,167772160,4,0
166,1733138080031,6,READ,10,4501.5,36.7,1012.68,45.05,4020.22,4501.5,4501.5,86249832,167772160,0,0
167,1733138080031,7,READ,10,3805.18,31.3,885.43,35.36,3411.97,3805.18,3805.18,86249832,167772160,0,2
168,1733138080031,8,READ,10,3842.05,35.07,904.36,41.12,3760.13,3842.05,3842.05,86249832,167772160,0,0
169,1733138080031,9,READ,10,3801.09,36.48,833.67,42.3,3217.41,3801.09,3801.09,86249832,167772160,0,0
170,1733138080031,10,READ,10,3985.41,36.48,926.19,45.28,3776.51,3985.41,3985.41,86258496,167772160,2,2
171,1733138080031,11,READ,10,3653.63,31.81,856.61,36.38,3493.89,3653.63,3653.63,86267160,167772160,0,0
172,1733138080031,12,READ,10,3708.93,34.02,880.84,38.24,3575.81,3708.93,3708.93,86267160,167772160,9,2
173,1733138080031,13,READ,11,3751.93,30.82,802.93,37.76,3663.87,3751.93,3751.93,86284488,167772160,33,0
174,1733138080031,14,READ,507,1003.52,0.1,150.27,56.26,277.25,994.3,996.35,86284488,167772160,0,0
175,1733138080031,15,READ,508,998.91,0.38,134.98,54.66,276.22,988.67,994.82,86301816,167772160,4,0
176,1733138080538,0,READ,11,3655.68,41.28,1111.05,1141.76,3518.46,3655.68,3655.68,92472648,167772160,1418,712
177,1733138080538,1,READ,11,3682.3,35.94,1137.62,1214.46,3516.41,3682.3,3682.3,92472648,167772160,0,0
178,1733138080538,2,READ,11,3524.61,46.88,1130.4,1139.71,3487.74,3524.61,3524.61,92472648,167772160,2,2
179,1733138080538,3,READ,11,3753.98,38.3,1120.56,1196.03,3252.22,3753.98,3753.98,92472648,167772160,0,0
180,1733138080538,4,READ,11,3962.88,39.23,1210.57,1113.09,3815.42,3962.88,3962.88,92489976,167772160,2,2
181,1733138080538,5,READ,11,3848.19,31.52,1158.38,1016.32,3682.3,3848.19,3848.19,92489976,167772160,0,0
182,1733138080538,6,READ,11,3917.82,32.74,1192.44,1221.63,3794.94,3917.82,3917.82,92507304,167772160,2,1
183,1733138080538,7,READ,11,3645.44,32.74,1140.62,1226.75,3506.18,3645.44,3645.44,92507304,167772160,0,1
184,1733138080538,8,READ,11,3850.24,42.3,1159.3,1199.1,3543.04,3850.24,3850.24,92507304,167772160,0,0
185,1733138080538,9,READ,11,3530.75,46.59,1142.43,1247.23,3514.37,3530.75,3530.75,92515968,167772160,4,0
186,1733138080538,10,READ,11,3719.17,47.1,1175.8,1205.25,3590.14,3719.17,3719.17,92524632,167772160,0,0
187,1733138080538,11,READ,11,3688.45,34.3,1120.54,1150.97,3397.63,3688.45,3688.45,92524632,167772160,2,2
188,1733138080538,12,READ,11,3811.33,38.53,1157.81,1076.22,3534.85,3811.33,3811.33,92524632,167772160,0,0
189,1733138080538,13,READ,10,3588.09,32.43,1241.07,1234.94,3399.68,3588.09,3588.09,92524632,167772160,0,0
190,1733138080538,14,READ,507,1018.88,0.35,153.47,60.03,289.02,994.82,1005.57,92541976,167772160,4,0
191,1733138080538,15,READ,506,999.42,0.62,148.6,61.89,288.51,993.28,997.89,92541976,167772160,0,0
192,1733138081045,0,READ,10,1380.35,58.46,530.71,63.49,1253.38,1380.35,1380.35,98193048,167772160,1506,652
193,1733138081045,1,READ,10,1421.31,49.06,559.23,60.06,1349.63,1421.31,1421.31,98193048,167772160,0,0
194,1733138081045,2,READ,10,1375.23,47.39,538.87,77.69,1304.58,1375.23,1375.23,98193048,167772160,2,2
195,1733138081045,3,READ,10,1315.84,51.65,532.62,86.91,1224.7,1315.84,1315.84,98193048,167772160,0,0
196,1733138081045,4,READ,10,1361.92,47.9,549.38,64.42,1302.53,1361.92,1361.92,98193048,167772160,0,0
197,1733138081045,5,READ,10,1272.83,55.9,536.6,87.42,1254.4,1272.83,1272.83,98210392,167772160,0,2
198,1733138081045,6,READ,10,1763.33,50.05,582.13,68.73,1351.68,1763.33,1763.33,98210392,167772160,0,0
199,1733138081045,7,READ,10,1516.54,37.44,556.95,59.1,1267.71,1516.54,1516.54,98210392,167772160,4,0
200,1733138081045,8,READ,10,1394.69,48.86,569.2,73.86,1380.35,1394.69,1394.69,98227720,167772160,0,0
201,1733138081045,9,READ,10,1345.54,48.45,545.28,85.57,1298.43,1345.54,1345.54,98227720,167772160,0,0
202,1733138081045,10,READ,10,1360.89,47.65,554.06,64.7,1300.48,1360.89,1360.89,98227720,167772160,4,0
203,1733138081045,11,READ,10,1270.78,44.0,516.31,71.04,1209.34,1270.78,1270.78,98227720,167772160,0,0
204,1733138081045,12,READ,10,1301.5,45.5,529.37,53.47,1264.64,1301.5,1301.5,98227720,167772160,4,0
205,1733138081045,13,READ,10,1376.26,41.25,561.11,58.3,1346.56,1376.26,1376.26,98227720,167772160,0,0
206,1733138081045,14,READ,506,1003.01,1.13,138.82,66.24,281.6,995.33,1000.96,98227720,167772160,0,0
207,1733138081045,15,READ,507,1015.29,0.25,147.39,68.73,312.32,991.23,1003.52,98227720,167772160,4,0
208,1733138081552,0,READ,10,994.82,34.18,143.06,47.39,58.85,994.82,994.82,102734424,167772160,1556,520
209,1733138081552,1,READ,10,1274.88,40.06,174.89,55.07,59.26,1274.88,1274.88,102734424,167772160,0,2
210,1733138081552,2,READ,10,993.28,41.06,146.07,47.55,82.37,993.28,993.28,102734424,167772160,0,0
211,1733138081552,3,READ,10,1274.88,40.64,175.93,54.43,68.42,1274.88,1274.88,102734424,167772160,2,2
212,1733138081552,4,READ,10,1329.15,37.34,176.01,44.67,64.29,1329.15,1329.15,102751752,167772160,0,0
213,1733138081552,5,READ,10,1321.98,36.51,176.73,44.99,77.06,1321.98,1321.98,102751752,167772160,0,0
214,1733138081552,6,READ,10,995.84,42.37,143.1,45.98,64.03,995.84,995.84,102769080,167772160,2,2
215,1733138081552,7,READ,10,1214.46,35.62,159.9,38.21,63.13,1214.46,1214.46,102769080,167772160,0,0
216,1733138081552,8,READ,10,1423.36,38.18,188.67,48.67,64.64,1423.36,1423.36,102769080,167772160,2,2
217,1733138081552,9,READ,10,1213.44,40.67,167.04,44.58,76.67,1213.44,1213.44,102777744,167772160,0,0
218,1733138081552,10,READ,10,1090.56,42.88,156.61,52.51,62.62,1090.56,1090.56,102786408,167772160,0,0
219,1733138081552,11,READ,10,1438.72,31.84,183.91,45.63,63.9,1438.72,1438.72,102803752,167772160,2,2
220,1733138081552,12,READ,10,1139.71,36.77,154.99,45.6,60.83,1139.71,1139.71,102803752,167772160,0,0
221,1733138081552,13,READ,10,1292.29,33.82,167.33,38.21,60.8,1292.29,1292.29,102803752,167772160,2,2
222,1733138081552,14,READ,506,1003.52,1.34,125.49,55.94,285.44,830.98,996.35,102812416,167772160,0,0
223,1733138081552,15,READ,505,1005.05,1.05,132.72,57.98,275.71,992.25,1001.98,102821080,167772160,0,0
224,1733138082058,0,READ,10,3422.21,43.04,510.35,50.85,1265.66,3422.21,3422.21,107813128,167772160,1580,576
225,1733138082058,1,READ,10,3747.84,41.41,546.13,56.09,1277.95,3747.84,3747.84,107813128,167772160,0,0
226,1733138082058,2,READ,10,3786.75,44.06,542.09,49.38,1226.75,3786.75,3786.75,107830456,167772160,4,0
227,1733138082058,3,READ,10,3680.26,36.35,532.88,46.21,1286.14,3680.26,3680.26,107830456,167772160,0,0
228,1733138082058,4,READ,10,3715.07,36.0,541.25,51.3,1315.84,3715.07,3715.07,107830456,167772160,2,2
229,1733138082058,5,READ,10,3561.47,33.34,522.35,46.24,1272.83,3561.47,3561.47,107830456,167772160,0,0
230,1733138082058,6,READ,10,3332.09,39.97,484.05,47.17,1132.54,3332.09,3332.09,107830456,167772160,0,0
231,1733138082058,7,READ,10,3837.95,34.21,535.97,44.51,1177.6,3837.95,3837.95,107847784,167772160,2,2
232,1733138082058,8,READ,10,3323.9,36.1,491.84,47.42,1221.63,3323.9,3323.9,107847784,167772160,0,0
