,timestamp,e2e,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
42,1733832130471,False,0,READ,89,0.61,0.02,0.22,0.23,0.29,0.57,0.61,749416,335544320,16,167,0,0,0,0,0.226,364544
43,1733832130471,True,0,READ,89,622.59,40.03,234.76,244.09,303.1,572.93,622.59,749416,335544320,16,167,0,0,0,0,0.226,364544
44,1733832130471,False,1,READ,89,0.58,0.02,0.22,0.23,0.3,0.57,0.58,754016,335544320,20,167,0,0,0,0,0.226,364544
45,1733832130471,True,1,READ,90,612.86,47.07,241.08,240.0,323.58,582.65,612.86,754016,335544320,20,167,0,0,0,0,0.226,368640
46,1733832130471,False,2,READ,89,0.59,0.02,0.21,0.23,0.29,0.36,0.59,735712,335544320,22,163,0,0,0,0,0.226,364544
47,1733832130471,True,2,READ,90,612.86,39.58,237.05,246.14,316.16,368.64,612.86,735712,335544320,22,163,0,0,0,0,0.226,368640
48,1733832130471,False,3,READ,89,0.7,0.02,0.23,0.23,0.29,0.6,0.7,767656,335544320,13,170,0,0,0,0,0.226,364544
49,1733832130471,True,3,READ,89,722.43,39.87,249.89,243.71,312.83,618.5,722.43,767656,335544320,13,170,0,0,0,0,0.226,364544
50,1733832130471,False,4,READ,90,0.69,0.02,0.23,0.22,0.29,0.59,0.69,795080,335544320,11,176,0,0,0,0,0.226,368640
51,1733832130471,True,4,READ,90,706.56,47.3,244.42,244.74,309.25,605.7,706.56,795080,335544320,11,176,0,0,0,0,0.226,368640
52,1733832130471,False,5,READ,89,0.58,0.03,0.23,0.24,0.29,0.41,0.58,785864,335544320,8,175,0,0,0,0,0.226,364544
53,1733832130471,True,5,READ,89,612.86,43.46,249.05,250.88,311.3,418.56,612.86,785864,335544320,8,175,0,0,0,0,0.226,364544
54,1733832130471,False,6,READ,90,0.78,0.02,0.22,0.23,0.29,0.66,0.78,758552,335544320,20,168,0,0,0,0,0.226,368640
55,1733832130471,True,6,READ,90,824.83,37.5,243.37,247.29,305.66,667.65,824.83,758552,335544320,20,168,0,0,0,0,0.226,368640
56,1733832130471,False,7,READ,89,0.63,0.02,0.22,0.23,0.29,0.46,0.63,785896,335544320,12,174,0,0,0,0,0.226,364544
57,1733832130471,True,7,READ,90,637.95,32.75,244.03,243.97,309.5,474.88,637.95,785896,335544320,12,174,0,0,0,0,0.226,368640
58,1733832130471,False,8,READ,89,0.69,0.02,0.23,0.23,0.29,0.66,0.69,772272,335544320,20,171,0,0,0,0,0.226,364544
59,1733832130471,True,8,READ,89,694.27,36.77,245.56,244.22,313.6,686.59,694.27,772272,335544320,20,171,0,0,0,0,0.226,364544
60,1733832130471,False,9,READ,89,0.7,0.02,0.25,0.24,0.35,0.7,0.7,804344,335544320,22,178,0,0,0,0,0.226,364544
61,1733832130471,True,9,READ,89,722.94,42.02,268.35,257.54,379.39,721.41,722.94,804344,335544320,22,178,0,0,0,0,0.226,364544
62,1733832130471,False,10,READ,89,0.74,0.02,0.23,0.23,0.33,0.61,0.74,799632,335544320,17,177,0,0,0,0,0.226,364544
63,1733832130471,True,10,READ,90,752.13,40.74,250.77,248.32,343.81,628.22,752.13,799632,335544320,17,177,0,0,0,0,0.226,368640
64,1733832130471,False,11,READ,89,0.73,0.03,0.24,0.23,0.31,0.69,0.73,808832,335544320,28,179,0,0,0,0,0.226,364544
65,1733832130471,True,11,READ,90,740.35,43.71,254.11,249.98,322.3,695.81,740.35,808832,335544320,28,179,0,0,0,0,0.226,368640
66,1733832130471,False,12,READ,170,0.68,0.02,0.21,0.21,0.29,0.34,0.68,1434600,335544320,40,317,0,0,0,0,0.226,696320
67,1733832130471,True,12,READ,170,691.71,37.25,224.65,232.83,306.94,353.28,691.71,1434600,335544320,40,317,0,0,0,0,0.226,696320
68,1733832130471,False,13,READ,171,0.68,0.02,0.22,0.22,0.29,0.62,0.68,1434584,335544320,41,316,0,0,0,0,0.226,700416
69,1733832130471,True,13,READ,171,698.88,35.14,235.45,237.69,306.69,648.7,698.88,1434584,335544320,41,316,0,0,0,0,0.226,700416
70,1733832130471,False,14,READ,1421,0.78,0.02,0.19,0.21,0.29,0.61,0.74,11032112,335544320,615,2411,0,0,0,0,0.226,5820416
71,1733832130471,True,14,READ,1430,790.53,27.36,213.63,233.6,310.53,629.25,766.98,11032112,335544320,615,2411,0,0,0,0,0.226,5857280
72,1733832130471,False,15,READ,1417,0.82,0.02,0.2,0.21,0.29,0.58,0.71,10999512,335544320,651,2405,0,0,0,0,0.226,5804032
73,1733832130471,True,15,READ,1420,848.89,29.7,214.51,231.81,310.53,612.35,734.21,10999512,335544320,651,2405,0,0,0,0,0.226,5816320
74,1733832130585,False,0,READ,89,0.34,0.02,0.21,0.22,0.29,0.34,0.34,1110336,335544320,28,245,0,0,0,0,0.34,364544
75,1733832130585,True,0,READ,90,611.33,34.56,229.68,233.22,307.71,351.49,611.33,1110336,335544320,28,245,0,0,0,0,0.34,368640
76,1733832130585,False,1,READ,89,0.35,0.02,0.21,0.23,0.29,0.32,0.35,1082912,335544320,37,239,0,0,0,0,0.34,364544
77,1733832130585,True,1,READ,89,353.02,35.71,224.57,249.09,313.86,330.24,353.02,1082912,335544320,37,239,0,0,0,0,0.34,364544
78,1733832130585,False,2,READ,89,0.34,0.02,0.19,0.22,0.29,0.33,0.34,1041768,335544320,44,230,0,0,0,0,0.34,364544
79,1733832130585,True,2,READ,89,354.05,32.7,209.91,239.23,305.92,336.64,354.05,1041768,335544320,44,230,0,0,0,0,0.34,364544
80,1733832130585,False,3,READ,89,0.73,0.02,0.23,0.22,0.32,0.72,0.73,1142328,335544320,29,252,0,0,0,0,0.34,364544
81,1733832130585,True,3,READ,90,745.98,34.69,245.14,242.43,332.8,741.38,745.98,1142328,335544320,29,252,0,0,0,0,0.34,368640
82,1733832130585,False,4,READ,89,0.58,0.02,0.2,0.22,0.29,0.29,0.58,1124008,335544320,34,248,0,0,0,0,0.34,364544
83,1733832130585,True,4,READ,89,590.34,40.9,217.01,235.9,303.87,342.27,590.34,1124008,335544320,34,248,0,0,0,0,0.34,364544
84,1733832130585,False,5,READ,88,0.73,0.02,0.23,0.23,0.32,0.69,0.73,1183440,335544320,23,261,0,0,0,0,0.34,360448
85,1733832130585,True,5,READ,89,749.57,37.09,256.66,249.22,331.52,704.51,749.57,1183440,335544320,23,261,0,0,0,0,0.34,364544
86,1733832130585,False,6,READ,89,0.77,0.02,0.21,0.22,0.29,0.76,0.77,1110368,335544320,36,246,0,0,0,0,0.34,364544
87,1733832130585,True,6,READ,89,790.53,40.0,229.27,238.08,321.79,773.12,790.53,1110368,335544320,36,246,0,0,0,0,0.34,364544
88,1733832130585,False,7,READ,90,0.7,0.02,0.23,0.22,0.31,0.69,0.7,1174272,335544320,21,259,0,0,0,0,0.34,368640
89,1733832130585,True,7,READ,90,710.65,40.1,243.14,237.06,319.23,707.07,710.65,1174272,335544320,21,259,0,0,0,0,0.34,368640
90,1733832130585,False,8,READ,89,0.66,0.02,0.22,0.23,0.3,0.61,0.66,1128640,335544320,36,249,0,0,0,0,0.34,364544
91,1733832130585,True,8,READ,90,674.82,34.59,231.33,238.59,317.18,634.37,674.82,1128640,335544320,36,249,0,0,0,0,0.34,368640
92,1733832130585,False,9,READ,88,0.38,0.02,0.21,0.22,0.29,0.33,0.38,1156112,335544320,38,256,0,0,0,0,0.34,360448
93,1733832130585,True,9,READ,89,410.88,35.39,228.6,240.0,312.57,376.57,410.88,1156112,335544320,38,256,0,0,0,0,0.34,364544
94,1733832130585,False,10,READ,90,0.67,0.02,0.23,0.24,0.3,0.61,0.67,1183424,335544320,27,261,0,0,0,0,0.34,368640
95,1733832130585,True,10,READ,90,676.35,44.48,254.49,257.28,322.3,620.54,676.35,1183424,335544320,27,261,0,0,0,0,0.34,368640
96,1733832130585,False,11,READ,89,0.61,0.02,0.21,0.22,0.29,0.61,0.61,1165216,335544320,48,257,0,0,0,0,0.34,364544
97,1733832130585,True,11,READ,90,631.81,42.37,232.07,243.2,311.3,619.52,631.81,1165216,335544320,48,257,0,0,0,0,0.34,368640
98,1733832130585,False,12,READ,170,0.81,0.02,0.21,0.22,0.29,0.36,0.81,2106176,335544320,68,463,0,0,0,0,0.34,696320
99,1733832130585,True,12,READ,170,819.71,33.25,232.17,244.22,308.74,389.38,819.71,2106176,335544320,68,463,0,0,0,0,0.34,696320
100,1733832130585,False,13,READ,170,0.66,0.02,0.21,0.22,0.31,0.61,0.66,2110760,335544320,70,464,0,0,0,0,0.34,696320
101,1733832130585,True,13,READ,171,656.38,34.88,226.74,237.44,314.11,623.1,656.38,2110760,335544320,70,464,0,0,0,0,0.34,700416
102,1733832130585,False,14,READ,1420,0.88,0.02,0.2,0.22,0.29,0.66,0.78,16234168,335544320,999,3546,0,0,0,0,0.34,5816320
103,1733832130585,True,14,READ,1429,891.39,27.79,215.13,235.39,313.09,669.7,815.1,16234168,335544320,999,3546,0,0,0,0,0.34,5853184
104,1733832130585,False,15,READ,1411,0.76,0.02,0.19,0.22,0.29,0.52,0.73,16036176,335544320,1032,3502,0,0,0,0,0.34,5779456
105,1733832130585,True,15,READ,1417,766.98,26.46,211.04,235.9,306.69,543.23,707.07,16036176,335544320,1032,3502,0,0,0,0,0.34,5804032
106,1733832130699,False,0,READ,89,0.75,0.02,0.22,0.23,0.3,0.46,0.75,1466704,335544320,43,323,0,0,0,0,0.454,364544
107,1733832130699,True,0,READ,90,769.02,32.03,235.44,245.38,312.32,469.25,769.02,1466704,335544320,43,323,0,0,0,0,0.454,368640
108,1733832130699,False,1,READ,89,0.63,0.02,0.21,0.22,0.29,0.46,0.63,1430128,335544320,52,315,0,0,0,0,0.454,364544
109,1733832130699,True,1,READ,89,646.65,35.65,223.67,237.57,307.71,473.34,646.65,1430128,335544320,52,315,0,0,0,0,0.454,364544
110,1733832130699,False,2,READ,90,0.69,0.02,0.23,0.24,0.32,0.6,0.69,1416456,335544320,58,312,0,0,0,0,0.454,368640
111,1733832130699,True,2,READ,90,719.87,35.2,248.57,250.62,338.69,621.57,719.87,1416456,335544320,58,312,0,0,0,0,0.454,368640
112,1733832130699,False,3,READ,89,0.7,0.02,0.23,0.23,0.29,0.49,0.7,1516968,335544320,39,334,0,0,0,0,0.454,364544
113,1733832130699,True,3,READ,89,712.19,37.25,244.83,247.29,313.86,495.36,712.19,1516968,335544320,39,334,0,0,0,0,0.454,364544
114,1733832130699,False,4,READ,89,0.78,0.02,0.23,0.24,0.32,0.66,0.78,1471240,335544320,56,324,0,0,0,0,0.454,364544
115,1733832130699,True,4,READ,89,805.38,39.55,244.89,249.09,335.36,684.03,805.38,1471240,335544320,56,324,0,0,0,0,0.454,364544
116,1733832130699,False,5,READ,89,0.68,0.02,0.2,0.22,0.28,0.58,0.68,1530704,335544320,44,337,0,0,0,0,0.454,364544
117,1733832130699,True,5,READ,89,711.17,41.86,221.45,231.04,297.98,603.65,711.17,1530704,335544320,44,337,0,0,0,0,0.454,364544
118,1733832130699,False,6,READ,89,0.73,0.02,0.24,0.23,0.32,0.53,0.73,1503344,335544320,47,331,0,0,0,0,0.454,364544
119,1733832130699,True,6,READ,89,755.2,32.05,256.96,256.38,339.71,545.28,755.2,1503344,335544320,47,331,0,0,0,0,0.454,364544
120,1733832130699,False,7,READ,89,0.71,0.02,0.23,0.23,0.3,0.57,0.71,1544344,335544320,33,340,0,0,0,0,0.454,364544
121,1733832130699,True,7,READ,90,726.53,41.63,246.06,246.27,327.17,589.82,726.53,1544344,335544320,33,340,0,0,0,0,0.454,368640
122,1733832130699,False,8,READ,90,0.66,0.02,0.21,0.23,0.29,0.33,0.66,1480408,335544320,51,326,0,0,0,0,0.454,368640
123,1733832130699,True,8,READ,90,678.4,39.52,232.21,246.66,311.04,345.86,678.4,1480408,335544320,51,326,0,0,0,0,0.454,368640
124,1733832130699,False,9,READ,90,0.61,0.02,0.23,0.23,0.3,0.57,0.61,1553608,335544320,48,342,0,0,0,0,0.454,368640
125,1733832130699,True,9,READ,91,619.52,36.9,252.67,255.74,316.93,585.22,619.52,1553608,335544320,48,342,0,0,0,0,0.454,372736
126,1733832130699,False,10,READ,90,0.61,0.02,0.22,0.23,0.29,0.49,0.61,1553512,335544320,39,342,0,0,0,0,0.454,368640
127,1733832130699,True,10,READ,90,626.69,39.55,242.88,248.7,316.42,515.58,626.69,1553512,335544320,39,342,0,0,0,0,0.454,368640
128,1733832130699,False,11,READ,90,0.41,0.02,0.2,0.22,0.29,0.36,0.41,1503264,335544320,69,331,0,0,0,0,0.454,368640
129,1733832130699,True,11,READ,91,428.54,33.63,221.68,240.25,317.95,367.87,428.54,1503264,335544320,69,331,0,0,0,0,0.454,372736
130,1733832130699,False,12,READ,172,0.66,0.02,0.2,0.22,0.29,0.4,0.66,2759448,335544320,102,606,0,0,0,0,0.454,704512
131,1733832130699,True,12,READ,173,679.93,30.37,223.37,239.62,307.45,414.98,679.93,2759448,335544320,102,606,0,0,0,0,0.454,708608
132,1733832130699,False,13,READ,172,0.61,0.02,0.22,0.23,0.31,0.56,0.61,2800608,335544320,96,615,0,0,0,0,0.454,704512
133,1733832130699,True,13,READ,172,624.64,39.84,241.36,250.24,331.26,577.53,624.64,2800608,335544320,96,615,0,0,0,0,0.454,704512
134,1733832130699,False,14,READ,1443,0.78,0.02,0.19,0.22,0.29,0.62,0.75,21349112,335544320,1384,4664,0,0,0,0,0.454,5910528
135,1733832130699,True,14,READ,1447,799.74,28.05,213.44,236.29,315.9,612.86,770.05,21349112,335544320,1384,4664,0,0,0,0,0.454,5926912
136,1733832130699,False,15,READ,1426,0.8,0.02,0.19,0.22,0.29,0.6,0.77,21096144,335544320,1418,4607,0,0,0,0,0.454,5840896
137,1733832130699,True,15,READ,1431,804.86,26.98,212.92,236.67,311.3,612.86,778.24,21096144,335544320,1418,4607,0,0,0,0,0.454,5861376
138,1733832130814,False,0,READ,91,0.77,0.02,0.22,0.23,0.29,0.71,0.77,1823072,335544320,60,401,0,0,0,0,0.569,372736
139,1733832130814,True,0,READ,91,791.55,34.69,234.34,245.5,311.81,757.25,791.55,1823072,335544320,60,401,0,0,0,0,0.569,372736
140,1733832130814,False,1,READ,90,0.35,0.02,0.22,0.23,0.3,0.33,0.35,1795568,335544320,63,395,0,0,0,0,0.569,368640
141,1733832130814,True,1,READ,91,367.1,43.26,240.06,251.52,318.46,349.95,367.1,1795568,335544320,63,395,0,0,0,0,0.569,372736
142,1733832130814,False,2,READ,90,0.36,0.02,0.21,0.24,0.3,0.34,0.36,1754488,335544320,75,386,0,0,0,0,0.569,368640
143,1733832130814,True,2,READ,91,378.88,41.44,228.56,253.06,316.93,360.7,378.88,1754488,335544320,75,386,0,0,0,0,0.569,372736
144,1733832130814,False,3,READ,90,0.34,0.02,0.2,0.22,0.29,0.33,0.34,1873288,335544320,52,412,0,0,0,0,0.569,368640
145,1733832130814,True,3,READ,91,360.7,34.02,226.06,239.23,304.89,353.54,360.7,1873288,335544320,52,412,0,0,0,0,0.569,372736
146,1733832130814,False,4,READ,91,0.65,0.02,0.22,0.23,0.3,0.61,0.65,1855032,335544320,67,408,0,0,0,0,0.569,372736
147,1733832130814,True,4,READ,91,665.09,37.15,240.51,243.71,318.72,612.35,665.09,1855032,335544320,67,408,0,0,0,0,0.569,372736
148,1733832130814,False,5,READ,90,0.61,0.02,0.21,0.22,0.27,0.31,0.61,1887040,335544320,61,415,0,0,0,0,0.569,368640
149,1733832130814,True,5,READ,91,620.03,30.21,226.19,241.28,289.28,332.54,620.03,1887040,335544320,61,415,0,0,0,0,0.569,372736
150,1733832130814,False,6,READ,91,0.5,0.02,0.21,0.23,0.29,0.36,0.5,1855112,335544320,62,409,0,0,0,0,0.569,372736
151,1733832130814,True,6,READ,91,531.97,37.38,229.5,243.07,303.87,385.54,531.97,1855112,335544320,62,409,0,0,0,0,0.569,372736
152,1733832130814,False,7,READ,90,0.69,0.02,0.22,0.22,0.29,0.64,0.69,1905312,335544320,48,419,0,0,0,0,0.569,368640
153,1733832130814,True,7,READ,90,714.24,45.89,235.74,238.85,313.86,646.65,714.24,1905312,335544320,48,419,0,0,0,0,0.569,368640
154,1733832130814,False,8,READ,90,0.74,0.02,0.22,0.23,0.29,0.38,0.74,1841328,335544320,65,405,0,0,0,0,0.569,368640
155,1733832130814,True,8,READ,91,747.01,42.5,239.05,250.11,312.57,400.89,747.01,1841328,335544320,65,405,0,0,0,0,0.569,372736
156,1733832130814,False,9,READ,90,0.82,0.02,0.22,0.23,0.3,0.64,0.82,1905472,335544320,72,419,0,0,0,0,0.569,368640
157,1733832130814,True,9,READ,90,865.79,40.83,237.74,252.41,321.79,658.94,865.79,1905472,335544320,72,419,0,0,0,0,0.569,368640
158,1733832130814,False,10,READ,90,0.72,0.02,0.21,0.24,0.29,0.41,0.72,1905312,335544320,61,419,0,0,0,0,0.569,368640
159,1733832130814,True,10,READ,91,729.6,39.94,233.61,250.88,305.15,417.02,729.6,1905312,335544320,61,419,0,0,0,0,0.569,372736
160,1733832130814,False,11,READ,90,0.62,0.03,0.24,0.24,0.32,0.61,0.62,1905312,335544320,77,419,0,0,0,0,0.569,368640
161,1733832130814,True,11,READ,90,643.58,41.54,263.03,255.1,342.27,632.32,643.58,1905312,335544320,77,419,0,0,0,0,0.569,368640
162,1733832130814,False,12,READ,172,0.36,0.02,0.2,0.23,0.3,0.34,0.36,3398968,335544320,137,746,0,0,0,0,0.569,704512
163,1733832130814,True,12,READ,173,374.01,28.8,220.27,237.57,316.16,357.12,374.01,3398968,335544320,137,746,0,0,0,0,0.569,708608
164,1733832130814,False,13,READ,172,0.75,0.02,0.22,0.23,0.3,0.57,0.75,3472248,335544320,129,763,0,0,0,0,0.569,704512
165,1733832130814,True,13,READ,173,754.69,38.21,236.33,248.19,321.02,580.61,754.69,3472248,335544320,129,763,0,0,0,0,0.569,708608
166,1733832130814,False,14,READ,1437,0.79,0.02,0.19,0.22,0.29,0.6,0.77,26280664,335544320,1810,5739,0,0,0,0,0.569,5885952
167,1733832130814,True,14,READ,1444,808.45,27.87,205.85,232.83,310.78,624.64,787.97,26280664,335544320,1810,5739,0,0,0,0,0.569,5914624
168,1733832130814,False,15,READ,1422,0.79,0.02,0.19,0.22,0.29,0.56,0.72,26009408,335544320,1847,5678,0,0,0,0,0.569,5824512
169,1733832130814,True,15,READ,1430,834.05,26.9,208.05,235.65,311.81,576.51,732.16,26009408,335544320,1847,5678,0,0,0,0,0.569,5857280
170,1733832130930,False,0,READ,90,0.61,0.02,0.22,0.24,0.3,0.35,0.61,2174856,335544320,75,478,0,0,0,0,0.685,368640
171,1733832130930,True,0,READ,90,615.93,36.54,230.11,250.24,318.72,354.05,615.93,2174856,335544320,75,478,0,0,0,0,0.685,368640
172,1733832130930,False,1,READ,91,0.86,0.02,0.23,0.23,0.31,0.73,0.86,2179408,335544320,78,479,0,0,0,0,0.685,372736
173,1733832130930,True,1,READ,91,875.01,27.79,251.09,253.06,327.17,743.42,875.01,2179408,335544320,78,479,0,0,0,0,0.685,372736
174,1733832130930,False,2,READ,90,0.73,0.02,0.22,0.22,0.31,0.53,0.73,2110840,335544320,90,464,0,0,0,0,0.685,368640
175,1733832130930,True,2,READ,90,756.74,35.1,239.69,244.22,318.21,532.48,756.74,2110840,335544320,90,464,0,0,0,0,0.685,368640
176,1733832130930,False,3,READ,90,0.73,0.02,0.21,0.22,0.3,0.67,0.73,2220552,335544320,78,488,0,0,0,0,0.685,368640
177,1733832130930,True,3,READ,90,763.9,35.58,231.2,241.53,332.03,681.47,763.9,2220552,335544320,78,488,0,0,0,0,0.685,368640
178,1733832130930,False,4,READ,90,0.66,0.02,0.22,0.24,0.31,0.65,0.66,2220552,335544320,82,488,0,0,0,0,0.685,368640
179,1733832130930,True,4,READ,91,664.06,38.08,241.4,249.09,323.58,659.46,664.06,2220552,335544320,82,488,0,0,0,0,0.685,372736
180,1733832130930,False,5,READ,90,0.4,0.02,0.21,0.23,0.3,0.4,0.4,2220520,335544320,84,488,0,0,0,0,0.685,368640
181,1733832130930,True,5,READ,90,421.12,35.3,227.71,239.49,324.1,418.81,421.12,2220520,335544320,84,488,0,0,0,0,0.685,368640
182,1733832130930,False,6,READ,90,0.63,0.02,0.22,0.23,0.31,0.58,0.63,2206928,335544320,80,485,0,0,0,0,0.685,368640
183,1733832130930,True,6,READ,90,655.36,33.86,232.37,250.24,322.81,606.72,655.36,2206928,335544320,80,485,0,0,0,0,0.685,368640
184,1733832130930,False,7,READ,90,0.72,0.02,0.22,0.23,0.3,0.34,0.72,2266232,335544320,62,498,0,0,0,0,0.685,368640
185,1733832130930,True,7,READ,91,746.5,40.9,242.21,252.41,326.65,530.43,746.5,2266232,335544320,62,498,0,0,0,0,0.685,372736
186,1733832130930,False,8,READ,90,0.68,0.02,0.2,0.22,0.31,0.42,0.68,2156568,335544320,88,474,0,0,0,0,0.685,368640
187,1733832130930,True,8,READ,90,688.13,32.74,223.24,237.95,330.75,439.55,688.13,2156568,335544320,88,474,0,0,0,0,0.685,368640
188,1733832130930,False,9,READ,90,0.57,0.02,0.23,0.24,0.3,0.55,0.57,2284744,335544320,85,502,0,0,0,0,0.685,368640
189,1733832130930,True,9,READ,90,587.77,35.04,249.47,262.4,326.65,555.52,587.77,2284744,335544320,85,502,0,0,0,0,0.685,368640
