,timestamp,e2e,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
351,1733835716482,True,15,READ,967,752877.57,657981.44,702715.19,702021.63,736624.64,742391.81,747634.69,36890512,335544320,17,8056,0,0,0,0,1.197,3960832
352,1733835716628,False,0,READ,935,17.5,0.02,2.55,1.94,6.57,11.02,14.53,35430656,335544320,1092,7781,0,0,0,0,1.343,3829760
353,1733835716628,True,0,READ,955,576716.8,512753.66,542615.3,544210.94,566231.04,571473.92,576192.51,35430656,335544320,1092,7781,0,0,0,0,1.343,3911680
354,1733835716628,False,1,READ,950,20.45,0.02,2.69,2.01,6.9,10.59,14.95,35851248,335544320,1031,7879,0,0,0,0,1.343,3891200
355,1733835716628,True,1,READ,958,541065.21,479199.23,508475.22,509607.93,531103.74,536608.77,541065.21,35851248,335544320,1031,7879,0,0,0,0,1.343,3923968
356,1733835716628,False,2,READ,940,21.14,0.02,2.68,1.82,7.01,10.87,17.15,35938168,335544320,1052,7894,0,0,0,0,1.343,3850240
357,1733835716628,True,2,READ,946,545259.52,484704.26,513717.62,514326.53,535298.05,542638.08,543686.66,35938168,335544320,1052,7894,0,0,0,0,1.343,3874816
358,1733835716628,False,3,READ,937,11.42,0.02,2.39,1.36,6.5,10.23,11.08,35746856,335544320,1143,7858,0,0,0,0,1.343,3837952
359,1733835716628,True,3,READ,939,574095.36,514588.67,541448.68,542638.08,564133.89,570425.34,571998.21,35746856,335544320,1143,7858,0,0,0,0,1.343,3846144
360,1733835716628,False,4,READ,929,20.66,0.02,2.46,1.34,6.74,10.45,18.18,36204296,335544320,1111,7962,0,0,0,0,1.343,3805184
361,1733835716628,True,4,READ,931,572522.49,514588.67,541309.22,542638.08,563085.31,570949.63,572522.49,36204296,335544320,1111,7962,0,0,0,0,1.343,3813376
362,1733835716628,False,5,READ,914,20.38,0.02,2.66,1.4,6.93,11.42,17.14,35777968,335544320,1105,7862,0,0,0,0,1.343,3743744
363,1733835716628,True,5,READ,919,572522.49,514850.82,542456.23,543162.37,562561.02,570425.34,572522.49,35777968,335544320,1105,7862,0,0,0,0,1.343,3764224
364,1733835716628,False,6,READ,935,23.3,0.02,2.55,1.46,7.05,10.96,17.77,35997824,335544320,1113,7912,0,0,0,0,1.343,3829760
365,1733835716628,True,6,READ,936,580386.81,517472.26,545658.48,545783.81,566755.33,573571.07,576192.51,35997824,335544320,1113,7912,0,0,0,0,1.343,3833856
366,1733835716628,False,7,READ,943,44.35,0.02,3.79,2.08,7.77,30.72,39.87,35883176,335544320,1117,7884,0,0,0,0,1.343,3862528
367,1733835716628,True,7,READ,952,487325.7,421789.7,446763.83,448266.24,464781.31,476839.93,483917.82,35883176,335544320,1117,7884,0,0,0,0,1.343,3899392
368,1733835716628,False,8,READ,945,41.57,0.02,9.03,3.93,27.45,37.31,41.25,35838040,335544320,1098,7898,0,0,0,0,1.343,3870720
369,1733835716628,True,8,READ,952,486014.97,421003.26,447689.63,448266.24,466616.32,481558.53,483655.68,35838040,335544320,1098,7898,0,0,0,0,1.343,3899392
370,1733835716628,False,9,READ,952,40.96,0.02,3.86,2.38,7.62,28.96,39.3,35914528,335544320,1059,7886,0,0,0,0,1.343,3899392
371,1733835716628,True,9,READ,955,487063.55,421789.7,447082.75,445644.8,464781.31,473432.06,484966.4,35914528,335544320,1059,7886,0,0,0,0,1.343,3911680
372,1733835716628,False,10,READ,954,13.73,0.02,2.54,1.82,6.51,10.52,11.38,36033856,335544320,1074,7904,0,0,0,0,1.343,3907584
373,1733835716628,True,10,READ,984,484966.4,441188.35,461584.29,461373.44,477102.08,482344.96,484442.11,36033856,335544320,1074,7904,0,0,0,0,1.343,4030464
374,1733835716628,False,11,READ,953,20.54,0.02,2.47,1.53,6.54,10.54,18.11,36258008,335544320,1090,7936,0,0,0,0,1.343,3903488
375,1733835716628,True,11,READ,984,466092.03,411828.22,436792.87,438829.05,454295.55,458227.71,466092.03,36258008,335544320,1090,7936,0,0,0,0,1.343,4030464
376,1733835716628,False,12,READ,1002,21.71,0.02,3.23,2.92,7.14,10.94,16.7,41308464,335544320,31,9038,0,0,0,0,1.343,4104192
377,1733835716628,True,12,READ,1010,827850.75,739770.37,782985.71,780664.83,811073.54,819986.43,821559.3,41308464,335544320,31,9038,0,0,0,0,1.343,4136960
378,1733835716628,False,13,READ,1006,17.45,0.03,3.41,3.03,7.11,11.11,14.71,40882664,335544320,24,8955,0,0,0,0,1.343,4120576
379,1733835716628,True,13,READ,1013,802684.93,711458.82,758915.91,761266.18,793247.74,800587.78,802684.93,40882664,335544320,24,8955,0,0,0,0,1.343,4149248
380,1733835716628,False,14,READ,970,21.2,0.02,3.4,3.05,7.29,11.42,16.24,41812480,335544320,28,9103,0,0,0,0,1.343,3973120
381,1733835716628,True,14,READ,1070,792723.45,712507.39,750104.83,750256.13,780664.83,789577.73,792723.45,41812480,335544320,28,9103,0,0,0,0,1.343,4382720
382,1733835716628,False,15,READ,994,18.53,0.03,3.39,2.98,7.28,11.46,17.14,41900376,335544320,23,9161,0,0,0,0,1.343,4071424
383,1733835716628,True,15,READ,1009,828375.04,739246.08,783017.89,782237.69,815792.13,824180.73,825753.6,41900376,335544320,23,9161,0,0,0,0,1.343,4132864
384,1733835716778,False,0,READ,1020,24.64,0.02,2.46,1.22,6.84,10.99,17.21,39213760,335544320,1360,8599,0,0,0,0,1.493,4177920
385,1733835716778,True,0,READ,1033,629669.89,568328.19,596636.95,597688.32,618659.84,623378.43,625999.87,39213760,335544320,1360,8599,0,0,0,0,1.493,4231168
386,1733835716778,False,1,READ,1037,16.15,0.02,2.37,1.09,6.42,10.63,12.33,39597648,335544320,1284,8695,0,0,0,0,1.493,4247552
387,1733835716778,True,1,READ,1040,592445.44,534249.47,562760.78,564133.89,584581.12,590872.57,591921.15,39597648,335544320,1284,8695,0,0,0,0,1.493,4259840
388,1733835716778,False,2,READ,1034,17.12,0.02,2.69,1.9,6.97,10.59,15.41,39917808,335544320,1278,8762,0,0,0,0,1.493,4235264
389,1733835716778,True,2,READ,1045,597164.03,538443.78,566333.64,567279.61,587726.85,594542.59,596639.74,39917808,335544320,1278,8762,0,0,0,0,1.493,4280320
390,1733835716778,False,3,READ,1028,18.35,0.02,2.51,1.41,6.78,11.54,18.13,39402072,335544320,1430,8653,0,0,0,0,1.493,4210688
391,1733835716778,True,3,READ,1033,625999.87,566755.33,595089.7,595591.17,616038.4,622854.14,625999.87,39402072,335544320,1430,8653,0,0,0,0,1.493,4231168
392,1733835716778,False,4,READ,1037,18.11,0.02,2.63,1.76,7.04,10.85,16.24,39918880,335544320,1386,8770,0,0,0,0,1.493,4247552
393,1733835716778,True,4,READ,1038,625475.58,566755.33,594650.83,595066.88,615514.11,620756.99,622854.14,39918880,335544320,1386,8770,0,0,0,0,1.493,4251648
394,1733835716778,False,5,READ,1029,16.09,0.02,2.52,1.66,6.84,10.84,14.92,39538200,335544320,1383,8686,0,0,0,0,1.493,4214784
395,1733835716778,True,5,READ,1044,628621.31,568328.19,595311.21,596639.74,617086.97,623902.72,628097.02,39538200,335544320,1383,8686,0,0,0,0,1.493,4276224
396,1733835716778,False,6,READ,1037,21.79,0.02,2.77,1.94,7.18,10.95,21.52,39693960,335544320,1389,8717,0,0,0,0,1.493,4247552
397,1733835716778,True,6,READ,1039,629145.6,571473.92,599457.79,600309.76,620232.7,626524.16,629145.6,39693960,335544320,1389,8717,0,0,0,0,1.493,4255744
398,1733835716778,False,7,READ,1023,38.3,0.02,3.56,2.17,7.59,25.6,34.85,39661744,335544320,1376,8709,0,0,0,0,1.493,4190208
399,1733835716778,True,7,READ,1027,521928.7,469499.9,488798.12,489422.85,500957.18,512753.66,521404.41,39661744,335544320,1376,8709,0,0,0,0,1.493,4206592
400,1733835716778,False,8,READ,1036,42.08,0.02,8.65,4.0,25.41,35.55,41.6,39616544,335544320,1357,8726,0,0,0,0,1.493,4243456
401,1733835716778,True,8,READ,1041,519831.55,458489.86,481705.97,482082.82,497811.46,509607.93,517210.11,39616544,335544320,1357,8726,0,0,0,0,1.493,4263936
402,1733835716778,False,9,READ,1033,40.13,0.02,3.26,1.07,7.33,29.25,39.13,39601704,335544320,1345,8697,0,0,0,0,1.493,4231168
403,1733835716778,True,9,READ,1036,529793.02,467664.9,488421.84,488112.13,501743.61,512753.66,525860.86,39601704,335544320,1345,8697,0,0,0,0,1.493,4243456
404,1733835716778,False,10,READ,1004,24.75,0.02,2.51,1.22,6.81,12.34,17.6,39785320,335544320,1327,8742,0,0,0,0,1.493,4112384
405,1733835716778,True,10,READ,1005,519831.55,478412.8,498074.25,498335.74,510656.51,515112.96,517734.4,39785320,335544320,1327,8742,0,0,0,0,1.493,4116480
406,1733835716778,False,11,READ,962,20.54,0.02,2.57,1.35,6.77,11.35,16.89,39844848,335544320,1338,8747,0,0,0,0,1.493,3940352
407,1733835716778,True,11,READ,971,492044.29,453509.12,472130.66,471859.2,483131.39,488636.41,491520.0,39844848,335544320,1338,8747,0,0,0,0,1.493,3977216
408,1733835716778,False,12,READ,960,16.21,0.17,3.11,2.76,7.08,10.94,13.97,45800176,335544320,31,10023,0,0,0,0,1.493,3932160
409,1733835716778,True,12,READ,961,896532.48,820510.72,858564.57,858783.74,887619.58,892862.46,894959.61,45800176,335544320,31,10023,0,0,0,0,1.493,3936256
410,1733835716778,False,13,READ,954,14.54,0.02,3.24,2.95,7.18,10.77,13.24,45351328,335544320,29,9928,0,0,0,0,1.493,3907584
411,1733835716778,True,13,READ,955,869793.79,801112.06,835053.68,836239.36,859832.32,865075.2,868220.93,45351328,335544320,29,9928,0,0,0,0,1.493,3911680
412,1733835716778,False,14,READ,858,15.81,0.02,3.42,3.2,7.29,11.01,15.18,46129936,335544320,34,10093,0,0,0,0,1.493,3514368
413,1733835716778,True,14,READ,859,844103.68,785907.71,813781.65,813694.97,835190.78,842006.53,843579.39,46129936,335544320,34,10093,0,0,0,0,1.493,3518464
414,1733835716778,False,15,READ,847,18.29,0.03,3.15,2.99,6.82,10.75,11.64,45869384,335544320,31,10033,0,0,0,0,1.493,3469312
415,1733835716778,True,15,READ,849,887095.3,825229.31,854817.97,855113.73,878706.69,884998.14,887095.3,45869384,335544320,31,10033,0,0,0,0,1.493,3477504
416,1733835716898,False,0,READ,833,18.41,0.02,2.28,0.32,6.47,10.99,14.61,42174336,335544320,1592,9268,0,0,0,0,1.613,3411968
417,1733835716898,True,0,READ,837,669515.78,621805.57,642871.36,643825.66,660078.59,665321.47,666894.33,42174336,335544320,1592,9268,0,0,0,0,1.613,3428352
418,1733835716898,False,1,READ,820,24.89,0.02,2.42,0.33,6.75,11.44,18.0,42430432,335544320,1528,9323,0,0,0,0,1.613,3358720
419,1733835716898,True,1,READ,828,637534.21,588251.14,609778.6,610271.23,627572.73,633864.19,637009.92,42430432,335544320,1528,9323,0,0,0,0,1.613,3391488
420,1733835716898,False,2,READ,830,12.27,0.02,2.51,1.13,6.87,11.09,12.26,42828216,335544320,1513,9402,0,0,0,0,1.613,3399680
421,1733835716898,True,2,READ,832,638058.49,592445.44,612009.0,613416.96,629669.89,635437.06,637009.92,42828216,335544320,1513,9402,0,0,0,0,1.613,3407872
422,1733835716898,False,3,READ,828,23.3,0.02,2.57,1.08,6.69,13.13,18.35,42390264,335544320,1661,9308,0,0,0,0,1.613,3391488
423,1733835716898,True,3,READ,853,667418.62,621281.28,642239.29,642777.09,659554.3,664797.18,667418.62,42390264,335544320,1661,9308,0,0,0,0,1.613,3493888
424,1733835716898,False,4,READ,841,13.88,0.02,2.47,1.41,7.01,10.68,12.87,42957160,335544320,1622,9425,0,0,0,0,1.613,3444736
425,1733835716898,True,4,READ,876,667942.91,619708.42,642556.24,643301.38,660602.88,665845.76,667418.62,42957160,335544320,1622,9425,0,0,0,0,1.613,3588096
426,1733835716898,False,5,READ,862,20.37,0.02,2.6,1.39,7.14,11.5,17.31,42585728,335544320,1624,9356,0,0,0,0,1.613,3530752
427,1733835716898,True,5,READ,864,668991.49,621281.28,644230.85,645398.53,661651.45,666370.05,668467.2,42585728,335544320,1624,9356,0,0,0,0,1.613,3538944
428,1733835716898,False,6,READ,858,14.38,0.02,2.51,1.61,6.96,10.56,14.2,42645320,335544320,1632,9362,0,0,0,0,1.613,3514368
429,1733835716898,True,6,READ,879,674758.66,624427.01,646504.07,647495.68,663748.61,668467.2,670564.35,42645320,335544320,1632,9362,0,0,0,0,1.613,3600384
430,1733835716898,False,7,READ,872,39.1,0.02,3.8,2.02,7.72,30.3,36.22,42736664,335544320,1622,9392,0,0,0,0,1.613,3571712
431,1733835716898,True,7,READ,874,553648.13,498335.74,517079.49,518520.83,529006.59,541589.5,549453.82,42736664,335544320,1622,9392,0,0,0,0,1.613,3579904
432,1733835716898,False,8,READ,867,47.55,0.02,8.34,3.34,25.82,39.2,42.88,42618168,335544320,1603,9389,0,0,0,0,1.613,3551232
433,1733835716898,True,8,READ,870,552599.55,492044.29,511274.36,511180.8,527171.58,542113.79,552599.55,42618168,335544320,1603,9389,0,0,0,0,1.613,3563520
434,1733835716898,False,9,READ,866,42.24,0.02,3.34,1.26,7.56,27.2,37.09,42548560,335544320,1601,9350,0,0,0,0,1.613,3547136
435,1733835716898,True,9,READ,867,565182.46,500432.9,522765.02,523239.42,538443.78,546832.38,557318.14,42548560,335544320,1601,9350,0,0,0,0,1.613,3551232
436,1733835716898,False,10,READ,868,25.47,0.02,2.52,1.05,6.57,13.18,18.78,42782616,335544320,1578,9403,0,0,0,0,1.613,3555328
437,1733835716898,True,10,READ,869,563609.6,511967.23,533241.63,535822.33,548405.25,554696.7,557842.43,42782616,335544320,1578,9403,0,0,0,0,1.613,3559424
438,1733835716898,False,11,READ,860,17.49,0.02,2.63,1.65,7.03,11.37,13.78,42933312,335544320,1560,9424,0,0,0,0,1.613,3522560
439,1733835716898,True,11,READ,868,522715.14,484966.4,504082.87,506200.06,515637.25,519831.55,521928.7,42933312,335544320,1560,9424,0,0,0,0,1.613,3555328
440,1733835716898,False,12,READ,869,20.69,0.02,3.14,2.78,7.15,11.1,11.9,49929672,335544320,34,10925,0,0,0,0,1.613,3559424
441,1733835716898,True,12,READ,870,954728.45,890765.31,922735.16,925368.32,945291.26,952631.3,954728.45,49929672,335544320,34,10925,0,0,0,0,1.613,3563520
442,1733835716898,False,13,READ,873,17.42,0.02,3.13,2.83,7.26,11.12,15.08,49453400,335544320,38,10817,0,0,0,0,1.613,3575808
443,1733835716898,True,13,READ,892,937426.94,864026.62,900170.28,901251.07,927465.47,933232.64,936902.66,49453400,335544320,38,10817,0,0,0,0,1.613,3653632
444,1733835716898,False,14,READ,893,24.99,0.02,3.42,3.08,7.29,14.71,23.04,50465952,335544320,41,11042,0,0,0,0,1.613,3657728
445,1733835716898,True,14,READ,893,905445.38,836239.36,871749.16,872415.23,893911.04,900202.49,903872.51,50465952,335544320,41,11042,0,0,0,0,1.613,3657728
446,1733835716898,False,15,READ,900,17.45,0.02,3.27,2.79,7.46,11.49,16.57,50141048,335544320,38,10958,0,0,0,0,1.613,3686400
447,1733835716898,True,15,READ,922,964165.63,881328.13,923060.09,923795.45,953679.87,960495.61,961544.19,50141048,335544320,38,10958,0,0,0,0,1.613,3776512
448,1733835717031,False,0,READ,945,17.42,0.02,2.31,0.31,6.65,10.76,14.95,45290192,335544320,1890,9948,0,0,0,0,1.746,3870720
449,1733835717031,True,0,READ,946,710934.53,660078.59,684830.02,685244.42,702545.92,708313.09,709885.95,45290192,335544320,1890,9948,0,0,0,0,1.746,3874816
450,1733835717031,False,1,READ,950,12.59,0.02,2.41,1.07,6.72,9.55,11.89,45806600,335544320,1774,10063,0,0,0,0,1.746,3891200
451,1733835717031,True,1,READ,977,692584.45,627572.74,654007.59,654311.42,673710.08,678952.96,682098.69,45806600,335544320,1774,10063,0,0,0,0,1.746,4001792
452,1733835717031,False,2,READ,970,16.72,0.02,2.52,0.94,6.85,11.18,16.41,46209160,335544320,1789,10139,0,0,0,0,1.746,3973120
453,1733835717031,True,2,READ,970,683147.26,630194.18,655369.73,655360.0,673710.08,679477.25,682098.69,46209160,335544320,1789,10139,0,0,0,0,1.746,3973120
454,1733835717031,False,3,READ,948,20.21,0.02,2.56,1.53,6.93,11.13,15.15,45775904,335544320,1939,10042,0,0,0,0,1.746,3883008
455,1733835717031,True,3,READ,966,714604.54,660602.88,685831.53,685768.7,704118.78,709885.95,713031.68,45775904,335544320,1939,10042,0,0,0,0,1.746,3956736
456,1733835717031,False,4,READ,944,18.69,0.02,2.53,1.08,6.9,11.43,14.08,46278880,335544320,1901,10158,0,0,0,0,1.746,3866624
457,1733835717031,True,4,READ,947,713555.97,662175.74,685972.9,686292.99,703070.21,708837.38,710934.53,46278880,335544320,1901,10158,0,0,0,0,1.746,3878912
458,1733835717031,False,5,READ,952,18.86,0.02,2.45,0.34,6.91,11.17,17.81,45783840,335544320,1923,10051,0,0,0,0,1.746,3899392
459,1733835717031,True,5,READ,953,715128.83,664272.9,687286.28,688390.14,704643.07,711458.81,713031.68,45783840,335544320,1923,10051,0,0,0,0,1.746,3903488
460,1733835717031,False,6,READ,930,19.15,0.02,2.36,0.31,6.7,11.7,17.47,45884752,335544320,1926,10079,0,0,0,0,1.746,3809280
461,1733835717031,True,6,READ,935,716177.41,666370.05,689772.26,690487.3,707264.51,714080.26,716177.41,45884752,335544320,1926,10079,0,0,0,0,1.746,3829760
462,1733835717031,False,7,READ,943,36.03,0.02,3.38,0.33,7.78,28.66,33.79,45911808,335544320,1905,10080,0,0,0,0,1.746,3862528
463,1733835717031,True,7,READ,949,590348.29,530055.17,550113.19,550502.4,564658.18,574619.65,583008.26,45911808,335544320,1905,10080,0,0,0,0,1.746,3887104
464,1733835717031,False,8,READ,945,42.94,0.02,7.77,3.15,24.64,35.81,39.39,45807240,335544320,1888,10077,0,0,0,0,1.746,3870720
465,1733835717031,True,8,READ,946,574095.36,518782.98,538267.58,537919.49,554172.42,567803.9,573046.78,45807240,335544320,1888,10077,0,0,0,0,1.746,3874816
466,1733835717031,False,9,READ,940,36.06,0.02,3.26,0.34,7.66,28.21,34.21,45673824,335544320,1910,10041,0,0,0,0,1.746,3850240
467,1733835717031,True,9,READ,944,588775.42,537395.2,555170.22,556793.85,569376.77,578813.95,587202.56,45673824,335544320,1910,10041,0,0,0,0,1.746,3866624
468,1733835717031,False,10,READ,950,29.41,0.02,2.46,0.38,6.86,10.88,28.11,46012704,335544320,1861,10108,0,0,0,0,1.746,3891200
469,1733835717031,True,10,READ,952,601882.62,547356.67,569076.94,570425.34,584056.83,589824.0,591921.15,46012704,335544320,1861,10108,0,0,0,0,1.746,3899392
470,1733835717031,False,11,READ,948,14.54,0.02,2.45,0.33,6.81,11.48,13.62,46200104,335544320,1860,10136,0,0,0,0,1.746,3883008
471,1733835717031,True,11,READ,951,559939.58,515637.25,535505.48,536608.77,549978.11,555220.99,557842.43,46200104,335544320,1860,10136,0,0,0,0,1.746,3895296
472,1733835717031,False,12,READ,940,17.87,0.02,3.46,3.06,7.44,11.93,17.73,54416784,335544320,44,11907,0,0,0,0,1.746,3850240
473,1733835717031,True,12,READ,941,1019740.16,949485.57,983152.82,981467.14,1009778.69,1016070.14,1019215.87,54416784,335544320,44,11907,0,0,0,0,1.746,3854336
474,1733835717031,False,13,READ,913,23.74,0.02,3.27,3.03,7.24,10.76,14.29,53802848,335544320,44,11779,0,0,0,0,1.746,3739648
475,1733835717031,True,13,READ,916,990380.03,931135.49,959139.21,962592.77,983040.0,989331.45,990380.03,53802848,335544320,44,11779,0,0,0,0,1.746,3751936
476,1733835717031,False,14,READ,913,22.62,0.02,3.27,2.89,7.41,11.78,21.77,54769688,335544320,50,11987,0,0,0,0,1.746,3739648
477,1733835717031,True,14,READ,919,966787.07,899678.21,930905.22,929562.62,957349.89,964165.63,966262.78,54769688,335544320,50,11987,0,0,0,0,1.746,3764224
478,1733835717031,False,15,READ,888,15.57,0.02,3.22,2.78,7.21,11.3,14.18,54417184,335544320,44,11897,0,0,0,0,1.746,3637248
479,1733835717031,True,15,READ,890,1028128.77,957874.18,991205.93,991428.61,1017118.72,1025507.33,1027604.48,54417184,335544320,44,11897,0,0,0,0,1.746,3645440
480,1733835717155,False,0,READ,893,28.24,0.02,2.41,0.3,7.1,11.57,18.99,48159232,335544320,2199,10579,0,0,0,0,1.87,3657728
481,1733835717155,True,0,READ,902,759169.02,704118.78,725382.93,726663.17,742391.81,748158.97,750256.13,48159232,335544320,2199,10579,0,0,0,0,1.87,3694592
482,1733835717155,False,1,READ,863,18.59,0.02,2.46,0.34,7.13,11.53,16.3,48812872,335544320,2034,10727,0,0,0,0,1.87,3534848
483,1733835717155,True,1,READ,863,719847.42,675282.94,695876.72,696778.75,712507.39,718274.56,719323.14,48812872,335544320,2034,10727,0,0,0,0,1.87,3534848
484,1733835717155,False,2,READ,866,18.67,0.02,2.44,0.32,6.93,11.31,17.86,49105880,335544320,2064,10774,0,0,0,0,1.87,3547136
485,1733835717155,True,2,READ,868,720896.0,676855.81,696585.47,696254.46,711983.1,716701.69,719847.42,49105880,335544320,2064,10774,0,0,0,0,1.87,3555328
486,1733835717155,False,3,READ,852,20.45,0.02,2.51,1.27,6.97,11.34,15.38,48795912,335544320,2192,10715,0,0,0,0,1.87,3489792
487,1733835717155,True,3,READ,856,755499.01,707788.8,727422.68,727187.45,742916.09,748683.26,751828.99,48795912,335544320,2192,10715,0,0,0,0,1.87,3506176
488,1733835717155,False,4,READ,847,25.84,0.02,2.46,0.38,6.78,11.54,14.88,49088728,335544320,2178,10775,0,0,0,0,1.87,3469312
489,1733835717155,True,4,READ,847,760217.6,707264.51,726096.48,726138.88,741867.52,746586.11,750256.13,49088728,335544320,2178,10775,0,0,0,0,1.87,3469312
490,1733835717155,False,5,READ,852,16.26,0.02,2.49,1.21,6.94,10.68,15.95,48666648,335544320,2182,10680,0,0,0,0,1.87,3489792
491,1733835717155,True,5,READ,855,751304.7,708837.38,727904.76,728236.03,742916.09,749207.55,750256.13,48666648,335544320,2182,10680,0,0,0,0,1.87,3502080
492,1733835717155,False,6,READ,846,19.57,0.02,2.51,0.31,7.14,11.34,16.43,48639560,335544320,2200,10680,0,0,0,0,1.87,3465216
493,1733835717155,True,6,READ,847,753926.14,710410.24,726716.27,731906.05,747110.4,751828.99,753926.14,48639560,335544320,2200,10680,0,0,0,0,1.87,3469312
494,1733835717155,False,7,READ,856,43.17,0.02,3.5,0.3,7.91,28.89,37.85,48616336,335544320,2197,10673,0,0,0,0,1.87,3506176
495,1733835717155,True,7,READ,857,621805.57,560988.16,578455.57,579338.24,591921.15,604504.06,610271.23,48616336,335544320,2197,10673,0,0,0,0,1.87,3510272
496,1733835717155,False,8,READ,858,54.94,0.02,7.56,2.32,24.83,37.28,45.82,48584920,335544320,2168,10690,0,0,0,0,1.87,3514368
497,1733835717155,True,8,READ,862,611319.81,548405.25,570629.71,571473.92,587726.85,601358.33,608174.08,48584920,335544320,2168,10690,0,0,0,0,1.87,3530752
498,1733835717155,False,9,READ,849,35.65,0.02,3.06,0.34,7.48,25.73,28.83,48579520,335544320,2167,10676,0,0,0,0,1.87,3477504
499,1733835717155,True,9,READ,850,616562.69,569901.06,583951.36,584581.12,593494.02,606601.21,613416.96,48579520,335544320,2167,10676,0,0,0,0,1.87,3481600
500,1733835717155,False,10,READ,839,22.54,0.02,2.38,0.29,6.76,11.42,20.05,48817968,335544320,2124,10729,0,0,0,0,1.87,3436544
501,1733835717155,True,10,READ,842,627572.73,586678.27,602124.15,604504.06,610795.52,616038.4,622329.85,48817968,335544320,2124,10729,0,0,0,0,1.87,3448832
502,1733835717155,False,11,READ,840,19.39,0.02,2.3,0.3,6.77,11.17,18.8,49055632,335544320,2113,10773,0,0,0,0,1.87,3440640
503,1733835717155,True,11,READ,842,583532.54,553123.84,567613.99,568852.48,575143.94,580386.81,582483.97,49055632,335544320,2113,10773,0,0,0,0,1.87,3448832
504,1733835717155,False,12,READ,848,15.04,0.02,3.23,3.04,7.42,10.73,13.1,58445496,335544320,50,12780,0,0,0,0,1.87,3473408
505,1733835717155,True,12,READ,855,1074790.4,1013448.7,1043450.55,1044381.69,1066401.79,1072168.96,1074790.4,58445496,335544320,50,12780,0,0,0,0,1.87,3502080
506,1733835717155,False,13,READ,847,19.17,0.02,3.08,2.59,7.12,11.67,16.59,57808480,335544320,51,12650,0,0,0,0,1.87,3469312
507,1733835717155,True,13,READ,854,1055391.74,985661.44,1019640.09,1022361.6,1040711.68,1047003.14,1048576.0,57808480,335544320,51,12650,0,0,0,0,1.87,3497984
508,1733835717155,False,14,READ,853,16.89,0.02,3.2,2.84,7.43,11.18,14.78,58894744,335544320,53,12871,0,0,0,0,1.87,3493888
509,1733835717155,True,14,READ,861,1018691.58,958922.75,988852.18,989331.45,1009778.69,1017118.72,1018167.3,58894744,335544320,53,12871,0,0,0,0,1.87,3526656
510,1733835717155,False,15,READ,857,16.51,0.02,3.29,3.05,7.5,10.96,15.94,58505488,335544320,48,12795,0,0,0,0,1.87,3510272
511,1733835717155,True,15,READ,858,1082130.43,1025507.33,1052856.77,1052246.01,1073741.82,1080033.28,1082130.43,58505488,335544320,48,12795,0,0,0,0,1.87,3514368
512,1733835717271,False,0,READ,881,16.05,0.02,2.24,0.28,6.61,10.7,12.97,51005496,335544320,2501,11197,0,0,0,0,1.986,3608576
513,1733835717271,True,0,READ,882,786432.0,743440.38,763001.43,763887.61,776994.81,781189.12,783286.27,51005496,335544320,2501,11197,0,0,0,0,1.986,3612672
514,1733835717271,False,1,READ,884,18.22,0.02,2.21,0.27,6.59,10.9,11.45,51672776,335544320,2323,11347,0,0,0,0,1.986,3620864
515,1733835717271,True,1,READ,884,756023.3,714604.54,732590.47,732954.62,746586.11,752877.57,753926.14,51672776,335544320,2323,11347,0,0,0,0,1.986,3620864
516,1733835717271,False,2,READ,881,18.69,0.02,2.34,0.29,6.87,11.49,18.53,51915744,335544320,2382,11386,0,0,0,0,1.986,3608576
517,1733835717271,True,2,READ,888,757596.16,714080.26,731298.79,733478.91,746061.82,751304.7,752877.57,51915744,335544320,2382,11386,0,0,0,0,1.986,3637248
518,1733835717271,False,3,READ,887,21.86,0.02,2.5,0.31,7.3,12.59,19.33,51760992,335544320,2480,11348,0,0,0,0,1.986,3633152
519,1733835717271,True,3,READ,916,788004.86,745537.54,764457.36,764936.19,779091.97,785383.42,787480.57,51760992,335544320,2480,11348,0,0,0,0,1.986,3751936
520,1733835717271,False,4,READ,914,16.85,0.02,2.24,0.29,6.53,11.28,16.03,52026560,335544320,2505,11419,0,0,0,0,1.986,3743744
521,1733835717271,True,4,READ,916,786956.29,743964.67,761145.38,762314.75,776470.53,781713.41,785383.42,52026560,335544320,2505,11419,0,0,0,0,1.986,3751936
522,1733835717271,False,5,READ,899,18.35,0.02,2.34,0.29,6.82,10.73,13.14,51480872,335544320,2502,11308,0,0,0,0,1.986,3682304
523,1733835717271,True,5,READ,904,786432.0,745537.54,763043.25,763363.33,776994.81,782237.69,783810.56,51480872,335544320,2502,11308,0,0,0,0,1.986,3702784
524,1733835717271,False,6,READ,895,17.76,0.02,2.16,0.28,6.67,10.78,17.02,51536248,335544320,2517,11313,0,0,0,0,1.986,3665920
525,1733835717271,True,6,READ,900,787480.57,748158.98,765231.97,767557.63,781189.12,785907.71,787480.57,51536248,335544320,2517,11313,0,0,0,0,1.986,3686400
526,1733835717271,False,7,READ,908,34.11,0.02,3.18,0.3,7.54,27.82,33.57,51467152,335544320,2522,11294,0,0,0,0,1.986,3719168
