,timestamp,e2e,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733834210482,False,0,READ,24,4.54,0.18,0.6,0.28,0.73,4.54,4.54,118920,335544320,0,29,0,0,0,0,0.0,98304
1,1733834210482,True,0,READ,24,4591.61,212.35,612.23,305.15,738.82,4591.61,4591.61,118920,335544320,0,29,0,0,0,0,0.0,98304
2,1733834210482,False,1,READ,25,4.54,0.19,0.58,0.28,0.73,4.54,4.54,123488,335544320,0,29,0,0,0,0,0.0,102400
3,1733834210482,True,1,READ,25,4632.57,203.52,622.8,304.13,760.32,4632.57,4632.57,123488,335544320,0,29,0,0,0,0,0.0,102400
4,1733834210482,False,2,READ,25,4.54,0.18,0.56,0.27,0.65,4.54,4.54,114336,335544320,0,27,0,0,0,0,0.0,102400
5,1733834210482,True,2,READ,25,4620.29,219.01,592.86,299.52,711.17,4620.29,4620.29,114336,335544320,0,27,0,0,0,0,0.0,102400
6,1733834210482,False,3,READ,25,4.41,0.2,0.55,0.26,0.43,4.41,4.41,118888,335544320,0,28,0,0,0,0,0.0,102400
7,1733834210482,True,3,READ,26,4505.6,232.19,599.34,287.74,539.13,4505.6,4505.6,118888,335544320,0,28,0,0,0,0,0.0,106496
8,1733834210482,False,4,READ,26,4.46,0.19,0.61,0.29,0.69,4.46,4.46,146392,335544320,0,34,0,0,0,0,0.0,106496
9,1733834210482,True,4,READ,26,4571.14,205.7,645.71,324.86,734.21,4571.14,4571.14,146392,335544320,0,34,0,0,0,0,0.0,106496
10,1733834210482,False,5,READ,26,4.43,0.19,0.57,0.29,0.67,4.43,4.43,137224,335544320,0,32,0,0,0,0,0.0,106496
11,1733834210482,True,5,READ,26,4489.22,213.89,596.85,295.68,691.2,4489.22,4489.22,137224,335544320,0,32,0,0,0,0,0.0,106496
12,1733834210482,False,6,READ,27,4.41,0.2,0.59,0.29,0.97,4.41,4.41,132624,335544320,0,31,0,0,0,0,0.0,110592
13,1733834210482,True,6,READ,27,4476.93,214.91,644.89,305.41,999.93,4476.93,4476.93,132624,335544320,0,31,0,0,0,0,0.0,110592
14,1733834210482,False,7,READ,27,4.5,0.21,0.6,0.29,0.71,4.5,4.5,141776,335544320,0,33,0,0,0,0,0.0,110592
15,1733834210482,True,7,READ,27,4583.42,236.03,657.06,328.19,1012.74,4583.42,4583.42,141776,335544320,0,33,0,0,0,0,0.0,110592
16,1733834210482,False,8,READ,27,4.47,0.21,0.58,0.29,0.76,4.47,4.47,141776,335544320,0,33,0,0,0,0,0.0,110592
17,1733834210482,True,8,READ,27,4509.69,236.03,621.59,304.13,831.49,4509.69,4509.69,141776,335544320,0,33,0,0,0,0,0.0,110592
18,1733834210482,False,9,READ,27,4.13,0.18,0.51,0.26,0.61,4.13,4.13,141776,335544320,0,33,0,0,0,0,0.0,110592
19,1733834210482,True,9,READ,27,4192.26,200.06,551.9,292.86,656.38,4192.26,4192.26,141776,335544320,0,33,0,0,0,0,0.0,110592
20,1733834210482,False,10,READ,28,4.45,0.18,0.55,0.26,0.48,4.45,4.45,137192,335544320,0,32,0,0,0,0,0.0,114688
21,1733834210482,True,10,READ,28,4464.64,197.5,592.77,267.77,877.05,4464.64,4464.64,137192,335544320,0,32,0,0,0,0,0.0,114688
22,1733834210482,False,11,READ,28,4.46,0.18,0.54,0.23,0.76,4.46,4.46,137176,335544320,0,32,0,0,0,0,0.0,114688
23,1733834210482,True,11,READ,28,4530.18,196.1,582.34,249.47,765.95,4530.18,4530.18,137176,335544320,0,32,0,0,0,0,0.0,114688
24,1733834210482,False,12,READ,55,4.83,0.18,0.52,0.24,0.4,4.33,4.83,251344,335544320,0,57,0,0,0,0,0.0,225280
25,1733834210482,True,12,READ,55,4890.62,212.22,557.94,265.73,633.86,4374.53,4890.62,251344,335544320,0,57,0,0,0,0,0.0,225280
26,1733834210482,False,13,READ,56,4.87,0.18,0.45,0.24,0.34,4.28,4.87,255912,335544320,0,58,0,0,0,0,0.0,229376
27,1733834210482,True,13,READ,56,4952.06,191.36,491.28,258.69,443.9,4333.57,4952.06,255912,335544320,0,58,0,0,0,0,0.0,229376
28,1733834210482,False,14,READ,677,4.98,0.16,0.48,0.24,0.44,4.54,4.97,3231424,335544320,0,708,0,0,0,0,0.0,2772992
29,1733834210482,True,14,READ,678,5062.65,181.38,507.67,264.45,513.02,4591.61,5017.6,3231424,335544320,0,708,0,0,0,0,0.0,2777088
30,1733834210482,False,15,READ,679,5.08,0.17,0.49,0.25,0.48,4.52,5.03,3290920,335544320,0,722,0,0,0,0,0.0,2781184
31,1733834210482,True,15,READ,680,5193.73,183.17,522.93,272.13,611.33,4579.33,5013.5,3290920,335544320,0,722,0,0,0,0,0.0,2785280
32,1733834210596,False,0,READ,45,0.38,0.18,0.24,0.23,0.3,0.38,0.38,329048,335544320,0,75,0,0,0,0,0.114,184320
33,1733834210596,True,0,READ,45,404.48,192.38,261.51,253.18,314.62,404.48,404.48,329048,335544320,0,75,0,0,0,0,0.114,184320
34,1733834210596,False,1,READ,46,0.7,0.18,0.25,0.23,0.29,0.7,0.7,333616,335544320,0,75,0,0,0,0,0.114,188416
35,1733834210596,True,1,READ,46,716.29,210.56,269.92,255.87,305.41,716.29,716.29,333616,335544320,0,75,0,0,0,0,0.114,188416
36,1733834210596,False,2,READ,46,0.65,0.18,0.26,0.23,0.3,0.65,0.65,342800,335544320,0,77,0,0,0,0,0.114,188416
37,1733834210596,True,2,READ,46,671.74,183.04,274.88,243.84,331.01,671.74,671.74,342800,335544320,0,77,0,0,0,0,0.114,188416
38,1733834210596,False,3,READ,45,0.73,0.18,0.26,0.24,0.32,0.73,0.73,342784,335544320,0,77,0,0,0,0,0.114,184320
39,1733834210596,True,3,READ,45,761.34,194.56,280.51,248.32,345.86,761.34,761.34,342784,335544320,0,77,0,0,0,0,0.114,184320
40,1733834210596,False,4,READ,46,0.6,0.16,0.25,0.23,0.29,0.6,0.6,374856,335544320,0,84,0,0,0,0,0.114,188416
41,1733834210596,True,4,READ,46,617.47,184.45,267.01,248.57,297.21,617.47,617.47,374856,335544320,0,84,0,0,0,0,0.114,188416
42,1733834210596,False,5,READ,46,0.86,0.18,0.27,0.26,0.33,0.86,0.86,356520,335544320,0,80,0,0,0,0,0.114,188416
43,1733834210596,True,5,READ,46,869.38,206.21,294.56,271.1,365.31,869.38,869.38,356520,335544320,0,80,0,0,0,0,0.114,188416
44,1733834210596,False,6,READ,45,0.36,0.18,0.24,0.24,0.3,0.36,0.36,342752,335544320,0,77,0,0,0,0,0.114,184320
45,1733834210596,True,6,READ,46,398.08,189.18,269.8,263.42,313.86,398.08,398.08,342752,335544320,0,77,0,0,0,0,0.114,188416
46,1733834210596,False,7,READ,46,0.33,0.16,0.23,0.22,0.29,0.33,0.33,351904,335544320,0,79,0,0,0,0,0.114,188416
47,1733834210596,True,7,READ,46,345.6,172.8,251.57,240.77,304.38,345.6,345.6,351904,335544320,0,79,0,0,0,0,0.114,188416
48,1733834210596,False,8,READ,46,0.73,0.17,0.27,0.26,0.31,0.73,0.73,361072,335544320,0,81,0,0,0,0,0.114,188416
49,1733834210596,True,8,READ,46,766.98,185.98,289.1,280.06,326.14,766.98,766.98,361072,335544320,0,81,0,0,0,0,0.114,188416
50,1733834210596,False,9,READ,46,0.74,0.18,0.24,0.23,0.28,0.74,0.74,361072,335544320,0,81,0,0,0,0,0.114,188416
51,1733834210596,True,9,READ,46,761.34,200.58,263.42,249.34,299.52,761.34,761.34,361072,335544320,0,81,0,0,0,0,0.114,188416
52,1733834210596,False,10,READ,46,0.39,0.18,0.24,0.23,0.28,0.39,0.39,347336,335544320,0,78,0,0,0,0,0.114,188416
53,1733834210596,True,10,READ,46,398.59,201.22,259.78,250.24,297.98,398.59,398.59,347336,335544320,0,78,0,0,0,0,0.114,188416
54,1733834210596,False,11,READ,46,0.33,0.18,0.24,0.24,0.31,0.33,0.33,347304,335544320,0,78,0,0,0,0,0.114,188416
55,1733834210596,True,11,READ,46,344.06,201.09,263.55,251.9,324.86,344.06,344.06,347304,335544320,0,78,0,0,0,0,0.114,188416
56,1733834210596,False,12,READ,89,0.76,0.18,0.24,0.22,0.29,0.74,0.76,671632,335544320,0,149,0,0,0,0,0.114,364544
57,1733834210596,True,12,READ,90,777.73,195.2,265.82,247.29,312.32,762.88,777.73,671632,335544320,0,149,0,0,0,0,0.114,368640
58,1733834210596,False,13,READ,89,0.34,0.18,0.24,0.23,0.29,0.33,0.34,662464,335544320,0,148,0,0,0,0,0.114,364544
59,1733834210596,True,13,READ,89,347.65,191.49,254.17,250.11,309.5,347.65,347.65,662464,335544320,0,148,0,0,0,0,0.114,364544
60,1733834210596,False,14,READ,1081,0.77,0.03,0.24,0.22,0.29,0.62,0.73,8460760,335544320,2,1849,0,0,0,0,0.114,4427776
61,1733834210596,True,14,READ,1087,788.99,55.65,261.44,244.48,316.67,639.49,762.88,8460760,335544320,2,1849,0,0,0,0,0.114,4452352
62,1733834210596,False,15,READ,1081,0.74,0.04,0.24,0.22,0.29,0.61,0.73,8414776,335544320,2,1840,0,0,0,0,0.114,4427776
63,1733834210596,True,15,READ,1085,754.69,56.0,256.23,243.84,308.99,621.05,739.33,8414776,335544320,2,1840,0,0,0,0,0.114,4444160
64,1733834210710,False,0,READ,45,0.32,0.18,0.23,0.22,0.29,0.32,0.32,539176,335544320,0,120,0,0,0,0,0.228,184320
65,1733834210710,True,0,READ,45,347.13,203.9,254.39,241.79,313.6,347.13,347.13,539176,335544320,0,120,0,0,0,0,0.228,184320
66,1733834210710,False,1,READ,46,0.34,0.18,0.24,0.23,0.29,0.34,0.34,543744,335544320,0,121,0,0,0,0,0.228,188416
67,1733834210710,True,1,READ,46,357.89,202.24,264.04,248.06,312.83,357.89,357.89,543744,335544320,0,121,0,0,0,0,0.228,188416
68,1733834210710,False,2,READ,46,0.33,0.17,0.24,0.23,0.29,0.33,0.33,552944,335544320,0,123,0,0,0,0,0.228,188416
69,1733834210710,True,2,READ,46,350.46,177.28,255.38,242.05,318.46,350.46,350.46,552944,335544320,0,123,0,0,0,0,0.228,188416
70,1733834210710,False,3,READ,45,0.71,0.18,0.26,0.22,0.32,0.71,0.71,571248,335544320,0,127,0,0,0,0,0.228,184320
71,1733834210710,True,3,READ,46,720.89,201.22,278.15,247.81,334.59,720.89,720.89,571248,335544320,0,127,0,0,0,0,0.228,188416
72,1733834210710,False,4,READ,45,0.58,0.19,0.25,0.24,0.29,0.58,0.58,598752,335544320,0,134,0,0,0,0,0.228,184320
73,1733834210710,True,4,READ,45,606.72,206.85,274.39,257.15,310.78,606.72,567.81,598752,335544320,0,134,0,0,0,0,0.228,184320
74,1733834210710,False,5,READ,46,0.7,0.18,0.26,0.24,0.3,0.7,0.7,575816,335544320,0,128,0,0,0,0,0.228,188416
75,1733834210710,True,5,READ,46,728.58,200.32,280.61,250.5,317.69,728.58,728.58,575816,335544320,0,128,0,0,0,0,0.228,188416
76,1733834210710,False,6,READ,45,0.34,0.18,0.23,0.23,0.27,0.34,0.34,548312,335544320,0,123,0,0,0,0,0.228,184320
77,1733834210710,True,6,READ,45,354.3,198.14,254.86,254.72,292.86,354.3,354.3,548312,335544320,0,123,0,0,0,0,0.228,184320
78,1733834210710,False,7,READ,46,0.69,0.18,0.24,0.23,0.28,0.69,0.69,571200,335544320,0,127,0,0,0,0,0.228,188416
79,1733834210710,True,7,READ,46,703.49,183.55,257.73,239.74,294.14,703.49,703.49,571200,335544320,0,127,0,0,0,0,0.228,188416
80,1733834210710,False,8,READ,46,0.33,0.19,0.25,0.25,0.29,0.33,0.33,571200,335544320,0,127,0,0,0,0,0.228,188416
81,1733834210710,True,8,READ,46,355.84,200.96,265.92,258.81,304.64,355.84,355.84,571200,335544320,0,127,0,0,0,0,0.228,188416
82,1733834210710,False,9,READ,46,0.33,0.18,0.24,0.23,0.29,0.33,0.33,571200,335544320,0,127,0,0,0,0,0.228,188416
83,1733834210710,True,9,READ,46,337.92,195.07,255.17,248.19,296.96,337.92,337.92,571200,335544320,0,127,0,0,0,0,0.228,188416
84,1733834210710,False,10,READ,45,0.69,0.17,0.25,0.23,0.29,0.69,0.69,562064,335544320,0,126,0,0,0,0,0.228,184320
85,1733834210710,True,10,READ,45,696.32,186.75,258.4,247.68,303.62,696.32,696.32,562064,335544320,0,126,0,0,0,0,0.228,184320
86,1733834210710,False,11,READ,46,0.34,0.18,0.26,0.26,0.31,0.34,0.34,557432,335544320,0,124,0,0,0,0,0.228,188416
87,1733834210710,True,11,READ,46,368.89,201.6,276.23,269.31,331.26,368.89,368.89,557432,335544320,0,124,0,0,0,0,0.228,188416
88,1733834210710,False,12,READ,89,0.59,0.04,0.24,0.23,0.29,0.54,0.59,1091952,335544320,1,241,0,0,0,0,0.228,364544
89,1733834210710,True,12,READ,89,610.3,70.98,262.85,250.24,310.27,570.37,610.3,1091952,335544320,1,241,0,0,0,0,0.228,364544
90,1733834210710,False,13,READ,89,0.68,0.02,0.24,0.23,0.29,0.66,0.68,1087352,335544320,1,240,0,0,0,0,0.228,364544
91,1733834210710,True,13,READ,89,686.59,48.42,261.59,245.89,322.05,686.08,686.59,1087352,335544320,1,240,0,0,0,0,0.228,364544
92,1733834210710,False,14,READ,1083,0.84,0.03,0.24,0.22,0.29,0.66,0.79,13635120,335544320,4,2979,0,0,0,0,0.228,4435968
93,1733834210710,True,14,READ,1087,844.29,45.54,260.44,244.09,311.04,674.3,819.2,13635120,335544320,4,2979,0,0,0,0,0.228,4452352
94,1733834210710,False,15,READ,1082,0.94,0.02,0.24,0.23,0.29,0.66,0.91,13602840,335544320,4,2972,0,0,0,0,0.228,4431872
95,1733834210710,True,15,READ,1085,952.83,43.49,262.89,245.63,313.86,679.42,939.52,13602840,335544320,4,2972,0,0,0,0,0.228,4444160
96,1733834210824,False,0,READ,46,0.58,0.18,0.25,0.24,0.29,0.58,0.58,758488,335544320,0,168,0,0,0,0,0.342,188416
97,1733834210824,True,0,READ,46,608.25,190.72,267.26,252.29,319.49,608.25,608.25,758488,335544320,0,168,0,0,0,0,0.342,188416
98,1733834210824,False,1,READ,46,0.29,0.18,0.23,0.23,0.26,0.29,0.29,753872,335544320,0,167,0,0,0,0,0.342,188416
99,1733834210824,True,1,READ,46,336.89,188.67,247.86,243.2,280.06,336.89,336.89,753872,335544320,0,167,0,0,0,0,0.342,188416
100,1733834210824,False,2,READ,46,0.62,0.19,0.26,0.23,0.29,0.62,0.62,781424,335544320,0,173,0,0,0,0,0.342,188416
101,1733834210824,True,2,READ,46,639.49,203.52,277.43,249.09,318.21,639.49,639.49,781424,335544320,0,173,0,0,0,0,0.342,188416
102,1733834210824,False,3,READ,46,0.31,0.18,0.25,0.25,0.29,0.31,0.31,781376,335544320,0,173,0,0,0,0,0.342,188416
103,1733834210824,True,3,READ,46,335.87,200.96,264.37,259.71,312.57,335.87,335.87,781376,335544320,0,173,0,0,0,0,0.342,188416
104,1733834210824,False,4,READ,45,0.4,0.18,0.25,0.24,0.32,0.4,0.4,808880,335544320,0,179,0,0,0,0,0.342,184320
105,1733834210824,True,4,READ,45,413.69,197.89,275.6,256.64,340.74,413.69,413.69,808880,335544320,0,179,0,0,0,0,0.342,184320
106,1733834210824,False,5,READ,46,0.33,0.18,0.24,0.23,0.27,0.33,0.33,785944,335544320,0,174,0,0,0,0,0.342,188416
107,1733834210824,True,5,READ,46,349.18,204.03,257.79,248.19,300.29,349.18,349.18,785944,335544320,0,174,0,0,0,0,0.342,188416
108,1733834210824,False,6,READ,45,0.32,0.19,0.23,0.22,0.28,0.32,0.32,758456,335544320,0,168,0,0,0,0,0.342,184320
109,1733834210824,True,6,READ,45,327.94,203.52,256.04,247.42,302.85,327.94,327.94,758456,335544320,0,168,0,0,0,0,0.342,184320
110,1733834210824,False,7,READ,45,0.37,0.18,0.25,0.24,0.3,0.37,0.37,776760,335544320,0,173,0,0,0,0,0.342,184320
111,1733834210824,True,7,READ,45,393.73,197.12,266.6,255.36,331.26,393.73,393.73,776760,335544320,0,173,0,0,0,0,0.342,184320
112,1733834210824,False,8,READ,46,0.64,0.2,0.27,0.25,0.33,0.64,0.64,790512,335544320,0,175,0,0,0,0,0.342,188416
113,1733834210824,True,8,READ,46,645.12,219.01,288.83,264.45,350.72,645.12,645.12,790512,335544320,0,175,0,0,0,0,0.342,188416
114,1733834210824,False,9,READ,45,0.38,0.18,0.24,0.23,0.3,0.38,0.38,776776,335544320,0,173,0,0,0,0,0.342,184320
115,1733834210824,True,9,READ,45,403.2,200.7,258.16,247.81,313.6,403.2,403.2,776776,335544320,0,173,0,0,0,0,0.342,184320
116,1733834210824,False,10,READ,45,0.33,0.18,0.24,0.24,0.29,0.33,0.33,772208,335544320,0,171,0,0,0,0,0.342,184320
117,1733834210824,True,10,READ,45,341.76,202.37,264.09,259.97,315.65,341.76,341.76,772208,335544320,0,171,0,0,0,0,0.342,184320
118,1733834210824,False,11,READ,46,0.39,0.04,0.25,0.24,0.3,0.39,0.39,763008,335544320,1,169,0,0,0,0,0.342,188416
119,1733834210824,True,11,READ,46,406.27,51.62,265.47,253.95,314.37,406.27,406.27,763008,335544320,1,169,0,0,0,0,0.342,188416
120,1733834210824,False,12,READ,89,0.66,0.17,0.24,0.23,0.29,0.34,0.66,1507672,335544320,1,333,0,0,0,0,0.342,364544
121,1733834210824,True,12,READ,89,678.4,184.45,257.85,251.52,308.99,365.31,678.4,1507672,335544320,1,333,0,0,0,0,0.342,364544
122,1733834210824,False,13,READ,89,0.76,0.18,0.24,0.23,0.28,0.7,0.76,1516808,335544320,1,334,0,0,0,0,0.342,364544
123,1733834210824,True,13,READ,90,774.14,192.77,264.21,245.5,311.04,722.94,774.14,1516808,335544320,1,334,0,0,0,0,0.342,368640
124,1733834210824,False,14,READ,1078,0.81,0.05,0.25,0.23,0.29,0.62,0.79,18777248,335544320,5,4100,0,0,0,0,0.342,4415488
125,1733834210824,True,14,READ,1083,831.49,67.84,266.43,250.37,320.0,624.13,804.86,18777248,335544320,5,4100,0,0,0,0,0.342,4435968
126,1733834210824,False,15,READ,1079,0.78,0.03,0.24,0.23,0.3,0.65,0.74,18749760,335544320,5,4094,0,0,0,0,0.342,4419584
127,1733834210824,True,15,READ,1084,794.11,46.94,263.79,248.96,318.46,661.5,764.41,18749760,335544320,5,4094,0,0,0,0,0.342,4440064
128,1733834210938,False,0,READ,46,0.35,0.03,0.25,0.25,0.3,0.35,0.35,964080,335544320,1,213,0,0,0,0,0.456,188416
129,1733834210938,True,0,READ,46,365.31,55.23,267.75,265.98,320.25,365.31,365.31,964080,335544320,1,213,0,0,0,0,0.456,188416
130,1733834210938,False,1,READ,46,0.72,0.05,0.25,0.23,0.29,0.72,0.72,968600,335544320,1,214,0,0,0,0,0.456,188416
131,1733834210938,True,1,READ,46,736.25,77.95,267.38,250.88,326.91,736.25,736.25,968600,335544320,1,214,0,0,0,0,0.456,188416
132,1733834210938,False,2,READ,46,0.35,0.06,0.24,0.24,0.31,0.35,0.35,987016,335544320,3,218,0,0,0,0,0.456,188416
133,1733834210938,True,2,READ,46,371.2,90.05,264.07,252.29,324.61,371.2,371.2,987016,335544320,3,218,0,0,0,0,0.456,188416
134,1733834210938,False,3,READ,46,0.73,0.04,0.25,0.23,0.28,0.73,0.73,996120,335544320,1,220,0,0,0,0,0.456,188416
135,1733834210938,True,3,READ,46,755.2,69.76,269.09,251.13,310.27,755.2,755.2,996120,335544320,1,220,0,0,0,0,0.456,188416
136,1733834210938,False,4,READ,45,0.73,0.03,0.26,0.24,0.33,0.73,0.73,1032792,335544320,1,228,0,0,0,0,0.456,184320
137,1733834210938,True,4,READ,46,785.92,65.47,284.59,256.0,322.81,785.92,785.92,1032792,335544320,1,228,0,0,0,0,0.456,188416
138,1733834210938,False,5,READ,45,0.33,0.03,0.24,0.24,0.31,0.33,0.33,986952,335544320,1,218,0,0,0,0,0.456,184320
139,1733834210938,True,5,READ,45,348.93,57.47,263.4,261.12,323.33,348.93,348.93,986952,335544320,1,218,0,0,0,0,0.456,184320
140,1733834210938,False,6,READ,45,0.37,0.03,0.24,0.23,0.29,0.37,0.37,964032,335544320,1,213,0,0,0,0,0.456,184320
141,1733834210938,True,6,READ,46,372.99,47.42,259.89,253.95,314.62,372.99,372.99,964032,335544320,1,213,0,0,0,0,0.456,188416
142,1733834210938,False,7,READ,45,0.61,0.03,0.24,0.24,0.31,0.61,0.61,991488,335544320,1,219,0,0,0,0,0.456,184320
143,1733834210938,True,7,READ,45,625.15,56.1,262.72,250.62,322.56,625.15,625.15,991488,335544320,1,219,0,0,0,0,0.456,184320
144,1733834210938,False,8,READ,46,0.34,0.04,0.24,0.24,0.29,0.34,0.34,996088,335544320,1,220,0,0,0,0,0.456,188416
145,1733834210938,True,8,READ,46,361.73,71.74,257.0,254.21,303.36,361.73,361.73,996088,335544320,1,220,0,0,0,0,0.456,188416
146,1733834210938,False,9,READ,45,0.3,0.04,0.23,0.24,0.28,0.3,0.3,982336,335544320,1,217,0,0,0,0,0.456,184320
147,1733834210938,True,9,READ,45,339.45,55.84,254.16,256.38,295.42,339.45,339.45,982336,335544320,1,217,0,0,0,0,0.456,184320
148,1733834210938,False,10,READ,45,0.63,0.18,0.26,0.26,0.31,0.63,0.63,986936,335544320,1,218,0,0,0,0,0.456,184320
149,1733834210938,True,10,READ,46,657.41,60.13,278.31,264.7,332.29,657.41,657.41,986936,335544320,1,218,0,0,0,0,0.456,188416
150,1733834210938,False,11,READ,46,0.85,0.18,0.28,0.25,0.31,0.85,0.85,1000640,335544320,1,221,0,0,0,0,0.456,188416
151,1733834210938,True,11,READ,46,867.33,193.41,295.93,264.45,328.45,867.33,867.33,1000640,335544320,1,221,0,0,0,0,0.456,188416
152,1733834210938,False,12,READ,89,0.37,0.18,0.25,0.24,0.3,0.37,0.37,1918840,335544320,1,422,0,0,0,0,0.456,364544
153,1733834210938,True,12,READ,89,393.98,200.06,266.12,255.62,318.98,387.33,393.98,1918840,335544320,1,422,0,0,0,0,0.456,364544
154,1733834210938,False,13,READ,89,0.84,0.18,0.25,0.23,0.3,0.71,0.84,1941712,335544320,1,427,0,0,0,0,0.456,364544
155,1733834210938,True,13,READ,89,858.62,197.76,269.7,249.09,320.77,727.55,858.62,1941712,335544320,1,427,0,0,0,0,0.456,364544
156,1733834210938,False,14,READ,1082,0.81,0.03,0.24,0.23,0.3,0.63,0.74,23919760,335544320,9,5223,0,0,0,0,0.456,4431872
157,1733834210938,True,14,READ,1088,839.17,48.32,265.86,252.54,317.18,640.51,770.56,23919760,335544320,9,5223,0,0,0,0,0.456,4456448
158,1733834210938,False,15,READ,1082,0.75,0.03,0.25,0.23,0.3,0.66,0.75,23919696,335544320,9,5222,0,0,0,0,0.456,4431872
159,1733834210938,True,15,READ,1086,781.31,50.69,267.67,251.78,320.77,670.21,772.61,23919696,335544320,9,5222,0,0,0,0,0.456,4448256
160,1733834211052,False,0,READ,46,0.66,0.19,0.25,0.24,0.29,0.66,0.66,1183376,335544320,1,261,0,0,0,0,0.57,188416
161,1733834211052,True,0,READ,46,659.97,201.6,268.94,257.54,312.06,659.97,659.97,1183376,335544320,1,261,0,0,0,0,0.57,188416
162,1733834211052,False,1,READ,46,0.77,0.18,0.25,0.24,0.29,0.77,0.77,1187912,335544320,1,262,0,0,0,0,0.57,188416
163,1733834211052,True,1,READ,46,797.18,206.85,276.0,256.64,315.9,797.18,797.18,1187912,335544320,1,262,0,0,0,0,0.57,188416
164,1733834211052,False,2,READ,46,0.68,0.18,0.26,0.24,0.3,0.68,0.68,1215496,335544320,3,268,0,0,0,0,0.57,188416
165,1733834211052,True,2,READ,46,711.68,189.7,281.36,257.41,324.1,711.68,711.68,1215496,335544320,3,268,0,0,0,0,0.57,188416
166,1733834211052,False,3,READ,46,0.63,0.19,0.26,0.25,0.32,0.63,0.63,1215416,335544320,1,268,0,0,0,0,0.57,188416
167,1733834211052,True,3,READ,46,640.51,209.92,282.61,272.13,350.98,640.51,640.51,1215416,335544320,1,268,0,0,0,0,0.57,188416
168,1733834211052,False,4,READ,46,0.69,0.19,0.25,0.24,0.29,0.69,0.69,1252088,335544320,1,276,0,0,0,0,0.57,188416
169,1733834211052,True,4,READ,46,710.65,205.57,265.53,253.18,291.84,710.65,710.65,1252088,335544320,1,276,0,0,0,0,0.57,188416
170,1733834211052,False,5,READ,45,0.66,0.18,0.25,0.24,0.32,0.66,0.66,1206248,335544320,1,266,0,0,0,0,0.57,184320
171,1733834211052,True,5,READ,46,681.47,205.31,273.26,256.89,332.03,681.47,681.47,1206248,335544320,1,266,0,0,0,0,0.57,188416
172,1733834211052,False,6,READ,46,0.83,0.19,0.28,0.25,0.32,0.83,0.83,1192496,335544320,1,263,0,0,0,0,0.57,188416
173,1733834211052,True,6,READ,46,850.94,205.44,296.04,269.06,336.64,850.94,850.94,1192496,335544320,1,263,0,0,0,0,0.57,188416
174,1733834211052,False,7,READ,45,0.64,0.17,0.25,0.24,0.29,0.64,0.64,1210800,335544320,1,267,0,0,0,0,0.57,184320
175,1733834211052,True,7,READ,46,656.38,194.82,271.42,257.28,306.43,656.38,656.38,1210800,335544320,1,267,0,0,0,0,0.57,188416
176,1733834211052,False,8,READ,45,0.71,0.18,0.25,0.23,0.31,0.71,0.71,1224552,335544320,1,270,0,0,0,0,0.57,184320
177,1733834211052,True,8,READ,46,736.25,208.9,276.5,248.57,335.36,736.25,736.25,1224552,335544320,1,270,0,0,0,0,0.57,188416
178,1733834211052,False,9,READ,46,0.68,0.18,0.25,0.24,0.3,0.68,0.68,1201632,335544320,1,265,0,0,0,0,0.57,188416
179,1733834211052,True,9,READ,46,699.9,191.1,274.83,259.84,332.54,699.9,699.9,1201632,335544320,1,265,0,0,0,0,0.57,188416
180,1733834211052,False,10,READ,46,0.69,0.17,0.25,0.25,0.29,0.69,0.69,1206232,335544320,1,266,0,0,0,0,0.57,188416
181,1733834211052,True,10,READ,46,702.98,186.37,272.67,266.75,312.06,702.98,702.98,1206232,335544320,1,266,0,0,0,0,0.57,188416
182,1733834211052,False,11,READ,46,0.33,0.18,0.24,0.23,0.28,0.33,0.33,1210784,335544320,1,267,0,0,0,0,0.57,188416
183,1733834211052,True,11,READ,46,353.02,203.78,255.3,246.78,308.48,353.02,353.02,1210784,335544320,1,267,0,0,0,0,0.57,188416
184,1733834211052,False,12,READ,89,0.35,0.18,0.25,0.24,0.3,0.32,0.35,2325408,335544320,1,512,0,0,0,0,0.57,364544
185,1733834211052,True,12,READ,89,370.43,195.2,267.48,258.69,320.51,364.03,370.43,2325408,335544320,1,512,0,0,0,0,0.57,364544
186,1733834211052,False,13,READ,89,0.34,0.18,0.24,0.23,0.29,0.32,0.34,2352832,335544320,1,517,0,0,0,0,0.57,364544
187,1733834211052,True,13,READ,90,377.09,203.9,257.7,249.22,300.29,362.24,377.09,2352832,335544320,1,517,0,0,0,0,0.57,368640
188,1733834211052,False,14,READ,1080,0.73,0.02,0.25,0.23,0.3,0.66,0.73,29089760,335544320,14,6351,0,0,0,0,0.57,4423680
189,1733834211052,True,14,READ,1083,753.15,41.54,268.73,253.31,321.28,677.89,750.08,29089760,335544320,14,6351,0,0,0,0,0.57,4435968
190,1733834211052,False,15,READ,1088,0.73,0.02,0.24,0.23,0.29,0.59,0.7,29053040,335544320,14,6342,0,0,0,0,0.57,4456448
191,1733834211052,True,15,READ,1092,744.96,55.04,262.61,250.24,317.44,605.7,722.94,29053040,335544320,14,6342,0,0,0,0,0.57,4472832
192,1733834211166,False,0,READ,46,0.6,0.18,0.25,0.24,0.31,0.6,0.6,1402672,335544320,1,309,0,0,0,0,0.684,188416
