,timestamp,e2e,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
25,1733835746712,True,12,READ,707,34177.02,72.13,6946.54,6348.8,12107.77,20594.69,29736.96,3294032,335544320,6,741,0,0,0,0,0.0,2895872
26,1733835746712,False,13,READ,728,10.88,0.02,1.97,1.39,4.7,9.18,10.46,3403728,335544320,7,771,0,0,0,0,0.0,2981888
27,1733835746712,True,13,READ,728,21282.81,37.7,7435.49,7270.4,12877.82,17514.49,18759.68,3403728,335544320,7,771,0,0,0,0,0.0,2981888
28,1733835746712,False,14,READ,752,11.85,0.05,1.85,1.35,4.2,8.17,9.63,3584088,335544320,1,800,0,0,0,0,0.0,3080192
29,1733835746712,True,14,READ,753,54788.1,1483.78,29323.71,26755.07,44531.71,52396.03,54132.74,3584088,335544320,1,800,0,0,0,0,0.0,3084288
30,1733835746712,False,15,READ,764,9.34,0.03,2.07,1.45,5.02,8.49,9.26,3708192,335544320,1,829,0,0,0,0,0.0,3129344
31,1733835746712,True,15,READ,770,48529.41,3043.33,24416.66,20824.06,40796.16,47644.67,48332.8,3708192,335544320,1,829,0,0,0,0,0.0,3153920
32,1733835746830,False,0,READ,716,15.04,0.02,2.97,2.75,6.8,10.62,14.26,6231672,335544320,28,1389,0,0,0,0,0.118,2932736
33,1733835746830,True,0,READ,717,64028.67,6955.01,33927.61,33652.74,53706.75,59637.76,61210.62,6231672,335544320,28,1389,0,0,0,0,0.118,2936832
34,1733835746830,False,1,READ,723,18.19,0.02,3.07,2.88,6.78,11.23,15.13,6378120,335544320,29,1415,0,0,0,0,0.118,2961408
35,1733835746830,True,1,READ,728,60850.18,7159.81,33728.96,33685.5,53280.77,58851.33,60522.5,6378120,335544320,29,1415,0,0,0,0,0.118,2981888
36,1733835746830,False,2,READ,727,17.63,0.02,3.25,2.85,6.86,11.33,17.41,6432952,335544320,28,1437,0,0,0,0,0.118,2977792
37,1733835746830,True,2,READ,733,61734.91,7286.78,33903.22,34832.38,54165.5,59637.76,61669.38,6432952,335544320,28,1437,0,0,0,0,0.118,3002368
38,1733835746830,False,3,READ,720,19.17,0.02,2.84,2.71,6.62,10.51,17.1,6456144,335544320,29,1431,0,0,0,0,0.118,2949120
39,1733835746830,True,3,READ,721,63799.29,9011.2,34607.54,35389.44,55017.47,60882.94,62881.79,6456144,335544320,29,1431,0,0,0,0,0.118,2953216
40,1733835746830,False,4,READ,718,16.8,0.02,3.05,2.73,7.07,10.89,13.41,6488104,335544320,23,1450,0,0,0,0,0.118,2940928
41,1733835746830,True,4,READ,720,62128.13,9412.61,35343.88,36208.64,56164.35,60850.18,62095.36,6488104,335544320,23,1450,0,0,0,0,0.118,2949120
42,1733835746830,False,5,READ,718,13.98,0.02,2.9,2.69,6.72,10.85,13.62,6373488,335544320,27,1410,0,0,0,0,0.118,2940928
43,1733835746830,True,5,READ,720,65634.3,9764.86,35676.45,36306.94,56655.87,62160.89,63832.06,6373488,335544320,27,1410,0,0,0,0,0.118,2949120
44,1733835746830,False,6,READ,729,19.28,0.02,3.04,2.78,6.78,11.21,15.59,6510848,335544320,33,1440,0,0,0,0,0.118,2985984
45,1733835746830,True,6,READ,732,71106.56,10739.71,36464.53,37486.59,57769.98,63143.93,68026.37,6510848,335544320,33,1440,0,0,0,0,0.118,2998272
46,1733835746830,False,7,READ,727,16.77,0.02,3.04,2.78,6.96,10.04,15.53,6423656,335544320,28,1428,0,0,0,0,0.118,2977792
47,1733835746830,True,7,READ,729,69468.16,11862.02,37381.73,38436.86,58753.02,64323.58,65568.77,6423656,335544320,28,1428,0,0,0,0,0.118,2985984
48,1733835746830,False,8,READ,710,14.07,0.02,3.05,2.81,6.77,10.54,14.06,6506360,335544320,33,1454,0,0,0,0,0.118,2908160
49,1733835746830,True,8,READ,713,66256.9,11862.02,37368.2,38371.33,58949.63,64061.44,65896.45,6506360,335544320,33,1454,0,0,0,0,0.118,2920448
50,1733835746830,False,9,READ,711,15.34,0.02,3.16,2.84,7.02,11.64,13.66,6455632,335544320,28,1445,0,0,0,0,0.118,2912256
51,1733835746830,True,9,READ,715,61145.09,11599.87,35299.83,35586.05,53411.84,59310.08,61112.32,6455632,335544320,28,1445,0,0,0,0,0.118,2928640
52,1733835746830,False,10,READ,713,41.22,0.02,3.83,2.8,7.26,36.13,40.48,6611072,335544320,29,1471,0,0,0,0,0.118,2920448
53,1733835746830,True,10,READ,715,76677.12,12075.01,37131.64,39026.69,55771.14,62685.18,75431.93,6611072,335544320,29,1471,0,0,0,0,0.118,2928640
54,1733835746830,False,11,READ,707,50.43,0.02,10.98,4.15,36.19,43.52,47.26,6419120,335544320,29,1428,0,0,0,0,0.118,2895872
55,1733835746830,True,11,READ,710,82116.61,11616.26,39174.77,38109.18,58884.1,77135.87,81395.71,6419120,335544320,29,1428,0,0,0,0,0.118,2908160
56,1733835746830,False,12,READ,698,51.33,0.02,3.82,2.78,7.01,38.08,47.71,6482896,335544320,30,1438,0,0,0,0,0.118,2859008
57,1733835746830,True,12,READ,701,81985.54,11272.19,33848.84,34832.38,50364.42,56295.42,81330.18,6482896,335544320,30,1438,0,0,0,0,0.118,2871296
58,1733835746830,False,13,READ,706,19.38,0.02,3.16,2.8,7.06,11.6,18.18,6729808,335544320,23,1496,0,0,0,0,0.118,2891776
59,1733835746830,True,13,READ,711,64159.74,12288.0,35210.51,35291.14,51740.67,57704.45,63111.17,6729808,335544320,23,1496,0,0,0,0,0.118,2912256
60,1733835746830,False,14,READ,706,14.39,0.02,3.11,2.85,6.9,10.25,12.89,6948232,335544320,2,1541,0,0,0,0,0.118,2891776
61,1733835746830,True,14,READ,709,139198.46,53575.68,96712.13,97779.71,128188.41,137494.53,138936.32,6948232,335544320,2,1541,0,0,0,0,0.118,2904064
62,1733835746830,False,15,READ,702,15.38,0.17,3.24,3.02,6.83,10.98,14.65,7044784,335544320,1,1555,0,0,0,0,0.118,2875392
63,1733835746830,True,15,READ,704,132513.79,48267.26,91983.34,94306.3,123469.82,131923.97,132579.33,7044784,335544320,1,1555,0,0,0,0,0.118,2883584
64,1733835746948,False,0,READ,719,18.46,0.02,3.04,2.52,7.33,12.4,17.5,9480160,335544320,77,2099,0,0,0,0,0.236,2945024
65,1733835746948,True,0,READ,723,115408.9,57802.75,86576.24,86769.66,107347.97,112918.53,113770.49,9480160,335544320,77,2099,0,0,0,0,0.236,2961408
66,1733835746948,False,1,READ,708,22.03,0.02,2.97,2.36,7.3,11.35,14.5,9603784,335544320,80,2126,0,0,0,0,0.236,2899968
67,1733835746948,True,1,READ,714,112525.31,57344.0,85277.43,85786.62,104529.92,109838.34,112394.24,9603784,335544320,80,2126,0,0,0,0,0.236,2924544
68,1733835746948,False,2,READ,712,14.29,0.02,2.93,2.62,6.96,10.84,13.62,9599056,335544320,85,2125,0,0,0,0,0.236,2916352
69,1733835746948,True,2,READ,722,112721.92,57704.45,86290.1,87228.41,105709.57,111017.98,113442.82,9599056,335544320,85,2125,0,0,0,0,0.236,2957312
70,1733835746948,False,3,READ,721,15.92,0.02,3.07,2.64,7.2,11.49,14.53,9681712,335544320,81,2138,0,0,0,0,0.236,2953216
71,1733835746948,True,3,READ,725,113508.35,58720.26,86633.27,88473.6,106758.14,112132.1,113377.28,9681712,335544320,81,2138,0,0,0,0,0.236,2969600
72,1733835746948,False,4,READ,729,19.04,0.02,3.08,2.78,7.29,11.3,16.4,9805256,335544320,75,2167,0,0,0,0,0.236,2985984
73,1733835746948,True,4,READ,733,120651.77,59834.37,88063.89,89587.71,108199.93,113442.82,114556.93,9805256,335544320,75,2167,0,0,0,0,0.236,3002368
74,1733835746948,False,5,READ,723,16.67,0.02,3.05,2.7,7.13,10.02,12.21,9553216,335544320,82,2116,0,0,0,0,0.236,2961408
75,1733835746948,True,5,READ,728,115671.04,59375.62,88088.96,89456.64,107872.26,112394.24,113901.57,9553216,335544320,82,2116,0,0,0,0,0.236,2981888
76,1733835746948,False,6,READ,716,19.31,0.02,3.09,2.73,7.21,10.63,15.94,9649512,335544320,85,2135,0,0,0,0,0.236,2932736
77,1733835746948,True,6,READ,717,116850.69,61243.39,89044.15,90701.82,109182.98,114360.32,115081.21,9649512,335544320,85,2135,0,0,0,0,0.236,2936832
78,1733835746948,False,7,READ,723,18.03,0.02,3.09,2.69,7.36,11.31,16.38,9649256,335544320,80,2133,0,0,0,0,0.236,2961408
79,1733835746948,True,7,READ,724,116916.22,61308.93,89767.96,91684.86,109314.05,114491.39,116129.79,9649256,335544320,80,2133,0,0,0,0,0.236,2965504
80,1733835746948,False,8,READ,720,20.22,0.02,3.04,2.8,7.24,10.51,17.92,9727120,335544320,81,2151,0,0,0,0,0.236,2949120
81,1733835746948,True,8,READ,734,117768.19,61538.3,90376.72,92209.15,110100.48,115671.04,117702.65,9727120,335544320,81,2151,0,0,0,0,0.236,3006464
82,1733835746948,False,9,READ,729,16.04,0.02,3.13,2.66,7.25,11.45,12.34,9726816,335544320,68,2159,0,0,0,0,0.236,2985984
83,1733835746948,True,9,READ,732,104398.85,55312.38,80604.09,81068.03,97255.42,101974.01,104333.31,9726816,335544320,68,2159,0,0,0,0,0.236,2998272
84,1733835746948,False,10,READ,730,49.25,0.02,3.72,2.71,7.52,32.37,43.17,9836560,335544320,80,2177,0,0,0,0,0.236,2990080
85,1733835746948,True,10,READ,730,127270.91,59179.01,82005.46,83427.33,95617.02,103219.2,126353.41,9836560,335544320,80,2177,0,0,0,0,0.236,2990080
86,1733835746948,False,11,READ,738,54.62,0.02,10.49,3.81,37.79,45.34,53.02,9708592,335544320,77,2163,0,0,0,0,0.236,3022848
87,1733835746948,True,11,READ,741,127401.98,54296.58,84090.63,85458.94,103415.81,121831.42,127270.91,9708592,335544320,77,2163,0,0,0,0,0.236,3035136
88,1733835746948,False,12,READ,729,46.59,0.02,3.88,2.63,7.22,40.8,45.82,9763280,335544320,82,2166,0,0,0,0,0.236,2985984
89,1733835746948,True,12,READ,736,119013.38,53182.46,74788.39,74383.36,91553.79,99024.9,117440.51,9763280,335544320,82,2166,0,0,0,0,0.236,3014656
90,1733835746948,False,13,READ,723,20.38,0.02,3.07,2.68,7.17,10.97,16.12,9946320,335544320,80,2205,0,0,0,0,0.236,2961408
91,1733835746948,True,13,READ,723,102694.91,56131.58,76379.4,75497.47,91226.11,96272.38,98828.29,9946320,335544320,80,2205,0,0,0,0,0.236,2961408
92,1733835746948,False,14,READ,727,19.7,0.17,3.33,3.01,7.5,10.77,15.97,10435936,335544320,2,2304,0,0,0,0,0.236,2977792
93,1733835746948,True,14,READ,731,211550.21,139067.39,176105.51,177209.34,203292.67,209977.34,211288.06,10435936,335544320,2,2304,0,0,0,0,0.236,2994176
94,1733835746948,False,15,READ,721,18.94,0.05,3.25,2.9,7.19,10.83,17.97,10500320,335544320,3,2308,0,0,0,0,0.236,2953216
95,1733835746948,True,15,READ,725,208797.7,132251.65,170514.59,171442.17,199229.44,207749.12,208666.62,10500320,335544320,3,2308,0,0,0,0,0.236,2969600
96,1733835747066,False,0,READ,737,14.86,0.02,3.06,2.8,6.97,10.75,13.81,12810696,335544320,115,2835,0,0,0,0,0.354,3018752
97,1733835747066,True,0,READ,738,164233.21,110231.55,137057.99,136839.17,156499.97,161742.85,163446.78,12810696,335544320,115,2835,0,0,0,0,0.354,3022848
98,1733835747066,False,1,READ,737,20.34,0.02,2.94,2.67,7.17,13.41,18.67,12870464,335544320,141,2840,0,0,0,0,0.354,3018752
99,1733835747066,True,1,READ,740,165019.65,107413.5,133496.88,132775.93,153747.45,158859.26,163840.0,12870464,335544320,141,2840,0,0,0,0,0.354,3031040
100,1733835747066,False,2,READ,738,16.56,0.02,3.05,2.58,7.23,10.86,16.22,12856584,335544320,144,2839,0,0,0,0,0.354,3022848
101,1733835747066,True,2,READ,739,164364.29,109838.34,135180.28,134348.8,155189.25,160956.42,163708.93,12856584,335544320,144,2839,0,0,0,0,0.354,3026944
102,1733835747066,False,3,READ,727,17.12,0.02,2.99,2.76,7.25,11.42,16.7,12893544,335544320,138,2853,0,0,0,0,0.354,2977792
103,1733835747066,True,3,READ,727,168165.38,110100.48,135882.18,135266.3,156499.97,161087.49,166985.73,12893544,335544320,138,2853,0,0,0,0,0.354,2977792
104,1733835747066,False,4,READ,720,21.28,0.02,3.33,2.89,7.46,11.26,18.83,13035440,335544320,136,2880,0,0,0,0,0.354,2949120
105,1733835747066,True,4,READ,722,166854.65,110559.23,137130.99,136314.88,157024.26,163315.71,163971.07,13035440,335544320,136,2880,0,0,0,0,0.354,2957312
106,1733835747066,False,5,READ,723,18.7,0.02,3.1,2.9,7.14,11.29,15.6,12755928,335544320,137,2818,0,0,0,0,0.354,2961408
107,1733835747066,True,5,READ,729,167903.23,110034.94,137039.95,136839.17,157417.47,163053.57,165806.08,12755928,335544320,137,2818,0,0,0,0,0.354,2985984
108,1733835747066,False,6,READ,719,19.41,0.02,3.14,2.76,7.19,11.39,18.34,12852192,335544320,144,2844,0,0,0,0,0.354,2945024
109,1733835747066,True,6,READ,721,168034.3,111345.66,136728.52,135790.59,156499.97,163577.86,165937.15,12852192,335544320,144,2844,0,0,0,0,0.354,2953216
110,1733835747066,False,7,READ,717,14.15,0.02,2.87,2.71,7.05,10.87,13.88,12769488,335544320,141,2819,0,0,0,0,0.354,2936832
111,1733835747066,True,7,READ,723,166330.37,112001.02,138229.41,138018.82,158597.12,164495.36,165806.08,12769488,335544320,141,2819,0,0,0,0,0.354,2961408
112,1733835747066,False,8,READ,713,19.55,0.02,3.1,2.82,7.3,11.19,14.36,12893256,335544320,142,2843,0,0,0,0,0.354,2920448
113,1733835747066,True,8,READ,715,166461.44,112656.38,139878.53,139853.82,159383.55,165019.65,166330.37,12893256,335544320,142,2843,0,0,0,0,0.354,2928640
114,1733835747066,False,9,READ,722,16.86,0.02,3.21,2.86,7.46,12.84,14.54,12952432,335544320,118,2865,0,0,0,0,0.354,2957312
115,1733835747066,True,9,READ,724,149815.3,99221.5,124829.56,126091.26,141033.47,147718.14,148504.58,12952432,335544320,118,2865,0,0,0,0,0.354,2965504
116,1733835747066,False,10,READ,711,37.5,0.02,3.43,2.57,7.5,24.66,37.05,13016432,335544320,139,2876,0,0,0,0,0.354,2912256
117,1733835747066,True,10,READ,717,151781.38,94044.16,116707.75,116785.15,131923.97,139853.82,149684.22,13016432,335544320,139,2876,0,0,0,0,0.354,2936832
118,1733835747066,False,11,READ,717,49.53,0.02,9.96,3.73,33.38,43.07,46.49,12865544,335544320,133,2843,0,0,0,0,0.354,2936832
119,1733835747066,True,11,READ,720,164626.43,99418.11,125246.12,124583.93,143392.77,158203.9,161218.56,12865544,335544320,133,2843,0,0,0,0,0.354,2949120
120,1733835747066,False,12,READ,720,46.49,0.02,3.72,2.69,7.25,34.37,45.53,12956824,335544320,136,2859,0,0,0,0,0.354,2949120
121,1733835747066,True,12,READ,723,151912.45,94306.3,117273.65,118554.62,133824.51,147718.14,151912.45,12956824,335544320,136,2859,0,0,0,0,0.354,2961408
122,1733835747066,False,13,READ,738,18.54,0.02,3.0,2.85,7.2,11.42,18.54,13176328,335544320,134,2906,0,0,0,0,0.354,3022848
123,1733835747066,True,13,READ,738,143917.05,94306.3,117100.36,117702.65,135397.38,139853.82,143392.77,13176328,335544320,134,2906,0,0,0,0,0.354,3022848
124,1733835747066,False,14,READ,731,17.9,0.16,3.36,2.97,7.36,11.44,17.07,13974032,335544320,2,3070,0,0,0,0,0.354,2994176
125,1733835747066,True,14,READ,732,276037.63,208928.77,242813.48,244187.14,265814.02,274202.62,275513.34,13974032,335544320,2,3070,0,0,0,0,0.354,2998272
126,1733835747066,False,15,READ,725,18.27,0.03,3.24,2.85,7.28,10.78,13.54,13956160,335544320,4,3067,0,0,0,0,0.354,2969600
127,1733835747066,True,15,READ,727,278396.93,208404.48,242430.18,243007.49,269221.89,275513.34,278134.78,13956160,335544320,4,3067,0,0,0,0,0.354,2977792
128,1733835747183,False,0,READ,741,21.2,0.02,3.14,2.79,7.55,11.59,16.48,15958416,335544320,197,3518,0,0,0,0,0.471,3035136
129,1733835747183,True,0,READ,743,212336.64,159252.48,186035.77,186515.45,204472.32,209190.91,211550.21,15958416,335544320,197,3518,0,0,0,0,0.471,3043328
130,1733835747183,False,1,READ,735,21.77,0.02,3.03,2.62,7.33,11.4,15.08,16031952,335544320,215,3539,0,0,0,0,0.471,3010560
131,1733835747183,True,1,READ,741,208011.26,156631.04,182739.04,183107.58,200802.3,204472.32,206962.69,16031952,335544320,215,3539,0,0,0,0,0.471,3035136
132,1733835747183,False,2,READ,741,23.1,0.02,3.18,2.87,7.33,11.37,19.82,16086688,335544320,212,3542,0,0,0,0,0.471,3035136
133,1733835747183,True,2,READ,741,213123.07,158203.9,184634.83,184811.52,202899.45,208797.7,212992.0,16086688,335544320,212,3542,0,0,0,0,0.471,3035136
134,1733835747183,False,3,READ,756,19.28,0.02,2.86,2.31,6.97,11.2,17.52,16178416,335544320,218,3559,0,0,0,0,0.471,3096576
135,1733835747183,True,3,READ,762,215220.22,158728.19,184691.76,185466.88,203948.03,208928.77,215220.22,16178416,335544320,218,3559,0,0,0,0,0.471,3121152
136,1733835747183,False,4,READ,761,18.29,0.02,2.98,2.42,7.38,11.68,17.23,16361584,335544320,213,3610,0,0,0,0,0.471,3117056
137,1733835747183,True,4,READ,765,216268.8,160038.91,186021.47,186122.24,203816.96,210108.42,211681.28,16361584,335544320,213,3610,0,0,0,0,0.471,3133440
138,1733835747183,False,5,READ,756,19.04,0.02,3.1,2.75,7.28,11.07,18.11,15958416,335544320,212,3528,0,0,0,0,0.471,3096576
139,1733835747183,True,5,READ,757,211025.92,160301.06,186134.52,185729.02,203685.89,209453.05,210632.7,15958416,335544320,212,3528,0,0,0,0,0.471,3100672
140,1733835747183,False,6,READ,761,17.65,0.02,2.98,2.44,7.17,11.83,17.58,16127880,335544320,221,3554,0,0,0,0,0.471,3117056
141,1733835747183,True,6,READ,764,216006.65,159907.84,185845.0,185597.95,203685.89,209190.91,212992.0,16127880,335544320,221,3554,0,0,0,0,0.471,3129344
142,1733835747183,False,7,READ,768,21.21,0.02,2.93,2.36,7.38,11.05,15.84,16049808,335544320,217,3534,0,0,0,0,0.471,3145728
143,1733835747183,True,7,READ,770,213385.21,162922.5,187927.07,187301.89,205783.04,210894.85,213254.14,16049808,335544320,217,3534,0,0,0,0,0.471,3153920
144,1733835747183,False,8,READ,771,18.57,0.02,2.93,2.42,7.19,11.26,17.73,16223824,335544320,222,3577,0,0,0,0,0.471,3158016
145,1733835747183,True,8,READ,779,213909.5,164626.43,189233.39,189005.82,207880.19,212205.57,213385.21,16223824,335544320,222,3577,0,0,0,0,0.471,3190784
146,1733835747183,False,9,READ,772,22.14,0.02,3.05,2.64,7.25,11.49,18.06,16292152,335544320,189,3593,0,0,0,0,0.471,3162112
147,1733835747183,True,9,READ,774,186253.31,142868.48,162926.39,163053.57,176685.05,182190.08,182714.37,16292152,335544320,189,3593,0,0,0,0,0.471,3170304
148,1733835747183,False,10,READ,780,45.47,0.02,3.32,2.48,7.37,15.92,39.39,16314944,335544320,219,3587,0,0,0,0,0.471,3194880
149,1733835747183,True,10,READ,782,198574.08,136314.88,156119.39,157417.47,168820.73,175112.19,196214.78,16314944,335544320,219,3587,0,0,0,0,0.471,3203072
150,1733835747183,False,11,READ,768,49.92,0.02,8.4,3.6,28.66,43.39,47.36,16182440,335544320,216,3584,0,0,0,0,0.471,3145728
151,1733835747183,True,11,READ,779,208011.26,140115.97,165463.59,166199.3,181141.5,201326.59,207880.19,16182440,335544320,216,3584,0,0,0,0,0.471,3190784
152,1733835747183,False,12,READ,768,47.87,0.02,3.7,2.53,7.46,38.11,46.94,16250816,335544320,218,3583,0,0,0,0,0.471,3145728
153,1733835747183,True,12,READ,772,201457.66,137363.46,158136.42,157810.69,173801.47,180355.07,187039.74,16250816,335544320,218,3583,0,0,0,0,0.471,3162112
154,1733835747183,False,13,READ,759,19.17,0.02,3.01,2.51,7.34,11.18,17.5,16456776,335544320,216,3637,0,0,0,0,0.471,3108864
155,1733835747183,True,13,READ,762,186384.38,137494.53,159735.8,158859.26,178257.92,183631.87,185204.73,16456776,335544320,216,3637,0,0,0,0,0.471,3121152
156,1733835747183,False,14,READ,752,19.42,0.18,3.47,3.06,7.67,13.75,19.14,17612992,335544320,2,3873,0,0,0,0,0.471,3080192
157,1733835747183,True,14,READ,752,338427.9,275513.34,303435.31,306446.34,328466.43,335020.03,337903.61,17612992,335544320,2,3873,0,0,0,0,0.471,3080192
158,1733835747183,False,15,READ,751,19.26,0.03,3.42,3.2,7.6,11.14,15.72,17604176,335544320,5,3866,0,0,0,0,0.471,3076096
159,1733835747183,True,15,READ,763,345243.65,274989.06,312628.34,316932.09,336592.9,343146.49,344981.5,17604176,335544320,5,3866,0,0,0,0,0.471,3125248
160,1733835747301,False,0,READ,746,18.29,0.02,3.0,2.55,7.37,12.28,16.91,19115336,335544320,280,4213,0,0,0,0,0.589,3055616
161,1733835747301,True,0,READ,748,265289.73,207486.98,233673.34,233439.23,252575.74,257687.55,260046.85,19115336,335544320,280,4213,0,0,0,0,0.589,3063808
162,1733835747301,False,1,READ,753,18.8,0.02,2.99,2.74,7.23,9.81,17.36,19261992,335544320,297,4238,0,0,0,0,0.589,3084288
163,1733835747301,True,1,READ,755,255066.11,204079.1,229972.07,228720.64,248905.73,252968.96,254803.97,19261992,335544320,297,4238,0,0,0,0,0.589,3092480
164,1733835747301,False,2,READ,745,16.82,0.02,2.96,2.76,7.29,11.48,15.74,19380856,335544320,292,4273,0,0,0,0,0.589,3051520
165,1733835747301,True,2,READ,750,260046.85,206176.26,232500.17,232128.51,250478.59,256507.9,258867.2,19380856,335544320,292,4273,0,0,0,0,0.589,3072000
166,1733835747301,False,3,READ,738,17.6,0.02,2.88,2.14,7.1,11.25,13.95,19367424,335544320,300,4264,0,0,0,0,0.589,3022848
167,1733835747301,True,3,READ,741,260571.14,207093.76,233152.48,232783.87,251133.95,257163.26,259784.7,19367424,335544320,300,4264,0,0,0,0,0.589,3035136
168,1733835747301,False,4,READ,733,16.28,0.02,2.95,2.69,7.29,11.04,12.35,19559840,335544320,295,4312,0,0,0,0,0.589,3002368
169,1733835747301,True,4,READ,735,258736.13,207224.83,233526.17,233177.09,251527.17,255983.61,258473.98,19559840,335544320,295,4312,0,0,0,0,0.589,3010560
170,1733835747301,False,5,READ,739,21.5,0.02,3.24,3.06,7.42,11.08,14.69,19142824,335544320,289,4218,0,0,0,0,0.589,3026944
171,1733835747301,True,5,READ,741,262537.22,206831.62,233230.07,232652.8,251265.02,256376.83,257163.26,19142824,335544320,289,4218,0,0,0,0,0.589,3035136
172,1733835747301,False,6,READ,744,20.06,0.02,3.3,3.06,7.43,13.0,19.81,19362760,335544320,304,4269,0,0,0,0,0.589,3047424
173,1733835747301,True,6,READ,748,261881.86,207224.83,233561.2,233963.52,252313.6,257163.26,258736.13,19362760,335544320,304,4269,0,0,0,0,0.589,3063808
174,1733835747301,False,7,READ,729,16.54,0.02,3.11,2.85,7.48,11.71,16.28,19216040,335544320,296,4235,0,0,0,0,0.589,2985984
175,1733835747301,True,7,READ,738,263061.5,209321.98,236103.89,235536.38,254935.04,259915.77,261357.57,19216040,335544320,296,4235,0,0,0,0,0.589,3022848
176,1733835747301,False,8,READ,730,18.56,0.02,3.06,2.93,7.31,11.57,15.16,19330560,335544320,305,4258,0,0,0,0,0.589,2990080
177,1733835747301,True,8,READ,731,266862.59,210239.49,237744.73,237633.54,256376.83,261226.49,263454.72,19330560,335544320,305,4258,0,0,0,0,0.589,2994176
