,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
40,1733492668033,8,READ,96,335.1,27.04,190.39,224.25,297.21,316.42,335.1,83628536,83886080,5558,24442,822400,0,52,240
41,1733492668033,9,READ,96,707.07,26.69,200.22,222.72,309.5,396.54,707.07,83628520,83886080,5569,24469,808712,0,50,238
42,1733492668033,10,READ,96,389.89,28.62,192.54,220.16,284.16,361.73,389.89,83628488,83886080,5583,24499,785760,0,43,237
43,1733492668033,11,READ,96,765.95,26.3,207.7,233.6,324.86,399.1,765.95,83628504,83886080,5599,24524,795040,0,48,238
44,1733492668033,12,READ,192,340.48,28.19,175.01,213.25,284.16,313.34,340.48,83628504,83886080,5604,24561,1516768,0,106,461
45,1733492668033,13,READ,192,319.49,24.67,176.55,218.37,284.67,316.67,319.49,83628472,83886080,5630,24583,1521288,0,106,458
46,1733492668033,14,READ,4247,50.94,0.01,14.4,12.94,28.7,39.94,46.17,83628488,83886080,5647,24607,35710736,0,2384,10462
47,1733492668033,15,READ,4248,52.61,0.02,14.24,13.1,27.86,38.49,45.05,83628504,83886080,5656,24642,35340152,0,2454,10383
48,1733492668141,0,READ,96,557.57,26.85,178.22,211.84,289.54,315.13,557.57,83629976,83886080,8546,31614,781288,0,77,306
49,1733492668141,1,READ,96,346.88,28.82,182.22,209.02,294.14,329.98,346.88,83629960,83886080,8555,31646,785824,0,73,304
50,1733492668141,2,READ,96,340.48,27.6,187.57,222.97,296.19,340.22,340.48,83629992,83886080,8569,31684,772008,0,76,296
51,1733492668141,3,READ,96,680.45,26.05,201.3,226.05,300.8,626.17,680.45,83630040,83886080,8580,31717,804144,0,73,309
52,1733492668141,4,READ,96,768.51,25.3,199.46,224.25,293.38,638.98,768.51,83630088,83886080,8594,31741,799560,0,78,312
53,1733492668141,5,READ,96,477.44,25.78,189.96,226.56,285.18,330.5,477.44,83630072,83886080,8605,31777,776624,0,74,305
54,1733492668141,6,READ,96,749.05,27.23,203.55,233.98,314.62,428.29,749.05,83630072,83886080,8613,31810,813216,0,74,303
55,1733492668141,7,READ,96,447.23,28.27,194.2,221.18,301.31,345.86,447.23,83630088,83886080,8631,31838,781208,0,71,304
56,1733492668141,8,READ,97,364.54,25.46,194.13,234.75,294.91,357.38,364.54,83630056,83886080,8647,31866,785856,0,80,308
57,1733492668141,9,READ,97,334.85,28.27,189.14,228.86,297.73,332.54,334.85,83630040,83886080,8659,31891,776688,0,78,306
58,1733492668141,10,READ,96,451.07,28.48,184.33,216.32,296.45,367.62,451.07,83630024,83886080,8667,31926,758320,0,72,304
59,1733492668141,11,READ,96,484.35,26.42,191.3,220.03,301.82,390.14,484.35,83630056,83886080,8681,31953,790440,0,76,308
60,1733492668141,12,READ,192,359.94,26.94,173.6,210.18,287.49,338.69,359.94,83630072,83886080,8697,31982,1471072,0,166,594
61,1733492668141,13,READ,192,380.16,13.63,177.51,211.2,290.05,367.1,380.16,83630088,83886080,8705,32013,1512200,0,167,593
62,1733492668141,14,READ,4245,72.77,0.01,14.21,12.82,28.0,39.45,49.05,83630056,83886080,8716,32043,35313384,0,3713,13582
63,1733492668141,15,READ,4252,71.04,0.0,14.09,12.71,27.63,38.27,54.21,83625424,83886080,8725,32080,35871608,0,3750,13589
64,1733492668248,0,READ,96,719.87,27.28,181.2,207.1,274.43,709.12,719.87,83630408,83886080,11689,38979,772152,0,107,376
65,1733492668248,1,READ,96,649.22,25.01,183.18,211.46,298.75,386.3,649.22,83630408,83886080,11699,39007,753784,0,104,371
66,1733492668248,2,READ,96,334.33,26.98,179.75,224.25,291.33,331.77,334.33,83630376,83886080,11732,39044,744632,0,108,360
67,1733492668248,3,READ,96,326.4,26.58,182.0,215.55,297.21,321.79,326.4,83630360,83886080,11740,39076,763000,0,106,374
68,1733492668248,4,READ,96,604.67,22.82,185.22,221.57,296.19,357.12,604.67,83630360,83886080,11749,39113,781320,0,113,380
69,1733492668248,5,READ,96,695.81,28.94,177.98,214.53,284.42,324.1,695.81,83630328,83886080,11758,39142,767520,0,108,371
70,1733492668248,6,READ,96,371.97,26.45,187.98,225.53,305.66,364.54,371.97,83630296,83886080,11772,39170,758368,0,106,367
71,1733492668248,7,READ,96,658.43,28.45,193.32,234.88,318.72,374.27,658.43,83630248,83886080,11789,39194,749296,0,104,370
72,1733492668248,8,READ,96,650.24,25.89,179.48,208.9,297.21,408.32,650.24,83630216,83886080,11798,39221,772136,0,115,373
73,1733492668248,9,READ,96,356.1,27.84,180.48,219.01,296.45,333.31,356.1,83630248,83886080,11804,39261,753816,0,112,370
