,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
0,1732141772016,0,READ,240,5275.65,6.1,187.77,157.95,207.62,258.18,5275.65
1,1732141772016,1,READ,240,4255.74,6.34,203.43,170.24,237.18,419.58,4255.74
2,1732141772016,2,READ,241,4448.26,6.98,269.95,199.55,420.61,602.62,4448.26
3,1732141772016,3,READ,241,4247.55,6.58,272.51,256.25,310.01,420.1,4247.55
4,1732141772517,0,READ,251,250.75,6.38,167.51,160.25,219.13,246.27,250.75
5,1732141772517,1,READ,250,407.3,6.29,197.61,180.35,253.57,358.91,407.3
6,1732141772517,2,READ,250,619.01,6.94,241.94,189.82,390.65,577.53,619.01
7,1732141772517,3,READ,251,452.1,6.34,258.12,247.17,346.11,443.65,452.1
8,1732141773019,0,READ,250,282.62,5.6,171.71,161.28,230.91,243.84,282.62
9,1732141773019,1,READ,251,335.87,5.55,191.29,180.74,240.0,289.02,335.87
10,1732141773019,2,READ,252,639.49,6.1,239.62,183.94,419.33,605.7,639.49
11,1732141773019,3,READ,251,441.34,5.78,249.65,232.32,336.38,436.99,441.34
12,1732141773524,0,READ,253,326.14,5.23,170.08,160.77,218.37,269.06,326.14
13,1732141773524,1,READ,252,420.86,5.13,189.34,174.85,238.59,314.11,420.86
14,1732141773524,2,READ,251,603.65,6.02,244.38,207.36,395.26,562.69,603.65
15,1732141773524,3,READ,250,428.54,5.49,254.17,233.34,324.1,421.89,428.54
16,1732141774025,0,READ,250,274.18,5.66,162.86,158.59,205.31,256.89,274.18
17,1732141774025,1,READ,251,372.48,5.96,184.48,174.46,236.54,274.43,372.48
18,1732141774025,2,READ,251,604.16,6.22,228.3,197.5,351.74,545.28,604.16
19,1732141774025,3,READ,250,463.1,5.8,262.27,253.06,397.57,436.99,463.1
20,1732141774527,0,READ,251,259.71,5.63,166.76,160.64,225.15,249.34,259.71
21,1732141774527,1,READ,251,304.89,5.43,181.06,170.5,242.05,278.27,304.89
22,1732141774527,2,READ,251,620.54,5.82,236.13,184.32,396.03,571.9,620.54
23,1732141774527,3,READ,251,429.82,5.52,235.2,233.34,279.3,394.24,429.82
24,1732141775028,0,READ,251,286.21,5.41,170.83,162.69,231.04,248.19,286.21
25,1732141775028,1,READ,250,293.12,5.39,185.13,179.71,237.82,289.28,293.12
26,1732141775028,2,READ,250,664.06,5.83,242.51,183.94,449.79,636.41,664.06
27,1732141775028,3,READ,251,433.66,5.46,245.78,228.09,360.45,430.59,433.66
28,1732141775529,0,READ,250,256.77,4.87,159.27,156.67,213.63,230.78,256.77
29,1732141775529,1,READ,251,337.66,5.09,181.97,176.25,235.13,279.55,337.66
30,1732141775529,2,READ,251,618.5,4.99,241.83,201.09,402.69,592.38,618.5
31,1732141775529,3,READ,250,419.58,5.09,247.84,253.44,325.12,417.79,419.58
32,1732141776030,0,READ,251,318.46,5.41,163.91,161.92,217.6,264.7,318.46
33,1732141776030,1,READ,251,403.45,5.77,198.03,196.09,267.26,359.94,403.45
34,1732141776030,2,READ,251,637.95,5.62,236.03,190.21,399.62,573.95,637.95
35,1732141776030,3,READ,252,408.83,5.02,218.18,239.74,303.36,402.18,408.83
36,1732141776535,0,READ,252,273.41,5.36,161.27,160.13,227.46,252.67,273.41
37,1732141776535,1,READ,252,400.38,5.15,204.5,192.13,305.66,391.42,400.38
38,1732141776535,2,READ,252,659.97,5.22,219.04,179.71,376.32,589.82,659.97
39,1732141776535,3,READ,251,303.36,4.8,175.44,169.85,238.97,291.84,303.36
40,1732141777036,0,READ,251,285.95,5.93,169.69,163.46,226.56,255.87,285.95
41,1732141777036,1,READ,250,384.0,5.67,225.57,222.97,298.5,382.46,384.0
42,1732141777036,2,READ,250,619.52,6.88,244.93,205.69,406.53,562.17,619.52
43,1732141777036,3,READ,251,287.23,5.09,180.2,171.39,232.06,276.99,287.23
44,1732141777537,0,READ,250,226.81,5.46,159.69,156.93,209.92,220.29,226.81
45,1732141777537,1,READ,251,412.67,5.46,217.29,215.04,269.57,364.8,412.67
46,1732141777537,2,READ,250,639.49,5.89,235.12,190.72,390.14,586.24,639.49
47,1732141777537,3,READ,250,315.13,5.46,176.65,170.75,240.38,270.85,315.13
48,1732141778039,0,READ,250,258.3,5.19,159.19,157.57,209.02,257.15,258.3
49,1732141778039,1,READ,251,401.66,5.06,203.04,195.58,287.23,397.82,401.66
50,1732141778039,2,READ,252,667.65,6.55,226.97,180.74,393.47,587.26,667.65
51,1732141778039,3,READ,251,770.05,5.29,177.08,170.62,240.38,264.7,770.05
52,1732141778543,0,READ,252,299.52,5.46,168.33,164.22,235.01,259.07,299.52
53,1732141778543,1,READ,252,812.03,5.14,209.76,195.71,293.38,389.89,812.03
54,1732141778543,2,READ,251,798.72,6.97,231.65,178.69,384.25,579.07,798.72
55,1732141778543,3,READ,251,326.14,6.44,176.7,171.13,241.28,283.39,326.14
56,1732141779045,0,READ,251,282.62,5.61,161.31,164.22,227.07,251.01,282.62
57,1732141779045,1,READ,251,676.35,4.99,207.77,206.72,284.93,380.42,676.35
58,1732141779045,2,READ,251,654.85,6.11,224.99,188.8,395.77,609.79,654.85
59,1732141779045,3,READ,251,722.43,5.66,169.22,167.94,232.96,272.13,722.43
60,1732141779546,0,READ,251,277.5,5.5,164.48,163.33,219.9,270.85,277.5
61,1732141779546,1,READ,250,796.16,5.26,213.31,203.78,282.88,685.05,796.16
62,1732141779546,2,READ,250,1048.06,6.09,229.03,181.76,384.51,677.38,1048.06
63,1732141779546,3,READ,251,848.38,5.02,176.78,169.09,237.57,307.71,848.38
64,1732141780047,0,READ,250,265.47,5.07,164.81,163.07,205.95,263.17,265.47
65,1732141780047,1,READ,251,615.42,4.71,207.33,200.57,281.34,402.43,615.42
66,1732141780047,2,READ,251,723.97,5.41,221.47,176.51,397.82,560.13,723.97
67,1732141780047,3,READ,250,668.16,4.9,179.01,175.23,252.03,284.67,668.16
68,1732141780549,0,READ,251,289.02,5.38,169.82,164.86,236.67,257.66,289.02
69,1732141780549,1,READ,251,392.19,5.5,209.54,196.09,280.06,390.91,392.19
70,1732141780549,2,READ,250,637.44,5.64,221.51,187.9,372.48,587.77,637.44
71,1732141780549,3,READ,251,270.08,5.28,168.88,164.48,217.34,259.84,270.08
72,1732141781050,0,READ,251,325.89,5.38,170.46,169.6,224.64,279.04,325.89
73,1732141781050,1,READ,251,768.0,5.7,227.24,220.67,314.88,358.91,768.0
74,1732141781050,2,READ,252,699.9,5.82,223.89,175.74,416.77,615.42,699.9
75,1732141781050,3,READ,252,807.93,5.24,179.14,168.96,239.62,305.41,807.93
76,1732141781554,0,READ,252,269.82,5.25,162.62,161.28,214.4,230.4,269.82
77,1732141781554,1,READ,251,687.62,5.56,208.27,206.21,292.61,349.95,687.62
78,1732141781554,2,READ,251,650.24,5.54,217.36,173.95,398.85,596.99,650.24
79,1732141781554,3,READ,251,617.47,4.94,178.2,173.82,247.55,290.3,617.47
80,1732141782055,0,READ,250,261.89,5.27,167.3,168.45,209.02,254.46,261.89
81,1732141782055,1,READ,251,339.45,5.31,205.16,198.27,292.86,333.82,339.45
82,1732141782055,2,READ,251,681.98,6.05,217.03,171.52,390.4,601.6,681.98
83,1732141782055,3,READ,250,289.54,5.06,173.78,167.94,234.37,283.39,289.54
84,1732141782557,0,READ,250,337.66,5.5,168.43,164.48,236.67,255.23,337.66
85,1732141782557,1,READ,251,376.57,5.26,209.95,212.48,284.93,331.26,376.57
86,1732141782557,2,READ,251,701.44,5.94,215.52,174.72,380.16,594.94,701.44
87,1732141782557,3,READ,251,276.74,5.19,170.73,165.76,223.62,271.36,276.74
88,1732141783058,0,READ,251,284.67,5.3,165.86,165.12,226.69,272.13,284.67
89,1732141783058,1,READ,250,346.62,5.31,209.75,209.28,283.39,318.21,346.62
90,1732141783058,2,READ,250,650.75,5.78,217.68,179.58,363.52,618.5,650.75
91,1732141783058,3,READ,251,268.29,5.32,168.94,169.09,230.27,257.15,268.29
92,1732141783559,0,READ,250,312.83,5.54,175.94,171.78,221.57,269.06,312.83
93,1732141783559,1,READ,251,699.9,5.41,207.25,196.74,299.26,343.04,699.9
94,1732141783559,2,READ,251,622.59,6.27,229.39,181.76,392.45,591.87,622.59
95,1732141783559,3,READ,250,657.92,5.03,178.76,170.5,238.72,335.62,657.92
96,1732141784061,0,READ,251,303.87,5.6,174.32,175.23,215.17,256.89,303.87
97,1732141784061,1,READ,251,812.54,5.26,209.45,190.46,289.02,337.15,812.54
98,1732141784061,2,READ,251,680.45,6.46,232.25,181.12,390.4,607.74,680.45
99,1732141784061,3,READ,252,738.82,5.2,174.94,169.6,231.42,283.9,738.82
100,1732141784565,0,READ,252,300.8,4.94,179.09,177.41,236.54,248.96,300.8
101,1732141784565,1,READ,252,760.32,6.47,217.95,210.81,276.48,330.5,760.32
102,1732141784565,2,READ,251,659.97,5.42,236.16,186.24,421.63,621.05,659.97
103,1732141784565,3,READ,251,737.79,5.2,175.48,166.4,220.29,269.06,737.79
104,1732141785066,0,READ,251,261.76,5.74,165.06,164.99,222.21,253.06,261.76
105,1732141785066,1,READ,250,650.75,5.02,196.13,197.89,256.0,318.21,650.75
106,1732141785066,2,READ,251,623.62,4.74,215.6,174.85,401.41,568.32,623.62
107,1732141785066,3,READ,250,630.78,5.18,169.02,163.33,246.78,265.47,630.78
108,1732141785567,0,READ,250,257.41,5.28,168.64,164.86,237.57,254.08,257.41
109,1732141785567,1,READ,251,640.0,4.75,179.97,173.69,237.82,311.55,640.0
110,1732141785567,2,READ,251,641.53,5.54,229.61,180.86,399.1,624.64,641.53
111,1732141785567,3,READ,250,266.24,5.76,166.77,163.46,230.01,249.47,266.24
112,1732141786068,0,READ,251,286.46,5.4,166.94,162.69,227.84,241.28,286.46
113,1732141786068,1,READ,250,717.31,5.23,173.42,165.89,227.71,276.74,717.31
114,1732141786068,2,READ,250,628.22,5.68,224.51,178.3,390.4,606.21,628.22
115,1732141786068,3,READ,250,297.73,5.15,164.05,163.58,213.12,264.45,297.73
116,1732141786570,0,READ,250,272.38,5.54,164.99,157.95,214.78,260.61,272.38
117,1732141786570,1,READ,251,273.41,5.32,174.42,163.71,219.26,266.5,273.41
118,1732141786570,2,READ,251,628.22,6.49,230.79,175.87,416.0,578.56,628.22
119,1732141786570,3,READ,251,260.35,5.57,176.36,171.26,224.9,254.97,260.35
120,1732141787071,0,READ,250,257.54,4.65,173.27,168.57,247.17,255.49,257.54
121,1732141787071,1,READ,251,295.17,5.0,168.79,165.76,231.55,256.38,295.17
122,1732141787071,2,READ,250,699.39,5.16,229.06,196.48,402.43,648.7,699.39
123,1732141787071,3,READ,251,290.3,4.77,169.04,163.07,235.52,274.43,290.3
124,1732141787572,0,READ,251,292.61,5.65,170.52,163.46,234.62,244.86,292.61
125,1732141787572,1,READ,250,289.28,5.29,171.42,166.14,234.75,279.3,289.28
126,1732141787572,2,READ,251,668.16,6.05,230.25,182.66,392.7,613.38,668.16
127,1732141787572,3,READ,250,281.6,5.1,172.53,166.78,231.42,253.06,281.6
128,1732141788074,0,READ,250,323.33,5.97,182.69,177.53,228.99,251.65,323.33
129,1732141788074,1,READ,251,279.04,5.11,177.0,167.68,229.5,271.87,279.04
130,1732141788074,2,READ,251,617.47,6.08,223.01,176.25,410.11,588.29,617.47
131,1732141788074,3,READ,252,278.01,5.42,176.88,166.78,230.27,270.33,278.01
132,1732141788578,0,READ,253,286.21,5.42,177.27,169.22,220.93,263.17,286.21
133,1732141788578,1,READ,252,261.89,6.33,173.68,167.94,232.45,257.15,261.89
134,1732141788578,2,READ,251,618.5,6.6,220.39,175.87,379.9,592.38,618.5
135,1732141788578,3,READ,251,261.63,6.01,175.97,173.31,228.22,258.3,261.63
136,1732141789079,0,READ,250,321.54,5.76,170.08,163.71,242.69,256.77,321.54
137,1732141789079,1,READ,251,297.21,5.38,170.05,167.17,232.83,246.27,297.21
138,1732141789079,2,READ,250,657.41,6.06,222.92,169.98,409.86,603.65,657.41
139,1732141789079,3,READ,251,258.81,5.24,171.17,166.4,240.77,255.49,258.81
140,1732141789580,0,READ,251,285.95,5.53,175.72,171.9,237.44,247.17,285.95
141,1732141789580,1,READ,250,258.69,5.02,163.13,161.92,226.43,234.37,258.69
142,1732141789580,2,READ,251,609.79,4.86,202.67,171.01,348.67,553.98,609.79
143,1732141789580,3,READ,250,271.62,5.08,167.18,164.09,231.81,256.13,271.62
144,1732141790082,0,READ,250,276.48,4.9,169.12,164.48,225.79,259.33,276.48
145,1732141790082,1,READ,251,270.33,5.53,163.14,161.02,214.4,262.91,270.33
146,1732141790082,2,READ,251,673.28,5.65,227.55,176.25,432.38,580.61,673.28
147,1732141790082,3,READ,251,279.04,4.95,163.0,158.85,219.13,263.94,279.04
148,1732141790583,0,READ,250,306.43,5.6,170.5,163.46,220.67,253.31,306.43
149,1732141790583,1,READ,251,255.87,5.86,169.22,165.12,231.68,251.9,255.87
150,1732141790583,2,READ,250,653.31,6.01,220.0,172.93,371.2,593.41,653.31
151,1732141790583,3,READ,251,266.5,5.06,169.78,164.74,220.67,260.22,266.5
152,1732141791084,0,READ,251,299.01,5.53,172.03,168.7,239.1,249.09,299.01
153,1732141791084,1,READ,250,308.74,5.34,163.93,161.02,233.47,244.74,308.74
154,1732141791084,2,READ,251,629.76,6.04,224.03,174.34,398.33,606.21,629.76
155,1732141791084,3,READ,250,262.4,4.84,166.18,165.89,228.35,260.1,262.4
156,1732141791586,0,READ,250,273.41,5.03,174.7,168.57,229.76,271.87,273.41
157,1732141791586,1,READ,251,278.78,4.83,162.62,160.64,226.94,234.11,278.78
158,1732141791586,2,READ,251,664.58,5.42,209.32,171.01,344.57,580.1,664.58
159,1732141791586,3,READ,251,291.84,4.53,175.2,168.32,240.38,268.03,291.84
160,1732141792087,0,READ,251,281.6,5.03,158.18,160.25,213.63,247.55,281.6
161,1732141792087,1,READ,250,244.09,4.86,154.17,157.82,215.04,230.91,244.09
162,1732141792087,2,READ,250,625.15,5.21,221.0,173.95,382.72,604.67,625.15
163,1732141792087,3,READ,251,279.55,4.93,159.43,160.51,228.35,271.1,279.55
164,1732141792588,0,READ,251,294.91,5.44,167.71,163.07,231.42,253.69,294.91
165,1732141792588,1,READ,250,259.07,4.85,159.32,159.36,216.06,255.74,259.07
166,1732141792588,2,READ,251,654.34,5.52,215.01,174.59,366.33,574.46,654.34
167,1732141792588,3,READ,250,273.66,4.79,165.07,164.61,219.52,269.82,273.66
168,1732141793089,0,READ,250,289.28,5.31,176.9,169.47,238.08,249.98,289.28
169,1732141793089,1,READ,251,247.04,5.74,170.67,160.77,236.29,244.74,247.04
170,1732141793089,2,READ,251,679.42,6.31,229.82,166.53,495.62,593.92,679.42
171,1732141793089,3,READ,251,272.13,5.8,173.61,170.37,236.67,263.17,272.13
172,1732141793591,0,READ,251,296.45,5.57,173.11,166.27,220.54,232.45,296.45
173,1732141793591,1,READ,251,245.12,5.62,168.33,164.35,230.01,236.54,245.12
174,1732141793591,2,READ,251,677.89,6.38,221.89,176.0,416.51,600.06,677.89
175,1732141793591,3,READ,252,272.64,5.32,175.43,166.91,238.34,252.29,272.64
176,1732141794095,0,READ,252,298.5,5.59,182.7,200.19,214.01,263.94,298.5
177,1732141794095,1,READ,252,262.65,5.26,158.03,160.25,218.62,231.04,262.65
178,1732141794095,2,READ,251,603.13,7.04,217.51,174.85,369.15,582.14,603.13
179,1732141794095,3,READ,251,281.34,5.21,170.4,167.29,231.68,274.18,281.34
180,1732141794596,0,READ,251,296.19,5.56,180.78,190.97,200.57,246.78,296.19
181,1732141794596,1,READ,250,272.38,5.54,163.17,161.53,226.81,251.78,272.38
182,1732141794596,2,READ,251,602.11,5.7,227.62,174.85,399.1,579.07,602.11
183,1732141794596,3,READ,250,270.33,5.46,174.04,173.95,235.78,269.06,270.33
184,1732141795097,0,READ,250,295.68,5.54,179.06,182.14,230.91,286.72,295.68
185,1732141795097,1,READ,251,259.58,5.25,165.66,162.69,230.27,249.85,259.58
186,1732141795097,2,READ,250,720.38,5.9,230.42,173.18,395.52,618.5,720.38
187,1732141795097,3,READ,251,286.21,5.74,169.44,165.5,232.7,244.74,286.21
188,1732141795599,0,READ,251,278.78,5.21,183.53,178.43,225.02,275.2,278.78
189,1732141795599,1,READ,250,334.85,5.21,171.14,165.76,230.53,246.53,334.85
190,1732141795599,2,READ,250,659.97,5.92,216.86,170.24,368.89,595.46,659.97
191,1732141795599,3,READ,251,278.78,5.35,175.56,172.29,230.14,270.85,278.78
192,1732141796100,0,READ,251,310.53,5.54,191.11,201.09,215.42,263.42,310.53
193,1732141796100,1,READ,250,249.47,5.3,165.78,166.01,214.27,233.09,249.47
194,1732141796100,2,READ,251,653.31,5.8,224.36,167.04,387.58,576.51,653.31
195,1732141796100,3,READ,250,264.96,5.46,166.98,162.94,217.98,260.86,264.96
196,1732141796602,0,READ,250,302.59,5.41,187.24,192.64,220.16,297.21,302.59
197,1732141796602,1,READ,251,274.94,5.3,167.32,163.97,217.98,255.49,274.94
198,1732141796602,2,READ,251,664.58,6.16,223.81,169.6,398.08,637.95,664.58
199,1732141796602,3,READ,251,299.01,5.61,173.15,166.53,240.51,257.66,299.01
200,1732141797103,0,READ,251,293.89,5.62,189.95,189.82,238.59,288.51,293.89
201,1732141797103,1,READ,251,261.89,5.38,163.15,164.48,237.57,246.14,261.89
202,1732141797103,2,READ,250,662.53,5.64,215.77,174.08,370.94,585.73,662.53
203,1732141797103,3,READ,251,272.64,5.57,164.14,163.97,233.98,244.61,272.64
204,1732141797604,0,READ,251,483.58,5.26,197.58,216.7,228.61,267.77,483.58
205,1732141797604,1,READ,250,278.27,4.76,164.28,161.02,228.48,248.32,278.27
206,1732141797604,2,READ,251,1144.83,5.74,221.4,175.74,347.39,546.82,1144.83
207,1732141797604,3,READ,250,376.83,5.54,165.07,160.64,224.51,269.82,376.83
208,1732141798106,0,READ,250,316.93,5.09,162.01,160.9,215.04,263.94,316.93
209,1732141798106,1,READ,251,1776.64,4.64,166.04,162.43,215.29,239.36,1776.64
210,1732141798106,2,READ,250,2867.2,5.89,234.99,175.87,398.59,605.18,2867.2
211,1732141798106,3,READ,251,1218.56,4.82,161.38,159.23,212.48,246.01,1218.56
212,1732141798607,0,READ,251,248.19,5.01,154.13,155.9,222.21,245.38,248.19
213,1732141798607,1,READ,251,301.57,5.07,162.37,164.99,225.53,251.65,301.57
214,1732141798607,2,READ,252,616.45,6.02,222.76,182.53,390.65,589.82,616.45
215,1732141798607,3,READ,252,263.68,5.2,163.93,165.89,228.61,248.96,263.68
216,1732141799112,0,READ,252,256.25,6.3,163.56,159.36,229.63,242.18,256.25
217,1732141799112,1,READ,252,291.84,4.89,166.03,163.58,237.31,248.06,291.84
218,1732141799112,2,READ,251,623.1,5.92,225.36,183.04,388.86,572.93,623.1
219,1732141799112,3,READ,251,311.04,5.26,166.7,165.89,228.35,257.92,311.04
220,1732141799613,0,READ,251,235.13,5.2,147.26,150.01,211.58,220.16,235.13
221,1732141799613,1,READ,250,282.88,5.13,161.93,163.07,228.09,233.6,282.88
222,1732141799613,2,READ,251,632.83,5.64,209.33,177.66,358.65,609.28,632.83
223,1732141799613,3,READ,251,268.03,5.41,163.63,162.94,241.02,257.02,268.03
224,1732141800114,0,READ,251,269.57,4.94,149.66,151.04,203.52,226.56,269.57
225,1732141800114,1,READ,250,266.24,4.9,156.12,158.59,210.81,255.23,266.24
226,1732141800114,2,READ,250,693.76,6.38,226.63,175.62,388.35,649.22,693.76
227,1732141800114,3,READ,250,284.93,5.45,163.04,162.18,228.86,261.5,284.93
228,1732141800616,0,READ,250,254.59,4.96,157.29,156.93,223.1,246.4,254.59
229,1732141800616,1,READ,251,258.18,5.34,165.25,162.3,240.13,253.82,258.18
230,1732141800616,2,READ,250,706.05,5.22,224.41,176.0,369.66,628.74,706.05
231,1732141800616,3,READ,251,267.77,5.02,159.47,164.22,216.19,259.71,267.77
232,1732141801117,0,READ,251,239.87,5.23,161.64,158.46,227.97,237.06,239.87
233,1732141801117,1,READ,250,247.04,5.27,166.3,161.15,230.4,238.59,247.04
234,1732141801117,2,READ,251,617.47,5.9,215.25,172.41,363.77,568.83,617.47
235,1732141801117,3,READ,250,297.21,5.14,166.42,164.22,229.76,260.74,297.21
236,1732141801618,0,READ,248,290.56,5.54,157.29,159.87,219.9,238.34,290.56
237,1732141801618,1,READ,250,244.99,5.35,158.88,159.87,219.78,233.98,244.99
238,1732141801618,2,READ,250,698.88,5.81,210.89,175.62,344.06,605.18,698.88
239,1732141801618,3,READ,250,291.58,4.99,162.42,160.64,233.09,246.66,291.58
240,1732141802120,0,READ,249,5492.73,5.45,186.94,163.2,227.07,237.44,5492.73
241,1732141802120,1,READ,251,259.58,5.51,160.87,158.97,206.72,256.13,259.58
242,1732141802120,2,READ,251,627.71,5.97,225.55,173.82,388.1,570.37,627.71
243,1732141802120,3,READ,251,330.24,5.39,164.47,161.41,219.78,232.96,330.24
244,1732141802621,0,READ,250,239.1,5.5,164.54,162.3,216.19,229.76,239.1
245,1732141802621,1,READ,251,290.56,5.52,168.55,160.13,241.15,249.85,290.56
246,1732141802621,2,READ,251,624.64,5.7,208.29,166.27,338.43,569.34,624.64
247,1732141802621,3,READ,251,269.31,5.43,166.82,160.64,215.81,261.5,269.31
248,1732141803123,0,READ,251,264.45,5.11,155.48,155.01,200.7,238.97,264.45
249,1732141803123,1,READ,250,286.21,5.16,166.72,161.79,231.81,240.64,286.21
250,1732141803123,2,READ,251,656.38,5.74,210.26,166.66,361.73,560.13,656.38
251,1732141803123,3,READ,250,256.89,5.34,163.51,160.77,217.22,247.29,256.89
252,1732141803624,0,READ,251,258.3,4.69,160.03,157.95,240.77,252.16,258.3
253,1732141803624,1,READ,251,276.99,4.86,162.62,159.74,223.49,231.17,276.99
254,1732141803624,2,READ,250,589.82,5.66,208.63,171.9,363.01,559.62,589.82
255,1732141803624,3,READ,250,259.33,4.66,166.19,161.28,238.08,244.99,259.33
256,1732141804126,0,READ,251,285.44,5.18,163.11,163.71,231.68,241.15,285.44
257,1732141804126,1,READ,251,265.73,4.82,162.34,159.62,218.62,259.71,265.73
258,1732141804126,2,READ,251,707.58,5.4,210.92,173.06,358.4,607.23,707.58
259,1732141804126,3,READ,251,273.92,4.9,163.66,159.49,227.33,237.69,273.92
260,1732141804627,0,READ,250,278.78,5.24,163.11,163.58,220.16,230.66,278.78
261,1732141804627,1,READ,250,300.8,5.08,172.09,159.36,243.97,256.0,295.17
262,1732141804627,2,READ,251,696.32,5.72,223.72,174.46,404.48,592.89,696.32
263,1732141804627,3,READ,250,271.87,5.22,161.43,157.06,214.91,230.27,271.87
264,1732141805128,0,READ,251,265.98,5.18,161.19,159.62,210.43,260.48,265.98
265,1732141805128,1,READ,250,266.24,5.04,170.68,165.89,233.73,245.12,266.24
266,1732141805128,2,READ,250,672.25,5.77,224.13,176.0,381.18,622.59,672.25
267,1732141805128,3,READ,250,263.68,5.12,164.24,159.74,218.88,253.18,263.68
268,1732141805629,0,READ,251,270.08,4.86,164.88,159.23,227.33,255.74,270.08
269,1732141805629,1,READ,251,278.27,5.14,172.04,164.61,230.14,268.8,278.27
270,1732141805629,2,READ,251,657.41,5.04,216.35,173.44,380.93,566.27,657.41
271,1732141805629,3,READ,251,232.45,4.89,168.2,163.46,226.94,229.89,232.45
272,1732141806131,0,READ,250,251.01,5.46,169.05,161.92,237.31,246.14,251.01
273,1732141806131,1,READ,250,260.48,5.26,170.08,161.92,218.37,259.07,260.48
274,1732141806131,2,READ,251,652.8,6.57,232.27,176.25,384.51,550.4,652.8
275,1732141806131,3,READ,250,260.99,5.32,163.72,160.25,214.27,253.95,260.99
276,1732141806632,0,READ,251,241.53,5.2,153.15,155.52,211.2,228.22,241.53
277,1732141806632,1,READ,251,307.45,5.26,165.13,162.56,243.71,256.25,307.45
278,1732141806632,2,READ,250,592.89,5.53,216.97,173.06,425.47,578.56,592.89
279,1732141806632,3,READ,250,254.08,5.36,158.0,160.25,220.67,251.9,254.08
280,1732141807134,0,READ,250,254.85,5.44,161.18,162.69,219.52,252.16,254.85
281,1732141807134,1,READ,251,296.96,5.97,169.82,167.81,232.83,248.19,296.96
282,1732141807134,2,READ,251,715.26,6.06,220.59,175.74,385.02,580.1,715.26
283,1732141807134,3,READ,251,296.96,5.7,168.02,168.06,229.38,263.94,296.96
284,1732141807638,0,READ,252,282.37,5.37,169.0,164.22,232.06,244.09,282.37
285,1732141807638,1,READ,252,517.63,5.43,168.73,162.69,223.36,264.19,517.63
286,1732141807638,2,READ,251,655.36,6.14,226.83,176.0,379.65,606.72,655.36
287,1732141807638,3,READ,250,289.28,5.44,176.37,170.62,239.23,261.63,289.28
288,1732141808139,0,READ,250,261.76,5.51,162.14,162.18,218.37,232.7,261.76
289,1732141808139,1,READ,250,316.67,4.86,167.56,166.91,217.85,267.77,316.67
290,1732141808139,2,READ,251,544.25,5.66,218.15,175.74,376.32,523.77,544.25
291,1732141808139,3,READ,250,283.65,5.3,171.26,167.94,232.19,268.29,283.65
292,1732141808640,0,READ,251,260.61,5.18,156.26,154.88,212.22,234.24,260.61
293,1732141808640,1,READ,250,303.36,5.42,173.39,167.42,245.63,258.18,303.36
294,1732141808640,2,READ,250,580.61,6.13,224.1,179.2,365.57,552.96,580.61
295,1732141808640,3,READ,251,273.92,5.6,167.63,165.12,222.46,270.33,273.92
296,1732141809142,0,READ,250,254.46,4.86,152.08,157.57,209.92,247.29,254.46
297,1732141809142,1,READ,251,343.81,4.63,163.58,166.53,236.29,249.47,343.81
298,1732141809142,2,READ,251,713.73,5.69,212.9,172.93,381.95,575.49,713.73
299,1732141809142,3,READ,250,265.73,5.3,162.63,167.29,229.12,260.86,265.73
300,1732141809643,0,READ,250,253.18,4.79,159.56,160.77,230.4,241.02,253.18
301,1732141809643,1,READ,250,278.78,4.76,159.14,161.79,226.18,239.1,278.78
302,1732141809643,2,READ,251,622.08,5.41,222.57,174.21,421.63,561.15,622.08
303,1732141809643,3,READ,251,286.21,4.98,169.26,168.96,235.9,266.5,286.21
304,1732141810144,0,READ,251,274.18,5.0,154.58,157.06,210.69,229.63,274.18
