,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733853591880,0,READ,11,0.73,0.2,0.33,0.28,0.57,0.73,0.73,6030648,5368709120,17,1239,77736,201336058,0,17,0.0,45056
1,1733853591880,1,READ,13,3.35,0.18,0.9,0.32,1.86,3.35,3.35,6903216,5368709120,17,1443,77704,201336058,0,17,0.0,53248
2,1733853591880,2,READ,15,3.78,0.19,0.66,0.26,1.22,3.78,3.78,7812248,5368709120,17,1637,73104,201336058,0,16,0.0,61440
3,1733853591880,3,READ,17,2.88,0.21,0.54,0.26,0.9,2.88,2.88,8707656,5368709120,17,1836,91424,201336058,0,20,0.0,69632
4,1733853591880,4,READ,18,4.17,0.18,0.66,0.32,0.62,4.17,4.17,9520920,5368709120,17,2017,109712,201336058,0,24,0.0,73728
5,1733853591880,5,READ,20,3.29,0.18,0.48,0.26,0.42,3.29,3.29,10503232,5368709120,17,2225,95944,201336058,0,21,0.0,81920
6,1733853591880,6,READ,21,1.33,0.2,0.38,0.26,0.66,1.33,1.33,11261600,5368709120,17,2404,105080,201336058,0,23,0.0,86016
7,1733853591880,7,READ,23,4.92,0.2,0.59,0.26,1.05,4.92,4.92,12147920,5368709120,17,2587,109632,201336058,0,24,0.0,94208
8,1733853591880,8,READ,24,5.42,0.2,0.81,0.28,3.11,5.42,5.42,13111944,5368709120,18,2800,118768,201336058,0,26,0.0,98304
9,1733853591880,9,READ,26,5.82,0.18,0.58,0.25,0.9,5.82,5.82,13902320,5368709120,19,2985,123352,201336058,0,27,0.0,106496
10,1733853591880,10,READ,27,3.43,0.18,0.47,0.29,0.57,3.43,3.43,14706416,5368709120,19,3159,141640,201336058,0,31,0.0,110592
11,1733853591880,11,READ,29,2.93,0.18,0.42,0.26,0.7,2.93,2.93,15537888,5368709120,19,3341,146208,201336058,0,32,0.0,118784
12,1733853591880,12,READ,60,5.59,0.18,0.54,0.26,1.05,3.42,5.59,16364856,5368709120,20,3516,287784,201336058,0,63,0.0,245760
13,1733853591880,13,READ,63,4.42,0.17,0.53,0.25,1.01,3.96,4.42,17237440,5368709120,20,3703,301488,201336058,0,66,0.0,258048
