,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733853453187,0,READ,17,3.88,0.21,0.71,0.32,1.61,3.88,3.88,8972536,5368709120,17,1913,100576,268440189,0,23,0.0,69632
1,1733853453187,1,READ,19,3.3,0.2,0.65,0.4,1.09,3.3,3.3,9635088,5368709120,17,2059,100544,268440189,0,22,0.0,77824
2,1733853453187,2,READ,20,2.11,0.2,0.48,0.25,0.88,2.11,2.11,10393536,5368709120,17,2222,95960,268440189,0,21,0.0,81920
3,1733853453187,3,READ,21,2.17,0.21,0.49,0.31,1.0,2.17,2.17,11065064,5368709120,17,2361,109680,268440189,0,24,0.0,86016
4,1733853453187,4,READ,22,3.04,0.18,0.61,0.29,1.01,3.04,3.04,11759480,5368709120,17,2521,127984,268440189,0,28,0.0,90112
5,1733853453187,5,READ,24,2.02,0.21,0.49,0.3,1.0,2.02,2.02,12435640,5368709120,18,2680,114216,268440189,0,25,0.0,98304
6,1733853453187,6,READ,25,1.66,0.19,0.38,0.23,1.22,1.66,1.66,13207808,5368709120,18,2831,118768,268440189,0,26,0.0,102400
7,1733853453187,7,READ,26,1.05,0.18,0.36,0.25,0.62,1.05,1.05,13906824,5368709120,19,2997,123336,268440189,0,27,0.0,106496
8,1733853453187,8,READ,27,8.58,0.18,1.13,0.29,3.23,8.58,8.58,14605824,5368709120,19,3150,132472,268440189,0,29,0.0,110592
9,1733853453187,9,READ,29,1.33,0.19,0.39,0.28,0.69,1.33,1.33,15373376,5368709120,19,3321,137040,268440189,0,30,0.0,118784
10,1733853453187,10,READ,30,2.49,0.19,0.49,0.26,0.78,2.49,2.49,16168320,5368709120,20,3477,150776,268440189,0,33,0.0,122880
11,1733853453187,11,READ,31,3.48,0.19,0.53,0.27,1.13,3.48,3.48,16748568,5368709120,20,3630,155344,268440189,0,34,0.0,126976
12,1733853453187,12,READ,64,5.17,0.18,0.56,0.26,1.4,4.29,5.17,17461240,5368709120,20,3772,301488,268440189,0,67,0.0,262144
13,1733853453187,13,READ,66,3.46,0.18,0.44,0.26,0.87,3.2,3.46,18055144,5368709120,20,3910,315192,268440189,0,69,0.0,270336
14,1733853453187,14,READ,1668,5.78,0.15,0.47,0.25,0.94,3.53,4.3,18735776,5368709120,20,4050,8173256,268440189,4,1793,0.0,6832128
15,1733853453187,15,READ,1737,4.79,0.16,0.41,0.25,0.77,3.22,4.42,19416472,5368709120,21,4209,8437992,268440189,2,1852,0.0,7114752
16,1733853453329,0,READ,68,5.65,0.18,0.41,0.24,0.33,3.85,5.65,46357232,5368709120,25,10101,415768,268440189,0,91,0.142,278528
17,1733853453329,1,READ,67,5.53,0.18,0.4,0.25,0.31,3.67,5.53,47069872,5368709120,25,10251,411168,268440189,0,90,0.142,274432
18,1733853453329,2,READ,68,5.58,0.18,0.38,0.25,0.3,3.77,5.58,47787048,5368709120,25,10422,411152,268440189,0,90,0.142,278528
19,1733853453329,3,READ,68,5.6,0.18,0.42,0.26,0.35,3.68,5.6,48453976,5368709120,25,10569,434040,268440189,0,95,0.142,278528
20,1733853453329,4,READ,67,5.5,0.18,0.4,0.25,0.32,3.64,5.5,49084392,5368709120,25,10702,438608,268440189,0,96,0.142,274432
21,1733853453329,5,READ,67,5.66,0.18,0.4,0.24,0.32,3.75,5.66,49742184,5368709120,25,10839,424840,268440189,0,93,0.142,274432
22,1733853453329,6,READ,67,3.48,0.18,0.3,0.25,0.32,0.41,3.48,50437048,5368709120,25,10969,429392,268440189,0,94,0.142,274432
23,1733853453329,7,READ,67,5.33,0.17,0.39,0.25,0.34,3.47,5.33,51300832,5368709120,27,11191,433960,268440189,0,96,0.142,274432
24,1733853453329,8,READ,67,5.33,0.18,0.42,0.27,0.38,3.46,5.33,51903808,5368709120,27,11323,443112,268440189,0,97,0.142,274432
25,1733853453329,9,READ,67,5.17,0.19,0.39,0.27,0.34,3.38,5.17,52584456,5368709120,27,11466,447664,268440189,0,98,0.142,274432
26,1733853453329,10,READ,67,5.29,0.17,0.39,0.25,0.32,3.4,5.29,53196568,5368709120,27,11598,461400,268440189,0,101,0.142,274432
27,1733853453329,11,READ,67,5.0,0.18,0.38,0.26,0.33,3.12,5.0,53831584,5368709120,27,11742,465968,268440189,0,102,0.142,274432
28,1733853453329,12,READ,134,4.93,0.17,0.32,0.25,0.32,3.95,4.93,54516784,5368709120,27,11889,931920,268440189,0,204,0.142,548864
29,1733853453329,13,READ,133,5.62,0.17,0.34,0.25,0.32,3.77,5.62,55270616,5368709120,27,12050,954808,268440189,0,210,0.142,544768
30,1733853453329,14,READ,3334,0.97,0.15,0.25,0.23,0.3,0.68,0.89,55850800,5368709120,27,12182,24259616,268440189,8,5316,0.142,13656064
31,1733853453329,15,READ,3332,0.85,0.16,0.25,0.23,0.3,0.69,0.82,56504056,5368709120,27,12320,24372984,268440189,4,5340,0.142,13647872
32,1733853453470,0,READ,67,0.63,0.18,0.26,0.25,0.33,0.51,0.63,83073416,5368709120,38,18128,735576,268440189,2,161,0.283,274432
33,1733853453470,1,READ,67,0.37,0.17,0.26,0.26,0.32,0.36,0.37,83776904,5368709120,38,18285,721792,268440189,1,158,0.283,274432
34,1733853453470,2,READ,67,0.51,0.18,0.26,0.25,0.34,0.38,0.51,84603712,5368709120,38,18469,721776,268440189,0,158,0.283,274432
35,1733853453470,3,READ,67,0.38,0.18,0.27,0.26,0.34,0.38,0.38,85298048,5368709120,38,18620,744664,268440189,1,163,0.283,274432
36,1733853453470,4,READ,67,0.55,0.18,0.25,0.23,0.31,0.49,0.55,85974128,5368709120,38,18774,749232,268440189,2,164,0.283,274432
37,1733853453470,5,READ,67,0.37,0.19,0.26,0.26,0.34,0.34,0.37,86677600,5368709120,38,18930,740032,268440189,0,162,0.283,274432
38,1733853453470,6,READ,68,0.41,0.18,0.25,0.25,0.29,0.37,0.41,87321720,5368709120,38,19069,744584,268440189,0,163,0.283,278528
39,1733853453470,7,READ,67,0.9,0.19,0.29,0.26,0.36,0.73,0.9,87974960,5368709120,38,19211,767488,268440189,0,168,0.283,274432
40,1733853453470,8,READ,67,0.92,0.18,0.3,0.29,0.38,0.8,0.92,88696704,5368709120,38,19363,772072,268440189,0,169,0.283,274432
41,1733853453470,9,READ,67,0.8,0.18,0.27,0.25,0.32,0.51,0.8,89381904,5368709120,38,19516,767456,268440189,0,169,0.283,274432
42,1733853453470,10,READ,68,0.41,0.17,0.25,0.24,0.34,0.39,0.41,90085376,5368709120,38,19663,776608,268440189,1,170,0.283,278528
43,1733853453470,11,READ,68,0.35,0.18,0.25,0.25,0.3,0.33,0.35,90702072,5368709120,38,19807,781160,268440189,0,171,0.283,278528
44,1733853453470,12,READ,136,0.61,0.18,0.26,0.26,0.32,0.38,0.61,91423832,5368709120,38,19969,1571472,268440189,0,344,0.283,557056
45,1733853453470,13,READ,136,0.73,0.17,0.26,0.25,0.3,0.66,0.73,92081656,5368709120,38,20113,1608128,268440189,0,353,0.283,557056
46,1733853453470,14,READ,3387,1.14,0.16,0.25,0.24,0.3,0.44,0.97,92785256,5368709120,38,20265,40248752,268440189,11,8814,0.283,13873152
47,1733853453470,15,READ,3393,1.29,0.16,0.25,0.24,0.3,0.4,0.87,93717880,5368709120,41,20430,40412336,268440189,7,8850,0.283,13897728
48,1733853453614,0,READ,68,0.66,0.19,0.26,0.24,0.33,0.54,0.66,121437328,5368709120,57,26517,1069104,268440189,2,234,0.427,278528
49,1733853453614,1,READ,68,0.64,0.18,0.26,0.24,0.33,0.64,0.64,122296112,5368709120,57,26722,1069072,268440189,1,234,0.427,278528
50,1733853453614,2,READ,68,0.45,0.18,0.25,0.24,0.29,0.37,0.45,123159464,5368709120,57,26906,1036968,268440189,0,228,0.427,278528
51,1733853453614,3,READ,68,0.76,0.18,0.26,0.26,0.33,0.36,0.76,123849232,5368709120,57,27061,1073592,268440189,1,235,0.427,278528
52,1733853453614,4,READ,69,0.73,0.18,0.27,0.24,0.33,0.71,0.73,124507040,5368709120,57,27210,1096496,268440189,2,240,0.427,282624
53,1733853453614,5,READ,68,0.65,0.17,0.26,0.25,0.31,0.62,0.65,125279432,5368709120,59,27375,1073560,268440189,0,235,0.427,278528
54,1733853453614,6,READ,68,0.43,0.17,0.25,0.25,0.32,0.35,0.43,125932672,5368709120,59,27519,1059776,268440189,0,232,0.427,278528
55,1733853453614,7,READ,68,0.81,0.18,0.26,0.24,0.31,0.56,0.81,126704664,5368709120,59,27679,1105584,268440189,0,242,0.427,278528
56,1733853453614,8,READ,69,1.03,0.17,0.32,0.29,0.42,0.81,1.03,127385296,5368709120,59,27846,1119336,268440189,0,245,0.427,282624
57,1733853453614,9,READ,69,0.79,0.17,0.27,0.24,0.37,0.63,0.79,128152912,5368709120,59,27983,1114720,268440189,0,244,0.427,282624
58,1733853453614,10,READ,68,0.61,0.18,0.26,0.25,0.33,0.57,0.61,128829216,5368709120,61,28163,1110136,268440189,1,244,0.427,278528
59,1733853453614,11,READ,68,0.82,0.18,0.27,0.25,0.32,0.66,0.82,129532848,5368709120,61,28307,1128424,268440189,1,247,0.427,278528
60,1733853453614,12,READ,137,0.38,0.16,0.25,0.24,0.31,0.36,0.38,130236320,5368709120,61,28457,2206424,268440189,0,483,0.427,561152
61,1733853453614,13,READ,137,0.68,0.17,0.25,0.25,0.32,0.42,0.68,130889544,5368709120,61,28607,2252248,268440189,0,494,0.427,561152
62,1733853453614,14,READ,3410,1.2,0.16,0.26,0.24,0.31,0.75,1.02,131675512,5368709120,61,28760,57204552,268440189,26,12526,0.427,13967360
63,1733853453614,15,READ,3405,1.1,0.16,0.25,0.23,0.31,0.68,1.01,132392960,5368709120,63,28936,56859520,268440189,14,12451,0.427,13946880
64,1733853453759,0,READ,68,0.85,0.17,0.26,0.24,0.29,0.82,0.85,159906432,5368709120,77,34937,1407200,268440189,2,308,0.572,278528
65,1733853453759,1,READ,68,0.84,0.18,0.26,0.25,0.31,0.39,0.84,160714984,5368709120,77,35116,1393432,268440189,1,305,0.572,278528
66,1733853453759,2,READ,68,0.69,0.17,0.27,0.25,0.32,0.67,0.69,161436728,5368709120,77,35279,1379664,268440189,0,302,0.572,278528
67,1733853453759,3,READ,67,0.84,0.18,0.26,0.24,0.32,0.66,0.84,162158680,5368709120,77,35447,1407120,268440189,1,308,0.572,274432
68,1733853453759,4,READ,68,0.9,0.17,0.27,0.24,0.33,0.74,0.9,162871512,5368709120,79,35613,1430024,268440189,2,313,0.572,278528
69,1733853453759,5,READ,68,0.64,0.18,0.26,0.26,0.31,0.62,0.64,163657320,5368709120,79,35768,1407104,268440189,0,308,0.572,278528
70,1733853453759,6,READ,68,0.8,0.18,0.28,0.26,0.34,0.79,0.8,164489000,5368709120,81,35955,1416208,268440189,0,310,0.572,278528
71,1733853453759,7,READ,68,0.83,0.18,0.28,0.24,0.35,0.69,0.83,165238168,5368709120,81,36119,1466616,268440189,0,321,0.572,278528
72,1733853453759,8,READ,68,0.87,0.18,0.29,0.26,0.34,0.74,0.87,165868552,5368709120,81,36260,1471200,268440189,0,322,0.572,278528
73,1733853453759,9,READ,68,0.68,0.18,0.28,0.26,0.34,0.65,0.68,166521776,5368709120,81,36405,1448248,268440189,0,317,0.572,278528
74,1733853453759,10,READ,68,0.66,0.18,0.27,0.25,0.34,0.64,0.66,167179568,5368709120,81,36550,1452832,268440189,1,319,0.572,278528
75,1733853453759,11,READ,67,0.8,0.18,0.26,0.25,0.32,0.78,0.8,167869336,5368709120,81,36696,1461952,268440189,1,320,0.572,274432
76,1733853453759,12,READ,136,0.58,0.18,0.25,0.25,0.32,0.41,0.58,168545400,5368709120,81,36845,2845992,268440189,0,623,0.572,557056
77,1733853453759,13,READ,136,0.4,0.17,0.24,0.24,0.31,0.37,0.4,169212328,5368709120,81,36990,2882632,268440189,0,632,0.572,557056
78,1733853453759,14,READ,3389,0.98,0.16,0.25,0.23,0.3,0.68,0.87,170057936,5368709120,81,37146,73628848,268440189,34,16121,0.572,13881344
79,1733853453759,15,READ,3404,1.05,0.15,0.25,0.23,0.3,0.73,0.94,170903384,5368709120,83,37360,73668760,268440189,26,16130,0.572,13942784
80,1733853453903,0,READ,68,0.49,0.18,0.24,0.24,0.29,0.34,0.49,197673880,5368709120,89,43200,1722392,268440189,2,377,0.716,278528
81,1733853453903,1,READ,68,0.4,0.19,0.26,0.26,0.33,0.37,0.4,198509824,5368709120,89,43386,1713192,268440189,1,375,0.716,278528
82,1733853453903,2,READ,69,0.49,0.18,0.26,0.26,0.32,0.37,0.49,199281816,5368709120,89,43575,1699424,268440189,0,372,0.716,282624
83,1733853453903,3,READ,68,0.73,0.18,0.27,0.26,0.33,0.73,0.73,199998992,5368709120,89,43728,1740648,268440189,1,381,0.716,278528
84,1733853453903,4,READ,68,0.78,0.18,0.28,0.26,0.34,0.61,0.78,200798632,5368709120,89,43885,1768120,268440189,2,387,0.716,278528
85,1733853453903,5,READ,69,0.4,0.17,0.26,0.26,0.32,0.36,0.4,201538856,5368709120,91,44065,1726864,268440189,0,378,0.716,282624
86,1733853453903,6,READ,68,0.41,0.18,0.26,0.26,0.33,0.38,0.41,202228624,5368709120,91,44213,1731416,268440189,0,379,0.716,278528
87,1733853453903,7,READ,68,0.43,0.19,0.26,0.25,0.3,0.39,0.43,202922960,5368709120,91,44377,1781808,268440189,0,390,0.716,278528
88,1733853453903,8,READ,68,0.41,0.19,0.27,0.27,0.34,0.4,0.41,203617296,5368709120,91,44520,1790960,268440189,0,392,0.716,278528
89,1733853453903,9,READ,69,0.47,0.18,0.27,0.28,0.34,0.46,0.47,204261432,5368709120,91,44666,1768008,268440189,0,387,0.716,282624
90,1733853453903,10,READ,69,0.38,0.17,0.26,0.26,0.33,0.38,0.38,204978608,5368709120,91,44819,1772592,268440189,1,388,0.716,282624
91,1733853453903,11,READ,68,0.38,0.17,0.24,0.24,0.29,0.35,0.38,205645536,5368709120,91,44970,1777144,268440189,1,389,0.716,278528
92,1733853453903,12,READ,137,0.4,0.16,0.24,0.24,0.29,0.34,0.4,206312464,5368709120,91,45114,3485528,268440189,0,763,0.716,561152
93,1733853453903,13,READ,138,0.68,0.17,0.25,0.25,0.31,0.4,0.68,206947416,5368709120,91,45261,3531320,268440189,0,773,0.716,565248
94,1733853453903,14,READ,3407,0.89,0.15,0.24,0.24,0.3,0.37,0.69,207742248,5368709120,91,45419,89621864,268440189,36,19621,0.716,13955072
95,1733853453903,15,READ,3414,0.92,0.16,0.25,0.24,0.3,0.66,0.82,208569408,5368709120,93,45588,90170664,268440189,34,19742,0.716,13983744
96,1733853454048,0,READ,68,0.73,0.18,0.25,0.24,0.3,0.4,0.73,236655752,5368709120,119,51726,2051320,268440189,2,449,0.861,278528
97,1733853454048,1,READ,68,0.58,0.19,0.26,0.25,0.32,0.48,0.58,237619936,5368709120,120,51940,2028384,268440189,1,444,0.861,278528
98,1733853454048,2,READ,68,0.37,0.2,0.26,0.25,0.31,0.34,0.37,238337112,5368709120,120,52112,2014616,268440189,0,441,0.861,278528
99,1733853454048,3,READ,68,0.42,0.19,0.27,0.26,0.34,0.41,0.42,238976632,5368709120,120,52268,2055840,268440189,1,451,0.861,278528
100,1733853454048,4,READ,68,0.41,0.17,0.26,0.26,0.32,0.37,0.41,239702992,5368709120,120,52419,2083312,268440189,2,456,0.861,278528
101,1733853454048,5,READ,68,0.41,0.18,0.26,0.26,0.32,0.37,0.41,240347112,5368709120,120,52566,2042056,268440189,0,447,0.861,278528
102,1733853454048,6,READ,68,0.38,0.17,0.25,0.24,0.32,0.37,0.38,241041448,5368709120,120,52718,2046608,268440189,0,448,0.861,278528
103,1733853454048,7,READ,68,0.46,0.18,0.25,0.24,0.3,0.42,0.46,241759008,5368709120,120,52853,2097000,268440189,0,459,0.861,278528
104,1733853454048,8,READ,67,0.43,0.18,0.26,0.26,0.34,0.37,0.43,242435136,5368709120,121,53015,2101584,268440189,0,461,0.861,274432
105,1733853454048,9,READ,68,0.82,0.19,0.3,0.29,0.39,0.69,0.82,243061048,5368709120,121,53160,2092368,268440189,0,458,0.861,278528
106,1733853454048,10,READ,68,0.48,0.17,0.26,0.25,0.32,0.47,0.48,243792248,5368709120,123,53318,2087784,268440189,1,457,0.861,278528
107,1733853454048,11,READ,68,0.37,0.18,0.25,0.24,0.3,0.35,0.37,244514056,5368709120,123,53478,2092336,268440189,1,458,0.861,278528
108,1733853454048,12,READ,135,0.73,0.17,0.26,0.25,0.31,0.73,0.73,245231600,5368709120,125,53638,4138848,268440189,0,906,0.861,552960
109,1733853454048,13,READ,135,1.0,0.16,0.26,0.24,0.33,0.71,1.0,245939656,5368709120,125,53784,4184640,268440189,0,917,0.861,552960
110,1733853454048,14,READ,3364,1.09,0.16,0.26,0.24,0.32,0.81,1.06,246716648,5368709120,126,53947,106472968,268440189,53,23309,0.861,13778944
111,1733853454048,15,READ,3365,0.98,0.16,0.26,0.24,0.31,0.75,0.9,247342496,5368709120,126,54092,107049224,268440189,50,23436,0.861,13783040
112,1733853454191,0,READ,67,4.33,0.17,0.36,0.25,0.34,2.98,4.33,274262320,5368709120,143,59958,2361944,268440189,2,517,1.004,274432
113,1733853454191,1,READ,67,4.42,0.19,0.4,0.28,0.35,3.87,4.42,275189848,5368709120,145,60170,2343576,268440189,1,513,1.004,274432
114,1733853454191,2,READ,66,1.72,0.19,0.29,0.26,0.34,0.9,1.72,276140408,5368709120,146,60378,2325240,268440189,0,509,1.004,270336
115,1733853454191,3,READ,68,4.61,0.18,0.38,0.26,0.34,3.79,4.61,276917016,5368709120,147,60562,2375600,268440189,1,520,1.004,278528
