,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
0,1732019314433,0,READ,490,1582.08,4.64,193.52,168.7,277.5,548.35,1582.08
1,1732019314433,1,READ,491,759.29,5.52,238.29,217.34,301.06,644.1,759.29
2,1732019314433,2,READ,491,778.24,6.28,216.21,189.95,281.34,643.07,778.24
3,1732019314433,3,READ,491,777.73,5.11,265.7,251.78,375.55,693.76,777.73
4,1732019314934,0,READ,501,690.69,5.3,174.2,168.32,256.64,590.34,654.34
5,1732019314934,1,READ,501,781.31,5.81,203.15,185.6,320.77,665.09,766.98
6,1732019314934,2,READ,502,795.65,6.46,193.2,179.84,282.88,656.89,755.2
7,1732019314934,3,READ,502,868.86,5.47,233.49,257.15,355.58,658.94,699.9
8,1732019315436,0,READ,502,694.78,6.24,164.44,174.34,246.53,591.36,683.52
9,1732019315436,1,READ,502,786.94,5.04,191.42,194.3,278.78,609.79,689.66
10,1732019315436,2,READ,503,768.0,5.76,176.04,181.76,270.59,613.38,751.1
11,1732019315436,3,READ,504,875.01,5.06,222.55,247.29,332.29,702.46,779.77
12,1732019315941,0,READ,504,564.74,5.78,136.14,165.25,237.95,514.56,547.84
13,1732019315941,1,READ,504,762.37,5.8,166.09,178.56,301.57,600.58,671.23
14,1732019315941,2,READ,503,786.94,6.36,147.84,176.77,248.96,640.51,766.46
15,1732019315941,3,READ,503,756.22,5.37,173.67,197.63,309.76,648.19,699.39
16,1732019316442,0,READ,500,2168.83,5.3,146.44,167.42,266.75,529.92,2168.83
17,1732019316442,1,READ,501,2007.04,5.07,167.63,177.66,297.98,727.04,793.09
18,1732019316442,2,READ,502,811.01,6.29,153.49,176.64,272.38,703.49,763.39
19,1732019316442,3,READ,501,697.86,5.31,164.26,182.01,299.77,586.24,690.69
20,1732019316944,0,READ,502,588.8,5.32,115.11,156.29,247.42,443.9,474.88
21,1732019316944,1,READ,501,611.33,5.29,133.6,163.33,260.61,558.08,606.72
22,1732019316944,2,READ,502,688.64,6.33,131.93,170.88,240.0,586.75,673.79
23,1732019316944,3,READ,501,728.58,5.32,143.44,177.92,271.36,605.7,658.94
24,1732019317446,0,READ,501,617.47,5.11,110.57,19.81,244.61,476.42,602.62
25,1732019317446,1,READ,502,653.31,4.5,108.71,11.99,253.18,474.62,560.64
26,1732019317446,2,READ,501,709.63,5.56,108.56,12.61,239.36,532.48,559.1
27,1732019317446,3,READ,501,585.22,4.82,117.42,161.28,277.25,421.12,579.07
28,1732019317947,0,READ,502,708.1,5.31,97.96,10.95,216.06,385.02,550.91
29,1732019317947,1,READ,501,740.86,4.87,110.45,9.38,243.84,546.82,637.95
30,1732019317947,2,READ,502,668.16,5.44,113.58,12.4,235.9,570.37,662.53
31,1732019317947,3,READ,502,692.74,4.82,113.35,8.83,250.5,588.29,688.64
32,1732019318449,0,READ,502,681.47,5.7,115.72,153.34,237.31,534.53,595.97
33,1732019318449,1,READ,502,654.34,5.17,100.1,10.19,223.49,451.07,577.53
34,1732019318449,2,READ,503,781.82,5.74,106.66,12.46,241.02,530.43,742.4
35,1732019318449,3,READ,503,613.38,4.92,102.4,9.25,260.99,466.94,570.37
36,1732019318954,0,READ,504,571.9,5.22,110.66,17.84,219.13,491.77,525.31
37,1732019318954,1,READ,504,635.39,5.02,105.85,16.19,244.22,551.42,566.78
38,1732019318954,2,READ,503,651.26,6.06,109.69,14.69,249.09,614.4,630.27
39,1732019318954,3,READ,503,700.93,5.41,105.99,14.16,233.73,539.13,549.89
40,1732019319456,0,READ,502,626.69,5.63,116.42,11.93,247.55,495.1,563.2
41,1732019319456,1,READ,502,651.77,5.54,96.32,10.58,233.22,510.98,621.05
42,1732019319456,2,READ,502,737.28,5.74,102.21,11.23,235.9,593.92,680.96
43,1732019319456,3,READ,501,627.71,5.1,97.1,10.65,220.16,513.28,615.42
44,1732019319957,0,READ,502,601.09,5.22,110.45,9.49,256.0,488.19,555.01
45,1732019319957,1,READ,501,676.35,5.62,112.77,12.03,237.57,510.72,588.29
46,1732019319957,2,READ,502,793.09,5.69,118.51,13.26,254.72,595.97,742.4
47,1732019319957,3,READ,501,708.1,5.12,110.76,16.8,233.22,556.03,708.1
48,1732019320459,0,READ,500,592.38,4.86,125.33,159.87,245.89,479.49,592.38
49,1732019320459,1,READ,502,721.41,5.16,106.73,20.05,223.23,525.31,656.38
50,1732019320459,2,READ,503,777.73,5.6,116.28,160.9,254.08,639.49,697.34
51,1732019320459,3,READ,503,685.57,5.09,105.32,27.55,238.34,508.93,679.93
52,1732019320964,0,READ,504,610.82,5.3,112.93,12.24,236.54,465.66,539.13
53,1732019320964,1,READ,503,647.17,4.4,118.89,13.26,259.84,555.52,604.67
54,1732019320964,2,READ,503,710.65,5.14,112.13,13.18,244.09,640.0,687.62
55,1732019320964,3,READ,502,721.92,4.74,107.85,17.33,240.0,551.42,559.1
56,1732019321465,0,READ,502,645.12,5.32,107.8,11.26,235.13,480.77,543.74
57,1732019321465,1,READ,501,580.1,5.31,101.84,10.29,231.55,435.97,563.71
58,1732019321465,2,READ,501,651.26,5.3,104.38,11.23,252.93,463.1,600.06
59,1732019321465,3,READ,502,568.32,5.16,96.92,10.98,206.08,416.77,546.82
60,1732019321967,0,READ,501,586.24,4.17,112.44,10.34,231.29,536.58,575.49
61,1732019321967,1,READ,502,646.65,5.7,119.49,12.05,258.43,544.25,602.11
62,1732019321967,2,READ,501,657.41,5.73,116.49,14.61,248.57,543.74,610.3
